Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
95.71,0.37,-2.32,8.82,22.28,95.0,23.4,20.90,37.43,-22.16,-4.43
95.75,0.24,-2.35,8.90,22.28,95.0,23.4,20.79,39.90,-29.49,-4.43
95.79,0.22,-1.98,9.07,22.28,95.0,23.4,21.13,39.05,-20.94,-10.47
95.83,0.55,-1.97,9.32,22.28,95.0,23.4,20.56,38.50,-22.16,-16.51
95.87,0.13,-2.09,8.81,22.28,95.0,23.4,21.02,38.77,-23.38,-15.30
95.91,0.41,-1.78,9.04,22.28,95.0,23.4,20.67,37.43,-19.71,-22.55
95.95,0.23,-1.68,8.94,22.28,95.0,23.4,20.21,38.23,-16.05,-18.93
96.00,0.28,-1.73,9.05,22.28,95.0,23.4,21.36,37.16,-18.49,-20.13
96.04,0.04,-1.94,9.13,22.28,95.0,23.4,20.79,38.23,-18.49,-26.17
96.07,-0.00,-1.07,9.10,22.28,95.0,23.4,21.02,37.43,-14.82,-32.21
96.11,0.28,-0.52,9.02,22.28,95.0,23.4,20.32,39.05,-17.27,-29.80
96.15,0.48,-0.86,9.40,22.28,95.0,23.4,20.32,39.90,-12.38,-35.84
96.19,0.71,-0.88,9.25,22.28,95.0,23.4,20.56,38.23,-6.27,-33.42
96.23,0.82,-0.66,9.37,22.28,95.0,23.4,21.13,38.23,-3.83,-37.04
96.27,0.70,-0.46,9.33,22.28,95.0,23.4,20.90,39.05,-3.83,-38.25
96.31,0.48,0.13,9.29,22.28,95.0,23.4,20.67,39.05,-2.60,-34.63
96.36,-0.02,0.35,9.11,22.28,95.0,23.4,20.56,39.05,-2.60,-37.04
96.39,0.41,0.47,9.41,22.28,95.0,23.4,20.79,38.77,-1.38,-31.00
96.43,0.89,0.21,9.57,22.28,95.0,23.4,20.56,39.05,-5.05,-29.80
96.47,0.50,-0.06,9.13,22.28,95.0,23.4,21.02,38.23,-0.16,-33.42
96.51,0.56,0.47,8.67,22.28,95.0,23.4,21.02,38.23,-1.38,-31.00
96.55,0.43,1.01,9.66,22.28,95.0,23.4,20.32,38.77,8.40,-27.38
96.59,0.73,0.76,9.97,22.28,95.0,23.4,21.13,37.16,2.29,-26.17
96.63,0.57,1.00,9.63,22.28,95.0,23.4,20.21,38.23,12.06,-23.76
96.68,0.25,1.17,9.13,22.28,95.0,23.4,19.86,39.90,5.95,-22.55
96.71,0.17,1.09,9.13,22.28,95.0,23.4,20.44,38.23,16.95,-20.13
96.75,0.15,1.51,9.06,22.28,95.0,23.4,21.13,37.16,10.84,-15.30
96.79,0.41,1.53,9.11,22.28,95.0,23.4,21.36,37.43,14.51,-17.72
96.83,0.37,1.22,9.49,22.28,95.0,23.4,20.21,38.77,18.17,-9.26
96.87,0.23,1.16,9.03,22.28,95.0,23.4,20.56,37.16,24.28,-12.89
96.91,0.17,0.70,9.33,22.28,95.0,23.4,20.32,38.50,21.84,-4.43
96.95,0.18,0.93,9.22,22.28,95.0,23.4,20.32,39.90,20.62,-5.64
97.00,0.18,1.05,9.42,22.28,95.0,23.4,20.67,38.23,25.51,-0.81
97.04,0.28,1.37,9.01,22.28,95.0,23.4,23.20,37.43,24.28,-0.81
97.07,0.31,0.83,9.36,22.28,95.0,23.4,20.79,39.05,24.28,4.02
97.11,0.13,0.78,9.18,22.28,95.0,23.4,20.56,39.05,23.06,8.85
97.15,0.27,0.62,9.28,22.28,95.0,23.4,20.56,37.69,24.28,5.23
97.19,0.18,0.51,9.39,22.28,95.0,23.4,20.32,41.08,26.73,6.44
97.23,0.26,0.57,9.25,22.28,95.0,23.4,20.79,38.50,30.39,8.85
97.27,0.06,0.37,9.21,22.28,95.0,23.4,20.32,39.05,26.73,11.27
97.31,0.34,0.41,9.11,22.28,95.0,23.4,20.44,37.16,27.95,12.48
97.36,0.23,0.11,9.16,22.28,95.0,23.4,20.67,37.43,23.06,14.89
97.39,0.31,-0.01,9.16,22.28,95.0,23.4,21.02,39.05,23.06,17.31
97.43,0.27,-0.03,9.21,22.28,95.0,23.4,22.40,39.90,18.17,18.52
97.47,0.27,-0.19,9.13,22.28,95.0,23.4,18.92,39.90,13.28,23.35
97.51,0.28,-0.29,9.17,22.28,95.0,23.4,20.67,37.43,9.62,20.93
97.55,0.27,-0.49,9.21,22.28,95.0,23.4,20.90,37.43,12.06,22.14
97.59,0.23,-0.62,9.17,22.28,95.0,23.4,21.02,40.78,10.84,23.35
97.63,0.24,-0.65,9.19,22.28,95.0,23.4,20.56,38.23,5.95,28.18
97.68,0.31,-0.90,9.19,22.28,95.0,23.4,20.67,39.90,1.06,23.35
97.71,0.30,-1.10,9.24,22.28,95.0,23.4,20.79,38.23,1.06,28.18
97.75,0.18,-0.89,8.97,22.28,95.0,23.4,20.90,37.43,-6.27,26.97
97.79,0.14,-1.60,9.49,22.28,95.0,23.4,20.56,38.23,-1.38,22.14
