Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
121.91,0.30,-1.92,9.18,26.22,93.0,20.9,19.97,39.62,-20.35,24.41
121.95,0.28,-1.82,9.15,26.22,93.0,20.9,19.15,41.38,-14.24,19.58
122.00,0.30,-1.76,9.05,26.22,93.0,20.9,18.56,41.08,-20.35,19.58
122.04,0.10,-1.73,9.07,26.22,93.0,20.9,19.27,41.08,-20.35,26.83
122.07,0.50,-1.86,9.22,26.22,93.0,20.9,20.09,40.78,-16.68,18.37
122.11,0.13,-1.90,9.19,26.22,93.0,20.9,20.09,40.78,-15.46,17.16
122.15,0.80,-2.07,9.33,26.22,93.0,20.9,19.51,41.38,-25.24,17.16
122.19,-0.27,-1.93,9.13,26.22,93.0,20.9,21.82,39.62,-16.68,15.96
122.23,-0.07,-1.56,8.74,26.22,93.0,20.9,19.97,39.62,-20.35,7.50
122.27,0.47,-1.09,9.14,26.22,93.0,20.9,18.45,42.63,-19.13,6.29
122.31,0.23,-1.46,9.22,26.22,93.0,20.9,18.92,42.63,-20.35,3.88
122.36,-0.07,-1.20,9.21,26.22,93.0,20.9,19.86,40.49,-13.02,5.08
122.39,0.30,-1.08,9.26,26.22,93.0,20.9,19.04,41.08,-17.90,-0.95
122.43,0.31,-0.96,9.20,26.22,93.0,20.9,19.39,40.78,-19.13,5.08
122.47,0.13,-1.14,9.05,26.22,93.0,20.9,19.74,40.78,-16.68,-2.16
122.51,0.35,-0.78,9.14,26.22,93.0,20.9,19.39,42.32,-9.35,0.25
122.55,0.21,-0.63,9.16,26.22,93.0,20.9,18.80,41.08,-9.35,-9.41
122.59,0.32,-0.09,9.14,26.22,93.0,20.9,21.94,42.63,-11.79,-2.16
122.63,0.25,0.04,9.24,26.22,93.0,20.9,19.97,39.62,-8.13,-10.62
122.68,0.62,0.21,9.40,26.22,93.0,20.9,19.51,39.33,-2.02,-13.03
122.71,0.60,0.10,9.34,26.22,93.0,20.9,18.92,42.32,0.43,-6.99
122.75,-0.08,0.00,9.05,26.22,93.0,20.9,19.51,39.62,4.09,-17.86
122.79,0.34,0.55,9.30,26.22,93.0,20.9,18.45,41.08,-0.79,-13.03
122.83,0.30,0.81,9.10,26.22,93.0,20.9,18.92,41.08,0.43,-13.03
122.87,0.28,0.66,9.30,26.22,93.0,20.9,19.15,39.62,12.65,-19.07
122.91,-0.24,0.95,9.05,26.22,93.0,20.9,18.45,42.32,7.76,-14.24
122.95,0.17,0.44,9.20,26.22,93.0,20.9,20.09,42.00,12.65,-20.28
123.00,0.21,0.73,9.12,26.22,93.0,20.9,19.39,42.32,17.54,-19.07
123.04,0.18,0.82,9.26,26.22,93.0,20.9,20.44,39.62,10.20,-20.28
123.07,0.23,0.94,9.19,26.22,93.0,20.9,18.68,41.38,12.65,-22.70
123.11,0.18,0.84,9.23,26.22,93.0,20.9,19.27,39.90,18.76,-17.86
123.15,0.21,0.56,9.19,26.22,93.0,20.9,19.51,39.62,18.76,-26.32
123.19,0.23,0.51,9.23,26.22,93.0,20.9,19.51,39.62,17.54,-25.11
123.23,0.24,0.56,9.23,26.22,93.0,20.9,19.62,40.49,23.65,-22.70
123.27,0.30,0.71,9.31,26.22,93.0,20.9,19.51,40.78,15.09,-22.70
123.31,0.34,0.68,9.23,26.22,93.0,20.9,18.92,42.32,16.32,-17.86
123.36,0.27,0.05,9.33,26.22,93.0,20.9,21.36,39.33,15.09,-23.90
123.39,0.30,0.34,9.26,26.22,93.0,20.9,18.68,41.08,10.20,-16.66
123.43,0.28,0.31,9.16,26.22,93.0,20.9,19.51,39.62,13.87,-22.70
123.47,0.25,0.20,9.23,26.22,93.0,20.9,18.92,41.08,8.98,-11.82
123.51,0.35,0.22,9.03,26.22,93.0,20.9,19.39,42.63,17.54,-16.66
123.55,0.42,-0.11,9.26,26.22,93.0,20.9,19.15,40.78,15.09,-15.45
123.59,0.25,-0.30,9.28,26.22,93.0,20.9,19.04,39.33,11.43,-13.03
123.63,0.32,-0.45,9.21,26.22,93.0,20.9,21.48,39.62,13.87,-4.58
123.68,0.32,-0.49,9.20,26.22,93.0,20.9,18.56,41.38,4.09,-4.58
123.71,0.30,-0.67,9.19,26.22,93.0,20.9,18.33,41.38,1.65,-2.16
123.75,0.30,-0.73,9.21,26.22,93.0,20.9,18.33,40.19,0.43,1.46
123.79,0.16,-0.75,9.14,26.22,93.0,20.9,19.74,39.05,4.09,0.25
123.83,0.19,-1.09,9.14,26.22,93.0,20.9,19.15,41.38,-0.79,5.08
123.87,0.15,-0.98,9.11,26.22,93.0,20.9,19.97,39.62,-2.02,8.71
123.91,0.18,-1.08,9.15,26.22,93.0,20.9,20.09,40.78,1.65,8.71
123.95,0.04,-1.32,9.19,26.22,93.0,20.9,19.15,40.78,-0.79,11.12
124.00,0.11,-1.40,9.10,26.22,93.0,20.9,18.45,41.08,-9.35,21.99
124.04,0.02,-1.49,9.11,26.22,93.0,20.9,19.51,39.62,-9.35,17.16
124.07,0.19,-1.47,8.94,26.22,93.0,20.9,18.45,42.63,-4.46,21.99
124.11,0.14,-1.89,9.11,26.22,93.0,20.9,18.45,42.32,-15.46,26.83
124.15,0.27,-1.62,9.12,26.22,93.0,20.9,19.27,40.49,-14.24,28.03
124.19,0.29,-2.08,9.31,26.22,93.0,20.9,19.15,40.78,-11.79,20.79
124.23,0.29,-1.88,9.14,26.22,93.0,20.9,19.74,39.33,-15.46,20.79
124.27,0.24,-1.63,8.93,26.22,93.0,20.9,19.04,39.62,-13.02,28.03
124.31,0.32,-1.82,9.12,26.22,93.0,20.9,19.39,41.38,-16.68,24.41
124.36,0.18,-1.82,9.16,26.22,93.0,20.9,19.74,39.90,-19.13,17.16
124.39,0.59,-1.74,9.26,26.22,93.0,20.9,18.80,41.08,-19.13,15.96
124.43,0.19,-2.15,9.30,26.22,93.0,20.9,19.97,39.62,-19.13,13.54
124.47,0.53,-2.06,9.15,26.22,93.0,20.9,19.15,39.62,-16.68,12.33
124.51,0.55,-1.39,9.22,26.22,93.0,20.9,18.80,42.32,-24.02,12.33
124.55,0.07,-1.19,9.07,26.22,93.0,20.9,19.27,39.33,-19.13,14.75
124.59,0.46,-1.11,9.13,26.22,93.0,20.9,18.92,41.08,-22.79,11.12
124.63,0.97,-1.33,9.41,26.22,93.0,20.9,19.51,39.62,-19.13,2.67
124.68,0.61,-0.72,9.24,26.22,93.0,20.9,19.15,41.38,-19.13,-0.95
124.71,1.10,-1.54,9.63,26.22,93.0,20.9,19.27,40.49,-19.13,6.29
124.75,0.52,-0.66,9.22,26.22,93.0,20.9,19.27,40.49,-17.90,5.08
124.79,0.88,-0.70,9.32,26.22,93.0,20.9,19.15,40.78,-8.13,-5.79
124.83,0.46,-0.98,9.38,26.22,93.0,20.9,17.13,39.33,-9.35,-6.99
124.87,0.63,-0.01,9.31,26.22,93.0,20.9,19.39,40.19,-14.24,-2.16
124.91,0.18,0.03,9.23,26.22,93.0,20.9,18.45,40.49,-5.68,-3.37
124.95,0.42,0.13,9.19,26.22,93.0,20.9,18.68,40.49,-0.79,-4.58
125.00,-0.32,-0.03,8.90,26.22,93.0,20.9,19.27,40.49,1.65,-9.41
125.04,0.20,-0.16,9.16,26.22,93.0,20.9,19.74,40.49,-0.79,-16.66
125.07,0.23,0.51,9.29,26.22,93.0,20.9,18.92,40.78,-0.79,-8.20
125.11,0.03,0.38,9.11,26.22,93.0,20.9,19.51,39.62,2.87,-16.66
125.15,0.55,0.71,9.37,26.22,93.0,20.9,19.15,40.78,8.98,-20.28
125.19,0.24,0.61,9.03,26.22,93.0,20.9,19.62,43.94,12.65,-21.49
125.23,0.34,0.65,9.21,26.22,93.0,20.9,19.15,41.38,12.65,-23.90
125.27,0.27,0.64,9.32,26.22,93.0,20.9,18.92,41.38,10.20,-23.90
125.31,0.34,0.87,9.21,26.22,93.0,20.9,19.97,39.62,12.65,-22.70
125.36,0.34,0.76,9.28,26.22,93.0,20.9,19.15,39.62,19.98,-23.90
125.39,0.35,0.92,9.30,26.22,93.0,20.9,18.80,40.78,21.20,-23.90
125.43,0.40,0.56,9.29,26.22,93.0,20.9,19.27,39.62,21.20,-25.11
125.47,0.32,0.63,9.27,26.22,93.0,20.9,19.15,40.78,19.98,-26.32
125.51,0.28,0.43,9.25,26.22,93.0,20.9,18.92,40.19,16.32,-19.07
