Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
104.58,0.24,0.16,9.02,22.32,95.0,25.5,20.56,47.15,-19.87,-21.09
104.62,0.03,0.13,8.88,22.32,95.0,25.5,20.32,47.15,-22.32,-16.26
104.66,0.12,0.04,9.30,22.32,95.0,25.5,20.32,46.41,-21.09,-16.26
104.70,0.38,-0.07,9.27,22.32,95.0,25.5,20.67,46.04,-12.54,-23.50
104.74,0.29,0.17,9.12,22.32,95.0,25.5,19.86,46.41,-16.21,-18.67
104.78,0.31,-0.48,9.24,22.32,95.0,25.5,20.56,44.62,-14.98,-18.67
104.82,0.22,-0.61,9.18,22.32,95.0,25.5,20.56,44.62,-7.65,-19.88
104.86,0.28,-0.76,9.23,22.32,95.0,25.5,20.21,45.68,-7.65,-19.88
104.90,0.30,-0.76,9.14,22.32,95.0,25.5,20.32,47.92,-8.87,-22.30
104.94,0.33,-0.64,9.20,22.32,95.0,25.5,19.97,44.28,-1.54,-27.13
104.98,0.34,-0.82,9.07,22.32,95.0,25.5,20.44,45.68,-3.98,-22.30
105.02,0.22,-1.28,9.32,22.32,95.0,25.5,19.39,45.68,-1.54,-21.09
105.06,0.20,-1.30,9.10,22.32,95.0,25.5,20.90,44.62,4.57,-24.71
105.10,0.30,-1.04,8.91,22.32,95.0,25.5,19.97,44.62,10.68,-18.67
105.14,0.32,-1.58,9.54,22.32,95.0,25.5,20.21,45.68,13.13,-22.30
105.18,0.26,-1.50,9.25,22.32,95.0,25.5,20.79,45.68,8.24,-17.47
105.22,0.18,-1.44,8.88,22.32,95.0,25.5,20.21,47.92,14.35,-16.26
105.26,0.29,-1.85,9.23,22.32,95.0,25.5,19.39,47.15,15.57,-15.05
105.30,0.21,-1.62,9.13,22.32,95.0,25.5,20.09,45.32,19.24,-16.26
105.34,0.27,-1.83,8.73,22.32,95.0,25.5,19.86,46.04,15.57,-15.05
105.38,0.17,-2.06,9.17,22.32,95.0,25.5,19.86,47.92,16.79,-13.84
105.42,0.17,-2.14,9.11,22.32,95.0,25.5,20.32,47.92,19.24,-11.43
105.46,0.20,-2.12,9.18,22.32,95.0,25.5,19.62,46.41,19.24,-9.01
105.50,0.17,-1.71,8.80,22.32,95.0,25.5,20.67,46.04,29.01,-11.43
105.54,0.07,-1.53,8.99,22.32,95.0,25.5,19.74,45.68,22.90,-4.18
105.58,0.33,-2.00,8.92,22.32,95.0,25.5,19.86,47.92,21.68,-5.39
105.62,0.24,-2.42,9.18,22.32,95.0,25.5,20.67,46.41,26.57,0.65
105.66,0.29,-1.82,9.08,22.32,95.0,25.5,20.44,45.68,19.24,1.86
105.70,0.55,-1.94,9.09,22.32,95.0,25.5,20.21,45.32,22.90,0.65
105.74,-0.06,-2.19,8.53,22.32,95.0,25.5,20.44,44.62,21.68,12.73
105.78,0.58,-2.29,9.19,22.32,95.0,25.5,20.67,46.78,20.46,10.31
105.82,0.03,-0.66,8.84,22.32,95.0,25.5,17.97,46.78,15.57,12.73
105.86,0.26,-1.99,8.60,22.32,95.0,25.5,20.67,44.62,14.35,15.15
105.90,0.66,-0.84,9.05,22.32,95.0,25.5,20.56,46.41,20.46,16.35
105.94,0.66,-1.87,9.38,22.32,95.0,25.5,19.86,46.04,14.35,24.81
105.98,0.59,-1.54,9.16,22.32,95.0,25.5,19.97,44.97,14.35,26.02
106.02,0.44,-1.40,9.16,22.32,95.0,25.5,20.67,47.92,15.57,19.98
106.06,0.69,-0.52,9.33,22.32,95.0,25.5,20.32,46.04,7.02,26.02
106.10,0.16,-0.71,9.15,22.32,95.0,25.5,19.51,45.68,10.68,29.64
106.14,-0.14,-0.86,8.91,22.32,95.0,25.5,19.97,46.04,3.35,29.64
106.18,0.25,-0.74,9.22,22.32,95.0,25.5,20.67,46.04,9.46,30.85
106.22,0.49,-0.57,9.16,22.32,95.0,25.5,19.97,46.04,9.46,29.64
106.26,0.48,0.15,9.38,22.32,95.0,25.5,20.32,46.41,2.13,34.47
106.30,0.14,-0.03,9.01,22.32,95.0,25.5,19.39,46.41,7.02,29.64
106.34,0.17,0.32,9.01,22.32,95.0,25.5,20.09,47.92,-0.32,29.64
106.38,-0.07,1.14,8.86,22.32,95.0,25.5,20.56,45.68,4.57,32.06
106.42,0.02,0.55,8.94,22.32,95.0,25.5,20.90,47.54,-0.32,30.85
106.46,-0.31,0.62,8.81,22.32,95.0,25.5,20.32,47.92,3.35,28.43
106.50,-0.41,0.24,8.94,22.32,95.0,25.5,20.09,46.04,-6.43,24.81
106.54,-0.04,0.95,9.21,22.32,95.0,25.5,20.44,45.68,-1.54,22.39
106.58,-0.11,1.14,9.30,22.32,95.0,25.5,19.39,45.32,-3.98,17.56
106.62,0.01,1.04,9.11,22.32,95.0,25.5,19.86,45.32,-8.87,16.35
106.66,0.13,0.73,9.35,22.32,95.0,25.5,21.02,46.41,-8.87,15.15
106.70,0.08,0.80,9.16,22.32,95.0,25.5,20.44,44.28,-14.98,11.52
106.74,0.20,1.00,9.18,22.32,95.0,25.5,22.40,46.78,-10.09,9.11
106.78,0.25,1.20,9.29,22.32,95.0,25.5,19.62,45.68,-17.43,13.94
106.82,0.33,1.18,9.17,22.32,95.0,25.5,20.90,44.62,-22.32,7.90
