Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
107.46,0.25,0.58,9.25,22.40,93.0,19.7,-273.15,21.56,14.26,-8.64
107.50,0.23,0.68,9.17,22.40,93.0,19.7,-80.14,21.56,15.48,-3.80
107.54,0.25,0.53,9.23,22.40,93.0,19.7,-273.15,22.00,17.93,-3.80
107.58,0.40,0.60,9.28,22.40,93.0,19.7,-273.15,21.71,14.26,-2.60
107.62,0.38,0.54,9.27,22.40,93.0,19.7,-273.15,21.85,19.15,-0.18
107.66,0.37,0.46,9.15,22.40,93.0,19.7,-63.79,22.00,19.15,2.23
107.70,0.33,0.44,9.20,22.40,93.0,19.7,-273.15,21.56,17.93,3.44
107.74,0.40,0.58,9.25,22.40,93.0,19.7,-80.14,21.85,21.60,3.44
107.78,0.15,0.56,9.18,22.40,93.0,19.7,-80.14,20.97,20.37,5.86
107.82,0.37,0.37,9.28,22.40,93.0,19.7,-273.15,22.00,19.15,5.86
107.86,0.35,0.22,9.19,22.40,93.0,19.7,-80.14,21.41,17.93,4.65
107.90,0.21,0.23,9.16,22.40,93.0,19.7,-67.41,21.41,16.71,10.69
107.94,0.10,0.24,9.27,22.40,93.0,19.7,-63.79,21.71,14.26,9.48
107.98,0.03,0.32,9.12,22.40,93.0,19.7,-67.41,21.41,14.26,13.11
108.02,-0.02,-0.06,9.08,22.40,93.0,19.7,-80.14,21.56,14.26,14.31
108.06,0.27,-0.16,9.22,22.40,93.0,19.7,-273.15,21.85,13.04,15.52
108.10,0.16,-0.08,9.12,22.40,93.0,19.7,-80.14,21.56,11.82,17.94
108.14,0.28,-0.30,9.19,22.40,93.0,19.7,-273.15,21.71,10.60,15.52
108.18,0.24,-0.43,9.13,22.40,93.0,19.7,-273.15,22.00,8.15,17.94
108.22,0.24,-0.45,9.16,22.40,93.0,19.7,-63.79,22.00,4.49,17.94
108.26,0.23,-0.55,9.12,22.40,93.0,19.7,-80.14,21.41,4.49,17.94
108.30,0.32,-0.63,9.20,22.40,93.0,19.7,-63.79,21.71,2.04,17.94
108.34,0.33,-0.62,9.12,22.40,93.0,19.7,-72.30,21.26,4.49,17.94
108.38,0.28,-0.75,9.14,22.40,93.0,19.7,-273.15,21.71,-2.85,17.94
108.42,0.21,-0.76,9.05,22.40,93.0,19.7,-273.15,22.00,-2.85,17.94
108.46,0.17,-1.02,9.08,22.40,93.0,19.7,-273.15,21.41,-2.85,19.14
108.50,0.22,-1.11,9.00,22.40,93.0,19.7,-273.15,21.56,-6.51,14.31
108.54,0.25,-1.15,9.05,22.40,93.0,19.7,-273.15,21.56,-6.51,20.35
108.58,0.29,-1.34,9.33,22.40,93.0,19.7,-72.30,21.41,-8.96,17.94
108.62,0.37,-1.16,9.06,22.40,93.0,19.7,-273.15,21.71,-11.40,17.94
108.66,0.41,-1.50,9.20,22.40,93.0,19.7,-273.15,21.56,-13.85,13.11
108.70,0.38,-1.42,9.16,22.40,93.0,19.7,-273.15,21.26,-16.29,16.73
108.74,0.40,-1.78,9.23,22.40,93.0,19.7,-273.15,22.00,-18.74,11.90
108.78,0.27,-1.73,9.09,22.40,93.0,19.7,-273.15,21.71,-19.96,7.07
108.82,0.30,-1.66,9.14,22.40,93.0,19.7,-273.15,21.71,-22.40,8.27
