Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
111.55,0.22,-2.77,8.74,21.80,94.0,21.2,19.51,31.13,-31.26,-15.64
111.59,0.30,-2.16,8.81,21.80,94.0,21.2,19.27,31.98,-30.04,-22.89
111.63,0.39,-2.80,9.02,21.80,94.0,21.2,19.27,31.55,-27.60,-25.30
111.67,0.75,-2.52,8.68,21.80,94.0,21.2,19.62,31.98,-27.60,-34.97
111.71,0.20,-2.22,8.98,21.80,94.0,21.2,19.27,31.13,-22.71,-33.76
111.75,0.49,-2.69,9.32,21.80,94.0,21.2,19.15,32.41,-22.71,-36.17
111.79,0.33,-1.87,9.10,21.80,94.0,21.2,18.80,31.76,-17.82,-41.01
111.83,0.29,-1.60,9.00,21.80,94.0,21.2,19.62,31.13,-17.82,-42.21
111.87,0.24,-1.10,9.04,21.80,94.0,21.2,19.04,31.34,-15.37,-43.42
111.91,0.33,-1.07,9.13,21.80,94.0,21.2,18.92,31.76,-12.93,-51.88
111.95,0.65,-0.40,9.19,21.80,94.0,21.2,19.27,31.98,-10.49,-49.46
111.99,0.16,-1.21,9.03,21.80,94.0,21.2,19.04,31.98,-10.49,-49.46
112.03,0.33,-0.38,8.97,21.80,94.0,21.2,19.39,31.13,-4.38,-48.25
112.07,-0.15,-0.54,8.88,21.80,94.0,21.2,19.04,31.76,-5.60,-49.46
112.11,-0.10,0.76,8.69,21.80,94.0,21.2,19.04,31.55,-3.15,-47.04
112.15,0.15,-0.09,8.86,21.80,94.0,21.2,19.39,31.34,-1.93,-44.63
112.19,0.35,0.28,9.30,21.80,94.0,21.2,19.27,31.98,-5.60,-44.63
112.23,0.54,0.48,9.33,21.80,94.0,21.2,19.27,32.41,-1.93,-43.42
112.27,0.11,1.56,8.86,21.80,94.0,21.2,19.04,31.76,2.96,-38.59
112.31,0.33,2.06,8.80,21.80,94.0,21.2,19.27,31.13,1.74,-33.76
112.35,0.06,2.20,9.27,21.80,94.0,21.2,19.62,31.34,6.62,-32.55
112.39,0.41,2.01,8.92,21.80,94.0,21.2,19.04,31.76,6.62,-27.72
112.43,0.19,2.37,8.69,21.80,94.0,21.2,19.27,31.76,7.85,-25.30
112.47,0.30,2.23,9.11,21.80,94.0,21.2,19.62,31.13,12.73,-20.47
