Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
181.39,0.27,-1.33,9.03,22.16,95.0,23.4,19.97,31.76,-15.63,26.14
181.43,0.35,-1.55,9.07,22.16,95.0,23.4,20.09,31.76,-20.52,27.35
181.47,0.28,-1.75,9.19,22.16,95.0,23.4,19.51,31.55,-25.41,30.97
181.51,0.16,-1.72,8.88,22.16,95.0,23.4,19.51,31.98,-25.41,23.72
181.55,0.27,-2.38,9.20,22.16,95.0,23.4,18.80,32.19,-22.96,23.72
181.59,0.31,-2.01,8.96,22.16,95.0,23.4,18.92,31.98,-26.63,21.31
181.63,0.20,-2.18,9.06,22.16,95.0,23.4,19.74,31.55,-32.74,17.68
181.67,0.38,-2.95,9.45,22.16,95.0,23.4,19.51,31.55,-36.41,20.10
181.71,0.36,-2.49,9.15,22.16,95.0,23.4,19.74,31.55,-38.85,18.89
181.75,0.36,-2.83,9.18,22.16,95.0,23.4,19.15,31.76,-38.85,12.85
181.79,0.36,-2.80,9.00,22.16,95.0,23.4,19.27,31.98,-32.74,6.81
181.83,0.32,-2.22,8.71,22.16,95.0,23.4,18.92,32.19,-29.07,8.02
181.87,0.37,-2.54,9.00,22.16,95.0,23.4,19.51,30.92,-35.19,4.40
181.91,0.22,-2.67,9.39,22.16,95.0,23.4,19.04,31.34,-33.96,4.40
181.95,0.30,-2.24,9.22,22.16,95.0,23.4,19.74,31.98,-33.96,-0.43
181.99,0.47,-2.24,8.61,22.16,95.0,23.4,19.27,31.13,-25.41,-7.68
182.03,0.05,-1.96,8.90,22.16,95.0,23.4,18.80,31.98,-25.41,-14.93
182.07,0.76,-3.36,9.56,22.16,95.0,23.4,18.92,31.98,-25.41,-19.76
182.11,-0.14,-1.78,8.74,22.16,95.0,23.4,19.15,31.76,-26.63,-22.18
182.15,0.45,-1.32,8.91,22.16,95.0,23.4,19.27,31.98,-21.74,-28.21
182.19,0.22,-2.35,9.20,22.16,95.0,23.4,19.74,31.76,-24.19,-25.80
182.23,0.07,-1.66,8.41,22.16,95.0,23.4,19.74,31.55,-24.19,-34.25
182.27,-0.31,-1.38,8.80,22.16,95.0,23.4,18.92,32.19,-14.41,-35.46
182.31,0.08,-1.22,9.33,22.16,95.0,23.4,18.92,32.19,-11.96,-40.29
182.35,-0.11,-0.98,9.14,22.16,95.0,23.4,19.86,32.19,-11.96,-37.88
182.39,-0.60,-0.33,8.61,22.16,95.0,23.4,18.92,32.19,-8.30,-37.88
182.43,0.24,-0.87,9.11,22.16,95.0,23.4,19.39,31.98,-7.08,-41.50
182.47,-0.07,-0.71,8.98,22.16,95.0,23.4,18.92,31.98,-8.30,-42.71
182.51,0.93,-1.04,9.43,22.16,95.0,23.4,19.04,30.92,-5.85,-36.67
182.55,0.49,0.11,9.25,22.16,95.0,23.4,19.27,30.72,-8.30,-36.67
182.59,0.48,0.11,9.10,22.16,95.0,23.4,19.15,31.76,-8.30,-37.88
182.63,0.70,0.88,9.27,22.16,95.0,23.4,19.27,31.98,-4.63,-40.29
182.67,-0.24,0.35,8.76,22.16,95.0,23.4,18.68,30.92,-4.63,-36.67
182.71,0.43,0.97,9.09,22.16,95.0,23.4,18.92,31.98,0.26,-39.09
182.75,-0.22,0.24,9.35,22.16,95.0,23.4,18.92,31.98,0.26,-36.67
182.79,0.34,1.07,8.48,22.16,95.0,23.4,18.56,31.55,7.59,-35.46
182.83,-0.40,0.74,9.38,22.16,95.0,23.4,19.74,31.55,2.70,-25.80
182.87,-0.06,1.73,7.79,22.16,95.0,23.4,19.62,31.76,5.15,-23.38
182.91,0.24,0.92,9.50,22.16,95.0,23.4,19.27,31.98,10.03,-29.42
182.95,-0.01,1.44,9.24,22.16,95.0,23.4,18.92,32.19,16.14,-22.18
182.99,0.05,1.80,9.17,22.16,95.0,23.4,19.74,31.55,11.26,-19.76
183.03,0.33,1.00,9.62,22.16,95.0,23.4,19.74,31.55,12.48,-12.51
183.07,0.19,1.57,8.81,22.16,95.0,23.4,19.27,30.72,17.37,-14.93
183.11,0.10,1.36,9.08,22.16,95.0,23.4,19.86,32.19,22.26,-6.47
183.15,0.31,1.11,9.18,22.16,95.0,23.4,18.80,32.63,24.70,-5.27
183.19,0.22,1.23,9.10,22.16,95.0,23.4,18.92,32.19,25.92,-2.85
183.23,0.28,1.39,9.26,22.16,95.0,23.4,19.39,32.19,29.59,-0.43
183.27,0.30,1.19,9.40,22.16,95.0,23.4,19.51,31.76,30.81,4.40
183.31,0.19,1.16,8.97,22.16,95.0,23.4,19.74,32.41,28.37,9.23
183.35,0.34,0.94,9.25,22.16,95.0,23.4,18.80,32.41,32.03,10.44
183.39,0.29,0.87,9.34,22.16,95.0,23.4,18.92,32.19,36.92,10.44
183.43,0.37,0.76,9.15,22.16,95.0,23.4,19.27,31.55,34.48,9.23
183.47,0.21,0.77,9.21,22.16,95.0,23.4,18.68,31.98,33.25,10.44
183.51,0.23,0.35,9.24,22.16,95.0,23.4,19.97,31.34,28.37,20.10
183.55,0.27,0.13,9.27,22.16,95.0,23.4,18.92,32.19,32.03,14.06
183.59,0.17,0.33,9.00,22.16,95.0,23.4,19.27,31.98,29.59,16.47
183.63,0.22,0.52,8.82,22.16,95.0,23.4,19.74,31.76,24.70,24.93
183.67,0.20,-0.33,9.49,22.16,95.0,23.4,19.51,31.55,18.59,24.93
183.71,0.20,-0.11,8.91,22.16,95.0,23.4,19.97,31.76,16.14,22.51
183.75,0.30,-0.44,9.32,22.16,95.0,23.4,19.86,31.76,12.48,24.93
183.79,0.24,-0.33,9.10,22.16,95.0,23.4,19.51,31.55,10.03,32.18
183.83,0.25,-0.72,9.17,22.16,95.0,23.4,18.92,32.19,10.03,27.35
183.87,0.23,-0.63,9.14,22.16,95.0,23.4,19.51,31.55,2.70,28.55
183.91,0.27,-0.93,9.14,22.16,95.0,23.4,19.04,32.19,5.15,29.76
183.95,0.20,-1.12,9.18,22.16,95.0,23.4,19.51,31.55,-4.63,34.59
183.99,0.22,-1.03,9.03,22.16,95.0,23.4,18.45,31.34,0.26,28.55
184.03,0.28,-1.34,9.12,22.16,95.0,23.4,19.39,31.55,-4.63,30.97
184.07,0.35,-1.42,9.09,22.16,95.0,23.4,14.33,31.55,-15.63,34.59
184.11,0.17,-1.54,9.05,22.16,95.0,23.4,18.45,31.98,-14.41,27.35
184.15,0.27,-1.63,9.06,22.16,95.0,23.4,19.51,31.55,-24.19,33.38
184.19,0.41,-1.96,8.83,22.16,95.0,23.4,19.27,30.72,-24.19,27.35
184.23,0.31,-1.96,9.14,22.16,95.0,23.4,19.51,31.55,-29.07,30.97
184.27,0.25,-2.10,9.08,22.16,95.0,23.4,18.68,30.92,-27.85,22.51
184.31,0.19,-2.02,9.02,22.16,95.0,23.4,19.15,31.76,-33.96,22.51
184.35,0.25,-2.47,9.48,22.16,95.0,23.4,20.09,32.19,-29.07,21.31
184.39,0.26,-2.17,8.59,22.16,95.0,23.4,19.86,32.19,-30.30,17.68
184.43,0.24,-2.59,9.29,22.16,95.0,23.4,19.27,31.98,-32.74,11.64
184.47,0.28,-2.39,8.99,22.16,95.0,23.4,18.92,32.19,-30.30,14.06
184.51,0.38,-2.97,9.11,22.16,95.0,23.4,19.74,31.55,-32.74,9.23
184.55,0.20,-2.63,9.35,22.16,95.0,23.4,18.21,32.19,-30.30,6.81
184.59,0.25,-1.95,8.65,22.16,95.0,23.4,19.62,31.76,-31.52,3.19
184.63,0.35,-2.74,9.10,22.16,95.0,23.4,19.51,31.98,-33.96,-4.06
184.67,0.26,-2.47,8.78,22.16,95.0,23.4,19.51,31.98,-33.96,-4.06
184.71,0.34,-3.48,9.79,22.16,95.0,23.4,22.85,30.92,-29.07,-12.51
184.75,0.13,-2.47,9.52,22.16,95.0,23.4,18.80,32.19,-24.19,-17.34
184.79,0.17,-1.86,8.13,22.16,95.0,23.4,20.44,31.55,-22.96,-22.18
184.83,0.56,-1.36,9.23,22.16,95.0,23.4,21.25,32.19,-26.63,-18.55
184.87,0.20,-2.18,9.59,22.16,95.0,23.4,18.92,31.76,-21.74,-24.59
184.91,0.55,-2.56,8.50,22.16,95.0,23.4,19.15,32.19,-18.08,-29.42
184.95,0.38,-1.53,8.94,22.16,95.0,23.4,19.27,32.85,-21.74,-35.46
184.99,1.01,-1.59,9.41,22.16,95.0,23.4,18.45,32.41,-13.19,-40.29
185.03,0.36,-0.95,9.14,22.16,95.0,23.4,19.27,31.55,-11.96,-39.09
185.07,0.87,-1.38,9.55,22.16,95.0,23.4,18.92,31.98,-9.52,-42.71
185.11,0.37,-0.60,9.03,22.16,95.0,23.4,19.74,31.55,-15.63,-35.46
