Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
110.82,0.35,-1.67,9.12,21.98,95.0,23.2,18.68,40.19,-15.40,36.86
110.86,0.11,-1.59,9.22,21.98,95.0,23.2,19.51,39.05,-23.95,32.03
110.90,0.16,-1.50,8.76,21.98,95.0,23.2,19.15,39.05,-23.95,30.82
110.94,0.38,-2.10,9.02,21.98,95.0,23.2,19.97,37.43,-33.73,36.86
110.98,0.22,-2.41,9.20,21.98,95.0,23.2,18.68,38.50,-31.29,27.20
111.02,0.14,-2.39,9.10,21.98,95.0,23.2,18.80,39.90,-36.18,27.20
111.06,0.35,-2.74,9.11,21.98,95.0,23.2,15.07,39.90,-38.62,30.82
111.10,0.22,-2.58,9.25,21.98,95.0,23.2,18.80,38.23,-36.18,28.41
111.14,0.36,-2.20,8.55,21.98,95.0,23.2,19.51,39.05,-42.29,21.16
111.18,0.16,-3.10,9.08,21.98,95.0,23.2,19.04,37.43,-41.06,21.16
111.22,0.21,-2.84,8.75,21.98,95.0,23.2,17.85,39.05,-36.18,18.75
111.26,0.08,-3.18,9.11,21.98,95.0,23.2,19.97,39.33,-41.06,11.50
111.30,0.13,-2.91,8.80,21.98,95.0,23.2,18.80,38.50,-36.18,10.29
111.34,0.00,-2.89,8.91,21.98,95.0,23.2,20.09,38.77,-38.62,6.67
111.38,0.24,-2.58,8.90,21.98,95.0,23.2,19.51,37.43,-41.06,0.63
111.42,0.21,-2.96,8.77,21.98,95.0,23.2,20.09,39.05,-37.40,-10.24
111.46,0.15,-3.07,8.87,21.98,95.0,23.2,19.86,39.05,-38.62,-11.45
111.50,0.22,-2.10,9.05,21.98,95.0,23.2,18.68,38.23,-28.84,-21.11
111.54,0.18,-2.87,8.88,21.98,95.0,23.2,18.92,38.50,-28.84,-28.36
111.58,0.02,-1.74,9.76,21.98,95.0,23.2,19.27,38.23,-23.95,-31.98
111.62,0.63,-2.45,9.16,21.98,95.0,23.2,19.39,39.05,-30.06,-34.40
111.66,1.07,-2.83,8.82,21.98,95.0,23.2,19.74,38.77,-25.18,-40.44
111.70,-0.23,-2.04,9.06,21.98,95.0,23.2,18.45,39.90,-23.95,-40.44
111.74,0.32,-1.03,9.13,21.98,95.0,23.2,19.27,38.50,-16.62,-45.27
111.78,0.32,-1.00,8.98,21.98,95.0,23.2,19.15,39.05,-15.40,-45.27
111.82,0.42,-0.96,9.11,21.98,95.0,23.2,19.27,38.23,-8.07,-44.06
111.86,0.02,-0.75,9.04,21.98,95.0,23.2,19.62,37.16,-16.62,-42.85
