Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
192.98,0.50,-2.05,8.81,22.24,93.0,19.8,-80.14,23.23,-18.82,-14.61
193.02,0.51,-1.50,9.18,22.24,93.0,19.8,-273.15,23.54,-21.27,-19.45
193.06,0.10,-1.53,8.99,22.24,93.0,19.8,-273.15,23.86,-16.38,-21.86
193.10,-0.23,-1.71,8.84,22.24,93.0,19.8,-273.15,23.54,-16.38,-23.07
193.14,0.31,-1.78,9.09,22.24,93.0,19.8,-80.14,23.39,-11.49,-26.69
193.18,0.64,-1.54,8.93,22.24,93.0,19.8,-273.15,23.54,-13.93,-27.90
193.22,0.84,-1.35,9.39,22.24,93.0,19.8,-273.15,23.86,-12.71,-29.11
193.26,0.08,-0.96,9.01,22.24,93.0,19.8,-273.15,23.23,-12.71,-31.52
193.30,0.23,-0.54,9.02,22.24,93.0,19.8,-273.15,23.54,-12.71,-33.94
193.34,-0.22,-0.62,8.96,22.24,93.0,19.8,-273.15,23.54,-11.49,-31.52
193.38,-0.64,-0.56,8.53,22.24,93.0,19.8,-273.15,23.54,-9.04,-32.73
193.42,0.11,-0.80,9.11,22.24,93.0,19.8,-273.15,23.07,-6.60,-29.11
193.46,0.22,-0.17,9.24,22.24,93.0,19.8,-60.89,23.23,-7.82,-30.32
193.50,0.26,0.47,9.09,22.24,93.0,19.8,-273.15,23.23,-2.93,-29.11
193.54,-0.02,0.28,8.86,22.24,93.0,19.8,-80.14,23.23,-1.71,-30.32
193.58,0.57,0.56,9.45,22.24,93.0,19.8,-273.15,23.23,-0.49,-31.52
193.62,1.06,0.35,9.59,22.24,93.0,19.8,-273.15,23.07,1.96,-27.90
193.66,0.59,0.74,9.30,22.24,93.0,19.8,-67.41,22.76,3.18,-31.52
193.70,0.64,0.65,9.41,22.24,93.0,19.8,-273.15,23.86,6.84,-26.69
193.74,0.59,0.56,9.41,22.24,93.0,19.8,-63.79,23.70,4.40,-25.48
193.78,0.66,1.02,9.26,22.24,93.0,19.8,-80.14,23.23,10.51,-24.28
193.82,0.41,1.18,9.24,22.24,93.0,19.8,-80.14,22.92,11.73,-17.03
193.86,0.49,1.25,9.30,22.24,93.0,19.8,-80.14,23.39,14.18,-17.03
193.90,0.33,1.22,9.27,22.24,93.0,19.8,-72.30,23.86,15.40,-12.20
193.94,0.33,1.19,9.15,22.24,93.0,19.8,-273.15,23.54,14.18,-14.61
193.98,0.28,1.28,9.19,22.24,93.0,19.8,-273.15,23.23,19.07,-6.16
194.02,0.30,1.29,9.20,22.24,93.0,19.8,-80.14,22.61,22.73,-6.16
194.06,0.31,1.05,9.11,22.24,93.0,19.8,-273.15,23.39,22.73,-3.74
194.10,0.26,0.85,9.26,22.24,93.0,19.8,-273.15,23.39,23.95,-1.33
194.14,0.31,1.00,9.31,22.24,93.0,19.8,-80.14,23.54,23.95,-1.33
194.18,0.29,1.14,9.17,22.24,93.0,19.8,-67.41,23.23,22.73,1.09
194.22,0.28,1.08,9.14,22.24,93.0,19.8,-273.15,22.76,27.62,7.13
194.26,0.28,0.79,9.19,22.24,93.0,19.8,-273.15,23.23,26.40,5.92
194.30,0.26,0.83,9.21,22.24,93.0,19.8,-80.14,23.23,27.62,8.33
194.34,0.32,0.46,9.30,22.24,93.0,19.8,-60.89,23.23,25.18,10.75
194.38,0.31,1.01,8.86,22.24,93.0,19.8,-80.14,23.54,22.73,10.75
194.42,0.28,0.79,9.14,22.24,93.0,19.8,-273.15,23.07,20.29,11.96
194.46,0.26,0.31,9.08,22.24,93.0,19.8,-80.14,23.23,23.95,15.58
194.50,0.34,0.23,9.16,22.24,93.0,19.8,-273.15,23.07,21.51,15.58
194.54,0.30,-0.20,9.14,22.24,93.0,19.8,-80.14,23.39,22.73,21.62
194.58,0.28,-0.19,9.14,22.24,93.0,19.8,-273.15,23.86,20.29,22.83
