Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
94.23,0.32,0.54,9.50,29.93,93.0,20.8,19.04,39.62,33.24,-25.88
94.27,0.42,0.24,9.36,29.93,93.0,20.8,18.80,41.38,35.69,-25.88
94.31,0.39,0.28,9.17,29.93,93.0,20.8,18.92,42.63,38.13,-25.88
94.35,0.42,-0.15,9.33,29.93,93.0,20.8,19.51,39.62,32.02,-27.09
94.39,0.18,-0.39,9.14,29.93,93.0,20.8,20.09,40.78,36.91,-29.51
94.43,0.15,-0.40,9.14,29.93,93.0,20.8,19.97,39.62,32.02,-29.51
94.47,0.24,-0.41,9.16,29.93,93.0,20.8,19.15,41.38,28.35,-29.51
94.51,0.26,-0.72,9.18,29.93,93.0,20.8,19.74,39.62,24.69,-28.30
94.55,0.24,-0.61,9.16,29.93,93.0,20.8,19.04,39.62,27.13,-22.26
94.59,0.22,-0.75,9.15,29.93,93.0,20.8,18.68,39.62,19.80,-22.26
94.63,0.30,-1.28,9.04,29.93,93.0,20.8,19.27,40.49,24.69,-21.05
94.67,0.23,-1.11,8.88,29.93,93.0,20.8,19.27,40.19,16.13,-17.43
94.71,0.20,-1.67,9.25,29.93,93.0,20.8,19.27,39.90,16.13,-15.01
94.75,0.18,-1.60,9.20,29.93,93.0,20.8,19.15,40.78,18.58,-21.05
94.79,0.24,-1.29,9.22,29.93,93.0,20.8,19.51,40.78,7.58,-13.81
94.83,0.20,-1.74,9.10,29.93,93.0,20.8,20.44,39.33,8.80,-8.97
94.87,0.12,-1.83,9.00,29.93,93.0,20.8,19.62,41.38,0.24,-11.39
94.91,0.22,-2.21,9.14,29.93,93.0,20.8,20.21,41.08,-4.64,0.69
94.95,0.16,-2.34,9.07,29.93,93.0,20.8,19.97,39.62,-9.53,-0.52
94.99,0.21,-2.09,9.12,29.93,93.0,20.8,18.92,42.32,-10.75,11.56
95.03,0.29,-1.95,9.08,29.93,93.0,20.8,19.27,39.33,-13.20,12.77
95.07,0.45,-1.92,9.21,29.93,93.0,20.8,19.15,41.38,-15.64,11.56
95.11,-0.08,-2.20,8.91,29.93,93.0,20.8,19.74,39.62,-20.53,16.39
95.15,0.11,-2.17,9.14,29.93,93.0,20.8,19.15,39.62,-25.42,23.64
95.19,0.70,-0.92,8.80,29.93,93.0,20.8,19.15,39.62,-27.86,24.85
95.23,-0.05,-2.26,9.14,29.93,93.0,20.8,19.27,39.33,-27.86,34.51
95.27,0.81,-1.49,9.81,29.93,93.0,20.8,19.51,39.33,-37.64,34.51
95.31,0.82,-1.03,9.27,29.93,93.0,20.8,18.92,41.38,-38.86,29.68
95.35,0.95,-1.36,9.59,29.93,93.0,20.8,19.04,40.49,-37.64,38.13
95.39,0.73,-0.93,9.38,29.93,93.0,20.8,18.92,41.38,-42.53,36.92
95.43,0.87,-1.52,9.21,29.93,93.0,20.8,19.86,41.38,-36.42,28.47
95.47,0.94,-0.11,9.54,29.93,93.0,20.8,19.04,40.49,-40.09,33.30
95.51,0.71,-0.19,9.34,29.93,93.0,20.8,19.27,40.49,-37.64,32.09
95.55,0.68,0.39,9.44,29.93,93.0,20.8,18.68,39.33,-32.75,27.26
95.59,0.82,-0.05,9.33,29.93,93.0,20.8,19.51,40.49,-29.09,16.39
95.63,0.84,-0.03,9.50,29.93,93.0,20.8,19.74,39.33,-26.64,11.56
95.67,1.05,0.45,9.43,29.93,93.0,20.8,19.15,41.38,-24.20,6.73
95.71,0.90,0.51,9.47,29.93,93.0,20.8,19.15,41.38,-24.20,3.10
95.75,1.46,0.56,9.71,29.93,93.0,20.8,18.80,41.38,-15.64,-0.52
95.79,0.83,0.97,9.57,29.93,93.0,20.8,18.21,40.78,-10.75,-5.35
95.83,0.93,0.99,9.41,29.93,93.0,20.8,19.86,40.78,-11.98,-10.18
95.87,0.72,0.95,9.35,29.93,93.0,20.8,19.15,41.38,-8.31,-12.60
95.91,0.83,0.84,9.51,29.93,93.0,20.8,19.27,41.08,-7.09,-10.18
95.95,0.61,0.98,9.37,29.93,93.0,20.8,19.27,41.08,2.69,-10.18
95.99,0.41,1.04,9.33,29.93,93.0,20.8,18.92,40.19,6.36,-13.81
96.03,0.40,0.80,9.37,29.93,93.0,20.8,18.92,40.19,11.24,-18.64
96.07,0.43,0.70,9.37,29.93,93.0,20.8,18.80,41.38,17.35,-23.47
96.11,0.36,0.62,9.37,29.93,93.0,20.8,18.80,40.49,12.47,-19.84
96.15,0.22,0.68,9.29,29.93,93.0,20.8,19.39,42.32,19.80,-22.26
96.19,0.23,0.63,9.14,29.93,93.0,20.8,19.86,40.19,25.91,-30.71
96.23,0.42,0.52,9.33,29.93,93.0,20.8,18.45,41.08,21.02,-24.68
96.27,0.18,0.27,9.19,29.93,93.0,20.8,18.45,41.08,25.91,-23.47
96.31,0.20,0.30,9.18,29.93,93.0,20.8,19.15,41.38,29.58,-30.71
96.35,0.20,0.06,9.15,29.93,93.0,20.8,19.27,40.49,29.58,-22.26
96.39,0.13,-0.17,9.17,29.93,93.0,20.8,19.51,40.49,36.91,-29.51
96.43,0.14,-0.47,9.17,29.93,93.0,20.8,18.92,42.32,35.69,-23.47
96.47,0.18,-0.51,9.12,29.93,93.0,20.8,18.80,41.08,32.02,-29.51
96.51,0.19,-0.59,9.17,29.93,93.0,20.8,18.92,41.08,29.58,-21.05
96.55,0.30,-0.64,9.17,29.93,93.0,20.8,19.15,39.62,28.35,-22.26
96.59,0.30,-0.79,9.10,29.93,93.0,20.8,19.39,39.62,19.80,-22.26
96.63,0.35,-1.27,9.19,29.93,93.0,20.8,18.33,41.08,19.80,-18.64
96.67,0.40,-1.16,9.10,29.93,93.0,20.8,19.97,40.49,18.58,-24.68
96.71,0.40,-1.39,9.08,29.93,93.0,20.8,19.51,39.90,23.47,-22.26
96.75,0.26,-1.40,9.23,29.93,93.0,20.8,19.27,38.23,18.58,-22.26
96.79,0.43,-1.42,9.06,29.93,93.0,20.8,17.97,41.08,8.80,-12.60
96.83,0.35,-1.78,9.09,29.93,93.0,20.8,20.21,41.08,6.36,-8.97
96.87,0.32,-2.05,9.14,29.93,93.0,20.8,19.51,39.62,5.13,-11.39
96.91,0.40,-2.01,9.07,29.93,93.0,20.8,20.44,39.62,6.36,-5.35
96.95,0.30,-2.24,9.30,29.93,93.0,20.8,18.80,40.49,-3.42,3.10
96.99,0.27,-2.18,9.04,29.93,93.0,20.8,20.09,40.78,-4.64,1.90
97.03,0.10,-2.38,9.26,29.93,93.0,20.8,15.44,41.08,-16.87,10.35
97.07,0.37,-1.71,9.18,29.93,93.0,20.8,18.68,41.38,-14.42,11.56
97.11,0.46,-1.81,9.19,29.93,93.0,20.8,18.68,41.08,-22.98,22.43
97.15,0.35,-2.22,8.98,29.93,93.0,20.8,19.04,39.62,-21.75,21.22
97.19,0.07,-1.75,8.97,29.93,93.0,20.8,19.62,41.08,-24.20,30.88
97.23,0.89,-1.50,9.01,29.93,93.0,20.8,19.04,40.19,-30.31,30.88
97.27,0.47,-1.57,9.30,29.93,93.0,20.8,18.80,41.38,-29.09,28.47
97.31,-0.38,-1.28,9.01,29.93,93.0,20.8,19.51,40.49,-40.09,33.30
97.35,-0.11,-0.88,8.94,29.93,93.0,20.8,19.27,39.33,-33.98,36.92
97.39,-0.35,-1.71,9.02,29.93,93.0,20.8,19.27,41.08,-41.31,34.51
97.43,-0.41,-0.78,8.76,29.93,93.0,20.8,19.27,41.08,-41.31,35.72
97.47,0.13,-1.04,9.04,29.93,93.0,20.8,19.74,36.65,-32.75,29.68
97.51,0.22,0.12,9.14,29.93,93.0,20.8,19.97,39.62,-38.86,26.05
97.55,-0.22,-0.06,8.93,29.93,93.0,20.8,18.45,42.32,-36.42,30.88
97.59,0.24,-0.31,9.31,29.93,93.0,20.8,19.86,40.78,-29.09,16.39
97.63,0.61,0.63,9.32,29.93,93.0,20.8,19.74,39.33,-30.31,12.77
97.67,0.26,0.05,9.06,29.93,93.0,20.8,18.45,41.08,-30.31,15.18
97.71,0.38,0.64,9.19,29.93,93.0,20.8,18.92,42.32,-27.86,10.35
97.75,-0.37,0.78,8.82,29.93,93.0,20.8,19.04,39.90,-22.98,6.73
97.79,0.35,0.77,9.43,29.93,93.0,20.8,20.09,40.78,-11.98,-6.56
97.83,0.02,0.96,9.19,29.93,93.0,20.8,19.51,39.33,-11.98,-8.97
97.87,0.27,1.03,9.23,29.93,93.0,20.8,19.15,41.38,-3.42,-5.35
97.91,0.15,0.63,9.20,29.93,93.0,20.8,19.39,41.08,-4.64,-10.18
97.95,0.15,0.92,9.22,29.93,93.0,20.8,19.15,40.78,5.13,-17.43
97.99,0.26,1.21,9.19,29.93,93.0,20.8,18.45,41.38,1.47,-12.60
98.03,0.25,0.91,9.21,29.93,93.0,20.8,19.74,39.62,7.58,-22.26
98.07,0.27,0.61,9.31,29.93,93.0,20.8,18.92,42.32,10.02,-17.43
98.11,0.22,0.80,9.19,29.93,93.0,20.8,19.27,39.90,14.91,-19.84
98.15,0.21,0.70,9.25,29.93,93.0,20.8,19.15,39.62,21.02,-29.51
98.19,0.20,0.45,9.30,29.93,93.0,20.8,19.27,39.33,23.47,-24.68
98.23,0.22,0.48,9.36,29.93,93.0,20.8,19.74,39.62,27.13,-31.92
98.27,0.36,0.37,9.31,29.93,93.0,20.8,19.15,41.38,28.35,-31.92
98.31,0.26,0.45,9.29,29.93,93.0,20.8,19.97,39.62,27.13,-29.51
98.35,0.20,0.04,9.10,29.93,93.0,20.8,19.51,39.62,29.58,-27.09
98.39,0.21,-0.27,9.22,29.93,93.0,20.8,19.15,40.78,34.46,-30.71
98.43,0.17,-0.52,9.24,29.93,93.0,20.8,18.92,41.08,28.35,-24.68
98.47,0.21,-0.50,9.16,29.93,93.0,20.8,18.92,41.38,30.80,-29.51
98.51,0.28,-0.35,9.14,29.93,93.0,20.8,19.27,41.08,30.80,-21.05
98.55,0.23,-0.53,9.13,29.93,93.0,20.8,19.74,40.49,28.35,-23.47
98.59,0.32,-0.89,9.14,29.93,93.0,20.8,19.27,41.38,19.80,-21.05
98.63,0.45,-1.10,9.24,29.93,93.0,20.8,18.68,40.19,18.58,-18.64
98.67,0.37,-1.34,9.22,29.93,93.0,20.8,19.15,39.33,24.69,-23.47
98.71,0.39,-1.46,9.16,29.93,93.0,20.8,18.92,41.08,13.69,-19.84
98.75,0.31,-1.22,8.91,29.93,93.0,20.8,19.51,37.43,12.47,-17.43
98.79,0.29,-1.31,9.09,29.93,93.0,20.8,19.51,40.78,8.80,-12.60
98.83,0.31,-1.74,9.13,29.93,93.0,20.8,19.51,39.62,8.80,-16.22
98.87,0.30,-2.36,9.21,29.93,93.0,20.8,18.92,41.38,3.91,-12.60
98.91,0.35,-1.91,9.17,29.93,93.0,20.8,19.27,39.90,0.24,-0.52
98.95,0.42,-2.24,9.23,29.93,93.0,20.8,18.92,42.32,-5.87,4.31
98.99,0.35,-2.23,9.30,29.93,93.0,20.8,18.92,42.32,-7.09,7.94
99.03,0.14,-2.14,9.30,29.93,93.0,20.8,19.04,39.33,-7.09,11.56
99.07,0.31,-1.84,9.27,29.93,93.0,20.8,18.68,41.38,-16.87,10.35
99.11,0.30,-2.04,9.10,29.93,93.0,20.8,18.80,40.49,-21.75,23.64
99.15,0.53,-1.91,9.08,29.93,93.0,20.8,19.27,40.49,-19.31,27.26
99.19,-0.14,-2.18,8.90,29.93,93.0,20.8,19.04,39.33,-21.75,29.68
99.23,1.09,-1.03,9.25,29.93,93.0,20.8,18.68,41.08,-30.31,33.30
99.27,0.19,-2.09,9.58,29.93,93.0,20.8,19.27,41.08,-32.75,35.72
99.31,-0.66,-1.13,9.06,29.93,93.0,20.8,18.68,41.38,-38.86,32.09
99.35,-0.47,-0.97,8.76,29.93,93.0,20.8,20.56,39.62,-32.75,29.68
99.39,-0.60,-2.01,8.82,29.93,93.0,20.8,19.74,39.33,-36.42,29.68
99.43,-0.11,-0.69,8.97,29.93,93.0,20.8,18.45,41.08,-41.31,36.92
99.47,-0.01,-0.95,9.03,29.93,93.0,20.8,19.74,39.62,-40.09,29.68
99.51,0.27,0.01,9.15,29.93,93.0,20.8,19.97,40.78,-38.86,27.26
99.55,0.21,-0.37,9.24,29.93,93.0,20.8,19.27,39.33,-33.98,29.68
99.59,0.35,0.09,9.15,29.93,93.0,20.8,21.71,42.32,-37.64,26.05
99.63,0.07,0.12,9.08,29.93,93.0,20.8,19.39,41.38,-36.42,20.01
