Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
145.44,0.30,-1.49,9.20,22.38,94.0,21.0,19.27,41.08,-12.39,23.42
145.48,0.33,-1.49,9.14,22.38,94.0,21.0,19.04,39.33,-8.73,24.63
145.52,0.34,-1.18,9.29,22.38,94.0,21.0,19.15,40.78,-12.39,18.59
145.55,0.35,-1.31,8.94,22.38,94.0,21.0,19.04,41.08,-14.84,17.38
145.60,0.37,-1.40,9.03,22.38,94.0,21.0,19.15,41.38,-20.95,17.38
145.63,0.26,-1.53,9.08,22.38,94.0,21.0,19.62,41.38,-19.73,17.38
145.68,0.18,-1.71,9.06,22.38,94.0,21.0,15.80,42.32,-19.73,23.42
145.72,0.26,-1.95,9.12,22.38,94.0,21.0,19.97,38.50,-20.95,16.17
145.76,0.23,-2.12,9.11,22.38,94.0,21.0,19.04,41.08,-24.61,12.55
145.80,0.19,-2.03,9.06,22.38,94.0,21.0,19.51,40.49,-25.84,10.13
145.84,0.20,-2.05,9.11,22.38,94.0,21.0,19.74,41.69,-25.84,14.97
145.88,0.13,-1.99,9.15,22.38,94.0,21.0,16.53,41.08,-27.06,6.51
145.91,0.26,-2.02,9.08,22.38,94.0,21.0,18.80,41.38,-19.73,4.09
145.96,0.32,-1.76,9.21,22.38,94.0,21.0,18.92,41.08,-27.06,2.89
146.00,0.21,-1.86,9.06,22.38,94.0,21.0,19.27,39.33,-20.95,2.89
146.04,0.24,-2.35,9.02,22.38,94.0,21.0,18.68,41.08,-25.84,-0.74
146.08,0.42,-2.01,9.23,22.38,94.0,21.0,18.92,40.78,-25.84,-3.15
146.12,0.15,-2.04,8.94,22.38,94.0,21.0,18.92,41.08,-24.61,-5.57
146.16,0.35,-1.60,9.22,22.38,94.0,21.0,19.74,39.62,-19.73,-15.23
146.20,0.22,-0.86,9.07,22.38,94.0,21.0,19.51,39.62,-20.95,-18.85
146.24,0.12,-1.67,8.98,22.38,94.0,21.0,20.09,39.62,-18.50,-18.85
146.27,-0.08,-1.21,8.87,22.38,94.0,21.0,19.51,39.62,-12.39,-21.27
146.32,-0.01,-1.68,8.90,22.38,94.0,21.0,18.56,38.23,-14.84,-23.69
146.36,-0.42,-1.30,8.60,22.38,94.0,21.0,20.56,39.62,-13.61,-21.27
146.40,-0.01,-1.11,9.02,22.38,94.0,21.0,18.45,40.19,-11.17,-27.31
146.44,0.14,-0.29,9.11,22.38,94.0,21.0,19.74,39.62,-11.17,-28.52
146.48,-0.06,-0.89,9.07,22.38,94.0,21.0,18.45,40.78,-12.39,-27.31
146.52,0.29,-0.59,9.24,22.38,94.0,21.0,18.45,41.08,-11.17,-26.10
146.55,0.29,-0.77,9.17,22.38,94.0,21.0,19.51,39.62,-9.95,-26.10
146.60,0.66,-0.41,9.32,22.38,94.0,21.0,19.51,39.33,-2.62,-33.35
146.63,0.48,0.13,9.31,22.38,94.0,21.0,19.97,39.33,-2.62,-34.56
146.68,0.16,-0.07,9.19,22.38,94.0,21.0,19.74,39.62,-2.62,-32.14
146.72,0.91,0.60,9.33,22.38,94.0,21.0,18.92,41.38,-3.84,-30.93
146.76,0.54,-0.04,9.44,22.38,94.0,21.0,19.97,37.43,-2.62,-22.48
146.80,0.59,0.15,9.31,22.38,94.0,21.0,19.51,39.62,-0.17,-29.72
146.84,0.26,0.35,9.21,22.38,94.0,21.0,19.27,36.65,1.05,-28.52
146.88,0.45,0.74,9.24,22.38,94.0,21.0,18.92,41.08,-0.17,-23.69
146.91,0.18,1.04,9.30,22.38,94.0,21.0,19.74,39.62,1.05,-21.27
146.96,0.37,0.77,9.47,22.38,94.0,21.0,19.51,37.16,8.38,-18.85
147.00,0.23,0.58,9.22,22.38,94.0,21.0,19.15,40.19,7.16,-23.69
147.04,0.29,0.58,9.29,22.38,94.0,21.0,18.56,40.19,7.16,-15.23
147.08,0.13,0.87,9.15,22.38,94.0,21.0,19.97,39.90,14.49,-18.85
147.12,0.32,1.14,9.27,22.38,94.0,21.0,19.04,39.90,18.16,-16.44
147.16,0.33,0.96,9.29,22.38,94.0,21.0,18.92,40.49,18.16,-15.23
147.20,0.23,0.75,9.21,22.38,94.0,21.0,19.97,39.33,18.16,-11.61
147.24,0.15,0.62,9.21,22.38,94.0,21.0,19.51,39.33,19.38,-9.19
147.27,0.20,0.71,9.20,22.38,94.0,21.0,19.51,39.33,19.38,-6.78
147.32,0.26,0.76,9.22,22.38,94.0,21.0,18.92,41.38,19.38,-4.36
147.36,0.32,0.94,9.26,22.38,94.0,21.0,18.92,41.08,19.38,-1.94
147.40,0.21,0.67,9.31,22.38,94.0,21.0,19.51,39.62,19.38,2.89
147.44,0.21,0.60,9.18,22.38,94.0,21.0,18.45,41.08,18.16,6.51
147.48,0.19,0.48,9.19,22.38,94.0,21.0,19.74,38.50,18.16,6.51
147.52,0.29,0.33,9.22,22.38,94.0,21.0,19.15,40.78,24.27,2.89
147.55,0.38,0.52,9.30,22.38,94.0,21.0,19.27,41.08,16.94,11.34
147.60,0.31,0.40,9.25,22.38,94.0,21.0,19.51,38.50,21.83,16.17
147.63,0.16,-0.26,9.28,22.38,94.0,21.0,19.39,41.38,20.61,18.59
147.68,0.16,-0.34,9.25,22.38,94.0,21.0,18.92,38.50,15.72,17.38
147.72,0.28,-0.23,9.25,22.38,94.0,21.0,20.09,41.38,13.27,19.80
