Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
121.13,0.35,-0.02,9.20,28.44,95.0,22.6,19.62,37.69,-21.71,19.34
121.17,0.28,-0.56,9.15,28.44,95.0,22.6,19.39,37.96,-21.71,22.96
121.21,0.28,-0.92,9.24,28.44,95.0,22.6,20.56,36.65,-10.71,16.92
121.25,0.19,-0.99,9.19,28.44,95.0,22.6,19.27,37.69,-15.59,16.92
121.29,0.17,-0.81,9.16,28.44,95.0,22.6,18.92,37.96,-14.37,10.88
121.33,0.06,-0.61,8.80,28.44,95.0,22.6,20.21,37.69,-7.04,6.05
121.37,0.14,-0.90,8.92,28.44,95.0,22.6,19.39,37.69,-7.04,7.26
121.41,0.49,-2.18,9.51,28.44,95.0,22.6,20.21,36.65,1.52,2.43
121.45,0.06,-0.99,8.66,28.44,95.0,22.6,20.44,36.65,7.63,-7.23
121.49,0.18,-1.53,9.21,28.44,95.0,22.6,19.39,37.96,2.74,-9.65
121.53,0.38,-2.61,9.46,28.44,95.0,22.6,19.97,36.65,12.51,-10.86
121.57,0.19,-2.32,9.14,28.44,95.0,22.6,17.01,37.69,13.74,-14.48
121.61,0.31,-2.16,9.32,28.44,95.0,22.6,19.74,36.90,16.18,-26.56
121.65,0.25,-2.24,9.25,28.44,95.0,22.6,20.79,37.96,23.51,-27.77
121.69,0.36,-1.93,9.09,28.44,95.0,22.6,19.62,36.39,22.29,-28.98
121.73,0.23,-1.92,9.14,28.44,95.0,22.6,20.21,36.39,28.40,-28.98
121.77,0.32,-2.04,9.07,28.44,95.0,22.6,19.97,35.89,29.62,-30.18
121.81,0.25,-2.39,9.22,28.44,95.0,22.6,20.44,35.89,34.51,-32.60
121.85,0.43,-2.25,9.07,28.44,95.0,22.6,19.62,36.90,33.29,-33.81
121.89,0.26,-2.24,8.71,28.44,95.0,22.6,19.39,37.69,29.62,-35.01
121.93,0.01,-1.99,8.88,28.44,95.0,22.6,16.89,36.65,36.96,-42.26
121.97,0.33,-1.25,8.97,28.44,95.0,22.6,19.39,36.65,36.96,-37.43
122.01,0.79,-1.29,9.01,28.44,95.0,22.6,20.44,36.65,38.18,-32.60
122.05,0.10,-1.19,9.50,28.44,95.0,22.6,20.09,37.96,35.74,-32.60
122.09,-0.49,-1.29,8.78,28.44,95.0,22.6,19.97,36.65,34.51,-24.14
122.13,0.38,-1.16,9.13,28.44,95.0,22.6,19.62,37.96,24.74,-18.11
122.17,0.88,-1.38,9.33,28.44,95.0,22.6,19.74,36.65,29.62,-18.11
122.21,1.02,-0.62,9.51,28.44,95.0,22.6,19.39,37.96,24.74,-10.86
122.25,0.45,0.46,9.27,28.44,95.0,22.6,19.74,36.65,19.85,-9.65
122.29,0.94,-0.26,9.53,28.44,95.0,22.6,20.21,36.65,23.51,-1.20
122.33,0.98,0.11,9.57,28.44,95.0,22.6,19.97,36.90,16.18,1.22
122.37,1.04,0.11,9.64,28.44,95.0,22.6,19.62,36.65,7.63,3.64
122.41,1.40,0.98,9.47,28.44,95.0,22.6,19.62,36.90,3.96,12.09
122.45,0.76,0.56,9.57,28.44,95.0,22.6,20.90,35.89,-0.93,13.30
122.49,1.34,0.83,9.95,28.44,95.0,22.6,18.56,36.14,-3.37,18.13
122.53,0.83,0.91,9.61,28.44,95.0,22.6,20.32,37.69,-7.04,19.34
122.57,0.63,0.80,9.55,28.44,95.0,22.6,19.51,36.65,-2.15,15.71
122.61,0.58,1.35,9.12,28.44,95.0,22.6,19.39,33.75,-11.93,25.38
122.65,0.75,1.27,9.52,28.44,95.0,22.6,20.44,36.14,-15.59,25.38
122.69,0.27,1.21,9.12,28.44,95.0,22.6,19.97,36.14,-20.48,24.17
122.73,0.01,1.19,9.21,28.44,95.0,22.6,20.32,36.90,-19.26,21.75
122.77,-0.06,1.11,9.26,28.44,95.0,22.6,19.39,37.69,-24.15,26.58
122.81,0.15,0.78,9.10,28.44,95.0,22.6,19.51,36.65,-20.48,20.55
122.85,0.19,0.99,9.03,28.44,95.0,22.6,20.56,35.40,-27.82,29.00
122.89,0.22,1.09,9.23,28.44,95.0,22.6,20.09,36.39,-27.82,26.58
122.93,0.21,0.57,9.48,28.44,95.0,22.6,20.90,35.40,-29.04,27.79
122.97,0.22,0.98,8.93,28.44,95.0,22.6,19.74,35.40,-26.59,22.96
123.01,0.35,0.10,9.36,28.44,95.0,22.6,20.21,36.39,-31.48,22.96
123.05,0.08,1.17,8.66,28.44,95.0,22.6,20.09,37.16,-29.04,20.55
123.09,0.23,0.55,9.13,28.44,95.0,22.6,19.39,36.65,-24.15,19.34
123.13,0.25,-0.02,9.32,28.44,95.0,22.6,20.21,35.65,-29.04,27.79
123.17,0.09,-0.17,9.05,28.44,95.0,22.6,20.09,35.89,-20.48,26.58
123.21,0.10,-0.40,9.22,28.44,95.0,22.6,20.09,36.39,-21.71,26.58
123.25,0.18,-0.28,9.10,28.44,95.0,22.6,19.86,36.39,-15.59,20.55
123.29,0.20,-0.48,9.08,28.44,95.0,22.6,19.74,36.65,-18.04,16.92
123.33,0.23,-0.92,9.24,28.44,95.0,22.6,19.27,36.65,-14.37,22.96
123.37,0.30,-0.95,9.14,28.44,95.0,22.6,19.39,37.69,-16.82,20.55
123.41,0.36,-1.11,9.27,28.44,95.0,22.6,19.62,37.69,-9.48,16.92
123.45,0.26,-1.24,9.12,28.44,95.0,22.6,19.97,35.40,-3.37,8.47
123.49,0.28,-1.22,9.09,28.44,95.0,22.6,19.62,36.90,-7.04,10.88
123.53,0.12,-1.09,9.10,28.44,95.0,22.6,20.21,36.65,1.52,4.84
123.57,0.17,-1.78,9.31,28.44,95.0,22.6,20.44,35.40,1.52,2.43
123.61,0.14,-1.68,9.05,28.44,95.0,22.6,19.62,37.69,8.85,-4.82
123.65,0.36,-2.31,9.22,28.44,95.0,22.6,19.74,36.65,8.85,-10.86
123.69,0.11,-2.05,9.05,28.44,95.0,22.6,20.44,35.40,17.40,-16.90
123.73,0.29,-1.87,8.98,28.44,95.0,22.6,20.44,36.65,22.29,-21.73
123.77,0.30,-2.13,9.42,28.44,95.0,22.6,19.27,36.39,19.85,-24.14
123.81,0.27,-1.87,8.92,28.44,95.0,22.6,19.86,37.69,22.29,-24.14
123.85,0.20,-2.13,9.12,28.44,95.0,22.6,19.27,36.14,25.96,-28.98
123.89,0.22,-2.13,9.10,28.44,95.0,22.6,20.09,36.90,30.85,-35.01
123.93,0.37,-2.27,9.08,28.44,95.0,22.6,20.09,37.43,36.96,-32.60
123.97,0.26,-2.32,9.10,28.44,95.0,22.6,19.62,36.90,35.74,-32.60
124.01,0.32,-2.35,9.43,28.44,95.0,22.6,19.86,37.69,29.62,-33.81
124.05,0.31,-1.68,8.86,28.44,95.0,22.6,20.21,36.14,30.85,-36.22
124.09,0.48,-1.86,9.79,28.44,95.0,22.6,19.86,36.65,34.51,-32.60
124.13,0.16,-1.50,9.21,28.44,95.0,22.6,19.62,36.90,30.85,-28.98
124.17,-0.42,-1.49,8.97,28.44,95.0,22.6,19.62,36.14,28.40,-25.35
