Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
211.95,0.23,-0.88,9.04,22.03,95.0,24.3,20.44,35.65,6.84,45.57
211.99,-0.04,-0.41,8.87,22.03,95.0,24.3,17.73,34.92,5.62,44.36
212.03,0.46,-1.15,9.28,22.03,95.0,24.3,19.74,35.65,5.62,44.36
212.07,0.65,0.24,9.21,22.03,95.0,24.3,20.09,35.16,1.96,46.78
212.11,-0.86,-0.02,8.71,22.03,95.0,24.3,19.86,34.92,5.62,44.36
212.15,0.39,0.65,9.05,22.03,95.0,24.3,20.09,34.92,0.73,45.57
212.19,0.92,1.25,9.25,22.03,95.0,24.3,19.62,34.68,3.18,41.95
212.23,0.49,1.01,9.76,22.03,95.0,24.3,20.21,35.16,1.96,40.74
212.27,-0.08,1.57,8.95,22.03,95.0,24.3,19.74,34.92,-0.49,38.32
212.31,-0.80,1.55,9.06,22.03,95.0,24.3,19.39,35.65,-1.71,35.91
212.35,0.93,0.87,9.10,22.03,95.0,24.3,20.21,34.92,-7.82,31.08
212.40,-0.06,2.10,9.31,22.03,95.0,24.3,21.36,34.21,-7.82,29.87
212.44,0.14,2.47,9.25,22.03,95.0,24.3,20.21,34.21,-11.49,28.66
212.48,0.22,1.99,9.15,22.03,95.0,24.3,19.86,34.92,-11.49,22.62
212.52,0.42,1.79,9.25,22.03,95.0,24.3,20.09,34.68,-13.93,19.00
212.55,0.15,1.85,9.09,22.03,95.0,24.3,20.44,34.92,-16.38,14.17
212.60,0.24,1.77,9.29,22.03,95.0,24.3,19.51,35.16,-21.27,12.96
212.63,0.41,1.85,9.33,22.03,95.0,24.3,19.74,34.68,-23.71,11.75
212.68,0.39,1.45,8.97,22.03,95.0,24.3,20.09,34.92,-27.38,6.92
212.72,0.17,1.64,8.85,22.03,95.0,24.3,19.86,34.92,-28.60,5.71
212.76,0.11,1.66,9.43,22.03,95.0,24.3,19.51,34.68,-31.04,3.30
212.80,0.33,1.63,9.24,22.03,95.0,24.3,19.15,34.92,-33.49,0.88
212.84,0.27,1.38,9.47,22.03,95.0,24.3,19.62,35.40,-33.49,-0.33
212.88,0.37,0.94,9.20,22.03,95.0,24.3,19.62,34.68,-33.49,-5.16
212.91,0.24,1.33,9.10,22.03,95.0,24.3,19.62,34.92,-34.71,-7.57
212.96,0.07,1.23,9.12,22.03,95.0,24.3,19.97,34.44,-34.71,-7.57
213.00,0.06,1.05,9.36,22.03,95.0,24.3,19.86,34.92,-37.15,-11.20
213.04,0.14,0.70,9.04,22.03,95.0,24.3,20.09,34.92,-33.49,-17.24
213.08,0.08,0.59,8.97,22.03,95.0,24.3,18.92,36.39,-34.71,-18.44
213.12,0.24,0.54,9.14,22.03,95.0,24.3,19.39,35.65,-33.49,-23.28
213.16,0.29,-0.03,9.33,22.03,95.0,24.3,19.51,34.68,-29.82,-24.48
213.20,0.28,0.23,9.15,22.03,95.0,24.3,19.62,34.92,-31.04,-28.11
213.24,0.26,0.01,9.16,22.03,95.0,24.3,19.97,34.92,-24.93,-25.69
213.27,0.28,-0.33,9.23,22.03,95.0,24.3,19.74,35.16,-21.27,-29.31
213.32,0.29,-0.24,9.14,22.03,95.0,24.3,19.86,34.92,-16.38,-32.94
213.36,0.28,-0.75,9.17,22.03,95.0,24.3,19.86,35.65,-12.71,-29.31
213.40,0.28,-0.55,9.07,22.03,95.0,24.3,19.74,34.92,-7.82,-30.52
213.44,0.31,-0.78,9.07,22.03,95.0,24.3,20.09,35.40,-1.71,-31.73
213.48,0.22,-1.15,9.17,22.03,95.0,24.3,19.86,34.68,3.18,-34.15
213.52,0.11,-1.16,8.93,22.03,95.0,24.3,19.39,35.16,3.18,-32.94
213.55,0.27,-1.58,9.11,22.03,95.0,24.3,19.86,34.68,8.07,-36.56
213.60,0.21,-1.17,9.00,22.03,95.0,24.3,20.67,34.21,10.51,-35.35
213.63,0.36,-1.66,9.14,22.03,95.0,24.3,20.32,34.68,14.18,-35.35
213.68,0.23,-0.96,8.09,22.03,95.0,24.3,19.97,34.92,12.95,-35.35
213.72,0.18,-2.68,10.39,22.03,95.0,24.3,19.74,34.68,21.51,-30.52
213.76,0.52,-1.57,8.02,22.03,95.0,24.3,19.97,34.68,21.51,-34.15
213.80,0.33,-2.46,9.19,22.03,95.0,24.3,20.09,34.21,26.40,-31.73
213.84,0.24,-2.07,9.06,22.03,95.0,24.3,19.97,34.68,32.51,-31.73
213.88,0.42,-2.41,9.07,22.03,95.0,24.3,19.74,34.68,34.95,-31.73
213.91,0.34,-2.40,8.66,22.03,95.0,24.3,19.74,34.68,37.40,-30.52
213.96,0.32,-2.86,8.78,22.03,95.0,24.3,19.86,34.92,39.84,-25.69
214.00,0.19,-3.03,8.89,22.03,95.0,24.3,19.62,34.68,41.06,-20.86
214.04,0.03,-2.72,8.30,22.03,95.0,24.3,19.97,34.92,38.62,-19.65
214.08,-0.28,-3.15,8.89,22.03,95.0,24.3,19.51,34.68,39.84,-12.40
214.12,0.31,-3.40,9.02,22.03,95.0,24.3,20.09,34.68,36.18,-5.16
214.16,0.22,-2.57,9.03,22.03,95.0,24.3,19.86,34.92,38.62,2.09
214.20,0.33,-2.75,9.04,22.03,95.0,24.3,19.39,34.92,33.73,6.92
214.24,0.16,-3.20,9.04,22.03,95.0,24.3,20.21,34.68,32.51,9.34
214.27,0.02,-1.62,8.72,22.03,95.0,24.3,19.86,34.92,30.06,12.96
