Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
138.21,0.43,-6.54,6.99,52.22,95.0,23.0,18.68,32.41,-6.64,55.44
138.25,0.55,-4.55,9.17,52.22,95.0,23.0,19.97,32.41,-15.19,55.44
138.29,0.50,-3.36,9.12,52.22,95.0,23.0,20.21,32.63,-35.97,56.65
138.33,0.62,-2.42,9.27,52.22,95.0,23.0,19.39,33.07,-46.97,55.44
138.37,-0.03,-2.23,8.38,52.22,95.0,23.0,19.97,31.98,-51.86,55.44
138.41,0.48,0.18,8.49,52.22,95.0,23.0,19.62,32.19,-57.97,56.65
138.45,0.82,1.42,8.14,52.22,95.0,23.0,19.86,33.29,-65.30,59.06
138.49,-0.73,5.21,9.66,52.22,95.0,23.0,19.86,33.07,-66.52,-102.79
138.53,0.82,5.48,8.18,52.22,95.0,23.0,19.74,32.41,-66.52,-100.37
138.57,0.58,4.62,10.23,52.22,95.0,23.0,19.86,32.41,-71.41,-101.58
138.61,0.37,5.20,9.84,52.22,95.0,23.0,19.86,31.98,-67.74,-99.16
138.65,0.34,4.25,9.55,52.22,95.0,23.0,19.74,32.41,-68.97,-100.37
138.69,0.23,3.85,9.01,52.22,95.0,23.0,20.21,32.41,-71.41,-99.16
138.73,0.19,3.40,9.16,52.22,95.0,23.0,19.74,32.63,-70.19,-101.58
138.77,0.42,3.48,9.46,52.22,95.0,23.0,19.74,32.41,-71.41,-97.96
138.81,0.87,3.33,8.41,52.22,95.0,23.0,20.09,32.41,-68.97,-99.16
138.85,0.09,2.46,7.92,52.22,95.0,23.0,19.62,32.41,-71.41,-100.37
138.89,0.13,0.38,8.33,52.22,95.0,23.0,19.86,32.63,-70.19,-96.75
138.93,0.08,-0.42,8.61,52.22,95.0,23.0,19.39,31.98,-67.74,42.15
138.97,0.29,-1.12,9.00,52.22,95.0,23.0,19.51,32.41,-70.19,53.02
139.01,0.19,-0.38,8.74,52.22,95.0,23.0,19.39,32.63,78.91,59.06
139.05,0.17,-2.78,9.51,52.22,95.0,23.0,19.39,32.41,75.25,61.48
139.09,0.46,-3.29,8.51,52.22,95.0,23.0,19.74,33.07,74.03,68.72
139.13,0.17,-4.11,9.05,52.22,95.0,23.0,19.74,31.76,69.14,68.72
139.17,0.46,-5.64,9.12,52.22,95.0,23.0,20.21,32.85,69.14,69.93
139.21,0.47,-6.19,9.45,52.22,95.0,23.0,19.86,32.63,67.91,67.52
139.25,0.18,-6.95,9.03,52.22,95.0,23.0,19.74,32.19,70.36,65.10
139.29,0.33,-7.13,9.31,52.22,95.0,23.0,19.62,32.63,67.91,56.65
139.33,-0.16,-5.81,10.16,52.22,95.0,23.0,19.62,32.85,67.91,60.27
139.37,-0.13,-6.35,9.37,52.22,95.0,23.0,20.32,32.19,69.14,61.48
139.41,0.41,-3.78,7.80,52.22,95.0,23.0,19.51,32.41,67.91,56.65
139.45,-1.81,-3.00,7.86,52.22,95.0,23.0,18.33,31.76,70.36,59.06
139.49,0.46,-2.61,8.75,52.22,95.0,23.0,19.97,32.41,-31.08,57.85
139.53,0.07,-0.72,8.17,52.22,95.0,23.0,19.62,32.63,-43.30,59.06
139.57,0.24,1.23,9.03,52.22,95.0,23.0,19.97,34.21,-50.63,59.06
139.61,-1.18,3.05,8.56,52.22,95.0,23.0,20.32,31.76,-64.08,59.06
139.65,-0.26,3.75,8.55,52.22,95.0,23.0,20.21,31.76,-66.52,59.06
139.69,-0.15,5.61,9.11,52.22,95.0,23.0,19.27,32.85,-66.52,-89.50
139.73,-0.08,5.96,9.61,52.22,95.0,23.0,19.27,32.63,-71.41,-90.71
