Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
113.61,0.54,-2.16,9.19,37.24,95.0,23.6,20.21,46.41,-47.87,38.63
113.65,0.36,-1.66,8.76,37.24,95.0,23.6,20.44,44.62,-56.43,45.87
113.69,0.22,-2.20,8.02,37.24,95.0,23.6,19.97,46.41,-56.43,41.04
113.73,0.20,-3.66,9.46,37.24,95.0,23.6,20.09,46.78,-63.76,47.08
113.77,0.30,-3.77,8.42,37.24,95.0,23.6,20.56,47.92,-63.76,50.70
113.81,0.27,-3.66,8.78,37.24,95.0,23.6,19.39,46.78,-66.20,56.74
113.85,-0.11,-3.01,9.18,37.24,95.0,23.6,20.09,46.78,-58.87,50.70
113.89,0.28,-2.93,8.77,37.24,95.0,23.6,19.62,47.15,-56.43,54.33
113.93,0.42,-2.55,8.67,37.24,95.0,23.6,20.67,46.41,-40.54,55.54
113.97,0.20,-3.03,8.59,37.24,95.0,23.6,19.62,47.92,-29.54,53.12
114.01,0.05,-3.50,9.12,37.24,95.0,23.6,19.62,45.68,-18.54,53.12
114.05,0.09,-3.30,8.98,37.24,95.0,23.6,20.44,44.28,-3.87,43.46
114.09,0.37,-2.13,9.08,37.24,95.0,23.6,19.86,47.92,1.01,42.25
114.13,0.44,-1.26,8.83,37.24,95.0,23.6,19.86,46.04,13.24,42.25
114.17,0.14,-0.78,9.17,37.24,95.0,23.6,19.86,45.68,21.79,33.80
114.21,0.35,-1.29,9.19,37.24,95.0,23.6,20.44,44.62,25.46,31.38
114.25,0.27,-1.58,9.00,37.24,95.0,23.6,20.44,44.97,34.01,24.13
114.29,0.13,-1.15,9.04,37.24,95.0,23.6,20.09,46.04,38.90,10.85
114.33,0.20,-0.42,9.07,37.24,95.0,23.6,20.90,44.62,42.57,7.22
114.37,0.29,0.68,9.03,37.24,95.0,23.6,20.09,46.78,49.90,-2.44
114.41,0.41,0.97,8.91,37.24,95.0,23.6,20.79,48.32,47.46,-9.69
114.45,0.61,0.73,9.07,37.24,95.0,23.6,20.67,44.62,47.46,-16.93
114.49,0.09,0.42,9.47,37.24,95.0,23.6,19.62,44.62,54.79,-26.60
114.53,-0.29,0.81,9.50,37.24,95.0,23.6,20.44,45.68,46.23,-29.01
114.57,0.50,1.78,9.12,37.24,95.0,23.6,19.39,47.15,43.79,-38.67
114.61,0.21,2.89,9.31,37.24,95.0,23.6,20.44,45.68,43.79,-41.09
114.65,0.27,2.95,9.33,37.24,95.0,23.6,20.56,44.62,46.23,-45.92
114.69,0.14,2.57,9.53,37.24,95.0,23.6,19.62,46.04,38.90,-48.34
114.73,0.15,1.57,8.98,37.24,95.0,23.6,20.44,45.68,32.79,-53.17
114.77,0.10,2.04,9.66,37.24,95.0,23.6,19.86,46.41,27.90,-50.75
114.81,0.20,2.92,9.58,37.24,95.0,23.6,19.62,47.92,29.12,-48.34
114.85,0.36,3.73,8.87,37.24,95.0,23.6,19.86,45.68,15.68,-48.34
114.89,0.77,1.57,9.42,37.24,95.0,23.6,20.44,45.68,10.79,-42.30
114.93,0.05,0.33,9.19,37.24,95.0,23.6,19.86,46.41,4.68,-35.05
114.97,0.31,0.64,8.66,37.24,95.0,23.6,20.44,46.04,-6.32,-33.84
115.01,0.69,0.63,9.20,37.24,95.0,23.6,19.27,46.41,-12.43,-15.73
115.05,0.07,1.55,8.74,37.24,95.0,23.6,20.56,44.28,-22.21,-4.86
115.09,0.19,-0.09,8.84,37.24,95.0,23.6,21.25,47.92,-27.09,2.39
115.13,0.16,-1.55,8.90,37.24,95.0,23.6,21.02,46.04,-39.32,15.68
115.17,0.42,-2.15,8.73,37.24,95.0,23.6,19.62,45.32,-45.43,27.76
115.21,0.82,-2.22,9.11,37.24,95.0,23.6,20.09,45.68,-42.98,32.59
115.25,0.30,-1.89,9.13,37.24,95.0,23.6,19.86,47.15,-53.98,36.21
115.29,0.35,-2.19,8.08,37.24,95.0,23.6,20.44,44.62,-51.54,45.87
115.33,0.58,-3.59,8.80,37.24,95.0,23.6,20.67,44.62,-61.31,47.08
115.37,0.33,-3.94,9.22,37.24,95.0,23.6,20.44,46.04,-61.31,45.87
115.41,0.37,-3.80,9.08,37.24,95.0,23.6,19.62,45.68,-62.54,56.74
115.45,0.47,-3.33,9.04,37.24,95.0,23.6,20.56,45.68,-55.20,55.54
115.49,0.64,-3.28,8.73,37.24,95.0,23.6,21.59,44.62,-57.65,54.33
115.53,0.35,-2.77,9.39,37.24,95.0,23.6,21.71,46.04,-38.09,53.12
115.57,0.29,-4.09,9.93,37.24,95.0,23.6,20.67,44.62,-34.43,49.50
115.61,0.52,-3.57,9.05,37.24,95.0,23.6,19.86,47.92,-24.65,53.12
115.65,0.18,-3.26,9.03,37.24,95.0,23.6,20.90,44.62,-9.98,48.29
115.69,0.16,-2.45,9.37,37.24,95.0,23.6,19.62,47.92,1.01,48.29
115.73,0.21,-1.42,8.89,37.24,95.0,23.6,19.86,47.92,14.46,41.04
115.77,0.45,-1.23,9.28,37.24,95.0,23.6,17.85,46.41,26.68,33.80
115.81,0.21,-1.36,9.09,37.24,95.0,23.6,20.21,46.04,25.46,27.76
115.85,0.25,-1.18,8.83,37.24,95.0,23.6,19.97,45.68,31.57,25.34
115.89,0.18,-1.18,9.03,37.24,95.0,23.6,20.09,46.04,37.68,13.26
115.93,0.19,-0.47,9.09,37.24,95.0,23.6,20.56,46.04,45.01,4.81
115.97,0.33,0.27,9.14,37.24,95.0,23.6,20.44,44.62,48.68,3.60
116.01,0.51,0.55,9.11,37.24,95.0,23.6,19.86,46.04,46.23,-4.86
116.05,0.70,0.89,8.95,37.24,95.0,23.6,21.13,46.41,52.34,-10.89
116.09,0.90,0.49,8.77,37.24,95.0,23.6,19.86,47.92,47.46,-18.14
