Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
295.31,0.78,1.36,9.40,44.93,95.0,25.9,19.86,37.69,28.38,25.67
330.35,0.15,1.25,9.18,44.94,95.0,26.0,20.09,37.43,46.71,19.63
330.39,0.40,0.05,9.29,44.94,95.0,26.0,20.32,37.96,41.82,7.55
330.43,0.23,-0.54,9.17,44.94,95.0,26.0,20.44,37.16,29.60,5.13
330.47,0.35,-0.64,9.09,44.94,95.0,26.0,19.86,37.96,29.60,-3.32
330.51,0.35,-0.86,9.18,44.94,95.0,26.0,20.21,37.69,24.71,-10.57
330.55,0.25,-0.66,9.00,44.94,95.0,26.0,19.51,39.05,13.71,-21.44
330.59,0.21,-0.99,8.94,44.94,95.0,26.0,19.27,37.96,3.94,-21.44
330.63,0.22,-2.07,9.06,44.94,95.0,26.0,20.56,37.69,-2.18,-29.89
330.67,0.39,-2.55,9.08,44.94,95.0,26.0,20.09,37.69,-11.95,-38.35
330.71,0.27,-2.79,8.76,44.94,95.0,26.0,19.86,38.77,-15.62,-41.97
330.75,0.29,-3.08,9.10,44.94,95.0,26.0,19.62,38.77,-30.28,-38.35
330.79,0.21,-2.97,9.13,44.94,95.0,26.0,20.09,37.16,-31.51,-32.31
330.83,0.27,-3.42,9.13,44.94,95.0,26.0,20.90,37.16,-37.62,-26.27
330.87,0.41,-3.15,9.06,44.94,95.0,26.0,19.04,37.16,-37.62,-25.06
330.91,0.29,-3.31,9.34,44.94,95.0,26.0,19.62,37.69,-41.28,-21.44
330.95,0.12,-2.83,9.45,44.94,95.0,26.0,20.21,37.16,-48.62,-10.57
330.99,0.57,-1.87,9.02,44.94,95.0,26.0,20.44,37.16,-49.84,-6.95
331.03,0.22,-2.12,8.86,44.94,95.0,26.0,20.67,37.96,-47.39,-8.15
331.07,0.98,-2.20,9.44,44.94,95.0,26.0,20.21,37.96,-49.84,6.34
331.11,0.79,-1.25,9.04,44.94,95.0,26.0,19.62,37.96,-41.28,7.55
331.15,0.82,-1.23,9.34,44.94,95.0,26.0,20.44,37.16,-32.73,12.38
331.19,0.56,0.34,9.31,44.94,95.0,26.0,20.21,36.65,-18.06,16.00
331.23,0.36,0.91,9.02,44.94,95.0,26.0,19.97,37.96,-7.06,22.04
331.27,-0.10,0.93,8.97,44.94,95.0,26.0,19.62,37.96,-0.95,29.29
331.31,-0.36,0.85,9.21,44.94,95.0,26.0,20.09,37.16,16.16,26.87
331.35,-0.13,1.21,8.76,44.94,95.0,26.0,19.97,37.16,27.16,28.08
331.39,-0.23,2.26,9.26,44.94,95.0,26.0,20.32,37.69,28.38,31.71
331.43,0.02,2.04,9.63,44.94,95.0,26.0,20.79,38.77,38.16,34.12
331.47,-0.12,2.69,9.06,44.94,95.0,26.0,19.62,37.69,47.93,26.87
331.51,-0.13,1.58,9.09,44.94,95.0,26.0,20.09,37.96,50.38,26.87
331.55,0.13,1.15,9.34,44.94,95.0,26.0,19.27,37.69,45.49,30.50
331.59,0.05,1.43,9.29,44.94,95.0,26.0,20.32,37.43,52.82,26.87
331.63,0.30,1.64,9.51,44.94,95.0,26.0,20.32,36.90,46.71,19.63
331.67,0.41,1.26,9.48,44.94,95.0,26.0,20.44,37.16,40.60,23.25
331.71,0.26,0.67,9.03,44.94,95.0,26.0,19.62,37.69,45.49,18.42
331.75,0.19,-0.31,9.30,44.94,95.0,26.0,19.62,37.96,36.93,14.80
331.79,0.18,-0.57,8.73,44.94,95.0,26.0,19.51,37.69,36.93,9.96
331.83,0.18,-0.58,9.13,44.94,95.0,26.0,20.09,37.96,29.60,-0.91
331.87,0.31,-0.55,9.15,44.94,95.0,26.0,20.44,37.16,27.16,-0.91
331.91,0.36,-1.27,9.26,44.94,95.0,26.0,19.97,37.16,18.60,-11.78
331.95,0.31,-1.42,8.94,44.94,95.0,26.0,19.74,37.69,12.49,-16.61
331.99,0.22,-2.33,9.56,44.94,95.0,26.0,20.44,37.16,3.94,-21.44
332.03,0.32,-3.20,9.30,44.94,95.0,26.0,19.39,38.23,-2.18,-33.52
332.07,0.47,-2.74,9.05,44.94,95.0,26.0,19.62,37.69,-11.95,-29.89
332.11,0.51,-3.02,9.21,44.94,95.0,26.0,20.09,38.77,-24.17,-37.14
332.15,0.23,-3.14,8.82,44.94,95.0,26.0,20.09,37.96,-22.95,-37.14
332.19,0.60,-3.63,8.61,44.94,95.0,26.0,20.09,37.43,-30.28,-31.10
332.23,0.22,-3.17,9.19,44.94,95.0,26.0,20.32,37.43,-37.62,-28.69
332.27,0.58,-2.80,8.51,44.94,95.0,26.0,20.09,37.43,-37.62,-19.02
332.31,0.36,-2.65,9.27,44.94,95.0,26.0,19.86,37.69,-47.39,-11.78
332.35,0.76,-2.31,8.51,44.94,95.0,26.0,19.97,38.23,-49.84,-6.95
332.39,0.54,-1.38,9.17,44.94,95.0,26.0,20.67,37.43,-43.73,-0.91
332.43,-0.39,-2.04,9.06,44.94,95.0,26.0,19.86,37.96,-41.28,-0.91
332.47,-0.01,-0.85,8.74,44.94,95.0,26.0,20.67,37.43,-36.40,13.59
332.51,-0.44,-0.17,9.03,44.94,95.0,26.0,19.86,37.96,-26.62,12.38
332.55,-0.41,0.37,8.67,44.94,95.0,26.0,20.21,37.69,-10.73,25.67
332.59,-0.04,0.92,9.11,44.94,95.0,26.0,20.09,39.05,1.49,25.67
332.63,-0.33,1.60,8.95,44.94,95.0,26.0,20.90,36.65,11.27,30.50
332.67,-0.34,1.44,9.41,44.94,95.0,26.0,19.86,37.43,17.38,31.71
332.71,0.29,1.77,8.75,44.94,95.0,26.0,19.86,36.90,29.60,35.33
332.75,0.13,2.02,9.62,44.94,95.0,26.0,20.32,37.96,39.38,28.08
332.79,0.13,2.55,8.82,44.94,95.0,26.0,19.97,37.16,46.71,26.87
332.83,-0.01,2.03,9.13,44.94,95.0,26.0,19.86,37.69,44.27,31.71
332.87,0.05,1.07,9.27,44.94,95.0,26.0,19.74,37.16,52.82,26.87
332.91,0.06,1.27,9.25,44.94,95.0,26.0,20.44,36.65,52.82,26.87
332.95,0.25,1.65,9.09,44.94,95.0,26.0,20.67,36.65,45.49,26.87
332.99,0.36,1.47,9.00,44.94,95.0,26.0,19.62,37.96,43.04,22.04
333.03,0.23,1.09,9.38,44.94,95.0,26.0,20.21,37.16,39.38,18.42
333.07,0.23,0.13,8.88,44.94,95.0,26.0,19.62,37.96,36.93,14.80
333.11,0.25,-0.81,8.80,44.94,95.0,26.0,20.21,37.16,34.49,9.96
333.15,0.20,-0.63,9.24,44.94,95.0,26.0,19.74,36.65,36.93,1.51
333.19,0.24,-0.66,9.09,44.94,95.0,26.0,20.21,36.65,25.93,-4.53
333.23,0.34,-0.68,9.05,44.94,95.0,26.0,20.44,37.16,22.27,-5.74
333.27,0.25,-1.37,9.40,44.94,95.0,26.0,19.97,36.65,14.93,-14.19
333.31,0.06,-2.02,8.96,44.94,95.0,26.0,22.05,37.43,7.60,-26.27
333.35,0.29,-2.55,9.09,44.94,95.0,26.0,22.17,37.43,1.49,-31.10
333.39,0.22,-2.94,9.17,44.94,95.0,26.0,18.92,35.89,-10.73,-34.73
333.43,0.34,-3.01,9.08,44.94,95.0,26.0,18.80,37.16,-19.29,-31.10
333.47,0.21,-3.53,9.26,44.94,95.0,26.0,20.09,38.77,-25.40,-39.56
333.51,0.18,-3.28,8.86,44.94,95.0,26.0,19.97,37.16,-26.62,-33.52
333.55,0.40,-3.10,9.00,44.94,95.0,26.0,19.74,36.65,-35.17,-32.31
333.59,0.43,-2.95,8.86,44.94,95.0,26.0,20.90,37.43,-37.62,-21.44
333.63,-0.04,-2.38,9.15,44.94,95.0,26.0,19.86,37.69,-46.17,-15.40
333.67,0.20,-2.27,8.80,44.94,95.0,26.0,20.44,37.16,-48.62,-8.15
333.71,-0.12,-2.43,8.93,44.94,95.0,26.0,20.44,36.65,-44.95,-2.11
333.75,0.05,-2.21,8.71,44.94,95.0,26.0,20.44,35.40,-43.73,3.93
333.79,0.45,-1.32,9.39,44.94,95.0,26.0,19.39,37.69,-38.84,9.96
333.83,0.04,-0.64,9.14,44.94,95.0,26.0,20.09,38.77,-31.51,12.38
333.87,0.23,0.55,8.90,44.94,95.0,26.0,20.32,37.96,-19.29,17.21
333.91,0.14,1.21,9.06,44.94,95.0,26.0,20.21,37.69,-7.06,29.29
333.95,-0.28,0.81,8.76,44.94,95.0,26.0,20.21,36.65,8.82,28.08
333.99,-0.07,0.62,9.26,44.94,95.0,26.0,18.92,37.43,19.82,29.29
334.03,0.01,1.70,8.62,44.94,95.0,26.0,20.56,37.16,25.93,35.33
334.07,0.40,1.81,9.68,44.94,95.0,26.0,20.32,37.43,32.04,29.29
334.11,0.24,2.40,9.19,44.94,95.0,26.0,20.32,38.23,38.16,28.08
334.15,0.33,1.95,9.60,44.94,95.0,26.0,20.21,37.16,43.04,31.71
334.19,0.19,1.46,9.01,44.94,95.0,26.0,21.02,37.43,50.38,28.08
334.23,0.25,1.24,9.41,44.94,95.0,26.0,20.56,36.65,52.82,28.08
334.27,0.28,1.47,9.08,44.94,95.0,26.0,19.86,37.69,45.49,28.08
334.31,0.31,1.12,9.33,44.94,95.0,26.0,21.25,37.96,50.38,18.42
334.35,0.24,2.24,8.32,44.94,95.0,26.0,20.21,37.16,40.60,19.63
334.39,0.29,-0.04,9.88,44.94,95.0,26.0,19.51,37.16,43.04,19.63
334.43,0.17,-0.49,9.30,44.94,95.0,26.0,20.44,36.65,43.04,9.96
334.47,0.15,-0.36,8.89,44.94,95.0,26.0,19.51,36.65,39.38,2.72
334.51,0.24,-0.92,9.18,44.94,95.0,26.0,20.09,37.16,32.04,-2.11
334.55,0.46,-0.63,9.11,44.94,95.0,26.0,19.86,37.69,19.82,-2.11
334.59,0.37,-1.19,9.15,44.94,95.0,26.0,20.44,36.65,14.93,-11.78
334.63,0.31,-2.04,9.24,44.94,95.0,26.0,20.09,37.43,11.27,-19.02
334.67,0.40,-2.64,9.16,44.94,95.0,26.0,19.86,37.43,-2.18,-25.06
334.71,0.47,-2.79,9.07,44.94,95.0,26.0,19.97,37.69,-9.51,-27.48
334.75,0.34,-2.76,8.92,44.94,95.0,26.0,20.56,37.69,-10.73,-34.73
334.79,0.53,-3.14,9.62,44.94,95.0,26.0,20.44,35.89,-24.17,-33.52
334.83,0.15,-3.31,9.19,44.94,95.0,26.0,22.28,37.16,-30.28,-31.10
334.87,0.39,-3.48,9.28,44.94,95.0,26.0,20.21,37.16,-38.84,-25.06
334.91,0.34,-3.32,9.39,44.94,95.0,26.0,18.09,36.65,-36.40,-21.44
334.95,0.61,-2.75,9.25,44.94,95.0,26.0,20.09,37.43,-40.06,-15.40
334.99,0.12,-1.88,9.01,44.94,95.0,26.0,19.39,37.96,-49.84,-10.57
335.03,0.26,-3.30,9.68,44.94,95.0,26.0,19.86,37.96,-43.73,-11.78
335.07,0.62,-1.93,9.27,44.94,95.0,26.0,19.51,37.16,-44.95,0.30
335.11,0.58,-1.39,9.21,44.94,95.0,26.0,19.51,36.65,-36.40,0.30
335.15,0.89,-1.07,9.18,44.94,95.0,26.0,20.09,38.77,-35.17,9.96
335.19,0.55,0.18,9.33,44.94,95.0,26.0,19.97,37.16,-19.29,17.21
335.23,0.28,0.48,9.13,44.94,95.0,26.0,19.39,37.69,-15.62,24.46
335.27,-0.43,1.55,9.02,44.94,95.0,26.0,19.62,37.69,-0.95,28.08
335.31,0.05,1.19,9.28,44.94,95.0,26.0,20.32,37.69,11.27,30.50
335.35,0.02,1.09,9.01,44.94,95.0,26.0,20.32,37.96,21.05,31.71
335.39,-0.02,2.39,8.76,44.94,95.0,26.0,19.62,37.96,30.82,35.33
335.43,-0.12,2.01,9.60,44.94,95.0,26.0,20.32,37.43,43.04,29.29
335.47,0.09,2.46,9.28,44.94,95.0,26.0,18.92,37.69,43.04,26.87
335.51,0.28,1.61,9.19,44.94,95.0,26.0,19.86,38.23,46.71,25.67
335.55,0.09,1.11,9.60,44.94,95.0,26.0,19.97,37.16,51.60,28.08
335.59,0.13,1.61,9.09,44.94,95.0,26.0,20.56,37.43,52.82,28.08
335.63,0.18,1.76,9.24,44.94,95.0,26.0,19.97,37.16,50.38,24.46
335.67,0.29,1.70,9.42,44.94,95.0,26.0,19.39,37.96,41.82,20.83
335.71,0.37,0.59,9.00,44.94,95.0,26.0,20.67,37.43,43.04,20.83
335.75,0.06,0.06,8.89,44.94,95.0,26.0,19.74,37.69,40.60,17.21
335.79,0.09,-0.49,8.87,44.94,95.0,26.0,19.86,37.69,36.93,12.38
335.83,0.20,-0.58,9.12,44.94,95.0,26.0,20.56,37.16,30.82,6.34
335.87,0.28,-0.52,9.10,44.94,95.0,26.0,19.62,37.69,28.38,-4.53
335.91,0.21,-1.18,9.36,44.94,95.0,26.0,19.62,37.69,22.27,-11.78
335.95,0.38,-1.36,8.78,44.94,95.0,26.0,21.59,37.69,11.27,-20.23
335.99,0.31,-2.18,9.20,44.94,95.0,26.0,19.97,37.43,0.27,-28.69
336.03,0.30,-2.93,9.43,44.94,95.0,26.0,20.79,38.77,-0.95,-29.89
336.07,0.20,-2.83,9.22,44.94,95.0,26.0,19.51,36.39,-14.40,-28.69
336.11,0.43,-3.19,9.38,44.94,95.0,26.0,19.86,37.43,-19.29,-38.35
