Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
157.21,0.34,-1.16,9.28,37.24,95.0,25.1,19.74,46.41,-59.04,29.19
157.25,0.17,-1.41,9.12,37.24,95.0,25.1,20.09,47.92,-59.04,29.19
157.29,0.25,-1.96,9.23,37.24,95.0,25.1,19.97,47.92,-59.04,37.65
157.33,0.20,-2.09,8.83,37.24,95.0,25.1,19.86,47.54,-67.60,37.65
157.37,0.20,-2.81,9.08,37.24,95.0,25.1,19.86,47.15,-66.37,42.48
157.41,0.17,-4.17,9.18,37.24,95.0,25.1,20.09,46.78,-59.04,37.65
157.45,0.44,-3.41,8.84,37.24,95.0,25.1,20.44,46.41,-51.71,46.10
157.49,0.21,-3.00,8.94,37.24,95.0,25.1,19.86,48.32,-45.60,43.69
157.53,0.08,-2.83,9.04,37.24,95.0,25.1,19.39,48.32,-35.82,44.89
157.57,0.38,-2.75,9.03,37.24,95.0,25.1,20.56,47.92,-19.93,46.10
157.61,0.28,-3.07,8.54,37.24,95.0,25.1,19.39,47.92,-17.49,46.10
157.65,0.39,-2.88,8.52,37.24,95.0,25.1,19.97,46.41,-0.38,42.48
157.69,0.09,-4.03,9.16,37.24,95.0,25.1,19.86,47.92,4.51,43.69
157.73,0.20,-2.34,8.94,37.24,95.0,25.1,19.86,47.92,14.29,38.86
157.77,0.09,-2.10,8.55,37.24,95.0,25.1,20.44,46.41,25.29,27.99
157.81,0.12,-1.36,8.89,37.24,95.0,25.1,19.39,48.32,25.29,29.19
157.85,0.57,-0.65,9.15,37.24,95.0,25.1,20.32,47.92,33.84,24.36
157.89,0.45,-0.29,9.24,37.24,95.0,25.1,19.86,47.92,38.73,15.91
157.93,0.58,0.06,9.09,37.24,95.0,25.1,19.97,46.41,42.40,8.66
157.97,0.41,0.63,9.18,37.24,95.0,25.1,19.97,46.41,38.73,-3.42
158.01,1.11,0.88,9.34,37.24,95.0,25.1,20.09,47.54,38.73,-11.87
158.05,0.68,1.26,9.21,37.24,95.0,25.1,20.21,46.04,38.73,-13.08
158.09,1.05,1.63,9.41,37.24,95.0,25.1,19.97,46.41,43.62,-28.78
158.13,1.08,2.32,9.32,37.24,95.0,25.1,19.62,47.92,42.40,-31.20
158.17,0.69,2.15,9.50,37.24,95.0,25.1,20.67,46.41,36.29,-39.65
158.21,0.81,1.87,9.40,37.24,95.0,25.1,20.56,44.28,37.51,-42.07
158.25,0.53,2.01,9.59,37.24,95.0,25.1,20.90,46.41,38.73,-46.90
158.29,0.36,2.39,9.15,37.24,95.0,25.1,21.48,46.41,38.73,-50.52
