Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
178.88,0.21,-1.07,8.84,29.47,95.0,24.6,19.27,38.50,-44.45,39.47
178.92,0.40,-1.58,8.91,29.47,95.0,24.6,19.86,37.96,-39.56,38.26
178.96,0.12,-1.02,8.62,29.47,95.0,24.6,19.97,38.50,-34.67,35.85
179.00,0.24,-1.38,9.08,29.47,95.0,24.6,20.21,38.23,-33.45,29.81
179.04,0.30,-2.30,8.94,29.47,95.0,24.6,19.27,38.23,-23.67,29.81
179.08,-0.00,-1.56,8.13,29.47,95.0,24.6,19.97,38.23,-22.45,22.56
179.12,0.25,-2.84,9.13,29.47,95.0,24.6,19.51,38.23,-12.67,18.94
179.16,0.34,-3.35,9.43,29.47,95.0,24.6,19.51,38.50,0.77,9.28
179.20,0.30,-2.58,9.39,29.47,95.0,24.6,19.86,37.96,3.21,6.86
179.24,0.23,-2.74,8.43,29.47,95.0,24.6,19.86,37.96,10.55,-7.63
179.28,0.23,-5.13,10.10,29.47,95.0,24.6,19.97,38.50,17.88,-14.88
179.32,0.06,-4.33,8.82,29.47,95.0,24.6,19.04,37.69,21.55,-25.75
179.36,0.13,-4.53,8.83,29.47,95.0,24.6,19.51,37.16,32.55,-37.83
179.40,0.23,-3.81,8.75,29.47,95.0,24.6,19.97,38.23,37.43,-45.08
179.44,0.08,-3.85,8.85,29.47,95.0,24.6,19.97,37.69,39.88,-55.95
179.48,0.02,-2.96,8.73,29.47,95.0,24.6,19.97,37.43,47.21,-65.61
179.52,0.32,-2.47,8.83,29.47,95.0,24.6,19.74,38.23,52.10,-71.65
179.56,-0.06,-1.43,9.29,29.47,95.0,24.6,19.86,37.69,60.65,-72.86
179.60,0.13,-0.93,9.07,29.47,95.0,24.6,19.97,37.43,64.32,-74.06
179.64,0.07,-4.16,8.87,29.47,95.0,24.6,19.39,37.96,69.21,-78.90
179.68,0.31,-2.63,8.74,29.47,95.0,24.6,19.97,37.96,74.10,-72.86
179.72,-1.53,-2.95,8.46,29.47,95.0,24.6,21.36,37.16,72.88,-69.23
179.76,0.47,-1.84,8.63,29.47,95.0,24.6,19.97,39.90,74.10,-63.19
179.80,0.02,-0.52,8.98,29.47,95.0,24.6,19.97,37.43,72.88,-54.74
179.84,0.05,-0.02,8.81,29.47,95.0,24.6,20.09,37.16,69.21,-48.70
179.88,0.03,0.70,8.72,29.47,95.0,24.6,17.61,37.69,67.99,-36.62
179.92,-0.40,0.10,9.01,29.47,95.0,24.6,19.86,37.96,64.32,-28.17
179.96,0.73,0.36,9.38,29.47,95.0,24.6,19.97,37.69,54.54,-23.34
180.00,1.37,1.01,8.14,29.47,95.0,24.6,20.56,37.69,49.66,-10.05
180.04,1.46,0.02,8.51,29.47,95.0,24.6,19.74,37.43,36.21,-0.39
180.08,0.24,2.20,8.77,29.47,95.0,24.6,19.97,37.16,31.32,10.48
180.12,-0.29,3.40,8.39,29.47,95.0,24.6,19.86,37.43,17.88,15.31
180.16,0.39,3.12,9.38,29.47,95.0,24.6,20.44,37.43,10.55,21.35
180.20,0.50,2.27,9.44,29.47,95.0,24.6,19.62,37.96,1.99,26.19
180.24,0.37,1.73,10.20,29.47,95.0,24.6,19.62,37.96,-6.56,31.02
180.28,-0.07,1.91,9.63,29.47,95.0,24.6,19.62,37.96,-12.67,32.22
180.32,0.34,1.42,10.58,29.47,95.0,24.6,19.62,37.96,-22.45,38.26
180.36,0.30,1.89,9.88,29.47,95.0,24.6,19.39,36.90,-24.90,40.68
180.40,0.41,2.27,9.39,29.47,95.0,24.6,19.74,37.16,-34.67,45.51
180.44,0.49,2.50,8.89,29.47,95.0,24.6,19.27,38.50,-38.34,44.30
180.48,0.21,1.96,9.76,29.47,95.0,24.6,19.74,37.43,-43.23,50.34
180.52,0.38,1.28,9.13,29.47,95.0,24.6,19.74,37.43,-46.89,47.93
180.56,0.45,1.09,8.90,29.47,95.0,24.6,19.86,37.43,-50.56,44.30
180.60,0.13,0.91,9.33,29.47,95.0,24.6,19.62,38.23,-50.56,45.51
180.64,0.12,0.69,9.34,29.47,95.0,24.6,19.97,37.43,-55.45,47.93
180.68,0.16,0.90,8.73,29.47,95.0,24.6,20.44,37.43,-54.23,43.09
