Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.02,0.44,3.87,8.93,44.70,95.0,22.8,20.44,30.31,72.83,23.99
122.06,0.43,1.71,9.48,44.70,95.0,22.8,19.39,30.92,66.72,7.08
122.10,0.61,-0.39,9.41,44.70,95.0,22.8,19.86,31.34,59.38,-1.38
122.14,0.42,-0.54,8.89,44.70,95.0,22.8,19.39,31.34,45.94,-8.62
122.18,0.51,-0.45,9.01,44.70,95.0,22.8,19.51,31.34,43.50,-14.66
122.22,0.45,0.08,9.01,44.70,95.0,22.8,19.62,30.72,27.61,-20.70
122.26,0.39,-0.86,9.08,44.70,95.0,22.8,19.86,30.92,19.05,-27.95
122.30,0.45,-2.77,9.02,44.70,95.0,22.8,19.62,30.72,6.83,-37.61
122.34,0.21,-2.06,8.27,44.70,95.0,22.8,20.09,30.51,-9.06,-43.65
122.38,0.25,-3.34,8.95,44.70,95.0,22.8,20.32,30.92,-13.94,-47.27
122.42,0.21,-3.02,9.08,44.70,95.0,22.8,19.51,30.92,-28.61,-49.69
122.46,0.25,-3.76,8.97,44.70,95.0,22.8,19.62,30.31,-34.72,-53.31
122.50,0.33,-4.92,9.60,44.70,95.0,22.8,19.86,30.72,-48.16,-55.73
122.54,0.10,-5.57,8.79,44.70,95.0,22.8,19.62,30.92,-57.94,-52.11
122.58,0.13,-5.95,9.15,44.70,95.0,22.8,19.62,30.92,-62.83,-46.07
122.62,0.97,-5.26,7.36,44.70,95.0,22.8,20.09,30.72,-68.94,-37.61
122.66,0.42,-4.46,9.78,44.70,95.0,22.8,20.09,30.72,-73.83,-33.99
122.70,-0.71,-3.96,8.45,44.70,95.0,22.8,19.74,30.72,-81.16,-26.74
122.74,-0.61,-2.95,8.95,44.70,95.0,22.8,18.68,30.51,-84.83,-17.08
122.78,0.78,-4.10,8.36,44.70,95.0,22.8,19.97,30.92,-81.16,-7.42
122.82,-0.05,-2.11,9.01,44.70,95.0,22.8,19.51,30.72,-66.50,4.66
122.86,0.06,-1.94,8.59,44.70,95.0,22.8,19.86,31.34,-56.72,16.74
122.90,0.42,0.69,8.71,44.70,95.0,22.8,19.97,30.51,-53.05,28.82
122.94,-0.10,0.56,8.63,44.70,95.0,22.8,19.62,30.92,-55.50,38.48
122.98,0.93,3.11,9.03,44.70,95.0,22.8,19.97,30.31,0.72,48.14
123.02,0.30,2.99,9.37,44.70,95.0,22.8,19.74,30.11,1.94,55.39
123.06,-0.50,3.96,9.10,44.70,95.0,22.8,20.09,30.11,0.72,65.05
123.10,0.55,3.96,10.03,44.70,95.0,22.8,19.62,30.51,1.94,68.68
123.14,0.23,3.82,9.44,44.70,95.0,22.8,19.97,30.51,1.94,66.26
123.18,0.39,4.28,9.32,44.70,95.0,22.8,19.39,30.31,1.94,63.85
123.22,0.13,3.32,9.38,44.70,95.0,22.8,19.27,31.34,82.60,59.01
123.26,0.18,2.75,9.05,44.70,95.0,22.8,19.62,29.91,82.60,56.60
123.30,0.20,3.04,9.10,44.70,95.0,22.8,19.39,30.92,78.94,52.97
123.34,0.28,3.08,9.07,44.70,95.0,22.8,20.09,30.11,77.72,39.69
123.38,0.21,2.72,8.75,44.70,95.0,22.8,20.09,32.85,70.38,30.03
123.42,-0.17,1.82,8.90,44.70,95.0,22.8,19.97,30.11,67.94,21.57
123.46,0.29,0.26,9.11,44.70,95.0,22.8,20.09,30.51,61.83,8.29
123.50,0.52,-0.90,9.39,44.70,95.0,22.8,19.51,30.31,53.27,-2.59
123.54,0.28,-0.19,8.90,44.70,95.0,22.8,19.74,30.51,44.72,-14.66
123.58,0.23,-0.59,8.86,44.70,95.0,22.8,19.39,31.55,37.39,-23.12
123.62,0.20,-1.28,8.90,44.70,95.0,22.8,19.86,30.92,23.94,-31.57
123.66,0.36,-2.36,8.63,44.70,95.0,22.8,20.09,30.11,15.39,-37.61
123.70,0.34,-2.70,8.69,44.70,95.0,22.8,19.74,30.92,4.39,-47.27
