Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
97.36,0.27,1.37,9.26,29.73,94.0,21.0,19.51,39.62,25.46,-30.72
97.40,0.25,1.46,9.14,29.73,94.0,21.0,19.04,40.19,21.79,-24.68
97.44,0.20,1.43,9.20,29.73,94.0,21.0,20.21,39.33,30.35,-27.09
97.48,0.29,1.50,9.18,29.73,94.0,21.0,19.04,39.33,34.01,-27.09
97.52,0.22,1.47,9.22,29.73,94.0,21.0,18.92,41.08,34.01,-27.09
97.56,0.17,1.22,9.01,29.73,94.0,21.0,19.74,35.40,38.90,-28.30
97.60,0.01,1.09,9.16,29.73,94.0,21.0,20.32,42.63,47.46,-34.34
97.64,0.35,0.36,9.36,29.73,94.0,21.0,18.92,41.38,41.35,-35.55
97.68,0.24,0.78,9.27,29.73,94.0,21.0,19.97,40.78,46.23,-40.38
97.72,0.26,0.37,9.11,29.73,94.0,21.0,19.86,40.78,45.01,-39.17
97.76,0.17,0.06,9.09,29.73,94.0,21.0,19.62,41.38,41.35,-40.38
97.80,0.38,-0.10,9.22,29.73,94.0,21.0,18.45,39.90,37.68,-31.92
97.84,0.37,-0.59,9.15,29.73,94.0,21.0,19.27,39.90,36.46,-30.72
97.88,0.30,-1.00,9.15,29.73,94.0,21.0,18.33,38.50,37.68,-36.75
97.92,0.25,-0.69,9.11,29.73,94.0,21.0,18.45,41.08,37.68,-33.13
97.96,0.20,-1.03,9.12,29.73,94.0,21.0,19.04,38.50,34.01,-35.55
98.00,0.24,-1.39,9.12,29.73,94.0,21.0,18.68,41.38,30.35,-29.51
98.04,0.27,-1.70,9.28,29.73,94.0,21.0,19.39,40.19,30.35,-24.68
98.08,0.29,-1.55,8.99,29.73,94.0,21.0,19.86,40.78,26.68,-30.72
98.12,0.38,-2.13,9.11,29.73,94.0,21.0,19.39,40.49,24.24,-21.05
98.16,0.28,-2.10,9.11,29.73,94.0,21.0,19.51,39.33,15.68,-18.64
98.20,0.32,-2.58,9.23,29.73,94.0,21.0,18.45,39.90,8.35,-6.56
98.24,0.28,-2.31,8.99,29.73,94.0,21.0,17.37,39.90,9.57,-4.14
98.28,0.20,-2.39,9.03,29.73,94.0,21.0,19.39,41.08,-1.43,6.73
98.32,0.15,-3.06,9.03,29.73,94.0,21.0,18.45,41.08,-6.32,11.56
98.36,0.17,-3.46,9.03,29.73,94.0,21.0,19.04,39.33,-5.10,22.43
98.40,0.18,-3.19,8.91,29.73,94.0,21.0,19.27,40.49,-14.87,28.47
98.44,0.37,-3.12,9.15,29.73,94.0,21.0,20.21,39.62,-19.76,29.68
98.48,0.21,-2.75,9.14,29.73,94.0,21.0,18.92,41.38,-25.87,38.13
98.52,0.20,-3.02,9.25,29.73,94.0,21.0,19.74,40.19,-33.21,40.55
98.56,0.15,-2.32,9.16,29.73,94.0,21.0,18.45,42.32,-34.43,51.42
98.60,0.31,-1.36,8.59,29.73,94.0,21.0,18.68,41.08,-40.54,46.59
98.64,0.22,-2.29,8.83,29.73,94.0,21.0,18.56,39.33,-45.43,55.04
98.68,0.25,-1.98,8.66,29.73,94.0,21.0,18.33,41.38,-57.65,57.46
98.72,0.50,-2.03,9.10,29.73,94.0,21.0,17.97,40.19,-51.54,55.04
98.76,0.68,-1.97,9.64,29.73,94.0,21.0,19.27,39.33,-52.76,52.62
98.80,-0.11,-1.14,8.66,29.73,94.0,21.0,19.74,39.33,-58.87,44.17
98.84,0.36,-0.25,8.93,29.73,94.0,21.0,19.51,38.23,-50.32,40.55
98.88,0.39,-0.46,9.13,29.73,94.0,21.0,20.09,39.62,-56.43,33.30
98.92,0.55,-0.15,9.18,29.73,94.0,21.0,18.92,41.08,-55.20,30.88
98.96,0.62,-0.11,9.28,29.73,94.0,21.0,19.51,39.33,-49.09,20.01
99.00,0.72,0.55,9.39,29.73,94.0,21.0,18.80,39.90,-49.09,21.22
99.04,1.16,0.96,9.65,29.73,94.0,21.0,19.27,39.90,-44.20,16.39
99.08,0.66,0.82,9.74,29.73,94.0,21.0,17.97,41.08,-39.32,5.52
99.12,0.65,1.77,9.06,29.73,94.0,21.0,22.74,38.50,-27.09,4.31
99.16,0.29,1.16,9.42,29.73,94.0,21.0,19.27,38.50,-28.32,-4.14
99.20,0.50,1.98,9.27,29.73,94.0,21.0,19.86,40.19,-14.87,-13.81
99.24,0.43,1.86,9.27,29.73,94.0,21.0,22.51,39.33,-9.98,-13.81
99.28,0.26,1.81,9.30,29.73,94.0,21.0,19.15,39.62,-1.43,-19.84
99.32,0.21,1.79,9.28,29.73,94.0,21.0,18.80,39.62,7.13,-23.47
99.36,0.21,1.68,9.15,29.73,94.0,21.0,18.80,39.62,8.35,-29.51
99.40,0.25,1.24,9.17,29.73,94.0,21.0,19.51,40.49,13.24,-31.92
99.44,0.26,1.35,9.15,29.73,94.0,21.0,19.04,39.90,25.46,-33.13
99.48,0.25,1.57,9.26,29.73,94.0,21.0,19.15,39.62,30.35,-33.13
99.52,0.28,1.58,9.31,29.73,94.0,21.0,19.74,39.33,34.01,-36.75
99.56,0.25,1.56,9.26,29.73,94.0,21.0,19.74,38.50,31.57,-29.51
99.60,0.30,0.99,9.19,29.73,94.0,21.0,18.68,40.19,38.90,-37.96
99.64,0.33,0.26,9.42,29.73,94.0,21.0,18.92,40.19,36.46,-29.51
99.68,0.14,0.30,9.16,29.73,94.0,21.0,19.04,39.62,46.23,-35.55
99.72,0.21,0.02,9.14,29.73,94.0,21.0,20.09,39.62,40.12,-34.34
99.76,0.38,0.13,9.13,29.73,94.0,21.0,19.62,40.19,38.90,-31.92
99.80,0.24,-0.14,9.22,29.73,94.0,21.0,18.92,40.19,45.01,-39.17
99.84,0.20,-0.37,9.19,29.73,94.0,21.0,18.80,41.08,41.35,-37.96
99.88,0.18,-0.42,9.14,29.73,94.0,21.0,16.65,39.33,40.12,-39.17
99.92,0.23,-0.81,9.16,29.73,94.0,21.0,19.27,39.90,40.12,-29.51
99.96,0.31,-1.07,9.07,29.73,94.0,21.0,19.04,39.33,40.12,-33.13
100.00,0.28,-1.23,9.14,29.73,94.0,21.0,18.80,41.08,32.79,-30.72
100.04,0.10,-1.22,9.00,29.73,94.0,21.0,19.51,37.43,29.12,-27.09
100.08,0.21,-1.34,8.97,29.73,94.0,21.0,19.51,41.08,29.12,-33.13
100.12,0.20,-1.84,9.10,29.73,94.0,21.0,19.27,39.33,24.24,-23.47
100.16,0.23,-2.41,9.30,29.73,94.0,21.0,18.68,41.08,14.46,-18.64
100.20,0.22,-2.06,8.98,29.73,94.0,21.0,18.80,39.90,9.57,-13.81
100.24,0.25,-2.30,9.21,29.73,94.0,21.0,19.51,39.33,7.13,-16.22
100.28,0.26,-2.43,8.98,29.73,94.0,21.0,18.92,41.38,3.46,-8.97
100.32,0.24,-3.06,8.98,29.73,94.0,21.0,18.45,41.08,-2.65,-2.94
100.36,0.37,-2.84,8.88,29.73,94.0,21.0,17.97,41.08,-7.54,7.94
100.40,0.33,-2.76,9.06,29.73,94.0,21.0,19.27,39.33,-5.10,13.97
