Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
104.15,0.49,-2.68,9.10,37.30,95.0,23.0,-273.15,31.34,54.25,-33.36
104.19,0.46,-3.08,8.96,37.30,95.0,23.0,-72.30,31.34,51.81,-44.23
104.23,0.45,-3.56,9.05,37.30,95.0,23.0,-67.41,31.34,45.70,-41.81
104.27,0.44,-3.52,9.12,37.30,95.0,23.0,-273.15,30.92,40.81,-43.02
104.31,0.33,-3.18,9.10,37.30,95.0,23.0,-273.15,31.34,29.81,-44.23
104.35,0.28,-2.82,9.01,37.30,95.0,23.0,-273.15,31.13,23.70,-46.65
104.39,0.38,-2.87,9.11,37.30,95.0,23.0,-273.15,31.34,16.36,-45.44
104.43,0.23,-2.86,9.19,37.30,95.0,23.0,-273.15,31.34,10.25,-40.61
104.47,0.49,-2.56,9.11,37.30,95.0,23.0,-273.15,31.13,1.70,-41.81
104.51,0.09,-1.99,9.00,37.30,95.0,23.0,-273.15,31.34,-8.08,-38.19
104.55,0.50,-2.06,9.74,37.30,95.0,23.0,-273.15,30.92,-15.41,-33.36
104.59,0.50,-2.61,9.70,37.30,95.0,23.0,-72.30,31.13,-19.08,-28.53
104.63,1.14,-1.31,9.42,37.30,95.0,23.0,-273.15,31.13,-23.97,-17.66
104.67,0.58,-0.68,9.20,37.30,95.0,23.0,-273.15,30.72,-26.41,-15.24
104.71,0.58,-0.04,9.02,37.30,95.0,23.0,-72.30,31.34,-26.41,-10.41
104.75,1.14,0.46,9.32,37.30,95.0,23.0,-72.30,30.92,-33.74,-4.37
104.79,0.82,1.42,9.10,37.30,95.0,23.0,-273.15,30.72,-34.97,4.08
104.83,0.72,0.80,9.18,37.30,95.0,23.0,-273.15,30.92,-31.30,6.50
104.87,0.66,1.24,9.25,37.30,95.0,23.0,-72.30,31.13,-41.08,18.58
104.91,0.30,1.78,9.03,37.30,95.0,23.0,-273.15,31.13,-41.08,29.45
104.95,0.75,2.09,9.39,37.30,95.0,23.0,-80.14,31.13,-43.52,37.90
104.99,0.61,1.95,9.28,37.30,95.0,23.0,-273.15,31.13,-43.52,43.94
105.03,0.59,1.88,9.22,37.30,95.0,23.0,-273.15,30.92,-42.30,51.19
105.07,0.35,1.61,9.30,37.30,95.0,23.0,-273.15,31.34,-43.52,53.60
105.11,0.35,1.72,9.31,37.30,95.0,23.0,-273.15,31.13,-41.08,56.02
105.15,0.41,1.64,9.28,37.30,95.0,23.0,-273.15,30.72,-37.41,53.60
105.19,0.50,2.02,9.29,37.30,95.0,23.0,-273.15,30.72,-34.97,48.77
105.23,0.41,1.71,9.23,37.30,95.0,23.0,-72.30,31.13,-31.30,41.53
105.27,0.31,0.65,9.24,37.30,95.0,23.0,-273.15,30.11,-25.19,37.90
105.31,0.31,0.53,9.09,37.30,95.0,23.0,-273.15,30.92,-20.30,30.65
105.35,0.33,0.53,9.13,37.30,95.0,23.0,-273.15,31.13,-12.97,23.41
105.39,0.16,0.26,9.02,37.30,95.0,23.0,-273.15,30.31,-5.63,14.95
105.43,0.11,-0.13,8.95,37.30,95.0,23.0,-273.15,30.92,1.70,-0.75
105.47,0.19,-0.64,9.15,37.30,95.0,23.0,-273.15,30.72,9.03,-4.37
105.51,0.14,-1.00,9.01,37.30,95.0,23.0,-273.15,30.31,26.14,-12.83
105.55,0.27,-1.01,9.07,37.30,95.0,23.0,-273.15,30.72,26.14,-18.87
105.59,0.24,-1.27,9.23,37.30,95.0,23.0,-273.15,31.34,29.81,-26.11
105.63,0.60,-1.47,9.34,37.30,95.0,23.0,-273.15,31.34,38.36,-27.32
105.67,0.39,-1.72,9.18,37.30,95.0,23.0,-273.15,31.13,43.25,-30.94
105.71,0.33,-1.63,8.91,37.30,95.0,23.0,-273.15,31.13,48.14,-33.36
105.75,0.31,-2.42,8.98,37.30,95.0,23.0,-273.15,30.92,51.81,-34.57
105.79,0.20,-2.90,8.88,37.30,95.0,23.0,-273.15,30.72,54.25,-39.40
105.83,0.34,-3.60,9.07,37.30,95.0,23.0,-273.15,30.92,54.25,-40.61
105.87,0.39,-3.42,9.09,37.30,95.0,23.0,-273.15,30.92,48.14,-46.65
105.91,0.48,-3.20,9.07,37.30,95.0,23.0,-80.14,31.13,38.36,-44.23
105.95,0.45,-3.04,9.23,37.30,95.0,23.0,-273.15,31.34,26.14,-45.44
105.99,0.23,-2.69,9.08,37.30,95.0,23.0,-273.15,31.13,17.59,-40.61
106.03,0.46,-2.49,9.31,37.30,95.0,23.0,-273.15,30.72,10.25,-40.61
106.07,0.42,-2.71,9.21,37.30,95.0,23.0,-273.15,31.13,1.70,-39.40
106.11,0.46,-3.72,9.52,37.30,95.0,23.0,-273.15,31.34,-6.86,-35.78
106.15,0.65,-2.57,9.47,37.30,95.0,23.0,-273.15,31.34,-11.74,-32.15
106.19,1.12,-2.14,9.89,37.30,95.0,23.0,-80.14,30.72,-17.86,-34.57
106.23,0.94,-0.98,8.95,37.30,95.0,23.0,-273.15,30.92,-21.52,-29.74
106.27,0.43,-0.96,9.27,37.30,95.0,23.0,-72.30,30.72,-26.41,-21.28
106.31,1.02,-0.02,9.15,37.30,95.0,23.0,-273.15,31.13,-27.63,-14.03
106.35,1.22,0.15,9.34,37.30,95.0,23.0,-273.15,30.92,-28.85,-11.62
106.39,1.20,1.39,9.47,37.30,95.0,23.0,-273.15,30.72,-34.97,0.46
106.43,0.98,1.03,8.97,37.30,95.0,23.0,-273.15,31.34,-38.63,7.71
106.47,0.33,0.66,9.74,37.30,95.0,23.0,-273.15,31.13,-41.08,18.58
106.51,0.74,1.88,9.48,37.30,95.0,23.0,-72.30,30.92,-41.08,23.41
106.55,0.66,1.94,9.21,37.30,95.0,23.0,-63.79,30.92,-43.52,34.28
106.59,0.50,1.66,9.77,37.30,95.0,23.0,-273.15,31.13,-44.74,42.73
106.63,0.31,2.14,9.04,37.30,95.0,23.0,-72.30,30.72,-47.19,49.98
106.67,0.28,1.85,9.22,37.30,95.0,23.0,-273.15,31.13,-42.30,54.81
106.71,0.04,1.77,9.15,37.30,95.0,23.0,-72.30,30.92,-41.08,54.81
106.75,0.10,1.70,9.23,37.30,95.0,23.0,-273.15,31.13,-41.08,59.64
106.79,0.33,1.89,9.19,37.30,95.0,23.0,-273.15,30.92,-36.19,47.56
106.83,0.27,1.44,9.20,37.30,95.0,23.0,-51.33,31.13,-32.52,45.15
106.87,0.33,1.24,9.05,37.30,95.0,23.0,-273.15,30.92,-25.19,36.69
106.91,0.18,0.67,9.28,37.30,95.0,23.0,-72.30,30.72,-22.74,28.24
106.95,0.21,0.16,9.57,37.30,95.0,23.0,-72.30,30.51,-15.41,18.58
106.99,0.39,0.05,9.02,37.30,95.0,23.0,-273.15,30.31,-6.86,13.75
107.03,0.06,0.13,9.07,37.30,95.0,23.0,-273.15,31.13,-0.75,5.29
107.07,0.24,-0.38,9.00,37.30,95.0,23.0,-273.15,31.13,7.81,-3.16
107.11,0.36,-0.84,9.13,37.30,95.0,23.0,-273.15,31.13,18.81,-12.83
107.15,0.37,-1.18,9.14,37.30,95.0,23.0,-273.15,31.13,23.70,-21.28
107.19,0.41,-1.35,9.08,37.30,95.0,23.0,-273.15,30.92,34.70,-22.49
107.23,0.34,-1.11,9.35,37.30,95.0,23.0,-273.15,31.13,39.59,-28.53
107.27,0.34,-1.24,9.03,37.30,95.0,23.0,-72.30,30.72,43.25,-29.74
107.31,0.27,-1.64,9.17,37.30,95.0,23.0,-273.15,30.31,45.70,-30.94
107.35,0.22,-2.22,8.93,37.30,95.0,23.0,-273.15,31.13,49.36,-32.15
107.39,0.25,-2.80,9.03,37.30,95.0,23.0,-273.15,31.13,53.03,-35.78
107.43,0.34,-3.46,9.09,37.30,95.0,23.0,-72.30,30.72,53.03,-40.61
107.47,0.39,-3.07,9.07,37.30,95.0,23.0,-80.14,31.13,45.70,-44.23
107.51,0.40,-3.23,9.10,37.30,95.0,23.0,-273.15,30.72,38.36,-44.23
107.55,0.22,-3.10,9.04,37.30,95.0,23.0,-80.14,30.92,31.03,-44.23
107.59,0.11,-3.28,9.30,37.30,95.0,23.0,-273.15,31.13,22.48,-41.81
107.63,0.17,-2.86,8.81,37.30,95.0,23.0,-273.15,30.31,11.48,-41.81
107.67,0.27,-2.58,8.95,37.30,95.0,23.0,-58.46,30.92,5.37,-40.61
107.71,0.59,-1.53,9.35,37.30,95.0,23.0,-273.15,30.72,-4.41,-38.19
107.75,0.53,-1.16,8.74,37.30,95.0,23.0,-273.15,30.92,-10.52,-38.19
107.79,0.71,-2.06,9.04,37.30,95.0,23.0,-273.15,30.72,-16.63,-34.57
107.83,0.38,-1.59,8.88,37.30,95.0,23.0,-273.15,31.34,-23.97,-28.53
107.87,0.08,-1.31,8.93,37.30,95.0,23.0,-72.30,30.92,-23.97,-26.11
107.91,1.13,-0.34,9.43,37.30,95.0,23.0,-273.15,31.34,-30.08,-16.45
107.95,0.34,0.06,9.04,37.30,95.0,23.0,-72.30,30.72,-31.30,-11.62
107.99,0.18,0.72,9.25,37.30,95.0,23.0,-273.15,30.72,-33.74,-0.75
108.03,-0.01,0.71,8.52,37.30,95.0,23.0,-273.15,30.92,-36.19,7.71
108.07,0.79,0.87,9.59,37.30,95.0,23.0,-273.15,30.72,-39.85,17.37
108.11,0.48,1.51,9.59,37.30,95.0,23.0,-80.14,35.40,-41.08,27.03
108.15,0.41,1.36,9.20,37.30,95.0,23.0,-273.15,30.31,-43.52,35.49
108.19,0.34,2.18,9.26,37.30,95.0,23.0,-273.15,30.72,-47.19,43.94
108.23,0.47,1.91,9.42,37.30,95.0,23.0,-273.15,31.34,-43.52,47.56
108.27,0.30,1.84,9.23,37.30,95.0,23.0,-273.15,31.55,-41.08,53.60
108.31,0.24,1.66,9.31,37.30,95.0,23.0,-273.15,30.72,-43.52,57.23
108.35,0.12,1.50,9.19,37.30,95.0,23.0,-273.15,31.13,-38.63,54.81
108.39,0.30,1.84,9.24,37.30,95.0,23.0,-273.15,30.92,-36.19,51.19
108.43,0.37,1.78,9.17,37.30,95.0,23.0,-273.15,30.92,-31.30,47.56
108.47,0.27,1.32,9.21,37.30,95.0,23.0,-273.15,30.72,-28.85,36.69
108.51,0.28,0.90,9.09,37.30,95.0,23.0,-273.15,30.72,-20.30,28.24
108.55,0.07,0.06,9.15,37.30,95.0,23.0,-273.15,31.13,-14.19,20.99
108.59,0.40,0.30,8.95,37.30,95.0,23.0,-273.15,31.13,-9.30,11.33
108.63,0.44,0.11,9.26,37.30,95.0,23.0,-273.15,31.34,-0.75,4.08
108.67,0.57,-0.21,8.98,37.30,95.0,23.0,-273.15,31.13,9.03,-1.96
108.71,0.42,-0.89,9.13,37.30,95.0,23.0,-63.79,30.92,15.14,-12.83
108.75,0.44,-1.43,9.21,37.30,95.0,23.0,-273.15,31.34,21.25,-15.24
108.79,0.34,-1.51,9.23,37.30,95.0,23.0,-80.14,31.13,28.59,-21.28
108.83,0.16,-1.11,8.85,37.30,95.0,23.0,-72.30,31.13,35.92,-29.74
108.87,0.43,-0.83,8.85,37.30,95.0,23.0,-273.15,31.13,43.25,-27.32
108.91,0.10,-1.04,9.10,37.30,95.0,23.0,-72.30,30.31,46.92,-34.57
108.95,0.03,-2.21,9.22,37.30,95.0,23.0,-273.15,30.92,51.81,-35.78
108.99,0.15,-2.77,9.05,37.30,95.0,23.0,-273.15,30.72,54.25,-36.98
109.03,0.20,-3.45,8.88,37.30,95.0,23.0,-273.15,30.72,54.25,-41.81
