Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
126.45,0.20,0.56,9.23,14.85,94.0,21.2,19.15,40.78,4.16,14.74
126.49,0.25,0.67,9.21,14.85,94.0,21.2,19.74,40.49,2.93,12.32
126.53,0.31,0.60,9.30,14.85,94.0,21.2,19.04,40.78,1.71,12.32
126.57,0.29,0.50,9.22,14.85,94.0,21.2,20.09,41.38,1.71,12.32
126.61,0.28,0.26,9.19,14.85,94.0,21.2,19.04,39.62,1.71,17.15
126.65,0.32,0.25,9.30,14.85,94.0,21.2,19.39,42.63,1.71,15.94
126.69,0.27,0.29,9.26,14.85,94.0,21.2,18.92,42.63,-0.73,15.94
126.73,0.27,0.24,9.26,14.85,94.0,21.2,19.27,40.49,-8.07,20.77
126.77,0.27,0.25,9.19,14.85,94.0,21.2,18.92,42.32,-5.62,19.57
126.81,0.33,0.37,9.25,14.85,94.0,21.2,18.56,40.49,-5.62,11.11
126.85,0.35,0.32,9.16,14.85,94.0,21.2,19.62,41.38,-8.07,9.90
126.89,0.31,-0.18,9.23,14.85,94.0,21.2,19.62,41.38,-11.73,14.74
126.93,0.30,-0.19,9.25,14.85,94.0,21.2,19.74,39.62,-11.73,12.32
126.97,0.26,-0.14,9.22,14.85,94.0,21.2,19.15,40.78,-6.84,8.70
127.01,0.23,-0.21,9.17,14.85,94.0,21.2,19.04,40.78,-6.84,7.49
127.05,0.24,-0.27,9.16,14.85,94.0,21.2,20.21,39.62,-6.84,9.90
127.09,0.23,-0.46,9.18,14.85,94.0,21.2,18.33,40.49,-12.95,13.53
127.13,0.22,-0.50,9.16,14.85,94.0,21.2,19.04,40.49,-14.18,13.53
127.17,0.24,-0.59,9.16,14.85,94.0,21.2,18.92,42.32,-14.18,12.32
127.21,0.25,-0.68,9.20,14.85,94.0,21.2,18.21,42.32,-11.73,11.11
127.25,0.25,-0.65,9.20,14.85,94.0,21.2,15.80,42.32,-12.95,8.70
127.29,0.19,-0.74,9.16,14.85,94.0,21.2,18.45,41.08,-16.62,8.70
127.33,0.16,-0.85,9.17,14.85,94.0,21.2,18.80,41.08,-12.95,0.24
127.37,0.26,-0.89,9.17,14.85,94.0,21.2,17.01,41.38,-16.62,7.49
127.41,0.32,-0.90,9.19,14.85,94.0,21.2,19.04,39.62,-9.29,-0.97
127.45,0.30,-0.99,9.12,14.85,94.0,21.2,19.51,39.62,-14.18,0.24
127.49,0.28,-1.10,9.17,14.85,94.0,21.2,18.45,41.08,-11.73,0.24
127.53,0.27,-1.26,9.26,14.85,94.0,21.2,19.27,42.32,-10.51,0.24
127.57,0.23,-1.23,9.08,14.85,94.0,21.2,19.62,42.32,-9.29,-4.59
127.61,0.27,-1.23,9.21,14.85,94.0,21.2,20.32,39.33,-16.62,-4.59
127.65,0.30,-1.30,9.15,14.85,94.0,21.2,19.74,41.08,-14.18,-0.97
127.69,0.32,-1.39,9.17,14.85,94.0,21.2,19.74,40.49,-17.84,-3.38
127.73,0.28,-1.66,9.24,14.85,94.0,21.2,19.51,39.62,-12.95,-10.63
127.77,0.27,-1.47,9.12,14.85,94.0,21.2,18.45,41.38,-12.95,-10.63
127.81,0.29,-1.53,9.14,14.85,94.0,21.2,19.97,39.62,-14.18,-10.63
127.85,0.32,-1.55,9.13,14.85,94.0,21.2,22.05,40.49,-15.40,-3.38
127.89,0.25,-1.84,9.18,14.85,94.0,21.2,18.92,42.32,-14.18,-4.59
127.93,0.22,-1.73,9.20,14.85,94.0,21.2,19.27,39.33,-10.51,-7.01
127.97,0.26,-1.84,9.14,14.85,94.0,21.2,19.04,39.33,-8.07,-8.21
128.01,0.31,-1.91,9.09,14.85,94.0,21.2,19.04,39.33,-9.29,-9.42
128.05,0.23,-2.02,9.07,14.85,94.0,21.2,18.45,41.08,-12.95,-8.21
128.09,0.20,-1.77,9.06,14.85,94.0,21.2,18.45,41.38,-9.29,-15.46
128.13,0.25,-1.94,9.12,14.85,94.0,21.2,18.92,41.08,-6.84,-15.46
128.17,0.26,-1.76,9.12,14.85,94.0,21.2,19.15,42.00,-11.73,-15.46
128.21,0.23,-1.91,9.15,14.85,94.0,21.2,19.86,42.32,-3.18,-11.84
128.25,0.30,-2.07,9.13,14.85,94.0,21.2,20.21,40.49,-1.96,-15.46
128.29,0.30,-1.91,9.04,14.85,94.0,21.2,19.27,42.32,-1.96,-16.67
128.33,0.23,-1.78,9.02,14.85,94.0,21.2,19.74,39.62,-0.73,-19.08
