Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
122.59,0.60,-3.50,8.79,29.59,95.0,23.8,19.97,37.96,52.21,-52.11
122.63,0.19,-2.59,9.05,29.59,95.0,23.8,20.09,37.69,54.65,-61.77
122.68,0.39,-3.29,8.99,29.59,95.0,23.8,19.27,37.69,59.54,-70.22
122.71,-0.23,-2.35,8.92,29.59,95.0,23.8,18.80,36.90,61.99,-70.22
122.75,0.24,-2.69,9.15,29.59,95.0,23.8,19.86,35.16,64.43,-70.22
122.79,-0.33,-2.00,8.82,29.59,95.0,23.8,20.21,37.16,68.10,-72.64
122.83,-0.29,-1.92,8.62,29.59,95.0,23.8,19.97,37.16,66.88,-67.81
122.87,0.03,-1.14,9.28,29.59,95.0,23.8,19.27,37.69,66.88,-56.94
122.91,-0.05,-0.64,8.74,29.59,95.0,23.8,19.74,36.65,66.88,-54.52
122.95,0.41,-0.38,9.23,29.59,95.0,23.8,19.86,37.43,64.43,-42.44
123.00,0.55,-0.44,9.07,29.59,95.0,23.8,19.86,37.96,60.76,-30.37
123.04,0.34,-0.09,9.11,29.59,95.0,23.8,19.27,37.16,50.99,-24.33
123.07,0.53,0.42,8.95,29.59,95.0,23.8,20.21,37.96,49.77,-13.46
123.11,-0.58,1.81,9.22,29.59,95.0,23.8,19.86,37.96,38.77,-11.04
123.15,1.47,1.57,9.45,29.59,95.0,23.8,19.62,37.16,32.66,-1.38
123.19,-0.27,2.02,10.31,29.59,95.0,23.8,20.09,36.65,22.88,5.87
123.23,0.68,2.23,9.03,29.59,95.0,23.8,19.86,37.43,10.66,8.29
123.27,0.25,2.16,8.93,29.59,95.0,23.8,19.51,36.90,4.55,14.32
123.31,0.38,2.58,9.20,29.59,95.0,23.8,19.86,37.69,-5.23,17.95
123.36,0.36,2.75,9.05,29.59,95.0,23.8,19.97,37.16,-10.12,21.57
123.39,0.23,2.43,9.32,29.59,95.0,23.8,19.86,37.16,-15.01,27.61
