Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
124.06,0.21,1.26,8.90,59.88,95.0,25.4,19.86,45.32,28.61,-31.80
124.10,0.62,3.26,8.83,59.88,95.0,25.4,20.44,42.96,13.94,41.88
124.14,0.33,4.06,9.14,59.88,95.0,25.4,19.86,44.97,17.61,49.12
124.18,0.34,4.43,9.41,59.88,95.0,25.4,20.56,43.94,16.39,52.75
124.22,0.23,4.70,9.11,59.88,95.0,25.4,20.44,43.94,13.94,52.75
124.26,0.08,4.49,8.85,59.88,95.0,25.4,19.74,44.97,13.94,52.75
124.30,-0.18,2.78,10.08,59.88,95.0,25.4,20.09,43.61,17.61,53.95
124.34,0.47,2.96,9.13,59.88,95.0,25.4,20.67,43.61,13.94,46.71
124.38,0.38,3.08,8.70,59.88,95.0,25.4,20.44,42.63,-75.27,49.12
124.42,0.23,2.34,9.62,59.88,95.0,25.4,17.49,44.97,-76.49,43.08
124.46,0.09,1.38,9.05,59.88,95.0,25.4,19.86,44.97,-76.49,43.08
124.50,0.29,-0.32,8.92,59.88,95.0,25.4,20.79,44.97,-75.27,47.91
124.54,0.17,-1.52,8.65,59.88,95.0,25.4,20.21,42.00,-77.72,51.54
124.58,0.17,-1.95,9.03,59.88,95.0,25.4,19.86,43.94,-72.83,46.71
124.62,0.09,-1.64,8.85,59.88,95.0,25.4,20.90,43.61,-78.94,45.50
124.66,0.33,-4.46,8.45,59.88,95.0,25.4,19.74,42.96,-75.27,43.08
124.70,0.18,-5.10,9.09,59.88,95.0,25.4,19.86,42.96,-75.27,50.33
124.74,0.35,-5.33,9.16,59.88,95.0,25.4,19.04,43.61,-81.38,-65.62
124.78,0.52,-6.20,9.14,59.88,95.0,25.4,20.79,43.94,60.39,-65.62
124.82,-0.26,-5.23,9.30,59.88,95.0,25.4,20.09,43.94,60.39,-60.79
124.86,-0.14,-3.63,10.21,59.88,95.0,25.4,19.86,42.96,60.39,-60.79
124.90,-0.10,-4.30,8.93,59.88,95.0,25.4,20.79,45.32,62.83,-60.79
124.94,-0.04,-3.17,8.56,59.88,95.0,25.4,18.21,42.00,57.94,-64.41
124.98,-0.06,-2.19,8.16,59.88,95.0,25.4,20.32,43.94,48.16,-60.79
125.02,0.16,-1.85,9.24,59.88,95.0,25.4,20.44,42.96,43.28,-65.62
125.06,0.36,1.33,8.66,59.88,95.0,25.4,20.21,43.28,43.28,-66.83
125.10,0.81,3.23,9.05,59.88,95.0,25.4,19.86,42.96,29.83,-59.58
125.14,0.05,3.85,9.48,59.88,95.0,25.4,19.74,42.96,33.50,-66.83
125.18,-0.07,5.33,8.89,59.88,95.0,25.4,19.74,42.96,32.28,49.12
125.22,-0.11,4.49,9.34,59.88,95.0,25.4,20.21,42.96,32.28,50.33
125.26,0.01,4.51,9.71,59.88,95.0,25.4,19.39,44.97,29.83,51.54
125.30,-0.02,3.73,8.37,59.88,95.0,25.4,20.56,43.94,27.39,53.95
125.34,0.12,2.33,10.45,59.88,95.0,25.4,20.44,42.00,28.61,50.33
125.38,0.22,3.38,8.31,59.88,95.0,25.4,20.44,42.00,-75.27,47.91
125.42,0.19,1.75,9.99,59.88,95.0,25.4,20.90,42.00,-78.94,44.29
125.46,0.14,1.69,8.79,59.88,95.0,25.4,20.44,42.96,-72.83,40.67
125.50,0.21,0.00,8.58,59.88,95.0,25.4,20.09,43.61,-78.94,45.50
