Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.87,0.34,-0.77,9.16,22.19,95.0,22.2,20.44,20.54,-1.03,-30.58
151.91,0.30,-1.18,9.23,22.19,95.0,22.2,19.97,20.97,0.20,-28.17
151.95,0.23,-1.19,8.99,22.19,95.0,22.2,19.74,21.12,3.86,-25.75
151.99,0.30,-1.36,9.09,22.19,95.0,22.2,19.97,20.68,9.97,-23.34
152.03,0.30,-1.36,9.06,22.19,95.0,22.2,19.51,20.68,12.42,-26.96
152.07,0.25,-1.47,9.10,22.19,95.0,22.2,20.21,21.12,14.86,-25.75
152.11,0.29,-1.69,9.27,22.19,95.0,22.2,19.97,21.56,13.64,-26.96
152.15,0.36,-1.83,9.01,22.19,95.0,22.2,19.39,21.56,16.08,-24.54
152.19,0.28,-2.14,9.13,22.19,95.0,22.2,19.97,20.68,19.75,-25.75
152.23,0.27,-1.99,9.11,22.19,95.0,22.2,17.25,21.56,22.19,-24.54
152.27,0.33,-2.10,9.08,22.19,95.0,22.2,19.39,20.97,28.30,-22.13
152.31,0.29,-2.51,9.13,22.19,95.0,22.2,20.09,21.12,29.53,-24.54
152.35,0.32,-2.68,9.11,22.19,95.0,22.2,19.62,20.68,28.30,-23.34
152.39,0.25,-2.81,9.31,22.19,95.0,22.2,19.62,20.83,33.19,-19.71
152.43,0.39,-2.83,8.82,22.19,95.0,22.2,19.74,20.97,31.97,-16.09
152.47,0.41,-2.48,9.00,22.19,95.0,22.2,19.74,20.97,30.75,-10.05
152.51,0.39,-2.87,9.80,22.19,95.0,22.2,20.09,20.68,31.97,-5.22
152.55,0.36,-2.16,8.85,22.19,95.0,22.2,19.62,20.54,30.75,-1.59
152.59,0.23,-2.20,8.84,22.19,95.0,22.2,19.62,20.83,30.75,-0.39
152.63,0.28,-2.55,8.99,22.19,95.0,22.2,19.62,20.68,28.30,4.44
152.67,0.21,-2.74,8.98,22.19,95.0,22.2,19.86,20.83,27.08,6.86
152.71,-0.12,-2.05,9.17,22.19,95.0,22.2,19.86,20.83,27.08,12.90
152.75,0.22,-2.21,9.45,22.19,95.0,22.2,19.86,20.83,24.64,17.73
152.79,0.17,-2.01,8.89,22.19,95.0,22.2,19.39,20.97,22.19,18.94
152.83,0.39,-2.03,8.54,22.19,95.0,22.2,19.97,21.12,23.42,23.77
152.87,0.01,-2.08,8.71,22.19,95.0,22.2,19.39,20.97,19.75,27.39
152.91,0.23,-1.62,8.84,22.19,95.0,22.2,19.97,20.54,18.53,31.02
152.95,0.37,-1.58,8.74,22.19,95.0,22.2,19.74,20.68,17.31,34.64
152.99,0.81,-0.99,9.05,22.19,95.0,22.2,20.44,20.54,12.42,37.06
153.03,0.37,-0.91,9.25,22.19,95.0,22.2,19.39,20.97,13.64,37.06
153.07,0.71,-1.33,9.39,22.19,95.0,22.2,19.62,20.97,13.64,40.68
153.11,0.50,-0.37,9.15,22.19,95.0,22.2,19.97,20.68,11.19,40.68
153.15,0.29,-0.27,9.21,22.19,95.0,22.2,19.51,20.54,11.19,40.68
153.19,-0.00,0.50,8.81,22.19,95.0,22.2,20.44,20.40,6.31,38.26
153.23,-0.13,-0.47,8.99,22.19,95.0,22.2,19.74,20.54,5.08,37.06
153.27,-0.25,0.00,9.20,22.19,95.0,22.2,18.80,20.97,3.86,37.06
153.31,-0.21,0.11,9.17,22.19,95.0,22.2,19.62,20.68,3.86,35.85
153.35,-0.18,0.33,9.05,22.19,95.0,22.2,19.74,20.83,0.20,35.85
153.39,0.16,1.15,9.09,22.19,95.0,22.2,19.74,20.54,-1.03,34.64
153.43,0.49,1.01,9.50,22.19,95.0,22.2,20.32,20.83,1.42,32.22
153.47,0.57,0.91,9.43,22.19,95.0,22.2,19.04,20.83,-1.03,31.02
153.51,-0.09,1.29,9.22,22.19,95.0,22.2,20.21,20.40,-3.47,29.81
153.55,0.28,1.23,9.11,22.19,95.0,22.2,19.97,20.97,-8.36,26.19
153.59,0.24,1.43,9.33,22.19,95.0,22.2,16.77,20.97,-8.36,23.77
153.63,0.22,1.67,9.11,22.19,95.0,22.2,18.92,20.83,-10.80,18.94
153.67,0.24,1.36,9.19,22.19,95.0,22.2,20.56,20.83,-15.69,17.73
153.71,0.20,1.39,9.23,22.19,95.0,22.2,20.21,20.83,-16.91,15.32
153.75,0.23,1.32,9.20,22.19,95.0,22.2,19.74,20.97,-19.36,9.28
153.79,0.21,1.27,9.53,22.19,95.0,22.2,20.32,20.83,-20.58,6.86
153.83,0.37,1.13,9.16,22.19,95.0,22.2,19.51,20.68,-24.25,6.86
153.87,0.21,1.32,9.19,22.19,95.0,22.2,19.27,20.26,-23.03,4.44
153.91,0.20,1.43,9.27,22.19,95.0,22.2,19.51,20.97,-25.47,2.03
153.95,0.22,1.16,9.22,22.19,95.0,22.2,19.74,20.83,-26.69,-1.59
153.99,0.21,1.18,9.19,22.19,95.0,22.2,19.74,20.83,-26.69,-4.01
154.03,0.31,0.74,9.40,22.19,95.0,22.2,19.97,21.26,-26.69,-5.22
154.07,0.23,0.71,9.26,22.19,95.0,22.2,19.27,20.97,-31.58,-6.43
154.11,0.22,0.97,9.19,22.19,95.0,22.2,20.67,20.54,-30.36,-8.84
154.15,0.12,0.47,9.25,22.19,95.0,22.2,19.86,20.97,-31.58,-12.46
154.19,0.21,0.72,9.06,22.19,95.0,22.2,19.62,20.97,-30.36,-14.88
154.23,0.24,0.50,8.93,22.19,95.0,22.2,19.74,20.54,-25.47,-14.88
154.27,0.31,-0.21,9.38,22.19,95.0,22.2,19.62,20.97,-21.80,-17.30
154.31,0.27,-0.09,9.27,22.19,95.0,22.2,19.97,20.97,-21.80,-23.34
154.35,0.11,-0.21,9.07,22.19,95.0,22.2,20.09,20.97,-16.91,-24.54
154.39,0.19,-0.03,9.13,22.19,95.0,22.2,20.09,21.12,-13.25,-25.75
154.43,0.22,-0.28,9.13,22.19,95.0,22.2,19.86,20.97,-10.80,-24.54
154.47,0.22,-0.66,9.16,22.19,95.0,22.2,19.62,20.97,-10.80,-25.75
154.51,0.20,-0.60,9.11,22.19,95.0,22.2,20.21,21.12,-5.92,-30.58
154.55,0.24,-0.99,9.10,22.19,95.0,22.2,19.62,20.54,-2.25,-29.37
154.59,0.30,-0.96,9.15,22.19,95.0,22.2,20.09,20.83,-2.25,-28.17
154.63,0.21,-0.96,9.10,22.19,95.0,22.2,20.44,20.54,1.42,-26.96
154.67,0.28,-1.28,9.19,22.19,95.0,22.2,19.74,20.97,1.42,-28.17
154.71,0.26,-1.40,9.13,22.19,95.0,22.2,19.74,20.54,7.53,-26.96
154.75,0.17,-1.52,9.07,22.19,95.0,22.2,20.79,19.98,13.64,-24.54
154.79,0.15,-1.35,8.95,22.19,95.0,22.2,19.97,21.12,16.08,-25.75
154.83,0.16,-1.51,8.93,22.19,95.0,22.2,19.27,19.84,17.31,-23.34
154.87,0.34,-2.04,8.96,22.19,95.0,22.2,20.09,21.26,18.53,-22.13
154.91,0.14,-1.99,9.15,22.19,95.0,22.2,19.86,20.68,20.97,-23.34
154.95,0.32,-2.23,9.19,22.19,95.0,22.2,19.62,20.68,25.86,-25.75
154.99,0.22,-1.97,9.00,22.19,95.0,22.2,19.62,20.97,28.30,-25.75
155.03,0.29,-2.57,9.00,22.19,95.0,22.2,23.08,20.54,28.30,-24.54
155.07,0.37,-2.52,8.93,22.19,95.0,22.2,19.86,20.97,29.53,-18.50
155.11,0.18,-2.18,8.92,22.19,95.0,22.2,19.97,20.54,30.75,-19.71
155.15,0.22,-2.87,9.23,22.19,95.0,22.2,20.21,20.97,31.97,-12.46
155.19,0.28,-2.84,9.27,22.19,95.0,22.2,19.97,22.31,33.19,-11.26
155.23,0.08,-3.10,9.51,22.19,95.0,22.2,19.74,21.26,30.75,-5.22
155.27,0.10,-2.15,8.36,22.19,95.0,22.2,19.15,20.97,30.75,-1.59
155.31,0.05,-2.27,8.98,22.19,95.0,22.2,19.62,20.97,29.53,2.03
155.35,0.24,-2.46,9.15,22.19,95.0,22.2,20.09,20.97,29.53,5.65
155.39,0.23,-2.40,9.30,22.19,95.0,22.2,19.74,20.54,27.08,8.07
155.43,0.27,-1.70,9.28,22.19,95.0,22.2,22.05,21.26,24.64,12.90
155.47,0.70,-2.03,9.17,22.19,95.0,22.2,19.86,20.54,25.86,14.11
155.51,0.05,-1.92,9.02,22.19,95.0,22.2,20.21,20.83,24.64,21.35
155.55,0.22,-2.12,9.08,22.19,95.0,22.2,19.74,20.68,22.19,24.98
155.59,0.34,-2.03,8.75,22.19,95.0,22.2,20.09,20.68,18.53,27.39
155.63,0.13,-1.36,9.23,22.19,95.0,22.2,19.97,20.83,17.31,33.43
155.67,-0.09,-1.01,9.26,22.19,95.0,22.2,19.62,20.54,17.31,35.85
155.71,0.01,-1.05,8.99,22.19,95.0,22.2,19.97,20.54,12.42,37.06
155.75,0.12,-0.52,8.96,22.19,95.0,22.2,19.74,20.83,9.97,39.47
155.79,0.16,-1.27,8.93,22.19,95.0,22.2,19.97,20.97,8.75,40.68
155.83,0.75,-0.56,9.37,22.19,95.0,22.2,19.97,20.68,8.75,40.68
155.87,0.53,-0.39,9.25,22.19,95.0,22.2,19.39,20.83,8.75,43.10
155.91,0.70,0.46,9.35,22.19,95.0,22.2,20.09,20.97,6.31,37.06
155.95,0.30,0.45,9.17,22.19,95.0,22.2,19.51,20.97,5.08,41.89
155.99,0.39,0.28,9.13,22.19,95.0,22.2,20.09,20.54,3.86,37.06
156.03,0.20,0.44,9.18,22.19,95.0,22.2,19.74,20.54,2.64,35.85
156.07,-0.19,0.61,8.84,22.19,95.0,22.2,19.86,20.68,2.64,34.64
156.11,-0.25,0.83,9.28,22.19,95.0,22.2,19.39,19.98,0.20,35.85
156.15,-0.54,1.28,9.15,22.19,95.0,22.2,19.74,20.83,-2.25,29.81
156.19,-0.16,1.34,9.31,22.19,95.0,22.2,19.51,21.41,-2.25,31.02
156.23,-0.18,1.41,8.74,22.19,95.0,22.2,19.62,20.54,-4.69,28.60
156.27,0.08,1.44,9.16,22.19,95.0,22.2,19.86,20.83,-8.36,23.77
156.31,0.03,1.47,9.36,22.19,95.0,22.2,19.62,21.26,-12.03,20.15
156.35,0.12,1.43,9.21,22.19,95.0,22.2,19.15,20.97,-14.47,17.73
156.39,0.12,1.51,9.25,22.19,95.0,22.2,19.86,20.83,-13.25,15.32
156.43,0.21,1.16,9.33,22.19,95.0,22.2,19.62,20.97,-16.91,10.48
156.47,0.18,1.39,9.34,22.19,95.0,22.2,20.09,20.97,-18.14,9.28
156.51,0.20,1.32,9.08,22.19,95.0,22.2,20.21,20.83,-23.03,8.07
156.55,0.34,1.00,9.39,22.19,95.0,22.2,19.97,20.83,-23.03,4.44
156.59,0.12,1.20,9.35,22.19,95.0,22.2,19.86,20.97,-25.47,2.03
156.63,0.18,1.33,9.24,22.19,95.0,22.2,19.97,20.68,-25.47,-0.39
156.67,0.17,1.14,9.18,22.19,95.0,22.2,20.09,20.26,-25.47,-2.80
156.71,0.29,0.96,9.17,22.19,95.0,22.2,19.74,21.56,-30.36,-2.80
156.75,0.37,0.79,9.34,22.19,95.0,22.2,19.62,20.97,-29.14,-4.01
156.79,0.33,0.57,9.38,22.19,95.0,22.2,19.97,20.68,-30.36,-10.05
156.83,0.29,0.61,9.22,22.19,95.0,22.2,19.62,20.97,-31.58,-10.05
156.87,0.34,0.28,9.22,22.19,95.0,22.2,20.09,20.97,-29.14,-12.46
156.91,0.32,0.25,8.92,22.19,95.0,22.2,20.21,20.40,-27.91,-17.30
156.95,0.39,-0.03,9.36,22.19,95.0,22.2,19.39,20.97,-24.25,-16.09
156.99,0.33,-0.29,9.36,22.19,95.0,22.2,20.09,20.68,-23.03,-17.30
157.03,0.22,0.01,9.25,22.19,95.0,22.2,19.86,20.54,-18.14,-22.13
157.07,0.22,-0.14,9.09,22.19,95.0,22.2,20.56,20.68,-18.14,-25.75
157.11,0.25,-0.38,9.17,22.19,95.0,22.2,19.74,20.54,-14.47,-23.34
157.15,0.28,-0.30,9.19,22.19,95.0,22.2,20.21,20.83,-10.80,-29.37
157.19,0.28,-0.64,9.15,22.19,95.0,22.2,19.62,21.12,-9.58,-29.37
157.23,0.35,-0.68,9.20,22.19,95.0,22.2,19.86,20.54,-7.14,-28.17
157.27,0.33,-0.88,9.19,22.19,95.0,22.2,19.86,20.97,-2.25,-29.37
157.31,0.34,-1.14,9.14,22.19,95.0,22.2,19.62,20.68,-2.25,-29.37
157.35,0.31,-1.15,9.25,22.19,95.0,22.2,20.67,21.41,0.20,-29.37
157.39,0.41,-1.53,9.36,22.19,95.0,22.2,19.97,20.68,6.31,-26.96
157.43,0.35,-1.41,9.15,22.19,95.0,22.2,19.97,23.07,7.53,-26.96
157.47,0.36,-1.33,9.08,22.19,95.0,22.2,20.09,20.68,9.97,-23.34
157.51,0.32,-1.87,9.22,22.19,95.0,22.2,23.08,20.97,16.08,-24.54
157.55,0.25,-1.74,9.06,22.19,95.0,22.2,20.32,20.83,16.08,-22.13
157.59,0.36,-2.08,9.09,22.19,95.0,22.2,19.86,20.97,18.53,-26.96
157.63,0.18,-1.96,9.20,22.19,95.0,22.2,19.97,20.68,20.97,-25.75
157.67,0.40,-2.15,9.11,22.19,95.0,22.2,20.67,20.54,27.08,-24.54
