Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
1442.74,0.57,0.75,9.93,44.62,95.0,24.0,19.86,32.19,69.55,4.99
1442.78,-0.01,0.62,9.14,44.62,95.0,24.0,19.74,31.55,56.11,-3.47
1442.82,0.09,0.62,8.73,44.62,95.0,24.0,19.97,31.55,51.22,-10.71
1442.86,0.43,-0.05,8.76,44.62,95.0,24.0,19.74,31.55,34.11,-17.96
1442.90,0.53,-0.55,9.35,44.62,95.0,24.0,18.92,31.55,26.78,-26.42
1442.94,0.46,-1.29,8.85,44.62,95.0,24.0,19.62,31.76,12.11,-30.04
1442.98,0.60,-3.05,9.18,44.62,95.0,24.0,20.21,31.76,-1.33,-36.08
1443.02,0.37,-2.48,9.09,44.62,95.0,24.0,19.62,31.98,-6.22,-42.12
1443.06,0.42,-3.54,8.82,44.62,95.0,24.0,19.62,31.76,-19.66,-48.16
1443.10,0.34,-3.39,8.74,44.62,95.0,24.0,19.04,31.98,-24.55,-51.78
1443.14,0.24,-3.76,8.85,44.62,95.0,24.0,19.62,32.19,-38.00,-57.82
1443.18,0.28,-4.84,8.78,44.62,95.0,24.0,19.74,31.98,-53.88,-59.03
1443.22,0.04,-5.92,8.76,44.62,95.0,24.0,19.74,31.98,-55.11,-62.65
1443.26,0.36,-6.18,9.13,44.62,95.0,24.0,19.51,31.98,-72.22,-61.44
1443.30,0.29,-5.39,9.17,44.62,95.0,24.0,20.44,31.76,-81.99,-54.20
1443.34,0.92,-4.45,9.24,44.62,95.0,24.0,19.62,32.19,-90.55,-45.74
1443.38,0.26,-5.22,7.82,44.62,95.0,24.0,19.62,31.98,-96.66,-48.16
1443.42,2.64,-6.15,9.06,44.62,95.0,24.0,19.74,32.19,-94.21,-48.16
1443.46,-0.80,-2.55,8.97,44.62,95.0,24.0,20.44,31.55,-85.66,-45.74
1443.50,1.43,-3.12,7.67,44.62,95.0,24.0,19.97,31.76,-74.66,-49.36
1443.54,0.17,-1.26,8.49,44.62,95.0,24.0,19.62,32.19,-75.88,-50.57
1443.58,0.12,0.28,8.76,44.62,95.0,24.0,19.97,32.19,-75.88,-49.36
1443.62,-0.88,0.67,8.46,44.62,95.0,24.0,19.39,32.19,-73.44,-44.53
1443.66,-0.00,3.19,9.24,44.62,95.0,24.0,20.44,31.13,-74.66,75.04
1443.70,-0.29,3.00,8.77,44.62,95.0,24.0,19.39,31.76,-74.66,77.46
1443.74,0.82,3.66,9.78,44.62,95.0,24.0,21.94,31.55,-75.88,69.00
1443.78,0.08,5.46,8.76,44.62,95.0,24.0,19.62,31.98,-75.88,70.21
1443.82,0.01,4.15,9.76,44.62,95.0,24.0,16.65,31.98,-77.10,66.59
1443.86,0.06,3.90,9.57,44.62,95.0,24.0,17.73,32.19,79.33,65.38
1443.90,0.22,3.23,9.29,44.62,95.0,24.0,20.56,31.76,87.88,62.96
1443.94,0.16,3.41,9.05,44.62,95.0,24.0,19.39,31.76,85.44,50.89
1443.98,0.23,3.55,9.17,44.62,95.0,24.0,19.74,31.76,84.22,46.05
1444.02,-0.09,4.03,9.01,44.62,95.0,24.0,19.86,31.34,76.88,41.22
1444.06,-0.12,2.83,9.32,44.62,95.0,24.0,22.17,32.19,73.22,27.94
1444.10,0.29,1.72,9.13,44.62,95.0,24.0,19.74,31.76,70.77,17.07
1444.14,0.09,-0.23,9.60,44.62,95.0,24.0,19.97,31.55,67.11,4.99
1444.18,0.41,-0.39,9.29,44.62,95.0,24.0,19.62,32.19,54.89,-4.67
1444.22,0.42,0.09,8.80,44.62,95.0,24.0,22.28,31.98,46.33,-15.55
1444.26,0.43,-0.96,8.86,44.62,95.0,24.0,20.32,33.98,32.89,-25.21
1444.30,0.06,-0.68,8.53,44.62,95.0,24.0,19.74,31.55,25.55,-36.08
1444.34,0.13,-2.29,8.55,44.62,95.0,24.0,20.21,32.19,12.11,-40.91
1444.38,0.08,-1.74,8.54,44.62,95.0,24.0,19.74,32.19,4.78,-48.16
1444.42,0.23,-3.87,9.20,44.62,95.0,24.0,19.62,31.55,-9.89,-50.57
1444.46,0.33,-3.26,8.74,44.62,95.0,24.0,19.27,31.76,-20.89,-54.20
1444.50,0.27,-5.38,9.08,44.62,95.0,24.0,19.74,32.19,-31.89,-60.23
1444.54,0.27,-5.64,9.18,44.62,95.0,24.0,19.86,32.19,-30.66,-61.44
1444.58,0.50,-6.13,9.28,44.62,95.0,24.0,19.51,31.98,-28.22,-62.65
1444.62,0.31,-6.20,8.93,44.62,95.0,24.0,20.09,31.98,-28.22,-55.40
1444.66,0.72,-5.99,8.31,44.62,95.0,24.0,19.62,31.55,-30.66,-50.57
1444.70,0.08,-3.53,8.89,44.62,95.0,24.0,20.56,31.98,-80.77,-40.91
1444.74,0.06,-6.17,9.00,44.62,95.0,24.0,19.86,32.19,-86.88,-30.04
1444.78,1.52,-4.46,8.27,44.62,95.0,24.0,20.09,31.55,-89.33,-27.62
1444.82,0.42,-3.49,7.59,44.62,95.0,24.0,19.97,31.55,-89.33,-30.04
1444.86,0.54,-2.20,8.62,44.62,95.0,24.0,19.86,32.19,-91.77,-30.04
1444.90,0.16,-0.24,8.63,44.62,95.0,24.0,22.28,31.98,-88.10,-27.62
1444.94,-0.04,1.08,8.74,44.62,95.0,24.0,19.27,31.76,-91.77,-28.83
1444.98,-0.34,2.10,8.98,44.62,95.0,24.0,19.97,31.55,-90.55,-30.04
1445.02,1.00,2.06,8.83,44.62,95.0,24.0,19.86,31.55,-91.77,77.46
1445.06,-0.14,3.48,9.59,44.62,95.0,24.0,19.51,30.92,-90.55,81.08
1445.10,0.19,4.95,8.03,44.62,95.0,24.0,19.51,31.76,-90.55,72.63
1445.14,0.01,4.56,9.44,44.62,95.0,24.0,20.09,31.98,-89.33,71.42
1445.18,0.19,5.07,9.13,44.62,95.0,24.0,19.74,31.55,-89.33,67.79
1445.22,0.30,4.08,9.06,44.62,95.0,24.0,19.39,32.19,79.33,65.38
1445.26,0.03,2.89,9.50,44.62,95.0,24.0,19.62,32.19,86.66,61.76
1445.30,0.15,3.08,9.04,44.62,95.0,24.0,20.32,31.76,85.44,52.09
1445.34,0.36,3.39,9.08,44.62,95.0,24.0,19.39,31.76,81.77,41.22
1445.38,0.27,4.84,8.62,44.62,95.0,24.0,19.62,31.76,80.55,36.39
1445.42,0.50,0.78,9.99,44.62,95.0,24.0,20.09,31.76,75.66,21.90
1445.46,0.17,0.24,9.23,44.62,95.0,24.0,19.74,31.98,69.55,12.23
1445.50,0.26,0.10,8.83,44.62,95.0,24.0,20.09,31.55,62.22,-2.26
1445.54,0.52,-0.05,9.07,44.62,95.0,24.0,21.71,31.98,53.66,-11.92
1445.58,0.37,0.24,8.97,44.62,95.0,24.0,20.09,31.55,42.66,-21.58
1445.62,0.38,-1.25,8.91,44.62,95.0,24.0,19.74,31.34,30.44,-28.83
1445.66,0.66,-2.71,9.04,44.62,95.0,24.0,19.62,31.98,19.44,-37.29
1445.70,0.48,-3.37,9.07,44.62,95.0,24.0,19.97,31.55,8.45,-42.12
1445.74,0.46,-2.55,8.64,44.62,95.0,24.0,20.21,31.13,-2.55,-49.36
1445.78,0.10,-3.05,8.83,44.62,95.0,24.0,20.21,31.55,-12.33,-52.99
1445.82,0.49,-4.21,9.13,44.62,95.0,24.0,19.51,31.76,-22.11,-55.40
1445.86,0.37,-5.13,8.99,44.62,95.0,24.0,19.97,31.76,-36.77,-59.03
1445.90,0.28,-5.81,9.01,44.62,95.0,24.0,19.51,31.98,-36.77,-60.23
1445.94,0.18,-5.54,9.07,44.62,95.0,24.0,19.51,31.98,-35.55,-61.44
1445.98,0.37,-5.69,9.05,44.62,95.0,24.0,19.97,31.76,-36.77,-55.40
1446.02,0.62,-6.36,7.88,44.62,95.0,24.0,19.15,32.19,-34.33,-51.78
1446.06,0.44,-5.12,10.44,44.62,95.0,24.0,24.78,30.31,-83.22,-40.91
1446.10,-0.40,-3.06,9.29,44.62,95.0,24.0,19.97,31.76,-86.88,-40.91
1446.14,-0.00,-2.69,8.34,44.62,95.0,24.0,19.97,31.76,-84.44,-42.12
1446.18,0.60,-2.27,9.22,44.62,95.0,24.0,19.74,31.98,-89.33,-39.70
1446.22,0.62,-1.77,9.16,44.62,95.0,24.0,19.74,32.19,-89.33,-39.70
1446.26,0.19,-0.03,9.24,44.62,95.0,24.0,19.39,32.19,-86.88,-42.12
1446.30,0.15,0.49,8.36,44.62,95.0,24.0,20.09,34.44,-88.10,-42.12
