Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
112.36,0.17,0.12,9.17,14.95,94.0,21.0,19.15,42.00,-8.25,17.10
112.40,0.20,0.09,9.21,14.95,94.0,21.0,18.92,41.08,-7.03,17.10
112.44,0.19,0.02,9.22,14.95,94.0,21.0,19.27,41.08,-7.03,15.89
112.48,0.10,-0.10,9.14,14.95,94.0,21.0,18.92,42.32,-7.03,15.89
112.52,0.20,-0.01,9.17,14.95,94.0,21.0,19.74,39.62,-3.36,5.02
112.56,0.22,-0.07,9.21,14.95,94.0,21.0,19.74,39.62,-4.58,6.23
112.60,0.24,-0.26,9.14,14.95,94.0,21.0,18.92,42.32,-5.81,12.27
112.64,0.29,-0.35,9.24,14.95,94.0,21.0,18.92,42.32,-5.81,11.06
112.68,0.26,-0.39,9.19,14.95,94.0,21.0,19.27,41.08,-11.92,12.27
112.72,0.24,-0.43,9.20,14.95,94.0,21.0,19.74,39.62,-8.25,3.82
112.76,0.26,-0.47,9.17,14.95,94.0,21.0,19.15,42.63,-4.58,5.02
112.80,0.25,-0.52,9.17,14.95,94.0,21.0,19.15,40.78,-8.25,1.40
112.84,0.27,-0.63,9.21,14.95,94.0,21.0,18.56,40.49,-5.81,8.65
112.88,0.27,-0.65,9.19,14.95,94.0,21.0,19.04,40.49,-5.81,3.82
112.92,0.27,-0.70,9.20,14.95,94.0,21.0,19.74,42.32,-5.81,1.40
112.96,0.25,-0.81,9.21,14.95,94.0,21.0,19.51,40.49,-7.03,-1.01
113.00,0.20,-0.79,9.16,14.95,94.0,21.0,19.74,40.19,-5.81,-2.22
113.04,0.22,-0.88,9.14,14.95,94.0,21.0,18.92,42.32,-10.69,3.82
113.08,0.23,-0.95,9.18,14.95,94.0,21.0,19.27,40.49,-8.25,1.40
113.12,0.23,-1.09,9.15,14.95,94.0,21.0,18.92,42.32,-8.25,1.40
113.16,0.28,-1.12,9.11,14.95,94.0,21.0,18.56,42.32,-14.36,0.19
113.20,0.23,-1.02,9.11,14.95,94.0,21.0,19.74,39.62,-11.92,-7.05
113.24,0.24,-1.10,9.11,14.95,94.0,21.0,19.39,42.63,-5.81,-4.64
113.28,0.25,-1.24,9.20,14.95,94.0,21.0,19.15,39.62,-5.81,-4.64
113.32,0.29,-1.29,8.98,14.95,94.0,21.0,19.39,42.32,-11.92,-2.22
113.36,0.27,-1.35,9.15,14.95,94.0,21.0,19.51,40.49,-5.81,-8.26
113.40,0.29,-1.47,9.21,14.95,94.0,21.0,19.51,40.49,-7.03,-9.47
113.44,0.34,-1.45,9.18,14.95,94.0,21.0,19.15,40.78,-8.25,-11.89
113.48,0.35,-1.46,9.20,14.95,94.0,21.0,19.15,40.78,-9.47,-11.89
113.52,0.19,-1.50,9.08,14.95,94.0,21.0,19.39,41.08,-9.47,-7.05
113.56,0.23,-1.85,9.14,14.95,94.0,21.0,19.51,41.08,-8.25,-4.64
113.60,0.23,-1.70,9.03,14.95,94.0,21.0,19.74,41.08,-7.03,-5.85
113.64,0.31,-1.63,9.21,14.95,94.0,21.0,18.92,40.49,-4.58,-14.30
113.68,0.21,-1.66,9.22,14.95,94.0,21.0,18.45,41.08,-10.69,-9.47
113.72,0.19,-1.53,9.07,14.95,94.0,21.0,19.51,39.33,-4.58,-15.51
113.76,0.20,-1.61,9.05,14.95,94.0,21.0,18.92,41.38,-8.25,-14.30
113.80,0.30,-1.63,9.14,14.95,94.0,21.0,19.51,41.08,-8.25,-8.26
113.84,0.29,-1.80,9.09,14.95,94.0,21.0,19.15,39.62,-0.92,-14.30
113.88,0.29,-1.81,9.10,14.95,94.0,21.0,18.45,42.63,0.31,-15.51
113.92,0.18,-1.67,9.22,14.95,94.0,21.0,19.51,39.33,0.31,-15.51
113.96,0.35,-1.51,9.19,14.95,94.0,21.0,18.33,42.32,-0.92,-8.26
114.00,0.30,-1.63,9.28,14.95,94.0,21.0,19.39,40.78,-5.81,-14.30
114.04,0.35,-1.66,9.12,14.95,94.0,21.0,18.92,41.38,1.53,-17.92
114.08,0.53,-1.60,9.20,14.95,94.0,21.0,19.27,41.08,-4.58,-11.89
114.12,0.36,-1.51,9.04,14.95,94.0,21.0,19.39,41.38,1.53,-10.68
114.16,0.54,-1.57,9.21,14.95,94.0,21.0,19.15,39.62,2.75,-15.51
114.20,0.40,-1.29,9.33,14.95,94.0,21.0,18.56,42.63,3.97,-13.09
114.24,0.56,-1.25,9.22,14.95,94.0,21.0,14.82,41.38,-0.92,-11.89
114.28,0.27,-1.58,9.15,14.95,94.0,21.0,19.15,41.69,6.42,-13.09
114.32,0.14,-1.37,9.22,14.95,94.0,21.0,17.37,41.08,0.31,-9.47
114.36,0.44,-1.05,9.22,14.95,94.0,21.0,18.80,41.38,8.86,-14.30
114.40,0.11,-1.30,9.15,14.95,94.0,21.0,18.45,42.32,3.97,-8.26
114.44,0.01,-1.35,9.02,14.95,94.0,21.0,19.62,39.62,3.97,-8.26
114.48,0.38,-1.29,9.15,14.95,94.0,21.0,19.15,40.78,8.86,-15.51
114.52,0.08,-1.00,9.02,14.95,94.0,21.0,18.80,41.08,8.86,-15.51
114.56,0.42,-0.87,9.29,14.95,94.0,21.0,19.51,39.62,7.64,-15.51
114.60,0.33,-0.88,9.19,14.95,94.0,21.0,19.04,41.08,7.64,-15.51
114.64,0.50,-0.70,9.34,14.95,94.0,21.0,18.56,41.08,8.86,-14.30
114.68,0.03,-0.64,9.11,14.95,94.0,21.0,19.62,41.08,11.30,-9.47
114.72,-0.11,-0.56,8.98,14.95,94.0,21.0,19.74,39.62,7.64,-13.09
114.76,0.34,-0.78,9.24,14.95,94.0,21.0,19.27,40.49,6.42,-4.64
114.80,0.35,-0.79,9.22,14.95,94.0,21.0,19.74,39.62,10.08,-9.47
114.84,0.57,-0.54,9.39,14.95,94.0,21.0,19.39,42.32,13.75,-5.85
114.88,0.26,-0.38,9.18,14.95,94.0,21.0,19.74,40.49,8.86,-7.05
114.92,0.48,-0.06,9.35,14.95,94.0,21.0,20.09,41.69,14.97,-7.05
114.96,0.51,0.00,9.28,14.95,94.0,21.0,19.51,40.19,7.64,-5.85
115.00,0.47,-0.13,9.31,14.95,94.0,21.0,19.74,39.62,8.86,-5.85
115.04,0.67,-0.23,9.48,14.95,94.0,21.0,19.39,41.08,7.64,-2.22
115.08,0.28,-0.37,9.21,14.95,94.0,21.0,19.15,40.78,12.53,-5.85
115.12,0.58,0.19,9.39,14.95,94.0,21.0,19.15,39.05,14.97,-4.64
115.16,0.22,0.28,9.22,14.95,94.0,21.0,18.92,41.38,12.53,-3.43
115.20,0.25,0.34,9.17,14.95,94.0,21.0,18.80,41.08,12.53,-2.22
115.24,0.11,0.11,9.13,14.95,94.0,21.0,20.56,41.08,8.86,5.02
115.28,0.33,-0.13,9.42,14.95,94.0,21.0,18.80,42.32,11.30,0.19
115.32,0.35,0.42,9.27,14.95,94.0,21.0,19.74,40.78,10.08,0.19
115.36,0.25,0.55,9.16,14.95,94.0,21.0,19.27,39.33,11.30,7.44
115.40,0.32,0.68,9.27,14.95,94.0,21.0,18.45,42.32,11.30,6.23
115.44,0.33,0.28,9.18,14.95,94.0,21.0,19.74,40.78,12.53,7.44
115.48,0.43,0.37,9.25,14.95,94.0,21.0,19.04,39.62,16.19,9.86
115.52,0.37,0.29,9.36,14.95,94.0,21.0,19.97,39.62,7.64,8.65
115.56,0.47,0.55,9.44,14.95,94.0,21.0,19.27,41.08,8.86,11.06
115.60,0.47,0.58,9.42,14.95,94.0,21.0,19.51,40.49,12.53,3.82
115.64,0.36,0.58,9.28,14.95,94.0,21.0,19.74,40.78,3.97,11.06
115.68,0.35,0.51,9.26,14.95,94.0,21.0,19.15,43.94,8.86,6.23
115.72,0.27,0.59,9.18,14.95,94.0,21.0,19.51,39.62,7.64,6.23
115.76,0.19,0.60,9.21,14.95,94.0,21.0,18.92,42.63,11.30,9.86
115.80,0.20,0.60,9.19,14.95,94.0,21.0,19.27,40.49,2.75,15.89
115.84,0.21,0.45,9.21,14.95,94.0,21.0,19.27,40.49,2.75,15.89
115.88,0.19,0.44,9.26,14.95,94.0,21.0,19.39,42.32,2.75,15.89
115.92,0.21,0.55,9.17,14.95,94.0,21.0,16.65,40.78,0.31,11.06
115.96,0.20,0.64,9.18,14.95,94.0,21.0,19.51,39.33,6.42,8.65
116.00,0.17,0.60,9.21,14.95,94.0,21.0,18.45,41.08,-2.14,14.69
116.04,0.20,0.41,9.19,14.95,94.0,21.0,19.15,41.38,1.53,8.65
116.08,0.31,0.32,9.19,14.95,94.0,21.0,19.39,41.38,1.53,17.10
116.12,0.23,0.25,9.22,14.95,94.0,21.0,19.15,39.33,0.31,13.48
116.16,0.26,0.35,9.22,14.95,94.0,21.0,19.27,41.08,0.31,14.69
116.20,0.22,0.52,9.23,14.95,94.0,21.0,21.25,39.62,-5.81,15.89
116.24,0.29,0.29,9.24,14.95,94.0,21.0,19.51,41.69,1.53,13.48
116.28,0.28,0.29,9.14,14.95,94.0,21.0,19.39,41.38,-7.03,17.10
116.32,0.29,0.15,9.24,14.95,94.0,21.0,18.92,42.63,1.53,12.27
116.36,0.33,0.04,9.29,14.95,94.0,21.0,18.80,42.32,-7.03,11.06
116.40,0.34,-0.06,9.20,14.95,94.0,21.0,19.39,42.32,-5.81,17.10
