Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
113.79,0.20,1.10,9.04,28.44,95.0,24.0,20.21,34.44,-20.91,24.41
113.83,0.45,0.89,9.40,28.44,95.0,24.0,20.79,35.65,-22.13,24.41
113.87,0.27,0.76,9.36,28.44,95.0,24.0,19.27,35.89,-22.13,19.58
113.91,0.13,0.65,9.29,28.44,95.0,24.0,19.27,35.89,-25.80,20.79
113.95,0.25,0.76,9.21,28.44,95.0,24.0,20.32,36.39,-22.13,20.79
114.00,0.22,0.75,9.17,28.44,95.0,24.0,19.15,36.39,-24.58,19.58
114.04,0.19,0.76,9.25,28.44,95.0,24.0,20.67,35.40,-27.02,26.83
114.07,0.29,0.72,9.08,28.44,95.0,24.0,20.44,35.16,-25.80,23.20
114.11,0.28,0.40,9.54,28.44,95.0,24.0,19.97,35.16,-24.58,23.20
114.15,0.28,0.40,9.19,28.44,95.0,24.0,20.32,35.89,-23.36,20.79
114.19,0.11,-0.10,9.67,28.44,95.0,24.0,19.27,34.44,-27.02,25.62
114.23,0.25,0.30,8.95,28.44,95.0,24.0,19.97,35.40,-23.36,18.37
114.27,0.18,-0.01,8.99,28.44,95.0,24.0,20.44,33.29,-22.13,24.41
114.31,0.06,-0.11,9.19,28.44,95.0,24.0,20.32,35.40,-23.36,17.16
114.36,0.14,-0.18,9.20,28.44,95.0,24.0,19.27,35.65,-22.13,18.37
114.39,0.22,-0.52,9.13,28.44,95.0,24.0,20.09,34.44,-16.02,17.16
114.43,0.23,-0.76,9.15,28.44,95.0,24.0,19.39,36.90,-17.24,18.37
114.47,0.28,-0.87,9.27,28.44,95.0,24.0,20.32,36.39,-14.80,15.96
114.51,0.08,-0.84,9.11,28.44,95.0,24.0,19.97,35.40,-14.80,14.75
114.55,0.04,-1.00,8.93,28.44,95.0,24.0,20.79,35.16,-8.69,14.75
114.59,0.15,-1.33,9.42,28.44,95.0,24.0,20.44,35.65,-8.69,9.92
114.63,-0.04,-0.51,8.52,28.44,95.0,24.0,19.74,34.68,1.09,5.08
114.68,0.16,-1.67,9.30,28.44,95.0,24.0,19.86,35.89,3.53,2.67
