Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
101.47,0.28,-2.47,9.12,25.99,94.0,21.3,19.86,39.05,-16.01,44.75
101.51,0.20,-2.50,8.92,25.99,94.0,21.3,19.27,39.05,-18.45,42.33
101.55,0.25,-2.87,9.14,25.99,94.0,21.3,19.15,39.33,-23.34,43.54
101.59,0.14,-2.83,8.94,25.99,94.0,21.3,19.15,37.96,-33.12,37.50
101.63,0.17,-3.17,9.02,25.99,94.0,21.3,19.15,38.23,-31.90,36.30
101.67,0.22,-3.21,9.01,25.99,94.0,21.3,22.74,38.50,-33.12,36.30
101.71,0.29,-2.77,9.08,25.99,94.0,21.3,19.04,38.77,-33.12,33.88
101.75,0.13,-3.05,9.13,25.99,94.0,21.3,27.24,38.50,-38.01,32.67
101.79,0.21,-2.97,8.79,25.99,94.0,21.3,19.27,39.33,-40.45,25.42
101.83,0.35,-2.46,8.74,25.99,94.0,21.3,19.04,37.96,-41.68,20.59
101.87,0.20,-3.20,9.29,25.99,94.0,21.3,19.27,38.77,-40.45,13.35
101.91,0.21,-2.04,8.61,25.99,94.0,21.3,19.15,38.50,-36.79,12.14
101.95,0.26,-1.75,9.21,25.99,94.0,21.3,10.09,38.77,-36.79,13.35
101.99,0.35,-2.31,9.76,25.99,94.0,21.3,19.39,38.77,-36.79,9.72
102.03,0.21,-2.10,9.48,25.99,94.0,21.3,19.04,38.77,-34.34,8.52
102.07,0.13,-1.57,9.00,25.99,94.0,21.3,19.62,37.96,-30.68,6.10
102.11,0.71,-1.60,9.37,25.99,94.0,21.3,19.51,39.33,-28.23,2.48
102.15,0.05,-0.58,8.96,25.99,94.0,21.3,19.15,37.69,-16.01,-1.15
102.19,-0.05,-0.22,8.83,25.99,94.0,21.3,19.27,38.23,-19.68,-2.36
102.23,0.26,-0.40,9.22,25.99,94.0,21.3,19.15,37.96,-17.23,-7.19
102.27,0.63,0.15,9.22,25.99,94.0,21.3,19.39,38.50,-9.90,-7.19
102.31,0.42,0.49,9.44,25.99,94.0,21.3,19.15,37.96,-8.68,-10.81
102.35,0.02,0.67,9.19,25.99,94.0,21.3,19.04,39.33,-2.57,-13.23
102.39,0.54,0.85,9.53,25.99,94.0,21.3,19.39,38.23,2.32,-12.02
102.43,0.65,1.43,9.03,25.99,94.0,21.3,19.62,37.69,8.43,-15.64
102.47,0.37,1.11,9.35,25.99,94.0,21.3,19.15,37.96,9.65,-18.06
102.51,0.51,1.25,9.26,25.99,94.0,21.3,19.39,45.32,14.54,-21.68
102.55,0.37,2.15,9.15,25.99,94.0,21.3,19.62,38.23,19.43,-22.89
102.59,0.32,2.07,8.79,25.99,94.0,21.3,19.39,37.69,25.54,-25.30
102.63,0.26,1.70,9.59,25.99,94.0,21.3,25.68,37.96,24.32,-31.34
102.67,0.29,1.96,9.43,25.99,94.0,21.3,19.27,38.50,26.76,-30.14
102.71,0.29,1.72,9.21,25.99,94.0,21.3,19.39,36.39,26.76,-32.55
102.75,0.26,1.68,9.01,25.99,94.0,21.3,19.51,39.33,27.99,-36.17
102.79,0.18,1.51,9.18,25.99,94.0,21.3,19.27,38.50,26.76,-37.38
102.83,0.21,1.55,9.16,25.99,94.0,21.3,19.39,37.69,27.99,-37.38
102.87,0.27,1.71,9.16,25.99,94.0,21.3,19.27,38.23,24.32,-36.17
102.91,0.20,1.62,9.19,25.99,94.0,21.3,13.07,38.77,24.32,-37.38
102.95,0.23,1.41,9.11,25.99,94.0,21.3,19.39,38.50,21.88,-36.17
102.99,0.24,0.84,9.28,25.99,94.0,21.3,19.27,38.50,21.88,-37.38
103.03,0.14,0.61,9.31,25.99,94.0,21.3,15.93,38.50,20.65,-34.97
103.07,0.30,0.79,9.40,25.99,94.0,21.3,18.56,38.23,19.43,-33.76
103.11,0.17,0.77,8.98,25.99,94.0,21.3,19.15,38.77,16.99,-36.17
103.15,0.11,0.58,9.06,25.99,94.0,21.3,19.27,38.23,19.43,-27.72
103.19,0.14,0.40,9.26,25.99,94.0,21.3,18.92,38.77,19.43,-28.93
103.23,0.18,0.04,9.14,25.99,94.0,21.3,19.27,38.23,20.65,-21.68
103.27,0.26,-0.20,9.12,25.99,94.0,21.3,18.92,39.05,21.88,-18.06
103.31,0.27,-0.37,9.10,25.99,94.0,21.3,19.39,37.96,21.88,-10.81
103.35,0.18,-0.59,9.08,25.99,94.0,21.3,19.51,38.77,18.21,-10.81
103.39,0.25,-1.01,9.11,25.99,94.0,21.3,22.85,38.77,18.21,0.06
103.43,0.26,-0.93,9.04,25.99,94.0,21.3,19.15,38.77,15.77,3.68
103.47,0.31,-0.91,9.06,25.99,94.0,21.3,19.04,39.05,14.54,9.72
103.51,0.36,-1.45,9.17,25.99,94.0,21.3,19.15,38.77,5.99,13.35
103.55,0.28,-1.62,9.22,25.99,94.0,21.3,19.15,38.50,7.21,21.80
103.59,0.21,-1.84,9.25,25.99,94.0,21.3,19.39,37.96,2.32,29.05
103.63,0.29,-2.07,9.13,25.99,94.0,21.3,19.15,37.96,-3.79,32.67
103.67,0.22,-1.98,8.99,25.99,94.0,21.3,19.15,39.33,-1.34,37.50
103.71,0.25,-2.20,9.11,25.99,94.0,21.3,20.44,37.96,-11.12,39.92
103.75,0.28,-2.25,8.80,25.99,94.0,21.3,17.13,39.33,-9.90,43.54
103.79,0.27,-2.41,9.03,25.99,94.0,21.3,19.15,25.85,-16.01,42.33
103.83,0.29,-2.46,9.05,25.99,94.0,21.3,19.15,38.77,-20.90,42.33
103.87,0.24,-3.17,9.16,25.99,94.0,21.3,9.02,38.50,-25.79,41.13
103.91,0.31,-3.08,9.05,25.99,94.0,21.3,19.15,37.96,-29.45,37.50
103.95,0.36,-3.00,9.11,25.99,94.0,21.3,19.39,37.69,-30.68,37.50
103.99,0.38,-3.39,9.20,25.99,94.0,21.3,19.97,39.05,-36.79,33.88
104.03,0.48,-2.95,8.97,25.99,94.0,21.3,19.04,38.50,-38.01,31.46
104.07,0.26,-2.68,9.06,25.99,94.0,21.3,19.04,39.05,-39.23,27.84
104.11,0.56,-2.88,9.23,25.99,94.0,21.3,19.39,38.50,-42.90,24.22
104.15,0.29,-2.95,9.30,25.99,94.0,21.3,19.51,37.69,-39.23,19.39
104.19,0.35,-1.98,8.85,25.99,94.0,21.3,19.39,38.77,-41.68,14.55
