Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
155.39,0.15,1.04,9.04,29.92,95.0,24.8,19.86,43.94,-29.33,30.81
155.43,0.13,0.55,8.84,29.92,95.0,24.8,19.27,43.61,-31.78,30.81
155.47,0.10,0.26,8.81,29.92,95.0,24.8,19.39,43.28,-31.78,30.81
155.51,0.34,-0.69,9.31,29.92,95.0,24.8,19.86,42.63,-33.00,30.81
155.55,0.25,-0.37,9.17,29.92,95.0,24.8,19.39,43.28,-34.22,29.60
155.59,0.27,-0.26,9.13,29.92,95.0,24.8,20.44,42.63,-30.55,29.60
155.63,0.30,-0.51,9.25,29.92,95.0,24.8,19.39,42.96,-30.55,28.40
155.67,0.29,-0.72,9.14,29.92,95.0,24.8,19.62,43.28,-29.33,29.60
155.71,0.21,-1.17,9.24,29.92,95.0,24.8,20.09,43.94,-26.89,24.77
155.75,0.23,-1.11,9.09,29.92,95.0,24.8,18.80,42.96,-25.66,23.56
155.79,0.28,-0.98,8.83,29.92,95.0,24.8,19.62,43.28,-22.00,22.36
155.83,0.44,-1.99,9.45,29.92,95.0,24.8,19.74,42.32,-18.33,19.94
155.87,0.48,-1.89,9.09,29.92,95.0,24.8,19.97,42.96,-13.44,17.53
155.91,0.35,-1.55,8.95,29.92,95.0,24.8,20.21,42.32,-12.22,11.49
155.95,0.17,-1.94,9.58,29.92,95.0,24.8,19.51,42.96,-4.89,11.49
155.99,-0.11,-1.84,9.06,29.92,95.0,24.8,20.09,43.28,-1.22,7.86
156.03,0.28,-2.76,9.41,29.92,95.0,24.8,19.62,42.96,0.00,1.82
156.07,0.14,-2.39,9.01,29.92,95.0,24.8,19.74,42.96,6.11,-3.01
156.11,0.09,-1.73,9.25,29.92,95.0,24.8,20.32,43.94,11.00,-3.01
156.15,0.34,-1.87,9.09,29.92,95.0,24.8,19.62,42.96,13.44,-9.05
156.19,0.18,-2.24,9.19,29.92,95.0,24.8,19.62,42.96,20.78,-11.46
156.23,0.33,-2.16,9.33,29.92,95.0,24.8,20.09,42.96,20.78,-18.71
156.27,0.30,-1.76,8.97,29.92,95.0,24.8,20.09,42.32,24.44,-19.92
