Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.23,0.26,-0.69,9.02,37.39,95.0,26.4,20.67,37.43,19.29,20.06
108.27,0.26,-0.42,9.04,37.39,95.0,26.4,20.44,38.23,20.51,14.02
108.31,0.28,-0.16,9.11,37.39,95.0,26.4,20.21,38.23,24.17,3.15
108.35,0.28,0.45,9.01,37.39,95.0,26.4,19.74,38.23,29.06,3.15
108.39,0.36,0.64,9.01,37.39,95.0,26.4,19.86,39.05,35.17,-8.93
108.43,0.52,0.90,9.43,37.39,95.0,26.4,20.90,37.96,37.62,-10.13
108.47,0.82,1.02,9.45,37.39,95.0,26.4,19.51,38.23,33.95,-23.42
108.51,0.26,1.01,9.29,37.39,95.0,26.4,20.09,39.33,37.62,-31.87
108.55,0.56,1.82,8.81,37.39,95.0,26.4,19.51,38.23,36.40,-35.50
108.59,0.47,1.60,9.40,37.39,95.0,26.4,19.74,39.05,37.62,-42.75
108.63,0.32,1.73,9.05,37.39,95.0,26.4,20.90,38.23,31.51,-37.91
108.67,0.26,1.28,9.20,37.39,95.0,26.4,19.39,38.50,29.06,-40.33
108.71,0.13,0.97,9.21,37.39,95.0,26.4,20.67,37.43,33.95,-36.71
108.75,0.17,1.10,9.28,37.39,95.0,26.4,20.09,39.05,26.62,-35.50
108.79,0.05,1.27,9.10,37.39,95.0,26.4,19.39,39.90,26.62,-37.91
108.83,0.03,1.31,9.15,37.39,95.0,26.4,20.56,38.23,20.51,-25.84
108.87,0.19,1.38,8.76,37.39,95.0,26.4,19.74,38.23,21.73,-24.63
108.91,0.17,-0.26,10.05,37.39,95.0,26.4,20.21,38.23,13.17,-21.00
108.95,0.21,0.25,9.11,37.39,95.0,26.4,19.86,39.05,14.40,-14.97
108.99,0.22,-0.04,8.98,37.39,95.0,26.4,20.21,38.50,0.95,-8.93
109.03,0.33,-0.40,9.25,37.39,95.0,26.4,19.39,39.05,0.95,-10.13
109.07,0.25,-0.35,9.21,37.39,95.0,26.4,19.62,39.90,-5.16,-6.51
109.11,0.25,-0.63,9.21,37.39,95.0,26.4,20.32,39.05,-10.05,1.94
109.15,0.24,-0.68,9.11,37.39,95.0,26.4,20.09,39.05,-21.05,10.40
109.19,0.32,-1.57,9.31,37.39,95.0,26.4,19.62,38.77,-28.38,12.81
109.23,0.29,-1.51,9.32,37.39,95.0,26.4,21.13,37.43,-30.82,17.65
109.27,0.40,-1.50,8.86,37.39,95.0,26.4,19.62,39.05,-35.71,21.27
109.31,0.28,-1.99,9.23,37.39,95.0,26.4,20.56,38.23,-40.60,26.10
109.35,0.24,-2.00,9.25,37.39,95.0,26.4,19.86,37.43,-39.38,26.10
109.39,0.19,-2.20,9.14,37.39,95.0,26.4,19.39,38.23,-41.82,27.31
109.43,0.20,-2.33,8.65,37.39,95.0,26.4,20.44,38.23,-44.27,34.56
109.47,0.36,-3.19,8.94,37.39,95.0,26.4,19.97,38.23,-39.38,35.76
109.51,0.14,-2.97,8.89,37.39,95.0,26.4,20.09,39.05,-28.38,36.97
109.55,0.24,-2.52,9.13,37.39,95.0,26.4,19.86,38.50,-27.16,33.35
109.59,0.00,-1.71,8.48,37.39,95.0,26.4,20.09,38.77,-18.60,33.35
109.63,0.29,-2.71,9.13,37.39,95.0,26.4,20.90,37.43,-14.93,38.18
109.67,0.32,-2.22,9.46,37.39,95.0,26.4,20.09,39.05,-8.82,36.97
109.71,0.27,-1.63,9.24,37.39,95.0,26.4,20.32,39.05,2.18,32.14
109.75,-0.06,-1.68,9.17,37.39,95.0,26.4,19.51,38.23,3.40,28.52
109.79,-0.57,-1.24,8.69,37.39,95.0,26.4,20.56,37.43,11.95,28.52
109.83,-0.65,-0.99,8.65,37.39,95.0,26.4,20.21,38.23,16.84,21.27
109.87,-0.43,-0.81,8.74,37.39,95.0,26.4,21.13,38.23,24.17,20.06
109.91,-0.44,-0.34,8.81,37.39,95.0,26.4,20.32,39.05,22.95,10.40
109.95,-0.33,0.05,8.86,37.39,95.0,26.4,19.51,39.05,29.06,5.57
109.99,-0.75,0.66,8.73,37.39,95.0,26.4,20.44,38.23,29.06,1.94
110.03,-1.36,0.73,8.47,37.39,95.0,26.4,20.21,38.77,30.28,-4.09
110.07,-1.14,0.75,8.46,37.39,95.0,26.4,20.32,39.33,37.62,-13.76
110.11,-0.32,1.22,8.83,37.39,95.0,26.4,19.86,38.77,31.51,-17.38
110.15,-0.86,1.95,8.17,37.39,95.0,26.4,20.67,38.77,36.40,-24.63
110.19,-0.30,1.39,9.04,37.39,95.0,26.4,20.09,37.43,36.40,-28.25
110.23,-0.32,1.07,9.32,37.39,95.0,26.4,20.21,37.16,31.51,-33.08
110.27,0.02,1.06,9.44,37.39,95.0,26.4,20.44,37.43,31.51,-36.71
110.31,0.12,1.28,8.92,37.39,95.0,26.4,19.62,38.77,27.84,-39.12
