Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
144.25,0.25,0.33,8.77,36.95,95.0,22.0,-58.46,34.92,-39.26,-32.76
144.29,-0.08,0.74,8.48,36.95,95.0,22.0,-273.15,36.90,-39.26,-36.38
144.33,0.02,1.95,9.09,36.95,95.0,22.0,-273.15,36.65,-41.70,-37.59
144.37,0.03,2.03,8.99,36.95,95.0,22.0,-273.15,37.16,-46.59,-33.96
144.41,-0.40,3.56,8.60,36.95,95.0,22.0,-273.15,37.16,-47.81,57.83
144.45,0.15,3.16,8.10,36.95,95.0,22.0,-80.14,36.14,-50.25,78.36
144.49,-0.57,4.81,9.31,36.95,95.0,22.0,-80.14,35.65,-56.37,85.61
144.53,-0.18,4.66,9.05,36.95,95.0,22.0,-273.15,36.39,-60.03,101.31
144.57,-0.09,3.83,9.30,36.95,95.0,22.0,-273.15,37.43,-60.03,104.94
144.61,-0.01,2.95,8.97,36.95,95.0,22.0,-273.15,36.65,-61.25,103.73
144.65,-0.01,2.19,8.95,36.95,95.0,22.0,-80.14,36.65,-60.03,92.86
144.69,0.02,3.16,9.02,36.95,95.0,22.0,-80.14,36.39,-56.37,84.40
144.73,0.35,3.35,9.05,36.95,95.0,22.0,-273.15,37.69,-53.92,59.04
144.77,0.29,3.30,9.32,36.95,95.0,22.0,-273.15,37.16,-47.81,43.34
144.81,0.22,2.43,9.05,36.95,95.0,22.0,-273.15,37.16,-41.70,34.88
144.85,0.21,0.90,9.25,36.95,95.0,22.0,-273.15,36.65,-34.37,31.26
144.89,0.18,0.63,8.97,36.95,95.0,22.0,-273.15,37.43,-22.15,34.88
144.93,0.46,0.47,9.00,36.95,95.0,22.0,-273.15,36.65,-22.15,33.67
144.97,0.47,0.17,8.80,36.95,95.0,22.0,-80.14,35.89,-23.37,33.67
145.01,0.35,-0.66,9.03,36.95,95.0,22.0,-273.15,36.65,-23.37,-21.89
