Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
325.44,0.31,-1.21,9.13,37.31,95.0,22.5,-273.15,32.85,-1.44,-1.58
40,0.32,-1.21,9.15,37.31,95.0,22.5,-273.15,32.85,-1.44,-1.58
325.44,0.31,-1.21,9.13,37.31,95.0,22.5,-273.15,32.85,-1.44,-1.58
166.77,0.84,-1.83,8.87,41.03,95.0,22.3,-273.15,33.29,-15.46,-62.28
166.81,0.93,-1.45,9.25,41.03,95.0,22.3,-63.79,32.41,-20.35,-61.07
166.85,1.05,-0.45,9.29,41.03,95.0,22.3,-273.15,32.63,-32.57,-55.03
166.89,1.14,0.33,9.23,41.03,95.0,22.3,-80.14,32.19,-39.90,-50.20
166.93,1.46,0.79,9.95,41.03,95.0,22.3,-273.15,33.29,-44.79,-46.57
166.97,0.88,1.57,9.07,41.03,95.0,22.3,-273.15,31.76,-44.79,-38.12
167.01,0.71,1.16,9.44,41.03,95.0,22.3,-80.14,32.41,-49.68,-38.12
167.05,0.73,1.75,9.18,41.03,95.0,22.3,-273.15,32.19,-48.46,-28.46
167.09,0.66,2.62,9.23,41.03,95.0,22.3,-273.15,32.63,-48.46,-18.79
167.13,0.78,2.22,9.38,41.03,95.0,22.3,-80.14,32.41,-48.46,-10.34
167.17,0.42,2.58,9.58,41.03,95.0,22.3,-273.15,32.63,-46.01,-0.68
167.21,0.45,1.88,9.52,41.03,95.0,22.3,-273.15,32.63,-43.57,6.57
167.25,0.16,1.49,9.02,41.03,95.0,22.3,-273.15,32.41,-41.13,12.61
167.29,0.31,1.75,9.43,41.03,95.0,22.3,-273.15,32.63,-38.68,19.86
167.33,0.36,2.00,9.23,41.03,95.0,22.3,-72.30,32.63,-35.01,24.69
167.37,0.46,1.39,9.30,41.03,95.0,22.3,-80.14,31.55,-31.35,37.97
167.41,0.40,1.60,9.17,41.03,95.0,22.3,-273.15,32.41,-26.46,40.39
167.45,0.40,0.45,9.06,41.03,95.0,22.3,-80.14,31.98,-24.02,50.05
167.49,0.18,-0.32,9.32,41.03,95.0,22.3,-80.14,31.98,-16.68,54.88
167.53,0.12,-0.33,9.11,41.03,95.0,22.3,-80.14,32.41,-10.57,62.13
167.57,0.23,-0.53,8.98,41.03,95.0,22.3,-273.15,32.63,-3.24,66.96
167.61,0.29,-0.61,9.02,41.03,95.0,22.3,-273.15,33.07,0.43,68.17
167.65,0.05,-0.97,8.79,41.03,95.0,22.3,-273.15,32.41,7.76,62.13
167.69,-0.17,-1.90,9.13,41.03,95.0,22.3,-72.30,32.63,12.65,50.05
167.73,0.15,-1.62,9.04,41.03,95.0,22.3,-80.14,32.41,19.98,47.64
167.77,0.31,-2.76,8.75,41.03,95.0,22.3,-273.15,32.63,29.76,34.35
167.81,0.24,-1.61,8.75,41.03,95.0,22.3,-80.14,32.19,38.31,25.90
167.85,0.24,-3.16,9.35,41.03,95.0,22.3,-72.30,32.63,41.98,6.57
167.89,0.21,-3.56,9.03,41.03,95.0,22.3,-80.14,32.19,50.54,-10.34
167.93,0.14,-3.90,8.97,41.03,95.0,22.3,-273.15,32.41,50.54,-20.00
167.97,0.33,-3.93,8.96,41.03,95.0,22.3,-273.15,32.63,55.42,-24.83
168.01,0.29,-3.19,8.94,41.03,95.0,22.3,-63.79,32.41,52.98,-38.12
168.05,0.32,-3.27,8.98,41.03,95.0,22.3,-60.89,31.98,49.31,-42.95
168.09,0.23,-3.08,9.32,41.03,95.0,22.3,-273.15,32.19,39.54,-55.03
168.13,0.35,-2.91,9.42,41.03,95.0,22.3,-273.15,31.76,28.54,-59.86
168.17,-0.03,-1.71,8.35,41.03,95.0,22.3,-273.15,31.76,15.09,-59.86
168.21,0.30,-1.87,8.83,41.03,95.0,22.3,-273.15,32.19,5.32,-61.07
168.25,0.62,-1.52,9.11,41.03,95.0,22.3,-273.15,32.41,-10.57,-62.28
168.29,0.41,-1.23,8.89,41.03,95.0,22.3,-80.14,31.76,-24.02,-59.86
