Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
129.75,0.07,-3.41,8.89,37.07,95.0,22.0,-273.15,36.90,78.00,-46.74
129.79,0.38,-3.31,8.84,37.07,95.0,22.0,-273.15,36.65,73.11,-49.16
129.83,0.49,-4.63,8.89,37.07,95.0,22.0,-273.15,37.16,59.66,-49.16
129.87,0.38,-4.30,9.05,37.07,95.0,22.0,-273.15,36.65,46.22,-51.57
129.91,0.39,-4.57,9.07,37.07,95.0,22.0,-273.15,36.39,35.22,-51.57
129.95,0.43,-4.58,9.04,37.07,95.0,22.0,-67.41,36.65,32.78,-55.20
129.99,0.14,-4.08,9.01,37.07,95.0,22.0,-80.14,35.65,35.22,-51.57
130.03,0.22,-3.35,8.50,37.07,95.0,22.0,-273.15,37.16,32.78,-55.20
130.07,0.39,-2.56,8.78,37.07,95.0,22.0,-273.15,36.65,35.22,-50.37
130.11,0.24,-4.53,8.20,37.07,95.0,22.0,-273.15,36.14,-21.00,-50.37
130.15,0.47,-2.16,8.73,37.07,95.0,22.0,-63.79,35.65,-24.66,-38.29
130.19,-0.62,-3.55,8.81,37.07,95.0,22.0,-273.15,36.14,-29.55,-35.87
130.23,0.66,-1.21,8.67,37.07,95.0,22.0,-273.15,36.39,-34.44,-31.04
130.27,0.28,-0.56,8.91,37.07,95.0,22.0,-273.15,37.16,-38.11,-20.17
130.31,0.93,0.57,9.08,37.07,95.0,22.0,-67.41,35.40,-40.55,-23.79
130.35,0.60,0.04,8.99,37.07,95.0,22.0,-273.15,35.89,-41.77,-20.17
130.39,-0.05,0.97,8.62,37.07,95.0,22.0,-80.14,35.40,-44.22,-20.17
130.43,0.02,2.09,9.08,37.07,95.0,22.0,-273.15,36.39,-53.99,-21.38
130.47,-0.45,2.21,8.78,37.07,95.0,22.0,-67.41,35.89,-50.33,-21.38
130.51,0.37,2.62,9.17,37.07,95.0,22.0,-273.15,36.14,-56.44,-22.59
130.55,0.07,3.48,9.26,37.07,95.0,22.0,-273.15,36.65,-50.33,-18.96
130.59,0.42,3.19,9.15,37.07,95.0,22.0,-273.15,35.89,-49.11,-20.17
130.63,0.18,2.81,9.21,37.07,95.0,22.0,-273.15,36.39,-49.11,80.08
130.67,0.02,2.90,8.98,37.07,95.0,22.0,-80.14,35.89,-52.77,82.49
130.71,0.17,1.79,9.37,37.07,95.0,22.0,-273.15,37.16,-50.33,81.29
130.75,0.40,2.78,8.96,37.07,95.0,22.0,-273.15,36.14,-45.44,68.00
130.79,0.39,2.45,9.39,37.07,95.0,22.0,-273.15,36.39,-45.44,58.34
130.83,0.30,2.50,9.46,37.07,95.0,22.0,-273.15,36.65,-36.88,47.47
130.87,0.08,1.41,9.22,37.07,95.0,22.0,-67.41,35.89,-34.44,31.77
130.91,0.14,0.78,8.91,37.07,95.0,22.0,-273.15,37.16,-32.00,24.52
130.95,0.23,0.34,8.85,37.07,95.0,22.0,-80.14,35.65,-29.55,13.65
130.99,0.39,0.33,9.03,37.07,95.0,22.0,-273.15,35.89,-29.55,3.99
131.03,0.32,0.10,8.92,37.07,95.0,22.0,-80.14,35.65,-30.77,-5.68
131.07,0.38,-0.48,8.97,37.07,95.0,22.0,-273.15,36.39,-30.77,-18.96
131.11,0.24,-1.49,8.93,37.07,95.0,22.0,-273.15,35.65,-28.33,-21.38
131.15,0.31,-1.59,9.03,37.07,95.0,22.0,-273.15,37.16,-28.33,-25.00
131.19,0.48,-1.53,8.96,37.07,95.0,22.0,-273.15,35.65,-28.33,-29.83
