Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.86,0.22,-1.21,9.13,33.69,93.0,20.9,19.27,41.08,-20.32,9.17
151.90,0.05,-1.48,9.03,33.69,93.0,20.9,18.68,41.08,-27.66,17.62
151.94,0.20,-0.39,8.96,33.69,93.0,20.9,18.92,42.32,-27.66,21.25
151.98,0.28,-1.15,9.05,33.69,93.0,20.9,19.97,39.62,-27.66,17.62
152.02,0.24,-0.64,9.16,33.69,93.0,20.9,19.15,40.78,-20.32,18.83
152.06,0.26,-0.26,9.15,33.69,93.0,20.9,19.27,41.08,-27.66,26.08
152.10,-0.08,0.17,8.87,33.69,93.0,20.9,18.92,41.08,-25.21,26.08
152.14,-0.30,0.51,8.97,33.69,93.0,20.9,19.15,39.33,-22.77,24.87
152.18,-0.27,0.62,8.96,33.69,93.0,20.9,19.04,37.43,-19.10,26.08
152.22,-0.43,0.86,9.00,33.69,93.0,20.9,19.15,39.90,-17.88,26.08
152.26,-0.36,0.71,9.00,33.69,93.0,20.9,18.45,40.78,-21.55,21.25
152.30,-0.16,1.02,9.02,33.69,93.0,20.9,19.51,40.49,-21.55,16.41
152.34,-0.04,1.14,9.13,33.69,93.0,20.9,19.74,39.62,-21.55,17.62
152.38,-0.09,1.25,9.15,33.69,93.0,20.9,19.74,39.33,-11.77,10.38
152.42,0.06,1.36,9.22,33.69,93.0,20.9,18.33,42.32,-8.10,11.58
152.46,0.10,1.13,9.14,33.69,93.0,20.9,15.68,39.90,-4.44,6.75
152.50,0.22,0.73,9.30,33.69,93.0,20.9,18.80,39.90,-5.66,7.96
152.54,0.28,0.80,9.34,33.69,93.0,20.9,18.45,41.38,-3.21,0.71
152.58,0.30,1.18,9.28,33.69,93.0,20.9,20.09,40.78,7.79,-6.53
152.62,0.40,0.85,9.33,33.69,93.0,20.9,18.80,41.08,9.01,-10.16
152.66,0.35,0.88,9.53,33.69,93.0,20.9,18.92,41.08,9.01,-6.53
152.70,0.58,0.85,9.32,33.69,93.0,20.9,19.27,40.49,12.67,-8.95
152.74,0.21,0.30,9.52,33.69,93.0,20.9,19.27,40.49,16.34,-13.78
152.78,0.36,0.02,9.22,33.69,93.0,20.9,19.74,39.62,22.45,-22.24
152.82,0.27,-0.16,9.21,33.69,93.0,20.9,19.04,39.33,28.56,-21.03
152.86,0.19,-0.23,9.11,33.69,93.0,20.9,18.92,41.08,23.67,-24.65
152.90,0.21,-0.43,9.13,33.69,93.0,20.9,19.04,41.08,22.45,-27.07
152.94,0.23,-0.60,9.18,33.69,93.0,20.9,18.80,40.19,22.45,-27.07
152.98,0.23,-0.93,9.11,33.69,93.0,20.9,18.68,41.08,21.23,-23.44
153.02,0.34,-1.14,9.20,33.69,93.0,20.9,18.68,40.49,18.78,-22.24
153.06,0.33,-1.46,9.06,33.69,93.0,20.9,19.39,41.38,18.78,-18.61
153.10,0.43,-1.45,9.37,33.69,93.0,20.9,18.92,41.08,15.12,-24.65
153.14,0.25,-1.59,9.08,33.69,93.0,20.9,17.73,39.62,12.67,-22.24
153.18,0.32,-1.61,9.20,33.69,93.0,20.9,19.27,41.08,9.01,-17.40
153.22,0.28,-2.15,9.38,33.69,93.0,20.9,19.15,40.78,10.23,-23.44
153.26,0.22,-2.20,9.09,33.69,93.0,20.9,19.39,41.38,1.67,-12.57
153.30,0.28,-2.47,9.05,33.69,93.0,20.9,19.74,39.62,0.45,-16.20
153.34,0.24,-2.69,9.11,33.69,93.0,20.9,19.74,39.33,5.34,-14.99
153.38,0.37,-2.47,9.36,33.69,93.0,20.9,19.74,40.78,-6.88,-10.16
153.42,0.32,-1.99,9.12,33.69,93.0,20.9,19.74,40.78,-5.66,-6.53
153.46,0.22,-2.33,9.07,33.69,93.0,20.9,19.97,39.33,-10.55,-8.95
153.50,0.32,-2.24,9.41,33.69,93.0,20.9,19.04,39.62,-11.77,-0.50
153.54,0.33,-2.26,9.42,33.69,93.0,20.9,19.15,40.49,-12.99,1.92
153.58,0.23,-1.60,8.95,33.69,93.0,20.9,17.25,39.62,-23.99,7.96
153.62,0.44,-1.91,9.15,33.69,93.0,20.9,18.92,41.08,-26.43,5.54
153.66,0.44,-1.44,9.42,33.69,93.0,20.9,18.45,41.08,-27.66,7.96
153.70,0.06,-0.90,8.93,33.69,93.0,20.9,19.97,39.62,-28.88,15.21
153.74,0.79,-1.20,9.42,33.69,93.0,20.9,19.04,39.33,-23.99,11.58
153.78,0.48,-0.68,9.14,33.69,93.0,20.9,19.15,40.78,-23.99,14.00
153.82,0.64,-0.71,9.26,33.69,93.0,20.9,19.97,39.62,-23.99,15.21
153.86,0.84,0.08,9.50,33.69,93.0,20.9,19.15,39.62,-19.10,18.83
153.90,0.52,0.47,9.38,33.69,93.0,20.9,19.27,39.90,-23.99,27.28
153.94,0.17,0.57,9.21,33.69,93.0,20.9,19.04,39.33,-20.32,20.04
153.98,-0.11,0.65,8.98,33.69,93.0,20.9,18.92,41.08,-25.21,26.08
154.02,-0.19,0.66,8.97,33.69,93.0,20.9,18.45,41.08,-25.21,29.70
154.06,0.38,1.12,9.19,33.69,93.0,20.9,18.56,39.90,-12.99,22.45
154.10,-0.17,1.36,9.19,33.69,93.0,20.9,18.68,39.90,-17.88,24.87
154.14,0.15,1.39,9.03,33.69,93.0,20.9,19.27,39.33,-11.77,20.04
154.18,0.24,1.27,9.27,33.69,93.0,20.9,19.15,41.08,-16.66,14.00
154.22,0.20,1.28,9.22,33.69,93.0,20.9,18.92,40.49,-5.66,4.34
154.26,0.21,0.72,9.25,33.69,93.0,20.9,18.92,40.19,-4.44,7.96
154.30,0.21,0.77,9.26,33.69,93.0,20.9,18.80,41.08,-0.77,-1.70
154.34,0.14,0.90,9.19,33.69,93.0,20.9,19.04,39.33,6.56,-0.50
154.38,0.13,1.24,9.11,33.69,93.0,20.9,18.92,41.38,2.90,-7.74
154.42,0.13,1.22,9.17,33.69,93.0,20.9,19.27,40.49,7.79,-4.12
154.46,0.28,0.46,9.37,33.69,93.0,20.9,19.04,40.19,17.56,-16.20
154.50,0.31,0.05,9.47,33.69,93.0,20.9,21.13,41.08,18.78,-19.82
154.54,0.28,0.21,8.91,33.69,93.0,20.9,16.77,42.96,15.12,-17.40
154.58,0.34,-0.04,9.21,33.69,93.0,20.9,19.74,39.62,22.45,-27.07
154.62,0.36,-0.12,9.30,33.69,93.0,20.9,19.51,39.62,22.45,-28.28
154.66,0.27,-0.30,9.20,33.69,93.0,20.9,19.51,39.90,28.56,-30.69
154.70,0.27,-0.41,9.14,33.69,93.0,20.9,19.74,39.33,29.78,-30.69
154.74,0.28,-0.75,9.09,33.69,93.0,20.9,19.27,39.33,27.34,-23.44
154.78,0.30,-1.12,9.19,33.69,93.0,20.9,19.86,41.38,22.45,-28.28
154.82,0.13,-1.36,9.25,33.69,93.0,20.9,18.80,39.90,24.90,-23.44
154.86,0.23,-1.46,9.12,33.69,93.0,20.9,19.39,41.38,21.23,-19.82
154.90,0.26,-1.22,8.94,33.69,93.0,20.9,19.62,40.19,21.23,-23.44
154.94,0.15,-1.73,9.09,33.69,93.0,20.9,18.45,41.08,10.23,-24.65
154.98,0.34,-2.06,9.14,33.69,93.0,20.9,19.74,39.62,7.79,-19.82
155.02,0.38,-2.35,8.94,33.69,93.0,20.9,19.97,39.33,11.45,-21.03
155.06,0.38,-2.00,9.17,33.69,93.0,20.9,19.15,40.78,6.56,-21.03
155.10,0.26,-2.48,9.21,33.69,93.0,20.9,18.45,40.19,2.90,-18.61
155.14,0.31,-2.36,9.14,33.69,93.0,20.9,19.27,39.90,-3.21,-7.74
155.18,0.22,-2.27,9.31,33.69,93.0,20.9,19.97,39.33,-8.10,-13.78
155.22,0.36,-2.28,8.75,33.69,93.0,20.9,19.51,39.62,-10.55,-8.95
155.26,0.23,-1.97,9.22,33.69,93.0,20.9,19.15,40.19,-10.55,-7.74
155.30,0.32,-1.98,9.08,33.69,93.0,20.9,19.27,39.33,-12.99,1.92
155.34,-0.17,-2.33,9.02,33.69,93.0,20.9,19.74,39.33,-20.32,-0.50
155.38,0.63,-1.48,9.14,33.69,93.0,20.9,18.80,39.33,-19.10,5.54
155.42,0.16,-1.01,9.02,33.69,93.0,20.9,18.68,40.49,-22.77,14.00
155.46,0.08,-1.75,9.11,33.69,93.0,20.9,19.15,41.08,-26.43,14.00
155.50,0.58,-0.42,9.16,33.69,93.0,20.9,19.27,39.33,-21.55,15.21
155.54,-0.22,-1.20,9.06,33.69,93.0,20.9,19.15,40.49,-20.32,14.00
155.58,-0.06,-0.55,8.76,33.69,93.0,20.9,18.92,40.19,-27.66,20.04
155.62,-0.11,-0.83,9.03,33.69,93.0,20.9,18.92,41.08,-21.55,15.21
155.66,0.16,0.20,9.08,33.69,93.0,20.9,19.39,41.38,-27.66,27.28
155.70,-0.25,0.47,9.07,33.69,93.0,20.9,19.74,39.62,-23.99,20.04
155.74,-0.40,0.70,8.94,33.69,93.0,20.9,18.80,41.38,-19.10,21.25
155.78,-0.63,1.30,8.62,33.69,93.0,20.9,19.51,39.33,-17.88,21.25
155.82,0.09,0.49,9.05,33.69,93.0,20.9,19.62,40.19,-25.21,26.08
155.86,-0.22,1.12,9.23,33.69,93.0,20.9,19.62,41.38,-16.66,17.62
155.90,-0.11,1.20,9.12,33.69,93.0,20.9,19.74,39.62,-17.88,14.00
155.94,0.03,1.19,9.13,33.69,93.0,20.9,17.97,42.32,-15.44,18.83
155.98,0.18,1.15,9.25,33.69,93.0,20.9,18.92,41.38,-14.21,10.38
156.02,0.29,1.13,9.33,33.69,93.0,20.9,19.51,40.19,-11.77,7.96
156.06,0.30,0.87,9.26,33.69,93.0,20.9,19.15,40.78,-3.21,0.71
156.10,0.21,1.06,9.33,33.69,93.0,20.9,18.80,41.08,-3.21,-2.91
156.14,0.15,1.05,9.16,33.69,93.0,20.9,19.39,39.90,5.34,-0.50
156.18,0.28,1.32,9.34,33.69,93.0,20.9,20.09,40.49,10.23,-4.12
156.22,0.38,0.68,9.29,33.69,93.0,20.9,16.65,40.49,11.45,-12.57
156.26,0.32,0.97,9.08,33.69,93.0,20.9,18.92,41.08,12.67,-16.20
156.30,0.34,0.69,9.13,33.69,93.0,20.9,18.45,42.32,16.34,-12.57
156.34,0.00,-0.14,9.54,33.69,93.0,20.9,19.97,40.19,17.56,-21.03
156.38,0.07,-0.16,9.18,33.69,93.0,20.9,15.93,39.33,26.12,-28.28
156.42,0.22,-0.19,9.21,33.69,93.0,20.9,19.74,39.33,24.90,-30.69
156.46,0.23,-0.36,9.19,33.69,93.0,20.9,19.15,41.38,27.34,-30.69
156.50,0.26,-0.70,9.14,33.69,93.0,20.9,18.68,39.90,26.12,-23.44
156.54,0.27,-0.92,9.14,33.69,93.0,20.9,18.56,39.33,23.67,-22.24
156.58,0.47,-1.20,9.24,33.69,93.0,20.9,19.39,41.08,18.78,-23.44
156.62,0.40,-1.59,9.25,33.69,93.0,20.9,19.51,39.33,21.23,-28.28
156.66,0.42,-1.55,9.17,33.69,93.0,20.9,19.27,41.08,13.90,-19.82
156.70,0.28,-1.36,9.19,33.69,93.0,20.9,18.68,39.90,16.34,-17.40
156.74,0.37,-1.75,9.12,33.69,93.0,20.9,19.04,39.62,12.67,-22.24
156.78,0.30,-2.06,9.28,33.69,93.0,20.9,19.51,38.50,5.34,-18.61
156.82,0.27,-2.30,9.07,33.69,93.0,20.9,18.21,40.19,2.90,-14.99
156.86,0.23,-2.58,9.00,33.69,93.0,20.9,18.45,39.05,2.90,-11.37
156.90,0.25,-2.44,9.03,33.69,93.0,20.9,20.09,40.19,2.90,-17.40
156.94,0.38,-2.33,9.13,33.69,93.0,20.9,19.62,41.08,-6.88,-10.16
156.98,0.56,-1.93,9.05,33.69,93.0,20.9,19.04,39.90,-10.55,-5.33
157.02,0.38,-2.05,9.22,33.69,93.0,20.9,18.92,41.38,-11.77,-8.95
157.06,0.51,-2.06,9.16,33.69,93.0,20.9,18.45,41.38,-16.66,-4.12
157.10,0.81,-1.98,9.17,33.69,93.0,20.9,19.74,39.62,-21.55,0.71
157.14,0.13,-2.70,9.06,33.69,93.0,20.9,18.92,41.08,-17.88,0.71
157.18,0.50,-1.14,9.11,33.69,93.0,20.9,19.97,39.33,-22.77,4.34
157.22,0.50,-0.94,9.33,33.69,93.0,20.9,19.51,39.62,-23.99,6.75
157.26,0.48,-1.32,9.06,33.69,93.0,20.9,19.74,39.62,-28.88,12.79
157.30,-0.26,-1.14,9.11,33.69,93.0,20.9,19.51,39.33,-20.32,12.79
157.34,0.05,-0.82,8.95,33.69,93.0,20.9,18.68,37.16,-21.55,14.00
157.38,-0.29,-0.40,8.89,33.69,93.0,20.9,19.62,41.38,-22.77,15.21
157.42,-0.13,-0.50,8.96,33.69,93.0,20.9,19.15,40.78,-28.88,22.45
157.46,-0.41,0.61,8.80,33.69,93.0,20.9,13.83,39.90,-19.10,23.66
157.50,-0.87,0.37,8.51,33.69,93.0,20.9,19.04,39.62,-21.55,20.04
157.54,-0.62,0.37,8.68,33.69,93.0,20.9,19.39,42.00,-17.88,24.87
157.58,-0.46,0.62,8.86,33.69,93.0,20.9,18.33,39.62,-15.44,23.66
157.62,-0.05,0.74,9.13,33.69,93.0,20.9,18.80,42.32,-23.99,21.25
157.66,-0.34,1.18,8.97,33.69,93.0,20.9,20.09,40.78,-14.21,15.21
157.70,-0.23,1.39,9.02,33.69,93.0,20.9,19.27,39.33,-12.99,18.83
