Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
257.06,0.29,-2.69,9.16,26.09,94.0,21.1,18.45,41.38,-36.54,22.97
257.10,0.37,-2.64,8.92,26.09,94.0,21.1,20.44,39.33,-31.65,25.39
257.14,0.35,-2.35,9.08,26.09,94.0,21.1,18.68,39.62,-36.54,21.77
257.18,0.12,-2.34,9.08,26.09,94.0,21.1,18.45,41.38,-35.32,18.14
257.22,0.26,-2.31,9.26,26.09,94.0,21.1,20.21,40.49,-26.76,13.31
257.26,0.38,-2.19,9.37,26.09,94.0,21.1,18.80,39.33,-26.76,12.10
257.30,0.45,-1.23,8.91,26.09,94.0,21.1,19.27,39.62,-25.54,8.48
257.34,0.54,-1.58,9.45,26.09,94.0,21.1,19.15,39.62,-21.88,4.86
257.38,0.27,-2.01,9.33,26.09,94.0,21.1,19.39,41.08,-29.21,3.65
257.42,0.45,-1.19,9.06,26.09,94.0,21.1,19.62,40.19,-26.76,3.65
257.46,0.66,-1.29,9.13,26.09,94.0,21.1,19.15,40.78,-18.21,-3.60
257.50,0.71,-0.93,9.39,26.09,94.0,21.1,18.92,39.90,-20.65,2.44
257.54,0.56,-0.01,9.26,26.09,94.0,21.1,18.92,41.38,-14.54,-9.64
257.58,-0.06,0.14,9.00,26.09,94.0,21.1,19.74,39.62,-10.88,-13.26
257.62,0.01,0.33,9.06,26.09,94.0,21.1,20.44,39.62,-5.99,-12.05
257.66,0.58,0.72,9.14,26.09,94.0,21.1,18.92,41.08,-1.10,-15.68
257.70,0.55,0.48,9.44,26.09,94.0,21.1,18.45,41.08,0.12,-12.05
257.74,0.57,0.40,9.26,26.09,94.0,21.1,19.15,40.19,11.12,-19.30
257.78,0.04,0.72,9.27,26.09,94.0,21.1,19.74,39.33,12.34,-21.72
257.82,-0.00,1.74,8.82,26.09,94.0,21.1,19.15,39.62,17.23,-18.09
257.86,0.09,1.52,9.01,26.09,94.0,21.1,18.56,41.08,19.68,-19.30
257.90,0.14,1.69,8.93,26.09,94.0,21.1,18.33,40.19,18.45,-19.30
257.94,0.12,1.28,9.12,26.09,94.0,21.1,19.04,39.62,20.90,-20.51
257.98,0.10,1.22,9.26,26.09,94.0,21.1,19.74,39.62,23.34,-28.96
258.02,0.18,1.33,9.27,26.09,94.0,21.1,19.51,39.62,23.34,-28.96
258.06,0.17,1.57,9.27,26.09,94.0,21.1,19.39,41.08,23.34,-28.96
258.10,0.17,1.46,9.15,26.09,94.0,21.1,19.86,40.78,28.23,-37.42
258.14,0.15,1.07,9.24,26.09,94.0,21.1,18.33,39.90,19.68,-31.38
258.18,0.17,1.23,9.28,26.09,94.0,21.1,19.27,38.50,20.90,-39.83
258.22,0.32,1.17,9.27,26.09,94.0,21.1,19.74,39.90,25.79,-36.21
258.26,0.23,1.17,9.19,26.09,94.0,21.1,19.39,41.08,16.01,-33.79
258.30,0.25,1.22,9.20,26.09,94.0,21.1,19.97,39.33,23.34,-35.00
258.34,0.24,0.77,9.23,26.09,94.0,21.1,18.68,41.08,14.79,-31.38
258.38,0.22,0.46,9.32,26.09,94.0,21.1,19.86,40.19,19.68,-33.79
258.42,0.24,0.57,9.00,26.09,94.0,21.1,19.62,41.38,19.68,-33.79
258.46,0.20,0.36,9.15,26.09,94.0,21.1,18.56,39.33,22.12,-26.55
258.50,0.16,0.28,9.33,26.09,94.0,21.1,19.74,41.38,22.12,-22.92
258.54,0.22,0.05,9.18,26.09,94.0,21.1,19.15,40.49,20.90,-19.30
258.58,0.17,-0.09,9.10,26.09,94.0,21.1,19.74,40.49,16.01,-21.72
258.62,0.16,-0.42,9.17,26.09,94.0,21.1,18.92,40.19,14.79,-16.89
258.66,0.22,-0.60,9.03,26.09,94.0,21.1,18.45,41.08,11.12,-10.85
258.70,0.24,-0.84,9.14,26.09,94.0,21.1,18.45,41.08,8.68,-4.81
258.74,0.31,-0.91,9.10,26.09,94.0,21.1,18.92,40.78,13.57,-3.60
258.78,0.24,-0.92,9.22,26.09,94.0,21.1,21.82,39.33,12.34,6.06
258.82,0.27,-1.19,9.08,26.09,94.0,21.1,18.33,38.50,9.90,12.10
258.86,0.26,-1.31,9.07,26.09,94.0,21.1,19.97,39.33,1.34,12.10
258.90,0.34,-1.39,8.95,26.09,94.0,21.1,18.45,41.08,-4.77,20.56
258.94,0.27,-1.75,9.04,26.09,94.0,21.1,19.51,39.62,-5.99,22.97
258.98,0.27,-1.57,8.94,26.09,94.0,21.1,19.74,39.62,-8.43,30.22
259.02,0.23,-1.93,9.20,26.09,94.0,21.1,18.33,39.90,-10.88,33.84
259.06,0.17,-1.92,8.85,26.09,94.0,21.1,20.44,38.50,-8.43,30.22
259.10,0.24,-1.94,8.80,26.09,94.0,21.1,19.62,41.38,-15.77,32.64
259.14,0.27,-2.11,8.93,26.09,94.0,21.1,19.39,41.38,-13.32,38.67
259.18,0.21,-2.94,9.01,26.09,94.0,21.1,19.27,39.62,-24.32,39.88
259.22,0.27,-2.29,8.99,26.09,94.0,21.1,19.74,39.33,-25.54,30.22
259.26,0.21,-2.50,9.06,26.09,94.0,21.1,19.74,39.62,-30.43,29.01
259.30,0.24,-2.85,9.14,26.09,94.0,21.1,19.39,41.08,-34.10,27.80
259.34,0.20,-2.79,9.12,26.09,94.0,21.1,19.86,39.62,-38.99,26.60
259.38,0.22,-2.40,9.16,26.09,94.0,21.1,19.27,38.50,-37.76,26.60
259.42,0.24,-2.83,9.31,26.09,94.0,21.1,19.15,40.78,-31.65,25.39
259.46,0.34,-2.44,9.09,26.09,94.0,21.1,18.92,41.38,-31.65,15.73
259.50,0.31,-2.51,9.16,26.09,94.0,21.1,22.28,39.90,-35.32,20.56
259.54,0.33,-2.05,9.25,26.09,94.0,21.1,18.92,41.08,-34.10,13.31
259.58,0.13,-2.01,9.09,26.09,94.0,21.1,19.74,39.62,-32.88,9.69
259.62,0.21,-0.94,9.10,26.09,94.0,21.1,17.97,41.08,-31.65,9.69
259.66,0.46,-1.58,9.28,26.09,94.0,21.1,13.95,41.08,-30.43,7.27
259.70,0.74,-1.22,9.11,26.09,94.0,21.1,20.21,38.50,-30.43,7.27
259.74,0.63,-1.29,9.36,26.09,94.0,21.1,19.39,41.38,-21.88,4.86
259.78,0.67,-1.17,9.24,26.09,94.0,21.1,18.21,41.38,-25.54,0.02
259.82,0.40,-0.35,9.22,26.09,94.0,21.1,16.89,38.50,-20.65,-2.39
259.86,-0.11,-0.00,8.91,26.09,94.0,21.1,19.86,39.62,-18.21,-4.81
259.90,-0.37,0.08,8.84,26.09,94.0,21.1,19.27,39.05,-13.32,-6.01
259.94,-0.35,-0.06,8.94,26.09,94.0,21.1,19.27,38.50,-8.43,-15.68
