Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
158.80,0.17,1.25,9.23,37.41,95.0,22.7,-273.15,22.31,-38.41,44.52
158.84,0.26,1.72,9.27,37.41,95.0,22.7,-63.79,22.46,-37.19,38.48
158.88,0.30,1.52,9.13,37.41,95.0,22.7,-273.15,22.61,-35.97,36.07
158.92,0.52,0.99,9.38,37.41,95.0,22.7,-273.15,23.23,-32.30,32.44
158.96,0.33,1.48,9.35,37.41,95.0,22.7,-273.15,20.26,-23.75,26.40
159.00,0.43,0.57,9.28,37.41,95.0,22.7,-273.15,22.76,-26.19,23.99
159.04,0.46,0.05,9.45,37.41,95.0,22.7,-273.15,23.07,-17.64,20.36
159.08,0.23,0.48,9.15,37.41,95.0,22.7,-273.15,22.76,-12.75,14.33
159.12,0.15,0.01,9.10,37.41,95.0,22.7,-80.14,23.07,-2.97,8.29
159.16,0.02,-0.77,9.10,37.41,95.0,22.7,-80.14,19.15,3.14,3.45
159.20,0.22,-0.84,9.20,37.41,95.0,22.7,-67.41,22.76,9.25,-3.79
159.24,0.22,-0.91,9.08,37.41,95.0,22.7,-72.30,22.46,16.58,-12.25
159.28,0.48,-0.87,9.06,37.41,95.0,22.7,-80.14,22.92,20.25,-12.25
159.32,0.38,-1.22,9.24,37.41,95.0,22.7,-273.15,22.76,28.81,-20.70
159.36,0.62,-1.43,9.21,37.41,95.0,22.7,-273.15,23.07,33.69,-23.12
159.40,0.46,-1.81,9.33,37.41,95.0,22.7,-273.15,23.07,33.69,-29.16
159.44,0.39,-2.16,8.98,37.41,95.0,22.7,-273.15,23.07,37.36,-31.57
159.48,0.45,-2.04,9.04,37.41,95.0,22.7,-80.14,23.23,37.36,-32.78
159.52,0.36,-2.24,8.97,37.41,95.0,22.7,-273.15,22.76,37.36,-33.99
159.56,0.41,-2.76,9.15,37.41,95.0,22.7,-273.15,22.31,36.14,-37.61
159.60,0.42,-2.67,9.06,37.41,95.0,22.7,-80.14,22.76,34.92,-35.20
159.64,0.31,-2.94,9.22,37.41,95.0,22.7,-80.14,22.76,30.03,-37.61
159.68,0.16,-2.42,9.03,37.41,95.0,22.7,-56.36,23.39,23.92,-36.40
159.72,0.30,-2.64,9.23,37.41,95.0,22.7,-80.14,22.61,21.47,-36.40
159.76,0.35,-2.24,9.29,37.41,95.0,22.7,-80.14,22.76,11.70,-33.99
