Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
90.18,0.28,-0.44,9.22,14.49,94.0,21.1,19.15,36.14,-1.45,-1.64
390.22,0.28,-0.41,9.22,14.49,94.0,21.1,19.39,36.14,-0.23,-1.64
390.18,0.28,-0.44,9.22,14.49,94.0,21.1,19.15,36.14,-1.45,-1.64
390.22,0.28,-0.41,9.22,14.49,94.0,21.1,19.39,36.14,-0.23,-1.64
127.93,0.32,-1.10,9.15,14.64,94.0,21.2,18.80,37.16,-18.53,2.03
127.97,0.24,-1.23,9.17,14.64,94.0,21.2,19.39,37.16,-18.53,-0.39
128.01,0.22,-1.07,9.09,14.64,94.0,21.2,19.15,35.89,-19.75,2.03
128.05,0.23,-1.07,9.13,14.64,94.0,21.2,19.27,36.90,-18.53,0.82
128.09,0.29,-1.21,9.12,14.64,94.0,21.2,19.86,35.65,-19.75,-0.39
128.13,0.36,-1.25,9.00,14.64,94.0,21.2,19.27,36.14,-18.53,-1.59
128.17,0.23,-1.46,9.08,14.64,94.0,21.2,19.62,35.65,-18.53,-1.59
128.21,0.31,-1.69,9.16,14.64,94.0,21.2,19.15,35.16,-18.53,-5.22
128.25,0.40,-1.47,9.13,14.64,94.0,21.2,18.92,35.65,-19.75,-5.22
128.29,0.28,-1.81,9.12,14.64,94.0,21.2,19.39,35.16,-16.08,-6.43
128.33,0.25,-1.66,9.03,14.64,94.0,21.2,19.15,35.65,-16.08,-7.63
128.37,0.19,-1.80,8.93,14.64,94.0,21.2,19.27,36.14,-16.08,-6.43
128.41,0.31,-1.93,9.00,14.64,94.0,21.2,19.27,36.14,-14.86,-10.05
128.45,0.23,-2.10,9.18,14.64,94.0,21.2,19.39,36.39,-19.75,-12.46
128.49,0.30,-2.30,9.24,14.64,94.0,21.2,19.39,35.65,-14.86,-11.26
128.53,0.26,-2.00,8.91,14.64,94.0,21.2,19.15,36.39,-13.64,-12.46
128.57,0.31,-2.13,9.11,14.64,94.0,21.2,19.62,35.89,-13.64,-13.67
128.61,0.31,-2.40,9.18,14.64,94.0,21.2,19.15,35.65,-16.08,-13.67
128.65,0.31,-2.21,8.89,14.64,94.0,21.2,18.45,36.39,-8.75,-13.67
128.69,0.25,-2.55,9.08,14.64,94.0,21.2,19.27,36.14,-8.75,-12.46
128.73,0.28,-2.57,8.93,14.64,94.0,21.2,19.27,36.39,-9.97,-17.30
