Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
140.83,0.05,3.00,9.18,52.37,95.0,23.3,-72.30,30.11,30.77,50.05
140.87,0.14,2.29,9.08,52.37,95.0,23.3,-273.15,27.99,25.88,46.43
140.91,0.11,2.07,9.08,52.37,95.0,23.3,-273.15,27.99,16.11,34.35
140.95,0.13,2.13,8.91,52.37,95.0,23.3,-273.15,27.81,10.00,19.86
140.99,0.11,1.29,9.71,52.37,95.0,23.3,-273.15,27.99,1.44,11.40
141.03,0.00,1.05,8.74,52.37,95.0,23.3,-273.15,27.81,-3.45,0.53
141.07,0.04,-0.30,9.14,52.37,95.0,23.3,-72.30,28.18,-13.22,-6.72
141.11,0.05,-0.94,9.05,52.37,95.0,23.3,-273.15,27.81,-26.67,-17.59
141.15,0.11,-1.25,8.88,52.37,95.0,23.3,-273.15,27.99,-32.78,-33.29
141.19,-0.05,-0.96,8.73,52.37,95.0,23.3,-273.15,27.99,-43.78,-36.91
141.23,0.12,-1.16,8.79,52.37,95.0,23.3,-273.15,27.62,-49.89,-41.74
141.27,0.19,-2.23,8.71,52.37,95.0,23.3,-273.15,27.99,-51.11,-47.78
141.31,0.31,-4.11,9.11,52.37,95.0,23.3,-80.14,27.44,-51.11,-51.41
141.36,0.32,-4.06,8.91,52.37,95.0,23.3,-273.15,27.62,-51.11,-55.03
141.40,0.43,-4.11,9.21,52.37,95.0,23.3,-273.15,28.18,-43.78,-55.03
141.44,0.56,-3.97,8.95,52.37,95.0,23.3,-273.15,28.18,-41.33,-52.61
141.48,0.33,-4.37,9.13,52.37,95.0,23.3,-273.15,27.81,-41.33,-47.78
141.52,0.06,-3.46,9.05,52.37,95.0,23.3,-72.30,25.85,-41.33,-42.95
141.55,0.21,-3.79,9.57,52.37,95.0,23.3,-273.15,27.99,-37.67,-36.91
141.60,0.24,-3.03,8.98,52.37,95.0,23.3,-72.30,27.44,-37.67,-41.74
141.63,0.14,-1.91,8.71,52.37,95.0,23.3,-273.15,27.99,-40.11,-38.12
141.68,1.09,-1.43,9.44,52.37,95.0,23.3,-273.15,26.72,-40.11,-35.70
141.72,0.55,-0.25,9.19,52.37,95.0,23.3,-273.15,27.81,28.33,-36.91
141.76,0.40,0.65,9.08,52.37,95.0,23.3,-273.15,27.99,34.44,-41.74
141.80,0.42,1.90,9.35,52.37,95.0,23.3,-273.15,28.18,44.22,31.94
141.84,0.26,2.26,9.09,52.37,95.0,23.3,-273.15,27.81,46.66,41.60
141.88,0.79,3.01,9.64,52.37,95.0,23.3,-273.15,27.62,50.33,47.64
141.91,0.30,2.85,8.97,52.37,95.0,23.3,-273.15,27.26,46.66,56.09
141.96,0.31,2.31,9.37,52.37,95.0,23.3,-273.15,27.99,41.77,57.30
142.00,0.20,2.11,9.11,52.37,95.0,23.3,-72.30,27.81,35.66,53.68
142.04,0.24,2.56,9.24,52.37,95.0,23.3,-273.15,27.99,27.11,47.64
142.08,0.40,2.40,9.37,52.37,95.0,23.3,-273.15,27.99,19.77,36.77
142.12,0.37,2.15,9.25,52.37,95.0,23.3,-72.30,27.99,8.77,27.10
142.16,0.29,1.59,9.03,52.37,95.0,23.3,-273.15,27.81,-1.00,13.82
142.20,0.11,0.50,8.94,52.37,95.0,23.3,-72.30,27.81,-8.34,0.53
142.24,0.14,-0.72,9.08,52.37,95.0,23.3,-273.15,27.99,-20.56,-9.13
142.27,0.21,-0.64,9.03,52.37,95.0,23.3,-273.15,27.99,-30.33,-20.00
142.32,0.20,-1.07,8.94,52.37,95.0,23.3,-273.15,27.99,-40.11,-32.08
142.36,0.25,-1.76,9.05,52.37,95.0,23.3,-273.15,27.62,-47.44,-41.74
142.40,0.39,-2.93,9.60,52.37,95.0,23.3,-80.14,28.18,-48.67,-42.95
142.44,0.14,-2.66,8.87,52.37,95.0,23.3,-273.15,27.99,-52.33,-55.03
