Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
94.45,0.29,2.15,9.49,25.76,94.0,21.2,19.62,32.85,19.43,-55.64
94.49,0.24,2.31,9.24,25.76,94.0,21.2,19.62,32.19,20.65,-52.02
94.53,0.24,1.92,8.94,25.76,94.0,21.2,22.74,34.21,19.43,-50.81
94.57,0.42,1.56,9.25,25.76,94.0,21.2,19.39,33.07,23.10,-48.40
94.61,0.35,1.28,9.11,25.76,94.0,21.2,19.04,33.29,24.32,-45.98
94.65,0.31,1.23,9.23,25.76,94.0,21.2,19.39,31.55,26.76,-43.57
94.69,0.28,0.87,9.30,25.76,94.0,21.2,19.39,32.63,25.54,-43.57
94.73,0.32,0.68,9.28,25.76,94.0,21.2,18.92,33.29,25.54,-38.74
94.77,0.22,0.20,9.13,25.76,94.0,21.2,19.15,32.85,24.32,-35.11
94.81,0.25,-0.01,9.02,25.76,94.0,21.2,19.39,32.41,26.76,-30.28
94.85,0.28,-0.16,8.96,25.76,94.0,21.2,19.39,32.85,29.21,-23.03
94.89,0.35,0.05,9.09,25.76,94.0,21.2,19.15,32.41,27.99,-19.41
94.93,0.33,-0.33,9.08,25.76,94.0,21.2,19.62,33.75,27.99,-13.37
94.97,0.27,-1.04,9.00,25.76,94.0,21.2,19.39,32.41,29.21,-4.92
95.01,0.21,-1.14,9.04,25.76,94.0,21.2,19.04,33.29,25.54,-1.29
95.05,0.25,-1.26,9.02,25.76,94.0,21.2,19.51,33.29,21.88,9.58
95.09,0.32,-1.50,9.05,25.76,94.0,21.2,18.92,33.52,24.32,16.82
95.13,0.29,-1.48,8.93,25.76,94.0,21.2,19.62,32.41,16.99,25.28
95.17,0.16,-1.92,9.17,25.76,94.0,21.2,19.62,33.75,12.10,33.73
95.21,0.21,-2.13,8.82,25.76,94.0,21.2,19.04,33.52,5.99,39.77
95.25,0.24,-2.29,8.82,25.76,94.0,21.2,19.27,33.07,-7.46,45.81
95.29,0.33,-2.35,8.92,25.76,94.0,21.2,19.27,32.41,-6.23,51.85
95.33,0.32,-2.61,9.05,25.76,94.0,21.2,19.39,33.75,-16.01,56.68
95.37,0.26,-2.56,8.97,25.76,94.0,21.2,19.51,33.52,-23.34,56.68
95.41,0.34,-2.79,8.66,25.76,94.0,21.2,19.15,32.63,-27.01,62.72
95.45,0.26,-3.35,8.91,25.76,94.0,21.2,19.86,31.98,-36.79,56.68
95.49,0.26,-3.36,9.15,25.76,94.0,21.2,19.15,33.07,-40.45,48.23
95.53,0.31,-3.84,8.90,25.76,94.0,21.2,19.15,33.07,-44.12,48.23
95.57,0.19,-3.90,8.83,25.76,94.0,21.2,19.62,32.63,-45.34,39.77
95.61,0.05,-4.10,8.94,25.76,94.0,21.2,19.39,33.07,-49.01,34.94
95.65,0.32,-4.31,8.97,25.76,94.0,21.2,19.51,32.85,-53.90,27.70
95.69,0.37,-3.95,8.95,25.76,94.0,21.2,19.39,31.98,-52.67,25.28
95.73,0.28,-3.80,9.54,25.76,94.0,21.2,19.27,33.52,-53.90,21.66
95.77,0.37,-3.73,8.83,25.76,94.0,21.2,19.15,33.07,-50.23,19.24
95.81,0.28,-2.69,9.81,25.76,94.0,21.2,19.04,33.29,-51.45,13.20
95.85,0.38,-1.98,9.92,25.76,94.0,21.2,19.39,33.07,-52.67,13.20
