Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
104.77,0.26,1.59,9.14,18.43,94.0,21.2,19.51,38.23,29.58,0.82
104.81,0.15,1.50,9.22,18.43,94.0,21.2,19.15,38.23,28.35,0.82
104.85,0.31,1.34,9.32,18.43,94.0,21.2,19.04,36.90,25.91,3.24
104.89,0.24,1.21,9.28,18.43,94.0,21.2,19.51,37.69,29.58,2.03
104.93,0.29,1.32,9.24,18.43,94.0,21.2,19.51,36.90,28.35,4.44
104.97,0.30,1.52,9.17,18.43,94.0,21.2,19.27,37.69,27.13,2.03
105.01,0.30,1.52,9.28,18.43,94.0,21.2,19.15,37.43,27.13,6.86
105.05,0.24,1.40,8.85,18.43,94.0,21.2,19.39,36.90,29.58,6.86
105.09,0.28,0.98,8.97,18.43,94.0,21.2,18.33,36.90,25.91,9.28
105.13,0.25,1.14,9.14,18.43,94.0,21.2,19.39,36.39,24.69,11.69
105.17,0.28,0.96,9.18,18.43,94.0,21.2,19.74,36.90,16.13,9.28
105.21,0.24,0.94,9.18,18.43,94.0,21.2,19.27,37.69,21.02,12.90
105.25,0.20,0.65,9.35,18.43,94.0,21.2,19.51,37.69,16.13,11.69
105.29,0.26,0.55,9.34,18.43,94.0,21.2,19.27,37.69,14.91,11.69
105.33,0.28,0.59,9.12,18.43,94.0,21.2,19.15,37.16,8.80,12.90
105.37,0.24,0.31,9.10,18.43,94.0,21.2,19.15,37.43,5.13,14.11
105.41,0.30,0.60,8.95,18.43,94.0,21.2,19.62,36.90,8.80,16.52
105.45,0.19,0.04,9.14,18.43,94.0,21.2,19.04,36.90,-0.98,15.32
105.49,0.19,-0.08,9.16,18.43,94.0,21.2,19.62,36.90,1.47,18.94
105.53,0.14,-0.15,9.24,18.43,94.0,21.2,19.39,36.39,-2.20,18.94
105.57,0.24,-0.13,9.16,18.43,94.0,21.2,19.51,37.69,-5.87,14.11
105.61,0.20,-0.08,9.13,18.43,94.0,21.2,19.74,36.39,-7.09,17.73
105.65,0.25,-0.44,9.17,18.43,94.0,21.2,19.39,35.65,-9.53,15.32
