Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
107.37,0.24,2.31,9.11,29.62,94.0,21.2,18.80,38.50,10.83,-25.04
107.41,0.27,2.59,9.07,29.62,94.0,21.2,19.27,38.23,16.94,-26.25
107.45,0.26,2.16,9.09,29.62,94.0,21.2,18.56,38.23,21.83,-27.45
107.49,0.15,1.70,9.25,29.62,94.0,21.2,11.40,37.96,27.94,-31.08
107.53,0.26,1.90,9.06,29.62,94.0,21.2,6.39,37.96,30.38,-31.08
107.57,0.21,1.91,9.42,29.62,94.0,21.2,19.15,38.50,31.60,-35.91
107.61,0.21,1.78,9.49,29.62,94.0,21.2,19.15,37.43,35.27,-35.91
107.65,0.20,1.22,9.61,29.62,94.0,21.2,19.15,37.43,35.27,-37.12
107.69,0.29,1.14,9.22,29.62,94.0,21.2,18.80,37.69,42.60,-35.91
107.73,0.18,0.93,9.02,29.62,94.0,21.2,19.27,38.77,41.38,-35.91
107.77,0.21,0.59,9.05,29.62,94.0,21.2,14.33,37.69,46.27,-34.70
107.81,0.13,0.49,9.10,29.62,94.0,21.2,19.15,37.96,46.27,-37.12
107.85,0.17,0.32,8.99,29.62,94.0,21.2,19.15,37.43,46.27,-38.32
107.89,0.20,-0.11,9.28,29.62,94.0,21.2,19.15,39.05,47.49,-35.91
107.93,0.19,-0.06,9.15,29.62,94.0,21.2,19.27,39.90,45.05,-38.32
107.97,0.25,-0.33,9.11,29.62,94.0,21.2,19.15,37.43,40.16,-38.32
108.01,0.29,-0.94,9.10,29.62,94.0,21.2,19.27,37.69,45.05,-35.91
108.05,0.27,-1.07,9.12,29.62,94.0,21.2,26.57,37.16,37.72,-35.91
108.09,0.16,-1.09,9.10,29.62,94.0,21.2,19.27,38.50,36.49,-37.12
108.13,0.22,-1.42,8.99,29.62,94.0,21.2,19.15,37.43,35.27,-31.08
108.17,0.19,-1.54,9.13,29.62,94.0,21.2,19.04,38.23,32.83,-31.08
108.21,0.20,-1.99,9.11,29.62,94.0,21.2,19.39,37.43,27.94,-27.45
108.25,0.15,-2.18,9.14,29.62,94.0,21.2,19.15,36.90,26.72,-25.04
108.29,0.25,-2.17,8.92,29.62,94.0,21.2,19.39,37.69,20.61,-20.21
108.33,0.26,-2.53,8.80,29.62,94.0,21.2,19.39,36.90,16.94,-14.17
108.37,0.18,-2.69,8.98,29.62,94.0,21.2,19.39,37.69,9.61,-8.13
108.41,0.24,-2.89,9.10,29.62,94.0,21.2,19.04,38.23,3.50,-3.30
139.30,0.28,-1.11,9.07,29.62,94.0,21.3,19.15,38.50,-66.17,54.68
139.34,0.24,-0.65,9.00,29.62,94.0,21.3,19.39,39.05,-62.50,47.43
139.38,0.32,-0.46,9.06,29.62,94.0,21.3,19.15,38.77,-57.61,40.18
139.42,0.07,0.07,8.96,29.62,94.0,21.3,19.51,38.23,-57.61,31.73
139.46,-0.13,-0.05,8.95,29.62,94.0,21.3,19.27,38.50,-55.17,23.27
139.50,0.09,0.76,8.94,29.62,94.0,21.3,19.27,38.50,-50.28,14.82
139.54,0.58,1.24,9.48,29.62,94.0,21.3,19.27,38.50,-49.06,5.16
139.58,0.72,1.81,9.14,29.62,94.0,21.3,19.15,38.50,-41.72,-5.71
139.62,0.39,1.90,9.37,29.62,94.0,21.3,19.39,37.69,-31.95,-6.92
139.66,0.36,1.89,9.35,29.62,94.0,21.3,19.15,38.77,-27.06,-17.79
139.70,0.55,1.89,9.05,29.62,94.0,21.3,19.15,37.69,-22.17,-20.21
139.74,0.37,2.76,9.16,29.62,94.0,21.3,18.92,37.43,-11.17,-28.66
139.78,0.31,2.74,9.26,29.62,94.0,21.3,20.32,37.69,-1.39,-26.25
139.82,0.35,2.12,9.31,29.62,94.0,21.3,19.39,38.23,7.16,-28.66
139.86,0.15,1.84,9.28,29.62,94.0,21.3,19.15,37.96,12.05,-33.49
139.90,0.15,1.63,9.11,29.62,94.0,21.3,19.27,38.50,19.38,-35.91
139.94,0.21,1.88,9.02,29.62,94.0,21.3,19.39,37.69,26.72,-34.70
139.98,0.29,2.06,9.23,29.62,94.0,21.3,19.39,37.43,31.60,-35.91
140.02,0.34,2.02,9.14,29.62,94.0,21.3,19.04,37.96,34.05,-34.70
140.06,0.25,1.39,8.91,29.62,94.0,21.3,19.27,38.23,42.60,-34.70
140.10,0.33,1.36,8.87,29.62,94.0,21.3,19.39,37.43,45.05,-33.49
140.14,0.14,0.60,8.58,29.62,94.0,21.3,19.39,37.69,47.49,-37.12
140.18,0.26,0.69,9.08,29.62,94.0,21.3,19.15,35.40,46.27,-40.74
140.22,0.23,0.20,9.27,29.62,94.0,21.3,19.15,37.43,49.94,-39.53
140.26,0.35,-0.01,9.28,29.62,94.0,21.3,19.51,38.23,49.94,-38.32
140.30,0.25,-0.18,9.08,29.62,94.0,21.3,19.27,38.23,47.49,-39.53
140.34,0.26,-0.19,9.05,29.62,94.0,21.3,19.15,37.69,45.05,-39.53
140.38,0.17,-0.43,9.06,29.62,94.0,21.3,4.36,37.96,38.94,-38.32
140.42,0.27,-0.90,9.10,29.62,94.0,21.3,19.15,38.50,40.16,-34.70
140.46,0.27,-0.95,9.00,29.62,94.0,21.3,18.92,37.43,34.05,-37.12
140.50,0.20,-1.26,9.03,29.62,94.0,21.3,19.15,37.43,32.83,-38.32
140.54,0.23,-1.33,9.05,29.62,94.0,21.3,18.92,39.33,34.05,-31.08
140.58,0.26,-1.66,9.12,29.62,94.0,21.3,19.27,38.23,30.38,-27.45
140.62,0.27,-2.34,9.35,29.62,94.0,21.3,19.15,37.43,23.05,-27.45
140.66,0.24,-2.09,8.90,29.62,94.0,21.3,19.27,38.23,26.72,-21.41
140.70,0.33,-2.46,9.14,29.62,94.0,21.3,19.27,42.96,15.72,-17.79
140.74,0.31,-2.41,8.88,29.62,94.0,21.3,19.15,37.96,14.49,-12.96
140.78,0.30,-2.72,9.19,29.62,94.0,21.3,19.27,38.23,9.61,-5.71
140.82,0.28,-3.43,9.22,29.62,94.0,21.3,16.41,42.96,4.72,-2.09
140.86,0.30,-3.52,9.16,29.62,94.0,21.3,19.04,38.23,-7.50,3.95
140.90,0.38,-3.79,9.04,29.62,94.0,21.3,19.27,38.23,-9.95,13.61
140.94,0.39,-3.76,9.11,29.62,94.0,21.3,19.27,38.23,-18.50,19.65
140.98,0.32,-3.14,9.21,29.62,94.0,21.3,19.39,35.89,-27.06,26.90
141.02,0.32,-3.03,9.07,29.62,94.0,21.3,19.62,37.43,-33.17,34.15
141.06,0.28,-3.24,8.76,29.62,94.0,21.3,19.39,37.69,-36.84,41.39
141.10,0.24,-2.26,8.81,29.62,94.0,21.3,18.68,38.50,-47.83,45.02
141.14,0.36,-2.74,8.34,29.62,94.0,21.3,16.65,38.50,-51.50,51.05
141.18,0.27,-1.71,8.70,29.62,94.0,21.3,19.15,37.96,-57.61,57.09
141.22,0.75,-2.64,9.26,29.62,94.0,21.3,19.04,38.23,-60.06,59.51
141.26,0.40,-1.86,8.85,29.62,94.0,21.3,19.15,36.90,-63.72,63.13
141.30,0.14,-1.56,8.93,29.62,94.0,21.3,19.39,37.69,-61.28,61.93
141.34,0.52,-0.68,9.00,29.62,94.0,21.3,19.39,37.69,-62.50,57.09
141.38,0.12,-0.91,9.02,29.62,94.0,21.3,19.15,37.96,-64.94,47.43
141.42,0.50,0.14,9.11,29.62,94.0,21.3,19.15,37.69,-61.28,37.77
141.46,0.21,0.15,9.00,29.62,94.0,21.3,19.27,43.61,-61.28,34.15
141.50,0.18,0.07,9.01,29.62,94.0,21.3,19.27,38.23,-55.17,26.90
141.54,-0.23,0.90,8.84,29.62,94.0,21.3,19.15,38.23,-49.06,17.24
141.58,-0.06,1.35,8.78,29.62,94.0,21.3,19.15,37.43,-44.17,11.20
141.62,0.43,2.16,9.05,29.62,94.0,21.3,18.92,37.16,-40.50,0.33
141.66,0.37,2.15,9.17,29.62,94.0,21.3,19.15,38.50,-29.50,-8.13
141.70,0.53,1.97,9.31,29.62,94.0,21.3,19.04,37.16,-20.95,-12.96
141.74,0.14,2.21,9.60,29.62,94.0,21.3,19.27,38.23,-11.17,-19.00
141.78,0.26,2.02,9.62,29.62,94.0,21.3,19.04,38.23,-3.84,-23.83
141.82,0.31,2.39,9.05,29.62,94.0,21.3,19.15,46.04,3.50,-27.45
141.86,0.27,2.43,9.15,29.62,94.0,21.3,20.79,37.69,4.72,-29.87
141.90,0.16,1.93,9.08,29.62,94.0,21.3,19.04,38.50,15.72,-32.29
141.94,0.12,1.82,9.25,29.62,94.0,21.3,19.27,37.69,21.83,-33.49
141.98,0.27,1.79,9.12,29.62,94.0,21.3,19.39,41.69,23.05,-33.49
142.02,0.26,1.87,9.16,29.62,94.0,21.3,19.39,37.69,34.05,-33.49
142.06,0.17,1.82,9.03,29.62,94.0,21.3,19.04,38.23,36.49,-37.12
142.10,0.33,1.75,8.86,29.62,94.0,21.3,19.15,37.96,38.94,-37.12
142.14,0.29,1.08,9.05,29.62,94.0,21.3,19.15,36.90,47.49,-37.12
142.18,0.34,0.72,9.17,29.62,94.0,21.3,19.04,38.50,47.49,-37.12
142.22,0.34,0.37,9.11,29.62,94.0,21.3,7.51,37.96,49.94,-37.12
142.26,0.26,0.71,9.45,29.62,94.0,21.3,19.39,37.69,49.94,-35.91
142.30,0.29,0.29,9.12,29.62,94.0,21.3,19.15,37.43,49.94,-37.12
142.34,0.33,-0.11,9.12,29.62,94.0,21.3,19.04,38.23,46.27,-35.91
142.38,0.29,-0.59,9.12,29.62,94.0,21.3,19.39,37.43,45.05,-37.12
142.42,0.25,-0.55,9.08,29.62,94.0,21.3,19.39,37.96,41.38,-35.91
142.46,0.28,-0.77,9.07,29.62,94.0,21.3,19.39,36.90,41.38,-35.91
142.50,0.31,-1.18,9.11,29.62,94.0,21.3,18.92,38.50,36.49,-38.32
142.54,0.26,-1.30,9.09,29.62,94.0,21.3,19.15,44.62,34.05,-32.29
142.58,0.28,-1.60,9.10,29.62,94.0,21.3,19.39,37.96,30.38,-33.49
142.62,0.15,-1.70,9.22,29.62,94.0,21.3,18.68,37.69,30.38,-27.45
142.66,0.24,-1.79,9.09,29.62,94.0,21.3,19.27,38.23,30.38,-23.83
142.70,0.25,-2.31,9.05,29.62,94.0,21.3,19.04,37.16,24.27,-19.00
142.74,0.29,-2.55,9.02,29.62,94.0,21.3,18.92,36.90,15.72,-15.38
142.78,0.25,-2.50,8.92,29.62,94.0,21.3,19.15,35.89,8.38,-11.75
142.82,0.36,-2.84,9.10,29.62,94.0,21.3,28.90,37.69,5.94,-4.51
142.86,0.31,-3.60,9.11,29.62,94.0,21.3,19.39,37.69,-0.17,2.74
142.90,0.41,-3.44,8.94,29.62,94.0,21.3,19.39,36.14,-6.28,7.57
142.94,0.39,-3.42,9.15,29.62,94.0,21.3,13.57,37.16,-14.84,13.61
142.98,0.20,-3.22,8.78,29.62,94.0,21.3,20.09,36.90,-19.73,22.07
143.02,0.14,-3.75,9.51,29.62,94.0,21.3,19.04,38.50,-29.50,26.90
143.06,0.40,-2.93,9.00,29.62,94.0,21.3,24.21,36.90,-36.84,35.35
143.10,0.22,-2.79,8.64,29.62,94.0,21.3,19.04,37.96,-42.95,41.39
143.14,-0.03,-1.91,9.40,29.62,94.0,21.3,22.74,37.96,-47.83,49.85
143.18,0.30,-2.90,9.34,29.62,94.0,21.3,19.39,46.04,-52.72,58.30
143.22,0.28,-2.36,9.28,29.62,94.0,21.3,17.97,37.43,-55.17,61.93
143.26,0.15,-1.66,8.31,29.62,94.0,21.3,19.27,38.50,-61.28,63.13
143.30,0.68,-1.86,9.04,29.62,94.0,21.3,22.28,38.23,-60.06,65.55
143.34,0.41,-1.02,8.98,29.62,94.0,21.3,19.04,37.43,-64.94,54.68
143.38,0.09,-0.42,8.89,29.62,94.0,21.3,19.39,36.14,-62.50,55.89
143.42,0.16,-0.32,8.92,29.62,94.0,21.3,19.27,37.43,-62.50,45.02
143.46,0.62,-0.31,9.29,29.62,94.0,21.3,19.15,37.96,-58.83,38.98
143.50,0.34,0.27,8.96,29.62,94.0,21.3,19.27,38.23,-53.95,32.94
143.54,-0.29,0.43,8.83,29.62,94.0,21.3,19.15,37.43,-56.39,23.27
143.58,-0.14,1.17,8.77,29.62,94.0,21.3,20.90,38.50,-47.83,12.40
143.62,-0.13,1.72,8.84,29.62,94.0,21.3,19.27,32.85,-41.72,7.57
143.66,0.40,2.02,9.21,29.62,94.0,21.3,19.15,37.43,-35.61,1.53
143.70,0.00,0.02,2.16,29.62,94.0,21.3,19.39,37.43,-28.28,-9.34
143.74,0.28,2.05,9.41,29.62,94.0,21.3,36.40,38.23,-17.28,-14.17
143.78,0.47,2.32,9.23,29.62,94.0,21.3,19.15,33.07,-12.39,-21.41
143.82,0.31,2.31,9.18,29.62,94.0,21.3,19.04,37.96,-5.06,-28.66
143.86,0.20,2.72,9.20,29.62,94.0,21.3,19.86,37.69,7.16,-27.45
143.90,0.23,2.16,9.24,29.62,94.0,21.3,19.27,38.23,14.49,-33.49
143.94,0.18,1.55,9.16,29.62,94.0,21.3,13.83,37.69,18.16,-33.49
143.98,0.25,1.79,9.34,29.62,94.0,21.3,23.76,37.16,24.27,-32.29
144.02,0.30,2.03,9.17,29.62,94.0,21.3,19.39,37.69,29.16,-33.49
144.06,0.22,1.64,9.30,29.62,94.0,21.3,19.04,38.23,30.38,-34.70
144.10,0.26,1.69,8.76,29.62,94.0,21.3,19.15,37.96,37.72,-38.32
144.14,0.28,1.55,9.17,29.62,94.0,21.3,19.27,39.90,37.72,-35.91
144.18,0.14,0.92,8.93,29.62,94.0,21.3,19.15,37.43,43.83,-39.53
144.22,0.16,0.88,9.06,29.62,94.0,21.3,19.04,38.50,43.83,-39.53
144.26,0.27,0.49,9.44,29.62,94.0,21.3,19.39,38.23,48.71,-39.53
144.30,0.15,0.18,9.09,29.62,94.0,21.3,19.27,38.23,49.94,-39.53
144.34,0.15,0.02,9.09,29.62,94.0,21.3,16.65,37.96,48.71,-39.53
144.38,0.20,0.05,9.07,29.62,94.0,21.3,19.15,37.43,43.83,-40.74
144.42,0.21,-0.42,9.06,29.62,94.0,21.3,19.27,37.69,46.27,-39.53
144.46,0.28,-0.92,9.06,29.62,94.0,21.3,19.04,37.96,42.60,-39.53
144.50,0.24,-1.07,9.05,29.62,94.0,21.3,18.56,38.50,38.94,-35.91
144.54,0.27,-0.91,8.91,29.62,94.0,21.3,18.92,38.23,34.05,-35.91
144.58,0.25,-1.36,9.09,29.62,94.0,21.3,19.27,37.69,35.27,-32.29
144.62,0.24,-2.00,9.41,29.62,94.0,21.3,19.62,37.69,29.16,-29.87
144.66,0.36,-1.94,8.89,29.62,94.0,21.3,11.40,38.23,25.49,-27.45
144.70,0.13,-2.33,9.07,29.62,94.0,21.3,19.04,38.23,24.27,-25.04
144.74,0.35,-2.32,9.10,29.62,94.0,21.3,19.15,38.23,19.38,-19.00
144.78,0.34,-2.62,9.07,29.62,94.0,21.3,19.39,37.43,14.49,-12.96
144.82,0.28,-2.77,9.06,29.62,94.0,21.3,19.15,37.96,8.38,-10.54
144.86,0.22,-2.93,9.09,29.62,94.0,21.3,19.39,36.65,1.05,-3.30
144.90,0.09,-3.15,8.87,29.62,94.0,21.3,19.04,37.96,-6.28,1.53
144.94,0.13,-3.51,8.95,29.62,94.0,21.3,19.04,37.43,-13.61,8.78
144.98,0.20,-3.71,8.97,29.62,94.0,21.3,19.39,36.65,-19.73,14.82
145.02,-0.11,-3.53,9.12,29.62,94.0,21.3,19.15,37.96,-27.06,24.48
145.06,0.26,-3.12,8.96,29.62,94.0,21.3,19.86,36.90,-33.17,34.15
145.10,0.15,-3.12,8.77,29.62,94.0,21.3,33.75,37.69,-40.50,38.98
145.14,0.17,-2.97,9.24,29.62,94.0,21.3,19.39,37.69,-46.61,51.05
145.18,0.47,-2.22,8.88,29.62,94.0,21.3,19.27,36.39,-49.06,53.47
145.22,-0.09,-1.77,8.55,29.62,94.0,21.3,-8.17,36.90,-55.17,59.51
145.26,0.50,-2.91,9.27,29.62,94.0,21.3,19.15,38.50,-57.61,59.51
145.30,0.07,-2.22,8.84,29.62,94.0,21.3,18.92,37.43,-61.28,61.93
145.34,0.17,-1.55,8.79,29.62,94.0,21.3,19.51,37.43,-60.06,61.93
145.38,0.21,-1.28,9.19,29.62,94.0,21.3,19.39,37.69,-63.72,57.09
145.42,0.21,-0.80,8.90,29.62,94.0,21.3,22.17,37.43,-64.94,48.64
145.46,0.33,-0.31,9.02,29.62,94.0,21.3,21.59,37.69,-63.72,45.02
145.50,0.31,0.20,9.01,29.62,94.0,21.3,19.15,37.43,-56.39,38.98
145.54,0.62,0.14,9.12,29.62,94.0,21.3,19.15,37.69,-57.61,28.11
145.58,0.38,0.93,9.13,29.62,94.0,21.3,19.39,36.90,-50.28,18.44
145.62,0.40,1.15,9.04,29.62,94.0,21.3,19.04,37.96,-46.61,9.99
145.66,0.39,1.80,9.30,29.62,94.0,21.3,19.15,37.43,-38.06,5.16
145.70,0.07,2.14,9.22,29.62,94.0,21.3,16.41,38.50,-31.95,-6.92
145.74,0.32,2.30,8.77,29.62,94.0,21.3,32.65,37.69,-23.39,-9.34
145.78,0.08,1.95,9.10,29.62,94.0,21.3,19.04,38.50,-14.84,-15.38
145.82,0.17,2.19,9.22,29.62,94.0,21.3,19.04,38.23,-7.50,-22.62
145.86,0.20,2.37,9.11,29.62,94.0,21.3,19.27,39.62,-0.17,-26.25
145.90,0.16,1.95,9.28,29.62,94.0,21.3,17.13,36.90,8.38,-32.29
145.94,0.19,1.87,9.25,29.62,94.0,21.3,19.27,37.69,14.49,-34.70
145.98,0.16,1.60,9.30,29.62,94.0,21.3,19.15,37.96,15.72,-34.70
146.02,0.24,1.73,9.17,29.62,94.0,21.3,19.27,37.96,26.72,-35.91
146.06,0.31,2.00,9.14,29.62,94.0,21.3,19.97,36.14,31.60,-34.70
146.10,0.37,1.95,9.34,29.62,94.0,21.3,19.04,38.23,36.49,-35.91
146.14,0.25,1.26,9.49,29.62,94.0,21.3,19.39,37.43,41.38,-32.29
146.18,0.27,1.21,8.99,29.62,94.0,21.3,18.68,37.43,43.83,-37.12
146.22,0.35,0.91,8.97,29.62,94.0,21.3,19.27,38.50,45.05,-37.12
146.26,0.29,0.70,9.26,29.62,94.0,21.3,19.27,38.23,49.94,-37.12
146.30,0.15,0.34,9.61,29.62,94.0,21.3,19.51,37.16,49.94,-39.53
146.34,0.16,-0.21,9.80,29.62,94.0,21.3,19.15,38.23,49.94,-39.53
146.38,0.27,-0.21,9.16,29.62,94.0,21.3,19.39,37.69,47.49,-37.12
146.42,0.25,-0.25,9.07,29.62,94.0,21.3,19.04,38.23,46.27,-38.32
146.46,0.15,-0.30,9.04,29.62,94.0,21.3,19.15,37.69,41.38,-37.12
146.50,0.21,-0.83,9.03,29.62,94.0,21.3,19.39,37.16,41.38,-35.91
146.54,0.29,-1.18,9.06,29.62,94.0,21.3,19.51,37.69,38.94,-34.70
146.58,0.22,-1.35,9.16,29.62,94.0,21.3,19.97,37.69,34.05,-35.91
146.62,0.26,-1.14,8.76,29.62,94.0,21.3,19.04,37.96,32.83,-34.70
146.66,0.25,-1.29,8.83,29.62,94.0,21.3,19.39,37.43,32.83,-26.25
146.70,0.29,-2.14,9.08,29.62,94.0,21.3,19.15,37.43,25.49,-23.83
146.74,0.26,-2.25,9.03,29.62,94.0,21.3,18.68,37.69,24.27,-20.21
146.78,0.27,-2.45,9.10,29.62,94.0,21.3,19.15,37.43,19.38,-15.38
146.82,0.28,-2.64,9.00,29.62,94.0,21.3,16.17,37.96,13.27,-11.75
146.86,0.26,-2.64,9.00,29.62,94.0,21.3,19.39,37.69,8.38,-5.71
146.90,0.28,-3.62,9.19,29.62,94.0,21.3,28.35,38.23,1.05,1.53
146.94,0.34,-3.58,9.14,29.62,94.0,21.3,19.27,38.23,-6.28,5.16
146.98,0.43,-3.53,9.03,29.62,94.0,21.3,19.27,37.96,-13.61,11.20
147.02,0.33,-3.78,9.22,29.62,94.0,21.3,19.27,38.23,-19.73,19.65
147.06,0.23,-3.50,9.18,29.62,94.0,21.3,19.39,37.16,-28.28,29.31
147.10,0.39,-2.69,9.07,29.62,94.0,21.3,19.51,31.98,-33.17,36.56
147.14,0.43,-3.01,8.76,29.62,94.0,21.3,19.27,38.23,-42.95,42.60
147.18,0.22,-2.59,9.20,29.62,94.0,21.3,19.27,38.23,-46.61,49.85
147.22,0.20,-3.31,8.88,29.62,94.0,21.3,21.02,41.08,-52.72,57.09
147.26,0.46,-1.53,9.00,29.62,94.0,21.3,19.62,40.49,-53.95,60.72
147.30,0.71,-1.95,9.48,29.62,94.0,21.3,18.45,37.69,-58.83,61.93
147.34,0.55,-2.18,9.44,29.62,94.0,21.3,20.79,38.23,-62.50,60.72
147.38,0.02,-1.53,8.96,29.62,94.0,21.3,24.78,37.43,-63.72,54.68
147.42,0.41,-0.76,9.09,29.62,94.0,21.3,19.27,37.43,-63.72,51.05
147.46,-0.31,-0.74,8.83,29.62,94.0,21.3,23.08,38.23,-60.06,48.64
147.50,0.26,0.07,9.05,29.62,94.0,21.3,19.27,37.69,-58.83,40.18
147.54,0.35,0.06,8.98,29.62,94.0,21.3,19.27,38.50,-57.61,30.52
147.58,0.80,0.69,9.43,29.62,94.0,21.3,20.56,38.23,-51.50,28.11
147.62,-0.07,0.67,9.16,29.62,94.0,21.3,19.04,38.23,-50.28,19.65
147.66,-0.13,1.29,9.24,29.62,94.0,21.3,12.82,37.43,-47.83,11.20
147.70,-0.02,1.74,8.84,29.62,94.0,21.3,19.04,38.50,-35.61,2.74
147.74,0.09,1.84,9.17,29.62,94.0,21.3,19.27,37.43,-25.84,-8.13
