Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
142.33,0.35,-2.93,9.01,33.62,94.0,21.2,19.51,39.33,-13.14,-2.42
142.37,0.54,-2.49,9.09,33.62,94.0,21.2,18.80,41.08,-16.80,7.25
142.41,0.43,-2.47,9.05,33.62,94.0,21.2,19.15,41.08,-16.80,8.45
142.45,0.41,-1.63,9.29,33.62,94.0,21.2,19.04,39.33,-18.03,14.49
142.49,0.53,-3.02,9.05,33.62,94.0,21.2,19.74,38.23,-21.69,10.87
142.53,0.44,-1.26,9.24,33.62,94.0,21.2,19.15,39.62,-26.58,14.49
142.57,0.59,-1.45,9.14,33.62,94.0,21.2,18.56,37.69,-22.92,19.33
142.61,0.51,-1.15,9.16,33.62,94.0,21.2,18.80,40.19,-31.47,19.33
142.65,0.59,-0.80,9.34,33.62,94.0,21.2,19.97,39.62,-32.69,22.95
142.69,0.67,0.00,9.24,33.62,94.0,21.2,20.90,39.62,-24.14,24.16
142.73,0.53,0.32,9.34,33.62,94.0,21.2,18.80,40.19,-25.36,24.16
142.77,0.71,0.73,9.29,33.62,94.0,21.2,18.45,39.90,-31.47,32.61
142.81,1.06,0.78,9.55,33.62,94.0,21.2,19.74,38.77,-26.58,25.36
142.85,0.87,0.72,9.56,33.62,94.0,21.2,18.92,41.38,-30.25,27.78
142.89,0.73,1.28,9.79,33.62,94.0,21.2,18.92,41.08,-29.03,25.36
142.93,0.79,1.56,9.52,33.62,94.0,21.2,18.80,41.08,-21.69,22.95
142.97,0.52,1.77,9.41,33.62,94.0,21.2,19.15,39.62,-19.25,21.74
143.01,0.49,1.86,9.44,33.62,94.0,21.2,22.28,38.23,-19.25,24.16
143.05,0.69,1.66,9.53,33.62,94.0,21.2,19.15,40.19,-18.03,14.49
143.09,0.50,1.57,9.31,33.62,94.0,21.2,17.97,39.90,-10.69,16.91
143.13,0.44,1.47,9.27,33.62,94.0,21.2,19.15,40.19,-14.36,10.87
143.17,0.23,1.35,9.27,33.62,94.0,21.2,18.45,39.90,-8.25,4.83
143.21,0.29,1.50,9.16,33.62,94.0,21.2,19.74,40.49,0.31,-4.83
143.25,0.25,0.95,9.40,33.62,94.0,21.2,19.27,39.05,2.75,-3.62
143.29,0.30,1.33,9.27,33.62,94.0,21.2,18.92,41.08,10.08,-14.49
143.33,0.28,0.59,9.36,33.62,94.0,21.2,19.51,38.50,14.97,-20.53
143.37,0.32,1.19,8.93,33.62,94.0,21.2,18.92,39.90,18.64,-21.74
143.41,0.13,0.21,9.09,33.62,94.0,21.2,19.15,39.62,27.19,-28.99
143.45,0.15,0.02,9.11,33.62,94.0,21.2,19.39,40.19,24.75,-25.36
143.49,0.23,-0.10,8.98,33.62,94.0,21.2,18.92,39.05,32.08,-32.61
143.53,0.29,-0.19,9.16,33.62,94.0,21.2,19.39,40.19,30.86,-25.36
143.57,0.21,-0.55,9.15,33.62,94.0,21.2,19.51,39.05,32.08,-33.82
143.61,0.23,-1.00,9.10,33.62,94.0,21.2,19.27,38.23,39.41,-33.82
143.65,0.29,-1.21,9.20,33.62,94.0,21.2,18.92,41.08,28.41,-32.61
143.69,0.34,-1.14,9.10,33.62,94.0,21.2,19.51,39.62,30.86,-31.40
143.73,0.27,-1.71,9.18,33.62,94.0,21.2,19.51,38.23,29.64,-31.40
143.77,0.35,-1.97,9.23,33.62,94.0,21.2,20.21,39.90,22.30,-28.99
