Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
155.82,0.45,-1.75,9.08,18.70,94.0,21.0,19.27,39.62,-4.86,-7.02
155.86,0.47,-1.49,9.13,18.70,94.0,21.0,18.33,41.08,-12.20,-3.39
155.90,0.26,-1.15,9.07,18.70,94.0,21.0,18.92,42.32,-10.97,-3.39
155.94,0.29,-1.30,9.07,18.70,94.0,21.0,19.97,39.62,-7.31,-11.85
155.98,0.13,-1.24,9.13,18.70,94.0,21.0,19.27,41.08,-3.64,-3.39
156.02,0.02,-1.40,9.06,18.70,94.0,21.0,19.27,40.49,-1.20,-3.39
156.06,-0.05,-0.85,9.14,18.70,94.0,21.0,19.04,39.33,1.25,-7.02
156.10,0.22,-0.98,9.04,18.70,94.0,21.0,18.92,39.62,-3.64,-4.60
156.14,0.08,-1.66,8.93,18.70,94.0,21.0,19.51,40.49,-1.20,-11.85
156.18,0.56,-1.40,9.35,18.70,94.0,21.0,18.92,41.69,4.91,-11.85
156.22,0.13,-0.71,9.16,18.70,94.0,21.0,19.27,39.33,0.02,-5.81
156.26,-0.04,-0.28,9.00,18.70,94.0,21.0,19.27,40.49,3.69,-4.60
156.30,0.01,-0.37,9.01,18.70,94.0,21.0,18.80,42.32,2.47,-8.23
156.34,0.03,-0.48,9.06,18.70,94.0,21.0,18.92,37.69,9.80,-13.06
156.38,0.22,-0.48,9.15,18.70,94.0,21.0,18.92,41.08,3.69,-5.81
156.42,-0.27,-0.33,8.94,18.70,94.0,21.0,19.15,41.38,8.58,-11.85
156.46,0.32,-0.02,9.25,18.70,94.0,21.0,18.80,41.08,9.80,-11.85
156.50,-0.08,-0.12,9.11,18.70,94.0,21.0,15.68,39.62,12.25,-10.64
156.54,0.48,0.32,9.28,18.70,94.0,21.0,18.80,41.38,17.13,-8.23
156.58,0.05,0.35,9.09,18.70,94.0,21.0,18.33,40.49,13.47,-3.39
156.62,0.34,0.19,9.21,18.70,94.0,21.0,19.51,39.33,11.02,-9.43
156.66,0.51,0.31,9.34,18.70,94.0,21.0,19.62,42.32,18.36,-2.19
156.70,0.55,0.50,9.29,18.70,94.0,21.0,20.21,39.33,23.25,-3.39
156.74,0.53,0.86,9.30,18.70,94.0,21.0,17.49,41.38,15.91,-3.39
156.78,0.46,0.51,9.28,18.70,94.0,21.0,19.15,39.62,22.02,-7.02
156.82,0.58,0.68,9.33,18.70,94.0,21.0,19.27,39.62,19.58,1.44
156.86,0.41,0.52,9.31,18.70,94.0,21.0,18.45,41.08,15.91,-2.19
156.90,0.40,0.79,9.28,18.70,94.0,21.0,19.27,39.33,22.02,-0.98
156.94,0.27,0.79,9.24,18.70,94.0,21.0,19.86,41.38,19.58,-4.60
156.98,0.29,0.94,9.27,18.70,94.0,21.0,19.51,39.33,18.36,-4.60
157.02,0.24,0.68,9.24,18.70,94.0,21.0,19.51,39.33,18.36,-4.60
157.06,0.17,0.57,9.23,18.70,94.0,21.0,19.51,39.62,17.13,-3.39
157.10,0.17,0.65,9.29,18.70,94.0,21.0,18.45,39.90,15.91,5.06
157.14,0.19,0.71,9.21,18.70,94.0,21.0,18.80,41.38,20.80,-2.19
157.18,0.16,0.67,9.19,18.70,94.0,21.0,19.51,39.33,18.36,-0.98
157.22,0.11,0.69,9.22,18.70,94.0,21.0,18.92,41.38,13.47,0.23
157.26,0.21,0.65,9.25,18.70,94.0,21.0,18.92,40.78,15.91,0.23
157.30,0.19,0.54,9.29,18.70,94.0,21.0,19.04,39.33,13.47,6.27
157.34,0.21,0.41,9.24,18.70,94.0,21.0,18.45,39.90,13.47,6.27
157.38,0.21,0.45,9.14,18.70,94.0,21.0,18.92,40.78,7.36,5.06
157.42,0.28,0.36,9.27,18.70,94.0,21.0,19.51,39.33,7.36,5.06
157.46,0.21,0.37,9.25,18.70,94.0,21.0,19.04,41.69,3.69,7.48
157.50,0.26,0.38,9.21,18.70,94.0,21.0,20.21,38.50,3.69,11.10
157.54,0.21,0.22,9.21,18.70,94.0,21.0,19.39,39.90,9.80,8.68
157.58,0.14,-0.07,9.26,18.70,94.0,21.0,18.68,41.08,1.25,12.31
157.62,0.11,-0.02,9.16,18.70,94.0,21.0,18.80,41.38,8.58,7.48
157.66,0.11,0.00,9.14,18.70,94.0,21.0,19.39,44.97,-1.20,13.52
157.70,0.33,-0.05,9.18,18.70,94.0,21.0,18.92,41.08,-3.64,8.68
157.74,0.25,-0.03,9.22,18.70,94.0,21.0,19.39,41.38,-2.42,14.72
157.78,0.17,-0.31,9.16,18.70,94.0,21.0,18.80,41.08,0.02,7.48
157.82,0.23,-0.34,9.18,18.70,94.0,21.0,19.27,38.50,-8.53,11.10
157.86,0.25,-0.37,9.19,18.70,94.0,21.0,19.27,39.33,-3.64,12.31
157.90,0.25,-0.50,9.18,18.70,94.0,21.0,19.27,41.08,-10.97,14.72
157.94,0.26,-0.68,9.19,18.70,94.0,21.0,19.62,41.38,-7.31,7.48
157.98,0.28,-0.62,9.17,18.70,94.0,21.0,18.45,41.08,-9.75,15.93
158.02,0.29,-0.68,9.20,18.70,94.0,21.0,19.27,39.90,-10.97,13.52
158.06,0.29,-0.86,9.20,18.70,94.0,21.0,19.51,39.62,-15.86,11.10
158.10,0.37,-0.98,9.21,18.70,94.0,21.0,18.92,41.08,-17.09,13.52
158.14,0.39,-1.06,9.23,18.70,94.0,21.0,19.62,40.78,-17.09,11.10
158.18,0.33,-1.17,9.22,18.70,94.0,21.0,18.68,37.69,-14.64,3.85
158.22,0.41,-1.08,9.17,18.70,94.0,21.0,18.68,40.49,-17.09,12.31
158.26,0.30,-1.14,9.18,18.70,94.0,21.0,19.74,39.33,-9.75,5.06
158.30,0.28,-1.27,9.05,18.70,94.0,21.0,18.45,41.08,-19.53,5.06
158.34,0.27,-1.36,9.13,18.70,94.0,21.0,19.62,39.62,-15.86,9.89
158.38,0.27,-1.28,9.19,18.70,94.0,21.0,19.74,40.19,-19.53,5.06
158.42,0.27,-1.54,9.20,18.70,94.0,21.0,19.27,39.33,-15.86,7.48
158.46,0.25,-1.57,9.19,18.70,94.0,21.0,18.92,41.08,-19.53,7.48
158.50,0.31,-1.50,9.21,18.70,94.0,21.0,19.86,41.38,-15.86,-0.98
158.54,0.24,-1.74,9.16,18.70,94.0,21.0,19.62,41.08,-13.42,2.65
158.58,0.27,-1.72,9.20,18.70,94.0,21.0,19.15,45.32,-17.09,-2.19
158.62,0.20,-1.96,9.04,18.70,94.0,21.0,21.94,39.62,-14.64,-2.19
158.66,0.24,-1.98,9.14,18.70,94.0,21.0,19.39,41.38,-12.20,2.65
158.70,0.26,-1.88,9.16,18.70,94.0,21.0,19.27,39.90,-12.20,-0.98
158.74,0.24,-1.88,9.13,18.70,94.0,21.0,19.27,39.62,-18.31,1.44
158.78,0.31,-2.00,9.10,18.70,94.0,21.0,19.74,41.08,-9.75,-4.60
158.82,0.28,-1.67,9.19,18.70,94.0,21.0,20.09,39.33,-15.86,-5.81
158.86,0.24,-1.80,9.02,18.70,94.0,21.0,18.56,39.33,-14.64,-0.98
158.90,0.35,-1.93,9.15,18.70,94.0,21.0,19.27,39.33,-13.42,-2.19
158.94,0.24,-1.89,9.17,18.70,94.0,21.0,20.21,39.33,-10.97,-3.39
158.98,0.20,-1.90,9.17,18.70,94.0,21.0,19.15,40.19,-8.53,-10.64
159.02,0.40,-1.86,9.28,18.70,94.0,21.0,19.27,39.33,-7.31,-4.60
159.06,0.27,-1.73,9.41,18.70,94.0,21.0,19.15,39.05,-12.20,-5.81
159.10,0.37,-1.23,9.13,18.70,94.0,21.0,19.97,39.62,-7.31,-11.85
159.14,0.51,-1.87,9.11,18.70,94.0,21.0,18.80,41.38,-3.64,-9.43
159.18,0.45,-1.23,9.15,18.70,94.0,21.0,18.80,41.38,-8.53,-9.43
159.22,0.63,-1.23,9.27,18.70,94.0,21.0,19.51,39.62,-7.31,-10.64
159.26,-0.08,-1.33,9.07,18.70,94.0,21.0,19.74,39.62,-7.31,-9.43
159.30,0.36,-0.53,8.99,18.70,94.0,21.0,18.92,41.08,-2.42,-8.23
159.34,0.27,-1.27,9.17,18.70,94.0,21.0,19.97,39.33,-3.64,-9.43
159.38,0.23,-1.29,9.05,18.70,94.0,21.0,18.92,40.19,-3.64,-8.23
159.42,0.44,-0.97,9.21,18.70,94.0,21.0,18.92,40.19,-2.42,-10.64
159.46,0.49,-0.53,9.30,18.70,94.0,21.0,19.39,40.19,1.25,-4.60
159.50,0.32,-0.43,9.31,18.70,94.0,21.0,19.27,41.08,0.02,-8.23
159.54,0.02,-0.41,9.01,18.70,94.0,21.0,17.73,40.78,1.25,-9.43
159.58,0.39,-0.42,9.21,18.70,94.0,21.0,19.15,40.19,8.58,-13.06
159.62,0.21,-0.27,9.13,18.70,94.0,21.0,18.56,39.33,9.80,-7.02
159.66,0.23,0.03,9.16,18.70,94.0,21.0,19.15,41.38,9.80,-11.85
159.70,0.56,0.08,9.29,18.70,94.0,21.0,18.92,39.90,8.58,-4.60
