Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
137.08,-0.14,1.80,9.10,44.85,95.0,22.1,-72.30,33.52,-18.49,-34.65
137.12,0.49,1.75,9.50,44.85,95.0,22.1,-72.30,33.52,-31.93,-37.07
137.16,0.28,2.73,9.32,44.85,95.0,22.1,-273.15,33.52,-42.93,-40.69
137.20,0.42,2.50,9.40,44.85,95.0,22.1,-273.15,33.52,-51.49,-44.32
137.24,0.51,3.70,9.06,44.85,95.0,22.1,-273.15,33.29,-63.71,-41.90
137.28,0.41,2.26,9.46,44.85,95.0,22.1,-80.14,32.85,-60.04,-40.69
137.32,0.27,1.68,9.20,44.85,95.0,22.1,-72.30,33.52,-66.15,-38.28
137.36,0.32,1.70,9.27,44.85,95.0,22.1,-273.15,33.98,-64.93,-35.86
137.40,0.28,1.76,9.39,44.85,95.0,22.1,-273.15,33.29,-62.49,-31.03
137.44,0.34,1.70,9.16,44.85,95.0,22.1,-80.14,32.85,-58.82,-17.74
137.48,0.44,1.76,9.25,44.85,95.0,22.1,-273.15,33.52,-56.38,-11.70
137.52,0.20,1.35,8.74,44.85,95.0,22.1,-273.15,33.75,-51.49,0.37
137.56,0.02,-0.32,8.84,44.85,95.0,22.1,-72.30,33.29,-45.38,7.62
137.60,0.07,-0.95,9.00,44.85,95.0,22.1,-80.14,32.85,-31.93,22.12
137.64,0.11,-0.95,8.77,44.85,95.0,22.1,-273.15,33.29,-22.16,28.15
137.68,-0.08,-0.76,8.89,44.85,95.0,22.1,-273.15,33.52,-18.49,35.40
137.72,-0.14,-1.21,8.81,44.85,95.0,22.1,-273.15,33.75,-1.38,35.40
137.76,-0.01,-2.10,8.65,44.85,95.0,22.1,-80.14,32.85,14.51,45.06
137.80,0.14,-2.93,9.18,44.85,95.0,22.1,-273.15,33.07,20.62,45.06
137.84,0.38,-4.02,9.10,44.85,95.0,22.1,-273.15,33.07,32.84,46.27
137.88,0.48,-3.68,9.01,44.85,95.0,22.1,-80.14,32.85,40.17,45.06
137.92,0.43,-3.34,9.03,44.85,95.0,22.1,-80.14,33.07,52.39,39.02
137.96,0.37,-3.78,8.98,44.85,95.0,22.1,-72.30,33.52,57.28,34.19
138.00,0.45,-4.26,9.02,44.85,95.0,22.1,-273.15,32.85,60.95,23.32
138.04,0.13,-3.92,9.04,44.85,95.0,22.1,-273.15,32.85,63.39,17.28
138.08,0.30,-3.26,8.81,44.85,95.0,22.1,-273.15,33.75,63.39,12.45
138.12,0.47,-2.43,9.13,44.85,95.0,22.1,-80.14,32.85,63.39,4.00
138.16,0.25,-2.33,8.36,44.85,95.0,22.1,-273.15,33.07,53.62,-0.83
138.20,0.02,-2.11,9.07,44.85,95.0,22.1,-273.15,33.52,46.28,-8.08
138.24,0.21,-1.33,8.67,44.85,95.0,22.1,-80.14,32.85,37.73,-11.70
138.28,0.63,-1.27,9.03,44.85,95.0,22.1,-273.15,34.21,27.95,-18.95
138.32,1.12,0.72,9.35,44.85,95.0,22.1,-273.15,33.52,13.28,-23.78
138.36,0.63,1.60,9.38,44.85,95.0,22.1,-80.14,32.85,-2.60,-26.20
138.40,0.53,2.91,8.46,44.85,95.0,22.1,-273.15,33.29,-12.38,-31.03
138.44,0.49,2.13,9.27,44.85,95.0,22.1,-273.15,33.07,-19.71,-33.44
138.48,0.73,1.55,9.30,44.85,95.0,22.1,-273.15,33.07,-31.93,-38.28
138.52,0.37,2.50,9.61,44.85,95.0,22.1,-80.14,32.85,-40.49,-41.90
138.56,0.51,2.64,9.61,44.85,95.0,22.1,-273.15,33.07,-53.93,-44.32
138.60,0.56,3.03,9.29,44.85,95.0,22.1,-273.15,33.07,-61.27,-44.32
138.64,0.36,1.99,9.32,44.85,95.0,22.1,-273.15,32.63,-64.93,-41.90
138.68,0.38,1.78,9.17,44.85,95.0,22.1,-273.15,33.07,-68.60,-38.28
138.72,0.23,1.70,9.22,44.85,95.0,22.1,-273.15,33.07,-64.93,-34.65
138.76,0.35,1.64,9.15,44.85,95.0,22.1,-72.30,32.85,-62.49,-29.82
138.80,0.42,1.70,9.12,44.85,95.0,22.1,-273.15,33.29,-57.60,-22.57
138.84,0.33,0.93,9.19,44.85,95.0,22.1,-273.15,33.29,-57.60,-16.54
138.88,0.07,0.36,8.88,44.85,95.0,22.1,-80.14,32.19,-50.27,-6.87
138.92,-0.02,-0.67,8.83,44.85,95.0,22.1,-80.14,32.63,-45.38,1.58
138.96,0.17,-0.71,8.91,44.85,95.0,22.1,-80.14,32.19,-35.60,13.66
139.00,0.34,-0.53,8.91,44.85,95.0,22.1,-273.15,33.07,-28.27,22.12
139.04,0.34,-1.24,8.68,44.85,95.0,22.1,-273.15,33.75,-19.71,26.95
139.08,0.17,-2.03,9.03,44.85,95.0,22.1,-72.30,33.29,-12.38,32.99
139.12,0.17,-2.61,8.94,44.85,95.0,22.1,-273.15,33.29,3.51,42.65
139.16,0.15,-3.35,9.18,44.85,95.0,22.1,-80.14,32.19,14.51,43.86
139.20,0.15,-3.41,9.12,44.85,95.0,22.1,-72.30,32.85,25.51,46.27
139.24,0.28,-3.61,8.67,44.85,95.0,22.1,-273.15,33.07,32.84,40.23
139.28,0.20,-4.05,8.95,44.85,95.0,22.1,-273.15,33.29,41.39,32.99
139.32,0.29,-4.12,9.06,44.85,95.0,22.1,-273.15,32.63,46.28,26.95
139.36,0.31,-4.13,9.12,44.85,95.0,22.1,-80.14,32.41,56.06,22.12
139.40,0.26,-3.78,8.83,44.85,95.0,22.1,-273.15,33.07,58.50,16.08
139.44,0.50,-2.56,9.11,44.85,95.0,22.1,-80.14,32.19,62.17,10.04
139.48,0.44,-3.11,8.83,44.85,95.0,22.1,-273.15,33.07,62.17,2.79
139.52,0.26,-0.94,8.90,44.85,95.0,22.1,-273.15,33.07,57.28,-6.87
139.56,0.31,-2.18,9.19,44.85,95.0,22.1,-72.30,33.29,46.28,-11.70
139.60,0.34,-1.56,8.92,44.85,95.0,22.1,-273.15,33.75,38.95,-20.16
139.64,0.56,0.03,9.05,44.85,95.0,22.1,-273.15,32.85,40.17,-21.37
139.68,0.53,0.76,9.28,44.85,95.0,22.1,-80.14,33.07,40.17,-24.99
139.72,0.57,2.05,8.96,44.85,95.0,22.1,-80.14,32.63,42.62,-29.82
139.76,0.17,1.85,8.99,44.85,95.0,22.1,-273.15,32.85,40.17,-32.24
139.80,0.44,2.32,9.13,44.85,95.0,22.1,-273.15,32.85,41.39,-37.07
139.84,-0.02,2.34,9.29,44.85,95.0,22.1,-273.15,32.85,40.17,-39.48
139.88,0.24,2.46,9.44,44.85,95.0,22.1,-273.15,32.63,-52.71,-43.11
139.92,0.19,3.51,9.13,44.85,95.0,22.1,-273.15,33.29,-58.82,-44.32
139.96,0.28,2.54,9.27,44.85,95.0,22.1,-80.14,33.29,-63.71,-45.52
140.00,0.22,1.70,9.39,44.85,95.0,22.1,-273.15,33.52,-67.38,-41.90
140.04,0.14,1.66,9.09,44.85,95.0,22.1,-273.15,33.29,-67.38,-37.07
140.08,0.26,1.94,9.21,44.85,95.0,22.1,-80.14,33.29,-63.71,-32.24
140.12,0.20,2.42,8.93,44.85,95.0,22.1,-273.15,33.52,-60.04,-26.20
140.16,0.37,1.10,9.34,44.85,95.0,22.1,-80.14,33.07,-57.60,-18.95
140.20,0.30,0.57,8.95,44.85,95.0,22.1,-67.41,32.41,-56.38,-12.91
140.24,0.15,-0.96,9.14,44.85,95.0,22.1,-80.14,32.85,-47.82,-0.83
140.28,0.22,-0.80,8.97,44.85,95.0,22.1,-273.15,33.52,-42.93,6.41
140.32,0.41,-0.74,8.99,44.85,95.0,22.1,-273.15,33.29,-33.16,19.70
