Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
76.60,0.26,-2.58,9.16,29.76,95.0,23.5,19.62,47.92,34.26,-38.41
76.64,0.22,-2.58,9.22,29.76,95.0,23.5,19.62,47.92,39.15,-35.99
76.68,0.40,-2.28,8.99,29.76,95.0,23.5,19.86,45.32,42.81,-44.45
76.72,0.28,-1.98,9.18,29.76,95.0,23.5,19.86,46.41,47.70,-39.62
76.76,0.21,-1.82,9.22,29.76,95.0,23.5,19.86,46.41,45.26,-44.45
76.80,0.20,-1.47,8.96,29.76,95.0,23.5,20.44,44.62,48.92,-45.66
76.84,0.23,-1.26,9.07,29.76,95.0,23.5,20.21,45.68,51.37,-48.07
76.88,0.29,-1.09,9.04,29.76,95.0,23.5,20.09,46.04,44.03,-48.07
76.92,0.43,-1.16,9.00,29.76,95.0,23.5,20.09,46.04,47.70,-50.49
76.96,0.32,-0.98,9.11,29.76,95.0,23.5,19.86,45.68,41.59,-43.24
77.00,0.40,-0.86,9.25,29.76,95.0,23.5,21.02,46.04,47.70,-38.41
77.04,0.27,-0.52,9.20,29.76,95.0,23.5,19.51,46.41,44.03,-31.16
77.08,0.35,-0.19,9.06,29.76,95.0,23.5,20.44,46.41,44.03,-28.75
77.12,0.09,-0.05,9.23,29.76,95.0,23.5,20.09,44.62,40.37,-19.08
77.16,-0.10,0.40,8.83,29.76,95.0,23.5,21.02,46.04,39.15,-20.29
77.20,-0.03,0.67,8.95,29.76,95.0,23.5,19.39,47.92,30.59,-11.84
77.24,0.15,0.45,8.99,29.76,95.0,23.5,19.86,45.68,28.15,-14.25
77.28,0.28,0.91,9.69,29.76,95.0,23.5,20.67,44.97,22.04,-7.01
77.32,0.31,0.74,9.30,29.76,95.0,23.5,19.62,46.04,14.70,0.24
77.36,0.34,0.89,9.18,29.76,95.0,23.5,19.39,46.78,11.04,2.66
77.40,0.16,2.06,9.28,29.76,95.0,23.5,20.56,44.97,3.70,9.90
