Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
169.26,0.10,0.32,9.15,25.42,95.0,22.8,19.86,35.89,-9.96,15.71
169.30,0.17,-0.03,9.66,25.42,95.0,22.8,17.97,35.65,-13.63,14.51
169.34,0.24,0.57,9.00,25.42,95.0,22.8,20.32,34.92,-16.07,13.30
169.38,0.18,0.38,9.26,25.42,95.0,22.8,19.39,35.65,-14.85,13.30
169.42,0.29,0.05,9.45,25.42,95.0,22.8,20.67,34.92,-14.85,9.67
169.46,0.43,0.26,8.98,25.42,95.0,22.8,20.79,35.16,-11.18,10.88
169.50,0.25,-0.41,8.95,25.42,95.0,22.8,19.62,34.44,-14.85,9.67
169.54,0.32,-0.44,9.34,25.42,95.0,22.8,19.62,35.65,-14.85,0.01
169.58,0.28,-0.32,9.22,25.42,95.0,22.8,20.09,34.92,-8.74,-4.82
169.62,0.35,-0.40,9.25,25.42,95.0,22.8,19.62,35.89,-6.29,-6.03
169.66,0.24,-0.76,9.14,25.42,95.0,22.8,20.44,34.92,-5.07,-3.61
169.70,0.18,-0.75,9.21,25.42,95.0,22.8,20.44,33.52,-6.29,-6.03
169.74,0.11,-0.93,9.11,25.42,95.0,22.8,20.79,34.92,-2.63,-10.86
169.78,-0.06,-0.78,8.81,25.42,95.0,22.8,20.44,34.92,-0.18,-13.27
169.82,0.17,-0.93,9.06,25.42,95.0,22.8,20.09,33.52,3.48,-19.31
169.86,0.35,-1.41,9.42,25.42,95.0,22.8,23.08,34.92,4.71,-16.90
169.90,0.11,-1.81,9.49,25.42,95.0,22.8,19.62,34.21,5.93,-18.11
169.94,-0.01,-2.03,9.91,25.42,95.0,22.8,19.86,35.89,5.93,-25.35
169.98,0.08,-1.34,8.89,25.42,95.0,22.8,19.39,35.65,8.37,-26.56
170.02,0.25,-1.54,9.39,25.42,95.0,22.8,19.39,35.89,10.82,-22.94
170.06,0.23,-2.19,9.38,25.42,95.0,22.8,19.97,34.44,13.26,-20.52
170.10,0.29,-1.78,9.03,25.42,95.0,22.8,20.21,34.44,19.37,-24.14
170.14,0.28,-2.38,9.47,25.42,95.0,22.8,19.86,35.16,15.70,-24.14
170.18,0.31,-1.95,9.04,25.42,95.0,22.8,18.92,35.65,20.59,-24.14
170.22,0.23,-1.64,9.05,25.42,95.0,22.8,20.90,34.21,21.82,-20.52
170.26,0.23,-1.91,9.20,25.42,95.0,22.8,19.39,35.65,20.59,-20.52
170.30,0.09,-2.11,9.23,25.42,95.0,22.8,20.90,33.52,23.04,-18.11
170.34,0.36,-1.85,9.01,25.42,95.0,22.8,19.39,34.21,18.15,-9.65
170.38,0.39,-2.21,9.30,25.42,95.0,22.8,19.15,35.65,20.59,-16.90
170.42,0.26,-1.82,8.83,25.42,95.0,22.8,19.39,35.65,23.04,-14.48
170.46,0.20,-1.94,9.16,25.42,95.0,22.8,19.27,35.65,18.15,-13.27
170.50,0.30,-1.75,9.16,25.42,95.0,22.8,20.21,34.21,19.37,-8.44
170.54,0.61,-2.09,9.96,25.42,95.0,22.8,21.13,34.21,13.26,-10.86
170.58,0.24,-0.94,9.08,25.42,95.0,22.8,19.97,34.21,16.93,-6.03
170.62,0.30,-0.60,9.06,25.42,95.0,22.8,20.09,33.52,13.26,-12.07
170.66,0.76,-1.25,9.37,25.42,95.0,22.8,19.97,33.52,14.48,-9.65
170.70,0.90,-1.18,9.42,25.42,95.0,22.8,19.62,35.65,5.93,-7.23
170.74,0.42,-0.94,9.30,25.42,95.0,22.8,20.09,34.21,12.04,-3.61
170.78,0.12,-0.64,9.16,25.42,95.0,22.8,20.90,34.44,7.15,1.22
170.82,-0.07,-0.27,9.06,25.42,95.0,22.8,18.92,34.68,2.26,6.05
170.86,0.38,-0.21,9.26,25.42,95.0,22.8,20.44,33.52,-1.41,7.26
170.90,0.54,0.19,9.33,25.42,95.0,22.8,20.21,34.21,1.04,9.67
170.94,0.44,0.06,9.25,25.42,95.0,22.8,19.27,35.65,-3.85,7.26
170.98,0.57,-0.38,9.50,25.42,95.0,22.8,20.09,34.92,-1.41,7.26
171.02,1.26,0.13,9.87,25.42,95.0,22.8,21.48,33.52,-1.41,9.67
171.06,1.59,0.67,9.90,25.42,95.0,22.8,20.21,34.21,-2.63,14.51
171.10,0.93,0.91,9.35,25.42,95.0,22.8,19.97,34.92,-5.07,13.30
171.14,0.66,0.78,9.32,25.42,95.0,22.8,19.27,34.21,-8.74,22.96
171.18,0.30,0.54,9.38,25.42,95.0,22.8,19.27,35.65,-9.96,18.13
171.22,0.89,0.46,9.86,25.42,95.0,22.8,19.97,34.68,-6.29,18.13
171.26,-0.04,1.29,9.03,25.42,95.0,22.8,20.09,34.92,-9.96,19.34
171.30,0.20,1.42,8.91,25.42,95.0,22.8,19.39,35.65,-9.96,26.58
171.34,0.07,0.78,9.06,25.42,95.0,22.8,19.74,34.21,-5.07,27.79
171.38,0.07,0.76,9.17,25.42,95.0,22.8,19.74,34.92,-13.63,24.17
171.42,0.19,0.75,9.33,25.42,95.0,22.8,19.39,33.52,-13.63,24.17
171.46,0.23,0.56,9.30,25.42,95.0,22.8,19.39,34.92,-12.40,29.00
171.50,0.22,0.97,9.29,25.42,95.0,22.8,19.74,34.92,-7.52,27.79
