Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
129.17,0.50,-1.49,9.32,22.47,95.0,23.9,20.67,36.39,14.75,10.44
129.21,0.24,-1.57,9.36,22.47,95.0,23.9,22.17,36.39,17.20,15.27
129.25,0.22,-1.46,9.25,22.47,95.0,23.9,19.97,35.40,9.86,15.27
129.29,0.04,-0.95,9.23,22.47,95.0,23.9,20.09,35.89,9.86,21.31
129.33,0.28,-0.52,9.18,22.47,95.0,23.9,21.48,35.65,9.86,22.51
129.37,0.16,-0.94,9.14,22.47,95.0,23.9,19.62,35.40,4.97,22.51
129.41,0.81,-0.55,9.30,22.47,95.0,23.9,19.62,36.39,2.53,26.14
129.45,0.13,-0.60,9.22,22.47,95.0,23.9,20.56,35.40,8.64,26.14
129.49,0.37,-0.61,9.28,22.47,95.0,23.9,20.67,36.14,4.97,28.55
129.53,0.29,0.05,9.23,22.47,95.0,23.9,18.45,36.39,7.42,21.31
129.57,0.03,-0.11,9.05,22.47,95.0,23.9,19.97,35.16,4.97,24.93
129.61,0.10,0.26,9.15,22.47,95.0,23.9,19.62,35.65,-1.14,22.51
129.65,0.34,0.32,8.83,22.47,95.0,23.9,22.28,35.16,-2.36,23.72
129.69,0.67,0.17,9.39,22.47,95.0,23.9,20.32,35.89,2.53,22.51
129.73,0.67,-0.06,9.11,22.47,95.0,23.9,19.97,35.16,1.31,17.68
129.77,0.54,0.49,9.11,22.47,95.0,23.9,20.32,36.39,-1.14,14.06
129.81,-0.20,0.69,9.11,22.47,95.0,23.9,20.44,35.40,0.09,16.47
129.85,-0.33,0.69,9.43,22.47,95.0,23.9,19.39,35.65,-6.03,20.10
129.89,-0.70,0.68,8.79,22.47,95.0,23.9,19.62,35.65,-6.03,10.44
129.93,0.02,0.39,9.47,22.47,95.0,23.9,20.21,35.16,-9.69,11.64
129.97,0.05,0.64,9.17,22.47,95.0,23.9,20.56,34.92,-9.69,9.23
130.01,-0.23,0.81,9.08,22.47,95.0,23.9,19.04,34.21,-13.36,9.23
130.05,-0.08,0.52,9.45,22.47,95.0,23.9,19.27,35.65,-17.02,9.23
130.09,0.18,0.59,9.42,22.47,95.0,23.9,19.62,35.40,-12.14,4.40
130.13,0.33,0.59,9.25,22.47,95.0,23.9,20.09,35.40,-10.91,3.19
130.17,0.21,0.61,9.16,22.47,95.0,23.9,19.97,34.92,-13.36,-0.43
130.21,0.20,0.59,9.27,22.47,95.0,23.9,19.39,35.65,-20.69,3.19
130.25,0.32,0.72,9.19,22.47,95.0,23.9,19.74,35.65,-21.91,-0.43
130.29,0.26,0.64,9.31,22.47,95.0,23.9,19.74,35.16,-15.80,-1.64
130.33,0.24,0.35,9.45,22.47,95.0,23.9,19.27,35.65,-20.69,-7.68
130.37,0.32,0.63,9.00,22.47,95.0,23.9,21.36,34.68,-20.69,-2.85
130.41,0.32,0.29,9.16,22.47,95.0,23.9,19.62,35.40,-18.25,-12.51
130.45,0.24,0.47,9.16,22.47,95.0,23.9,19.62,35.89,-15.80,-11.31
130.49,0.31,0.63,8.92,22.47,95.0,23.9,20.44,35.65,-21.91,-12.51
130.53,0.31,0.50,9.19,22.47,95.0,23.9,19.27,35.65,-15.80,-17.34
130.57,0.28,-0.18,9.41,22.47,95.0,23.9,20.21,34.44,-9.69,-14.93
130.61,0.37,-0.32,9.30,22.47,95.0,23.9,20.44,34.92,-14.58,-12.51
130.65,0.38,-0.28,9.14,22.47,95.0,23.9,19.51,35.40,-15.80,-19.76
130.69,0.31,-0.22,9.23,22.47,95.0,23.9,19.97,34.44,-9.69,-18.55
130.73,0.27,-0.46,9.20,22.47,95.0,23.9,20.09,34.44,-6.03,-19.76
130.77,0.25,-0.45,9.19,22.47,95.0,23.9,19.97,35.65,-6.03,-16.14
