Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
96.09,0.18,-2.93,9.46,37.32,95.0,25.2,19.62,43.28,-45.89,42.35
96.13,0.14,-3.01,9.29,37.32,95.0,25.2,20.67,43.28,-38.56,38.72
96.17,0.27,-2.97,9.36,37.32,95.0,25.2,19.86,43.94,-27.56,37.52
96.21,0.29,-3.09,9.14,37.32,95.0,25.2,20.21,43.61,-25.12,36.31
96.25,0.27,-3.25,9.14,37.32,95.0,25.2,19.97,42.32,-25.12,39.93
96.29,0.78,-3.01,9.19,37.32,95.0,25.2,19.62,44.28,-11.67,32.68
96.33,0.32,-2.76,9.18,37.32,95.0,25.2,20.44,42.96,-3.12,30.27
96.37,0.62,-1.89,8.95,37.32,95.0,25.2,20.44,42.00,4.22,35.10
96.41,0.44,-1.46,8.87,37.32,95.0,25.2,19.62,42.96,16.44,29.06
96.45,0.52,-1.95,9.52,37.32,95.0,25.2,19.62,42.32,18.88,30.27
96.49,0.16,-0.93,8.96,37.32,95.0,25.2,20.44,42.00,28.66,25.44
96.53,0.04,-1.01,8.99,37.32,95.0,25.2,20.90,42.00,26.21,18.19
96.57,0.14,-0.10,9.00,37.32,95.0,25.2,20.67,43.94,28.66,14.57
96.61,-0.09,0.21,9.12,37.32,95.0,25.2,20.09,43.94,31.10,8.53
96.65,-0.11,0.69,8.83,37.32,95.0,25.2,19.62,42.96,39.66,-3.55
96.69,-0.18,0.86,8.84,37.32,95.0,25.2,20.44,42.00,34.77,-5.97
96.73,-0.13,1.70,8.72,37.32,95.0,25.2,20.21,42.96,35.99,-20.46
96.77,-0.17,1.64,9.17,37.32,95.0,25.2,19.86,43.94,35.99,-30.12
96.81,0.07,1.70,9.44,37.32,95.0,25.2,19.62,43.94,37.21,-34.95
96.85,0.10,1.69,9.43,37.32,95.0,25.2,19.97,43.61,42.10,-42.20
96.89,0.22,1.84,9.34,37.32,95.0,25.2,19.62,43.94,40.88,-40.99
96.93,0.04,1.52,9.23,37.32,95.0,25.2,19.62,44.28,40.88,-49.45
96.97,0.02,1.24,9.11,37.32,95.0,25.2,19.86,44.97,35.99,-49.45
97.01,0.24,1.33,9.23,37.32,95.0,25.2,20.09,44.62,38.44,-44.62
97.05,0.23,1.70,9.16,37.32,95.0,25.2,20.90,42.00,31.10,-43.41
97.09,0.24,1.48,9.39,37.32,95.0,25.2,20.21,42.00,28.66,-32.54
97.13,0.15,0.83,9.69,37.32,95.0,25.2,20.56,42.00,26.21,-27.71
97.17,0.05,0.50,8.89,37.32,95.0,25.2,19.74,42.96,21.33,-27.71
97.21,0.28,0.18,9.40,37.32,95.0,25.2,20.32,43.94,9.10,-16.84
97.25,0.13,-0.14,9.15,37.32,95.0,25.2,20.44,42.00,4.22,-9.59
97.29,0.06,-0.18,8.95,37.32,95.0,25.2,20.44,42.00,-1.89,-2.34
97.33,0.05,-0.26,9.08,37.32,95.0,25.2,20.09,42.00,-10.45,3.70
97.37,0.10,-0.49,9.00,37.32,95.0,25.2,20.44,42.00,-17.78,9.74
97.41,0.22,-0.67,9.13,37.32,95.0,25.2,19.74,42.96,-25.12,7.32
97.45,0.09,-1.15,8.78,37.32,95.0,25.2,20.44,43.94,-32.45,18.19
97.49,0.10,-1.47,9.32,37.32,95.0,25.2,19.97,43.94,-36.11,19.40
97.53,0.14,-1.75,8.84,37.32,95.0,25.2,19.97,43.28,-41.00,20.61
97.57,0.26,-2.33,9.42,37.32,95.0,25.2,19.74,42.96,-45.89,24.23
97.61,0.21,-2.03,8.80,37.32,95.0,25.2,20.09,43.28,-54.45,35.10
97.65,0.15,-2.37,9.01,37.32,95.0,25.2,19.62,43.28,-47.11,33.89
97.69,0.07,-2.97,9.25,37.32,95.0,25.2,20.44,42.00,-48.34,41.14
97.73,0.12,-3.04,9.37,37.32,95.0,25.2,20.67,43.94,-42.23,42.35
97.77,0.12,-2.86,9.02,37.32,95.0,25.2,20.09,42.00,-36.11,43.55
97.81,0.19,-3.12,9.16,37.32,95.0,25.2,19.86,43.94,-27.56,36.31
97.85,0.56,-3.43,8.83,37.32,95.0,25.2,20.09,43.94,-26.34,39.93
97.89,0.52,-3.03,9.33,37.32,95.0,25.2,20.09,43.94,-15.34,42.35
97.93,0.19,-3.32,9.10,37.32,95.0,25.2,20.09,43.94,-8.01,39.93
97.97,0.16,-2.45,9.02,37.32,95.0,25.2,19.62,43.94,6.66,32.68
98.01,-0.30,-1.38,9.05,37.32,95.0,25.2,19.39,43.94,10.33,36.31
98.05,0.07,-2.00,9.14,37.32,95.0,25.2,20.44,43.94,15.22,31.48
98.09,-0.10,-1.24,9.11,37.32,95.0,25.2,20.21,42.96,23.77,21.81
98.13,-0.29,-1.26,8.87,37.32,95.0,25.2,19.62,43.61,26.21,15.77
98.17,0.01,-0.04,8.90,37.32,95.0,25.2,20.21,43.28,33.55,13.36
98.21,-0.08,0.14,9.06,37.32,95.0,25.2,19.39,43.94,38.44,9.74
98.25,0.20,0.86,9.12,37.32,95.0,25.2,20.44,42.96,33.55,-2.34
98.29,0.40,0.59,9.23,37.32,95.0,25.2,19.74,43.28,39.66,-9.59
98.33,0.79,1.13,9.23,37.32,95.0,25.2,20.44,42.00,33.55,-13.21
98.37,0.45,1.15,9.58,37.32,95.0,25.2,19.74,42.96,40.88,-27.71
98.41,0.95,1.53,9.29,37.32,95.0,25.2,20.44,42.00,38.44,-28.92
98.45,0.39,1.73,10.03,37.32,95.0,25.2,20.56,43.94,34.77,-36.16
98.49,0.42,2.02,9.15,37.32,95.0,25.2,20.44,42.96,38.44,-45.82
98.53,0.25,1.57,9.38,37.32,95.0,25.2,20.90,43.94,34.77,-42.20
98.57,0.18,1.07,9.34,37.32,95.0,25.2,19.04,42.00,31.10,-42.20
98.61,0.10,1.32,9.09,37.32,95.0,25.2,19.86,42.96,33.55,-42.20
98.65,0.17,1.77,9.10,37.32,95.0,25.2,20.90,42.00,28.66,-42.20
98.69,0.22,1.84,8.91,37.32,95.0,25.2,20.44,43.61,24.99,-34.95
98.73,0.21,0.97,9.51,37.32,95.0,25.2,19.86,44.97,27.44,-36.16
98.77,0.42,1.02,8.95,37.32,95.0,25.2,20.32,43.94,18.88,-21.67
98.81,0.36,-0.17,9.33,37.32,95.0,25.2,20.32,42.63,13.99,-21.67
98.85,0.04,0.27,9.10,37.32,95.0,25.2,19.97,42.00,11.55,-13.21
98.89,0.32,-0.19,9.16,37.32,95.0,25.2,19.97,42.00,4.22,-9.59
98.93,0.35,-0.21,9.16,37.32,95.0,25.2,20.90,42.96,-1.89,-1.14
98.97,0.35,-0.48,9.13,37.32,95.0,25.2,19.62,43.94,-15.34,1.28
99.01,0.30,-0.73,9.13,37.32,95.0,25.2,19.39,43.94,-21.45,13.36
99.05,0.25,-1.03,9.07,37.32,95.0,25.2,20.21,42.96,-28.78,18.19
99.09,0.37,-1.27,9.21,37.32,95.0,25.2,19.62,43.94,-34.89,21.81
99.13,0.28,-1.74,9.28,37.32,95.0,25.2,20.21,42.96,-42.23,20.61
99.17,0.44,-2.04,9.11,37.32,95.0,25.2,19.04,41.69,-43.45,27.85
99.21,0.42,-2.59,9.34,37.32,95.0,25.2,19.86,43.94,-45.89,29.06
99.25,0.40,-2.93,9.33,37.32,95.0,25.2,20.79,46.04,-54.45,35.10
99.29,0.26,-2.65,8.76,37.32,95.0,25.2,20.44,43.61,-53.22,37.52
99.33,0.14,-2.70,9.12,37.32,95.0,25.2,20.90,42.00,-48.34,39.93
99.37,-0.03,-2.78,9.35,37.32,95.0,25.2,20.32,44.97,-37.34,36.31
99.41,0.41,-3.02,9.42,37.32,95.0,25.2,20.90,42.00,-32.45,38.72
99.45,0.17,-3.02,9.31,37.32,95.0,25.2,19.86,43.94,-25.12,38.72
99.49,0.10,-3.21,9.23,37.32,95.0,25.2,20.09,43.94,-14.12,41.14
99.53,0.21,-2.37,9.01,37.32,95.0,25.2,19.86,45.32,-4.34,36.31
