Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
130.07,0.25,-0.84,9.04,21.87,95.0,24.4,19.74,40.78,-0.44,-34.80
130.11,0.33,-1.49,9.01,21.87,95.0,24.4,20.21,39.62,0.78,-36.01
130.15,0.28,-1.57,9.37,21.87,95.0,24.4,19.39,40.19,6.89,-36.01
130.19,0.42,-1.31,8.84,21.87,95.0,24.4,19.86,39.33,9.34,-36.01
130.23,0.42,-1.66,9.28,21.87,95.0,24.4,19.86,39.90,15.45,-38.42
130.27,0.04,-1.32,8.70,21.87,95.0,24.4,19.97,39.90,20.34,-36.01
130.31,-0.13,-1.86,8.80,21.87,95.0,24.4,19.39,40.78,24.00,-36.01
130.35,0.13,-2.22,8.85,21.87,95.0,24.4,19.97,39.33,26.45,-32.38
130.39,0.23,-1.85,8.51,21.87,95.0,24.4,19.74,39.62,30.11,-36.01
130.43,0.17,-2.14,8.88,21.87,95.0,24.4,19.97,41.69,32.56,-29.97
130.47,0.48,-2.57,9.28,21.87,95.0,24.4,17.85,39.62,36.22,-27.55
130.51,-0.03,-2.01,8.67,21.87,95.0,24.4,19.62,39.33,37.45,-27.55
130.55,0.34,-3.02,8.84,21.87,95.0,24.4,19.62,42.32,38.67,-23.93
130.59,-0.06,-3.52,9.22,21.87,95.0,24.4,19.74,39.62,39.89,-22.72
130.63,-0.11,-4.57,9.06,21.87,95.0,24.4,20.09,39.33,41.11,-15.47
130.67,-0.20,-4.48,9.80,21.87,95.0,24.4,19.62,40.19,41.11,-9.43
130.71,0.08,-4.17,9.23,21.87,95.0,24.4,22.51,40.19,36.22,-3.39
130.75,0.44,-3.40,8.95,21.87,95.0,24.4,21.71,39.90,37.45,-2.19
130.79,0.41,-2.80,8.75,21.87,95.0,24.4,19.86,39.62,37.45,7.48
130.83,0.34,-2.66,9.12,21.87,95.0,24.4,19.86,40.19,35.00,9.89
130.87,0.09,-3.29,9.48,21.87,95.0,24.4,20.21,40.19,32.56,17.14
130.91,0.10,-2.10,8.64,21.87,95.0,24.4,19.39,40.19,33.78,21.97
130.95,0.12,-1.74,9.17,21.87,95.0,24.4,19.97,39.33,32.56,26.80
130.99,-0.42,-1.67,8.64,21.87,95.0,24.4,19.97,39.90,30.11,30.42
131.03,0.86,-3.14,8.62,21.87,95.0,24.4,19.62,40.19,27.67,36.46
131.07,0.50,-3.48,8.62,21.87,95.0,24.4,19.74,39.90,24.00,37.67
131.11,0.16,-2.61,8.27,21.87,95.0,24.4,19.86,40.19,21.56,41.30
131.15,-0.02,-1.54,9.09,21.87,95.0,24.4,19.74,40.19,20.34,42.50
131.19,0.61,-0.91,9.34,21.87,95.0,24.4,19.62,40.19,16.67,43.71
131.23,0.42,-1.81,9.41,21.87,95.0,24.4,21.25,40.19,15.45,46.13
131.27,0.37,-0.73,8.97,21.87,95.0,24.4,20.21,42.96,13.00,47.33
131.31,-0.00,-0.74,9.06,21.87,95.0,24.4,20.44,39.90,10.56,48.54
131.35,0.07,-0.64,8.98,21.87,95.0,24.4,20.67,39.62,9.34,48.54
131.39,0.00,-0.01,8.93,21.87,95.0,24.4,20.21,40.19,6.89,49.75
131.43,0.17,-0.23,9.11,21.87,95.0,24.4,20.44,39.90,6.89,46.13
131.47,0.61,0.76,9.02,21.87,95.0,24.4,19.97,39.62,4.45,44.92
131.51,-0.15,0.75,8.59,21.87,95.0,24.4,20.09,40.19,5.67,42.50
131.55,-0.68,1.19,8.98,21.87,95.0,24.4,19.97,39.33,3.23,41.30
131.59,-0.88,1.03,9.39,21.87,95.0,24.4,19.51,38.50,-0.44,37.67
131.63,0.03,2.16,9.54,21.87,95.0,24.4,19.74,40.19,-0.44,36.46
131.67,0.94,1.14,8.71,21.87,95.0,24.4,20.21,39.90,-5.33,32.84
131.71,0.59,1.50,8.25,21.87,95.0,24.4,20.21,39.33,-7.77,28.01
