Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
151.06,0.28,2.20,9.28,37.14,95.0,22.7,19.86,27.99,38.91,-46.07
151.10,0.39,2.06,9.20,37.14,95.0,22.7,20.09,27.62,30.36,-33.99
151.14,0.29,1.79,9.02,37.14,95.0,22.7,19.62,28.55,26.69,-24.33
151.18,0.39,0.35,9.20,37.14,95.0,22.7,19.86,28.18,16.91,-12.25
151.22,0.34,0.19,8.81,37.14,95.0,22.7,19.74,27.62,3.47,-1.38
151.26,0.29,0.56,8.64,37.14,95.0,22.7,19.86,28.18,-2.64,5.87
151.30,0.50,-0.70,9.48,37.14,95.0,22.7,19.86,27.99,-2.64,9.49
151.34,0.38,-0.77,9.12,37.14,95.0,22.7,20.09,27.44,-1.42,11.91
151.38,0.33,-1.40,9.07,37.14,95.0,22.7,19.97,27.44,-2.64,15.53
151.42,0.32,-1.75,9.25,37.14,95.0,22.7,20.09,27.44,-5.08,19.16
151.46,0.31,-1.28,9.16,37.14,95.0,22.7,19.97,27.62,-2.64,20.36
151.50,-0.01,-0.71,9.05,37.14,95.0,22.7,19.97,27.99,-68.64,26.40
151.54,0.23,-1.52,9.10,37.14,95.0,22.7,19.97,27.62,-74.75,32.44
151.58,0.23,-2.39,8.84,37.14,95.0,22.7,19.39,27.81,-79.63,38.48
151.62,0.08,-3.37,8.84,37.14,95.0,22.7,19.97,27.99,-83.30,42.10
151.66,0.36,-3.89,8.79,37.14,95.0,22.7,19.62,27.81,-78.41,45.73
151.70,0.34,-3.98,8.80,37.14,95.0,22.7,19.97,27.62,-82.08,48.14
151.74,0.01,-3.83,8.98,37.14,95.0,22.7,19.39,28.18,-79.63,54.18
151.78,0.21,-2.38,7.17,37.14,95.0,22.7,19.97,27.26,-83.30,56.60
151.82,0.28,-4.28,9.28,37.14,95.0,22.7,20.44,27.62,-80.86,57.81
151.86,0.08,-3.28,9.06,37.14,95.0,22.7,19.51,27.99,-82.08,52.97
151.90,0.71,-3.50,8.81,37.14,95.0,22.7,20.44,27.62,-82.08,52.97
151.94,0.56,-4.69,9.71,37.14,95.0,22.7,19.51,27.99,16.91,50.56
151.98,0.71,-2.84,9.08,37.14,95.0,22.7,18.56,28.18,26.69,48.14
152.02,0.35,-3.02,8.64,37.14,95.0,22.7,20.32,27.62,31.58,46.94
152.06,0.61,-2.50,8.92,37.14,95.0,22.7,19.97,27.81,32.80,39.69
152.10,0.17,-1.58,8.70,37.14,95.0,22.7,19.97,27.62,37.69,32.44
152.14,0.41,-0.72,8.95,37.14,95.0,22.7,20.21,27.62,38.91,23.99
152.18,0.74,-0.25,9.01,37.14,95.0,22.7,19.39,27.99,37.69,13.12
152.22,0.08,0.19,9.06,37.14,95.0,22.7,19.62,28.18,40.14,3.45
152.26,-0.14,1.52,8.99,37.14,95.0,22.7,19.97,27.81,38.91,-7.42
152.30,0.13,1.28,8.60,37.14,95.0,22.7,19.74,28.18,43.80,-18.29
152.34,1.11,2.84,9.43,37.14,95.0,22.7,19.51,27.62,43.80,-32.78
152.38,0.13,3.21,8.65,37.14,95.0,22.7,19.97,27.99,46.25,-43.65
152.42,-0.19,3.26,9.68,37.14,95.0,22.7,19.86,27.81,47.47,-50.90
152.46,0.15,2.53,9.57,37.14,95.0,22.7,19.15,28.55,48.69,-58.15
152.50,0.17,2.22,9.47,37.14,95.0,22.7,19.97,27.99,46.25,-65.39
152.54,0.34,2.50,9.28,37.14,95.0,22.7,20.44,27.62,48.69,-70.22
152.58,0.30,2.48,9.42,37.14,95.0,22.7,19.86,28.18,45.02,-71.43
152.62,0.37,2.45,9.34,37.14,95.0,22.7,19.74,28.18,41.36,-67.81
152.66,0.20,2.57,9.24,37.14,95.0,22.7,19.86,28.18,42.58,-58.15
152.70,0.13,2.31,9.00,37.14,95.0,22.7,20.09,27.99,36.47,-43.65
152.74,0.35,1.39,9.12,37.14,95.0,22.7,19.27,28.18,32.80,-31.57
152.78,0.31,1.04,9.18,37.14,95.0,22.7,19.51,27.62,25.47,-23.12
152.82,0.17,0.25,9.34,37.14,95.0,22.7,19.86,27.81,20.58,-13.46
152.86,0.10,0.22,8.66,37.14,95.0,22.7,20.44,27.62,7.14,-0.17
152.90,0.45,-0.73,9.21,37.14,95.0,22.7,19.86,28.18,7.14,7.08
152.94,0.29,-0.87,9.16,37.14,95.0,22.7,19.51,27.62,10.80,13.12
152.98,0.18,-1.31,9.03,37.14,95.0,22.7,19.62,27.62,9.58,16.74
153.02,0.22,-1.48,9.08,37.14,95.0,22.7,20.09,27.81,10.80,17.95
153.06,0.13,-1.19,9.08,37.14,95.0,22.7,19.97,27.08,8.36,19.16
153.10,0.22,-0.88,8.86,37.14,95.0,22.7,19.86,27.62,7.14,21.57
153.14,0.35,-1.10,8.91,37.14,95.0,22.7,19.97,27.99,-69.86,26.40
153.18,0.33,-2.08,8.98,37.14,95.0,22.7,19.62,27.62,-75.97,31.23
153.22,0.41,-3.29,8.90,37.14,95.0,22.7,20.09,27.81,-82.08,38.48
153.26,0.47,-3.95,9.05,37.14,95.0,22.7,19.39,27.81,-83.30,44.52
153.30,0.59,-5.24,9.28,37.14,95.0,22.7,20.09,28.18,-80.86,50.56
153.34,0.61,-4.69,9.39,37.14,95.0,22.7,19.86,27.81,-83.30,51.77
153.38,0.49,-3.83,9.35,37.14,95.0,22.7,19.97,27.44,-82.08,56.60
153.42,0.06,-3.57,8.99,37.14,95.0,22.7,20.09,27.81,-80.86,56.60
