Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
114.39,0.28,-4.13,8.89,52.42,95.0,25.4,19.86,43.28,34.61,54.15
114.43,-0.29,-4.32,8.77,52.42,95.0,25.4,20.56,43.94,29.72,50.52
114.47,0.02,-3.69,9.10,52.42,95.0,25.4,20.44,43.94,15.06,39.65
114.51,0.32,-3.34,8.61,52.42,95.0,25.4,19.86,44.97,10.17,27.57
114.55,-0.93,-3.35,9.11,52.42,95.0,25.4,19.86,43.94,-5.72,14.29
114.59,0.40,-2.70,8.80,52.42,95.0,25.4,19.97,43.94,-27.72,1.00
114.63,0.26,-0.99,8.82,52.42,95.0,25.4,19.62,42.96,-31.38,-14.70
114.67,0.41,-0.34,8.93,52.42,95.0,25.4,20.44,42.00,-42.38,-19.53
114.71,1.16,1.52,9.03,52.42,95.0,25.4,20.21,42.96,-47.27,-37.65
114.75,0.65,2.72,9.30,52.42,95.0,25.4,20.21,42.96,-55.83,-40.06
114.79,0.10,3.23,8.84,52.42,95.0,25.4,19.74,43.94,-54.61,-43.69
114.83,0.40,2.87,9.32,52.42,95.0,25.4,20.21,41.69,-54.61,-55.77
114.87,0.11,3.44,9.35,52.42,95.0,25.4,20.32,42.00,-54.61,-58.18
114.91,-0.10,3.92,8.61,52.42,95.0,25.4,19.97,42.96,-43.61,-60.60
114.95,0.05,2.99,8.54,52.42,95.0,25.4,20.56,42.32,-39.94,-53.35
114.99,0.14,3.31,8.94,52.42,95.0,25.4,20.09,43.61,-28.94,-43.69
115.03,0.34,2.00,9.41,52.42,95.0,25.4,20.90,42.00,-17.94,-41.27
115.07,0.31,1.65,9.11,52.42,95.0,25.4,19.86,43.94,-2.05,-32.82
115.11,0.28,1.79,8.91,52.42,95.0,25.4,19.62,43.94,7.72,-21.95
115.15,0.33,0.50,8.67,52.42,95.0,25.4,21.02,42.00,13.83,-6.24
115.19,0.25,-0.79,9.37,52.42,95.0,25.4,19.86,44.97,29.72,3.42
115.23,0.30,-0.89,9.00,52.42,95.0,25.4,20.56,43.94,34.61,22.74
115.27,0.53,-1.13,9.18,52.42,95.0,25.4,20.09,43.94,43.17,37.24
115.31,0.47,-1.90,9.35,52.42,95.0,25.4,19.97,42.00,50.50,50.52
115.35,0.37,-2.40,8.77,52.42,95.0,25.4,19.86,45.32,61.50,54.15
115.39,0.23,-3.30,9.34,52.42,95.0,25.4,20.44,42.96,62.72,61.39
115.43,0.07,-3.86,9.17,52.42,95.0,25.4,20.21,42.96,56.61,62.60
115.47,0.20,-4.87,9.30,52.42,95.0,25.4,20.21,44.97,50.50,60.19
115.51,0.63,-4.93,9.33,52.42,95.0,25.4,19.97,42.96,51.72,57.77
115.55,0.20,-3.75,8.65,52.42,95.0,25.4,19.86,44.97,41.94,55.35
115.59,0.69,-5.03,9.52,52.42,95.0,25.4,20.44,42.96,40.72,51.73
115.63,0.69,-4.55,8.91,52.42,95.0,25.4,20.56,42.32,45.61,48.11
115.67,0.39,-4.23,10.04,52.42,95.0,25.4,19.51,42.96,45.61,31.20
115.71,0.71,-1.66,9.40,52.42,95.0,25.4,20.56,42.96,45.61,31.20
115.75,-0.26,-1.46,8.74,52.42,95.0,25.4,20.09,43.94,43.17,39.65
115.79,0.12,-0.89,8.93,52.42,95.0,25.4,20.44,42.96,43.17,32.41
115.83,0.46,0.58,9.12,52.42,95.0,25.4,20.09,43.94,-36.27,38.45
115.87,0.42,1.93,9.13,52.42,95.0,25.4,19.39,43.94,-46.05,38.45
115.91,0.13,3.31,9.22,52.42,95.0,25.4,20.90,42.00,-54.61,33.61
115.95,0.74,3.21,8.88,52.42,95.0,25.4,20.67,43.94,-59.49,-47.31
115.99,0.22,3.18,8.83,52.42,95.0,25.4,20.21,45.32,-58.27,-61.80
116.03,0.38,3.17,9.31,52.42,95.0,25.4,20.56,43.94,-54.61,-60.60
