Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
108.33,0.24,-0.58,9.26,23.88,95.0,23.0,19.86,33.07,7.61,13.62
108.37,0.49,-0.26,9.32,23.88,95.0,23.0,20.09,33.98,2.73,19.66
108.41,0.18,-0.37,9.22,23.88,95.0,23.0,20.09,33.07,3.95,17.25
108.45,0.24,-0.27,9.20,23.88,95.0,23.0,20.90,32.85,8.84,24.49
108.49,0.60,0.28,9.22,23.88,95.0,23.0,20.09,32.85,2.73,18.46
108.53,0.23,-0.05,9.31,23.88,95.0,23.0,20.09,33.07,-0.94,17.25
108.57,0.13,0.48,9.23,23.88,95.0,23.0,18.68,33.07,0.28,22.08
108.61,-0.15,0.19,9.23,23.88,95.0,23.0,20.32,33.75,2.73,25.70
108.65,0.47,0.36,9.59,23.88,95.0,23.0,20.09,33.29,3.95,19.66
108.69,0.48,0.57,9.52,23.88,95.0,23.0,20.44,36.90,-2.16,20.87
108.73,0.73,0.79,9.54,23.88,95.0,23.0,20.67,31.76,-2.16,28.12
108.77,0.88,0.75,9.91,23.88,95.0,23.0,19.86,33.75,-5.83,26.91
108.81,0.53,0.54,9.37,23.88,95.0,23.0,20.09,33.07,-3.39,18.46
108.85,0.84,0.82,9.51,23.88,95.0,23.0,20.44,31.76,-3.39,20.87
108.89,0.51,0.82,9.36,23.88,95.0,23.0,20.21,32.85,-5.83,23.29
108.93,0.54,0.83,9.38,23.88,95.0,23.0,19.39,33.98,-9.50,23.29
108.97,0.30,0.88,9.36,23.88,95.0,23.0,20.21,32.41,-7.05,17.25
109.01,0.30,0.72,9.26,23.88,95.0,23.0,20.09,35.40,-10.72,14.83
109.05,0.19,0.65,9.15,23.88,95.0,23.0,20.32,33.07,-15.61,13.62
109.09,0.18,0.43,9.39,23.88,95.0,23.0,19.86,33.07,-14.38,11.21
109.13,0.24,0.67,9.30,23.88,95.0,23.0,20.44,35.16,-11.94,10.00
109.17,0.28,0.84,8.90,23.88,95.0,23.0,20.09,32.63,-16.83,8.79
109.21,0.19,0.30,9.42,23.88,95.0,23.0,19.74,32.85,-11.94,12.42
109.25,0.09,0.21,9.07,23.88,95.0,23.0,19.86,33.75,-13.16,6.38
109.29,0.18,0.03,9.48,23.88,95.0,23.0,20.32,32.63,-18.05,5.17
109.33,0.13,0.70,8.88,23.88,95.0,23.0,20.44,33.29,-13.16,-0.87
109.37,0.08,0.37,9.17,23.88,95.0,23.0,20.09,33.75,-18.05,-2.08
109.41,-0.05,0.02,9.16,23.88,95.0,23.0,19.74,31.76,-9.50,-2.08
109.45,0.16,-0.20,9.05,23.88,95.0,23.0,19.86,32.85,-10.72,-2.08
109.49,0.23,-0.11,9.21,23.88,95.0,23.0,19.39,32.41,-13.16,-3.29
109.53,0.35,-0.23,9.22,23.88,95.0,23.0,19.74,32.41,-8.27,-6.91
109.57,0.28,-0.56,9.18,23.88,95.0,23.0,18.80,32.41,-13.16,-11.74
109.61,0.20,-0.58,9.23,23.88,95.0,23.0,19.39,32.63,-4.61,-11.74
109.65,0.26,-0.69,9.21,23.88,95.0,23.0,20.32,32.41,-7.05,-10.53
109.69,0.35,-0.81,9.27,23.88,95.0,23.0,19.74,32.63,-7.05,-12.95
109.73,0.31,-0.71,9.22,23.88,95.0,23.0,19.74,32.41,0.28,-15.36
109.77,0.48,-0.85,9.28,23.88,95.0,23.0,23.20,31.76,-2.16,-14.16
109.81,0.26,-1.36,9.36,23.88,95.0,23.0,19.62,33.75,0.28,-17.78
109.85,0.18,-1.09,8.91,23.88,95.0,23.0,19.39,32.85,3.95,-16.57
109.89,0.42,-1.39,9.27,23.88,95.0,23.0,19.51,31.76,8.84,-21.40
109.93,0.29,-0.53,8.52,23.88,95.0,23.0,20.09,31.76,11.28,-23.82
109.97,0.41,-1.52,8.94,23.88,95.0,23.0,19.86,32.19,5.17,-21.40
110.01,0.25,-1.19,8.94,23.88,95.0,23.0,19.27,32.19,7.61,-17.78
110.05,0.49,-1.67,9.25,23.88,95.0,23.0,19.62,32.63,6.39,-20.19
110.09,0.30,-2.26,9.07,23.88,95.0,23.0,20.56,33.52,13.72,-26.23
110.13,0.30,-1.70,9.19,23.88,95.0,23.0,18.68,33.75,7.61,-20.19
110.17,0.31,-1.62,8.81,23.88,95.0,23.0,19.74,32.41,12.50,-20.19
110.21,0.24,-1.94,9.33,23.88,95.0,23.0,19.86,32.85,8.84,-16.57
110.25,0.24,-1.74,9.20,23.88,95.0,23.0,20.21,32.41,13.72,-16.57
110.29,0.22,-1.86,9.08,23.88,95.0,23.0,19.62,33.07,11.28,-14.16
110.33,0.29,-1.88,9.25,23.88,95.0,23.0,20.09,32.63,11.28,-17.78
110.37,0.40,-1.82,9.12,23.88,95.0,23.0,19.62,33.98,7.61,-14.16
110.41,0.12,-2.00,9.18,23.88,95.0,23.0,19.39,32.63,7.61,-6.91
110.45,0.35,-2.08,9.35,23.88,95.0,23.0,20.67,31.76,13.72,-5.70
110.49,0.42,-1.62,9.22,23.88,95.0,23.0,19.97,31.76,11.28,-3.29
110.53,0.58,-1.39,9.01,23.88,95.0,23.0,19.39,33.75,11.28,-0.87
110.57,0.07,-1.51,9.37,23.88,95.0,23.0,18.33,33.75,14.95,-3.29
110.61,-0.06,-0.61,8.98,23.88,95.0,23.0,19.27,32.63,7.61,0.34
110.65,-0.20,-1.14,8.79,23.88,95.0,23.0,20.44,32.85,14.95,1.55
110.69,-0.18,-1.31,8.97,23.88,95.0,23.0,19.27,32.19,12.50,7.59
110.73,0.46,-1.56,9.19,23.88,95.0,23.0,19.62,32.85,14.95,7.59
110.77,0.63,-1.09,9.41,23.88,95.0,23.0,20.21,31.98,14.95,10.00
110.81,0.89,-0.20,9.36,23.88,95.0,23.0,19.97,33.52,14.95,8.79
110.85,0.47,-0.66,9.46,23.88,95.0,23.0,19.86,33.75,7.61,17.25
110.89,0.63,-0.22,9.35,23.88,95.0,23.0,19.74,32.41,10.06,20.87
110.93,0.28,-0.26,9.15,23.88,95.0,23.0,20.09,32.63,6.39,17.25
110.97,0.45,0.17,9.17,23.88,95.0,23.0,19.51,32.41,7.61,23.29
111.01,0.23,0.35,9.39,23.88,95.0,23.0,19.97,31.76,2.73,26.91
111.05,0.18,0.33,9.30,23.88,95.0,23.0,22.51,32.63,6.39,25.70
111.09,0.76,0.29,9.71,23.88,95.0,23.0,19.62,33.07,-0.94,23.29
111.13,0.92,0.33,9.48,23.88,95.0,23.0,20.09,32.63,0.28,19.66
111.17,0.54,0.35,9.19,23.88,95.0,23.0,21.25,33.75,0.28,18.46
111.21,0.55,0.42,9.19,23.88,95.0,23.0,19.97,31.76,0.28,23.29
111.25,0.70,1.03,9.48,23.88,95.0,23.0,19.86,32.41,1.50,22.08
111.29,0.27,1.25,9.40,23.88,95.0,23.0,21.02,31.76,0.28,24.49
111.33,0.35,0.80,9.47,23.88,95.0,23.0,19.86,32.63,-8.27,22.08
111.37,0.30,0.56,9.16,23.88,95.0,23.0,19.97,31.76,-8.27,25.70
111.41,0.37,0.63,9.29,23.88,95.0,23.0,19.97,33.98,-4.61,18.46
111.45,0.26,0.78,9.20,23.88,95.0,23.0,20.09,34.92,-11.94,19.66
