Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
106.33,0.23,1.50,9.03,22.21,95.0,23.4,21.25,38.50,27.71,-9.57
106.37,0.23,1.42,8.83,22.21,95.0,23.4,21.02,39.05,30.15,-3.53
106.41,0.10,1.17,9.49,22.21,95.0,23.4,20.79,39.62,28.93,-3.53
106.45,0.23,1.22,9.16,22.21,95.0,23.4,21.02,39.05,32.59,1.30
106.49,0.31,1.30,9.19,22.21,95.0,23.4,19.86,39.90,26.48,4.93
106.53,0.23,1.14,9.09,22.21,95.0,23.4,21.25,39.62,28.93,6.14
106.57,0.20,0.88,9.27,22.21,95.0,23.4,20.90,39.33,35.04,12.18
106.61,0.25,0.77,9.14,22.21,95.0,23.4,20.90,38.23,30.15,9.76
106.65,0.36,0.97,9.14,22.21,95.0,23.4,21.36,38.50,25.26,10.97
106.69,0.27,0.54,9.48,22.21,95.0,23.4,20.56,39.90,25.26,18.21
106.73,0.36,0.79,9.13,22.21,95.0,23.4,21.13,39.33,28.93,17.01
106.77,0.47,0.35,9.11,22.21,95.0,23.4,20.67,39.90,22.82,25.46
106.81,0.31,-0.65,9.86,22.21,95.0,23.4,20.32,39.33,27.71,24.25
106.85,0.34,0.32,8.48,22.21,95.0,23.4,21.36,39.05,19.15,21.84
106.89,0.23,-0.24,9.42,22.21,95.0,23.4,20.90,38.77,19.15,23.05
106.93,0.20,-0.05,9.08,22.21,95.0,23.4,20.56,40.19,15.48,30.29
106.97,0.24,-0.55,9.24,22.21,95.0,23.4,20.79,40.19,13.04,23.05
107.01,0.22,-0.28,9.10,22.21,95.0,23.4,20.56,41.08,5.71,27.88
107.05,0.19,-0.75,9.13,22.21,95.0,23.4,21.59,40.19,4.49,24.25
107.09,0.22,-0.85,9.19,22.21,95.0,23.4,20.90,39.62,-1.63,27.88
107.13,0.28,-0.85,9.22,22.21,95.0,23.4,21.48,39.05,2.04,26.67
107.17,0.24,-1.04,9.05,22.21,95.0,23.4,20.90,37.43,-1.63,25.46
107.21,0.22,-1.16,9.10,22.21,95.0,23.4,19.86,39.90,-11.40,26.67
107.25,0.36,-1.21,9.26,22.21,95.0,23.4,21.36,37.43,-8.96,24.25
107.29,0.26,-1.47,8.97,22.21,95.0,23.4,20.56,39.05,-12.62,26.67
107.33,0.41,-1.95,9.23,22.21,95.0,23.4,20.79,40.19,-19.96,25.46
107.37,0.24,-1.52,8.95,22.21,95.0,23.4,20.56,39.90,-21.18,29.08
107.41,0.31,-2.27,9.78,22.21,95.0,23.4,20.32,39.05,-19.96,30.29
107.45,0.31,-1.69,8.66,22.21,95.0,23.4,21.48,39.33,-18.74,27.88
107.49,0.33,-1.93,8.88,22.21,95.0,23.4,20.79,39.33,-24.85,21.84
107.53,0.27,-2.23,9.10,22.21,95.0,23.4,20.67,40.19,-30.96,20.63
107.57,0.18,-2.44,9.15,22.21,95.0,23.4,20.67,39.05,-29.73,17.01
107.61,0.26,-2.51,9.13,22.21,95.0,23.4,21.71,39.05,-28.51,15.80
107.65,0.35,-2.97,9.23,22.21,95.0,23.4,20.56,39.90,-37.07,17.01
107.69,0.30,-2.91,9.01,22.21,95.0,23.4,21.02,39.05,-28.51,8.55
107.73,0.34,-2.83,9.24,22.21,95.0,23.4,21.13,39.90,-35.85,10.97
107.77,0.26,-2.56,9.05,22.21,95.0,23.4,20.90,39.05,-27.29,1.30
107.81,0.31,-2.42,9.03,22.21,95.0,23.4,20.44,38.23,-24.85,0.10
107.85,0.27,-2.04,9.02,22.21,95.0,23.4,20.90,38.23,-24.85,-4.73
107.89,0.38,-2.32,9.22,22.21,95.0,23.4,21.82,38.77,-28.51,-8.36
107.93,-0.01,-1.66,8.68,22.21,95.0,23.4,20.90,38.23,-19.96,-13.19
107.97,0.38,-2.45,8.91,22.21,95.0,23.4,21.13,38.23,-23.62,-14.40
108.01,-0.06,-1.95,8.89,22.21,95.0,23.4,20.56,40.19,-23.62,-15.60
108.05,0.07,-1.80,9.00,22.21,95.0,23.4,20.56,39.90,-23.62,-19.23
108.09,-0.00,-1.93,8.93,22.21,95.0,23.4,20.44,38.50,-13.85,-26.48
108.13,0.17,-1.64,9.22,22.21,95.0,23.4,20.32,39.62,-18.74,-25.27
108.17,0.15,-1.36,9.07,22.21,95.0,23.4,21.25,38.77,-17.51,-33.72
108.21,0.33,-1.42,9.36,22.21,95.0,23.4,20.32,40.19,-13.85,-37.35
108.25,0.08,-0.74,8.82,22.21,95.0,23.4,21.13,38.23,-10.18,-39.76
108.29,-0.47,-0.65,8.76,22.21,95.0,23.4,21.02,39.05,-5.29,-38.55
108.33,-0.23,-0.69,8.89,22.21,95.0,23.4,23.20,38.23,-6.51,-36.14
108.37,-0.22,-0.82,8.98,22.21,95.0,23.4,20.32,40.19,-8.96,-39.76
108.41,0.69,-0.63,9.32,22.21,95.0,23.4,19.86,39.90,-8.96,-34.93
108.45,-0.36,0.13,8.92,22.21,95.0,23.4,20.67,40.19,-6.51,-38.55
108.49,0.60,0.16,9.30,22.21,95.0,23.4,20.56,37.43,-2.85,-39.76
108.53,0.59,0.72,9.21,22.21,95.0,23.4,20.90,38.23,2.04,-37.35
108.57,0.60,0.86,9.24,22.21,95.0,23.4,21.36,37.16,-2.85,-31.31
108.61,0.69,0.71,9.19,22.21,95.0,23.4,20.21,39.90,0.82,-33.72
108.65,0.68,0.28,9.38,22.21,95.0,23.4,21.48,40.19,3.26,-36.14
108.69,0.58,1.33,9.38,22.21,95.0,23.4,20.44,38.23,5.71,-30.10
108.73,0.33,1.24,8.60,22.21,95.0,23.4,20.90,38.23,10.60,-32.51
108.77,0.66,1.20,9.43,22.21,95.0,23.4,20.44,39.33,13.04,-28.89
108.81,0.24,0.85,9.76,22.21,95.0,23.4,21.02,39.90,16.71,-22.85
108.85,0.50,1.12,9.41,22.21,95.0,23.4,21.36,38.50,11.82,-24.06
108.89,0.27,1.62,9.18,22.21,95.0,23.4,20.21,38.23,20.37,-19.23
108.93,0.39,1.41,9.41,22.21,95.0,23.4,20.67,38.23,21.60,-19.23
108.97,0.21,1.36,9.55,22.21,95.0,23.4,21.36,39.05,21.60,-18.02
109.01,0.42,1.30,8.85,22.21,95.0,23.4,20.67,39.62,26.48,-13.19
109.05,0.28,1.00,9.54,22.21,95.0,23.4,20.32,40.19,22.82,-10.77
109.09,0.24,0.61,9.62,22.21,95.0,23.4,20.32,41.08,24.04,-4.73
109.13,0.22,0.99,9.51,22.21,95.0,23.4,21.36,39.62,32.59,-4.73
109.17,0.21,0.96,9.62,22.21,95.0,23.4,20.67,39.05,32.59,-2.32
109.21,0.15,0.91,9.30,22.21,95.0,23.4,21.13,38.23,33.82,0.10
109.25,0.15,1.05,9.10,22.21,95.0,23.4,20.32,39.05,27.71,6.14
109.29,0.20,0.88,9.27,22.21,95.0,23.4,20.67,38.23,31.37,4.93
109.33,0.26,0.74,9.14,22.21,95.0,23.4,20.90,38.23,26.48,6.14
109.37,0.17,0.55,9.11,22.21,95.0,23.4,20.90,39.05,28.93,13.38
109.41,0.17,0.24,9.25,22.21,95.0,23.4,20.79,38.23,31.37,14.59
109.45,0.03,0.76,8.80,22.21,95.0,23.4,20.90,39.33,31.37,17.01
109.49,0.28,-0.11,10.03,22.21,95.0,23.4,20.21,38.77,27.71,20.63
109.53,0.29,0.27,8.87,22.21,95.0,23.4,20.90,38.77,26.48,19.42
109.57,0.34,0.11,9.13,22.21,95.0,23.4,20.90,38.50,20.37,19.42
109.61,0.30,-0.35,9.14,22.21,95.0,23.4,20.56,38.23,20.37,23.05
109.65,0.28,-0.15,9.18,22.21,95.0,23.4,20.32,40.19,15.48,21.84
109.69,0.27,-0.54,9.16,22.21,95.0,23.4,20.44,38.23,14.26,24.25
109.73,0.25,-0.67,9.17,22.21,95.0,23.4,20.56,38.23,9.37,27.88
109.77,0.23,-0.61,9.16,22.21,95.0,23.4,20.44,38.23,6.93,25.46
109.81,0.27,-0.86,9.16,22.21,95.0,23.4,20.79,41.38,3.26,27.88
109.85,0.31,-0.80,9.08,22.21,95.0,23.4,20.56,38.23,0.82,24.25
109.89,0.33,-1.11,8.92,22.21,95.0,23.4,20.56,38.23,-1.63,26.67
109.93,0.41,-1.56,9.26,22.21,95.0,23.4,20.32,39.90,-12.62,29.08
