Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
99.46,0.28,1.03,8.82,44.80,95.0,23.6,20.44,44.97,25.76,50.19
99.50,0.02,1.35,9.49,44.80,95.0,23.6,22.05,46.41,42.87,48.98
99.54,0.30,3.76,9.57,44.80,95.0,23.6,21.02,44.28,46.54,48.98
99.58,0.13,4.04,9.18,44.80,95.0,23.6,20.09,46.78,57.54,44.15
99.62,0.44,3.74,9.44,44.80,95.0,23.6,19.62,46.41,59.98,46.56
99.66,0.11,3.20,9.35,44.80,95.0,23.6,19.62,45.68,61.20,46.56
99.70,0.00,3.05,9.00,44.80,95.0,23.6,19.97,43.28,63.65,34.48
99.74,0.24,3.27,9.12,44.80,95.0,23.6,20.44,44.62,62.43,36.90
99.78,0.54,2.49,9.45,44.80,95.0,23.6,19.62,45.32,58.76,33.28
99.82,-0.69,3.29,9.22,44.80,95.0,23.6,20.44,44.62,59.98,27.24
99.86,-0.12,2.10,8.92,44.80,95.0,23.6,19.97,44.28,56.32,15.16
99.90,0.72,0.56,9.08,44.80,95.0,23.6,19.62,46.04,50.21,9.12
99.94,-0.06,-0.45,8.77,44.80,95.0,23.6,20.32,45.68,47.76,-2.96
99.98,0.57,-1.39,9.02,44.80,95.0,23.6,20.32,46.78,44.09,-12.62
100.02,0.07,-1.27,9.01,44.80,95.0,23.6,19.62,46.04,31.87,-18.66
100.06,0.75,-3.03,9.14,44.80,95.0,23.6,19.97,43.28,37.98,-31.95
100.10,1.16,-3.89,8.56,44.80,95.0,23.6,20.09,44.62,34.32,-31.95
100.14,0.89,-4.75,8.59,44.80,95.0,23.6,20.44,44.28,30.65,-47.65
100.18,1.02,-5.28,8.95,44.80,95.0,23.6,19.39,46.04,33.10,-47.65
100.22,0.60,-4.14,9.71,44.80,95.0,23.6,20.32,47.92,36.76,-50.06
100.26,0.71,-3.56,8.82,44.80,95.0,23.6,20.09,46.04,33.10,-53.69
100.30,0.45,-3.98,9.01,44.80,95.0,23.6,20.21,43.61,36.76,-57.31
100.34,0.43,-3.69,8.80,44.80,95.0,23.6,20.67,44.28,-61.01,-48.86
100.38,0.44,-4.08,9.57,44.80,95.0,23.6,19.62,46.04,-70.79,-34.36
100.42,0.33,-3.13,9.25,44.80,95.0,23.6,20.21,44.97,-76.90,-29.53
100.46,0.17,-2.71,9.38,44.80,95.0,23.6,20.44,44.28,-75.68,-18.66
100.50,0.22,-2.62,9.28,44.80,95.0,23.6,19.27,44.97,-76.90,-4.17
100.54,0.19,-2.10,8.54,44.80,95.0,23.6,22.74,44.28,-58.57,5.50
100.58,0.30,-1.23,8.47,44.80,95.0,23.6,20.09,44.62,-48.79,21.20
100.62,0.01,-0.43,8.75,44.80,95.0,23.6,19.39,44.97,-51.23,26.03
100.66,0.11,0.13,8.78,44.80,95.0,23.6,19.39,45.32,-48.79,34.48
100.70,-0.05,0.36,9.29,44.80,95.0,23.6,20.21,44.97,-53.68,41.73
100.74,-0.40,0.66,9.19,44.80,95.0,23.6,20.09,44.62,-51.23,50.19
100.78,-0.15,1.01,9.20,44.80,95.0,23.6,20.44,44.62,-51.23,53.81
100.82,0.35,1.45,8.89,44.80,95.0,23.6,20.56,46.04,30.65,48.98
100.86,-0.29,2.94,9.04,44.80,95.0,23.6,20.44,44.97,41.65,50.19
100.90,0.11,3.35,9.41,44.80,95.0,23.6,19.62,44.62,57.54,45.35
100.94,0.25,5.00,8.93,44.80,95.0,23.6,20.44,47.92,64.87,45.35
100.98,0.35,3.41,9.73,44.80,95.0,23.6,20.09,44.28,58.76,44.15
101.02,0.09,2.55,9.35,44.80,95.0,23.6,19.62,44.97,62.43,45.35
101.06,0.09,2.12,9.31,44.80,95.0,23.6,20.56,43.28,64.87,40.52
101.10,0.48,2.57,9.23,44.80,95.0,23.6,19.97,44.97,58.76,30.86
101.14,0.64,3.87,9.32,44.80,95.0,23.6,20.09,45.32,62.43,28.44
101.18,0.90,2.34,9.10,44.80,95.0,23.6,19.62,44.97,56.32,22.41
101.22,-0.36,1.63,8.18,44.80,95.0,23.6,19.62,46.04,53.87,16.37
101.26,-0.10,-0.55,8.65,44.80,95.0,23.6,19.86,46.04,46.54,4.29
101.30,0.01,-1.00,8.68,44.80,95.0,23.6,19.86,45.68,44.09,-7.79
101.34,0.28,-1.10,8.78,44.80,95.0,23.6,18.09,44.28,35.54,-12.62
101.38,0.63,-2.59,8.88,44.80,95.0,23.6,20.44,44.28,36.76,-25.91
101.42,-0.06,-3.83,8.65,44.80,95.0,23.6,19.86,46.04,39.21,-28.32
101.46,0.06,-4.35,8.39,44.80,95.0,23.6,19.86,46.04,39.21,-39.19
101.50,0.22,-4.89,8.42,44.80,95.0,23.6,20.90,43.28,35.54,-46.44
101.54,-0.03,-4.04,8.70,44.80,95.0,23.6,19.74,44.62,44.09,-52.48
101.58,-0.11,-3.85,8.00,44.80,95.0,23.6,19.62,45.32,35.54,-51.27
101.62,0.12,-5.31,9.88,44.80,95.0,23.6,20.44,45.68,37.98,-51.27
101.66,0.03,-4.55,9.32,44.80,95.0,23.6,19.86,45.32,-52.45,-54.90
101.70,0.15,-4.07,9.31,44.80,95.0,23.6,20.21,44.28,-64.68,-37.99
101.74,0.12,-3.05,8.79,44.80,95.0,23.6,20.56,44.62,-68.34,-33.15
101.78,0.29,-2.84,9.06,44.80,95.0,23.6,20.09,45.32,-72.01,-24.70
101.82,0.18,-2.38,9.31,44.80,95.0,23.6,20.09,45.32,-72.01,-6.58
101.86,0.11,-1.99,9.04,44.80,95.0,23.6,20.32,45.32,-64.68,-0.54
101.90,0.07,-1.55,9.26,44.80,95.0,23.6,20.90,44.28,-58.57,10.33
101.94,0.25,-1.45,9.09,44.80,95.0,23.6,20.44,44.62,-56.12,27.24
101.98,0.38,-0.48,8.92,44.80,95.0,23.6,19.62,44.97,-58.57,32.07
102.02,0.29,0.42,9.02,44.80,95.0,23.6,20.67,44.62,-61.01,41.73
102.06,0.08,0.97,8.92,44.80,95.0,23.6,19.62,45.68,-58.57,50.19
102.10,0.11,0.87,8.95,44.80,95.0,23.6,20.21,44.28,-57.34,48.98
102.14,0.20,1.57,8.88,44.80,95.0,23.6,19.74,44.28,-57.34,47.77
102.18,0.21,1.23,9.51,44.80,95.0,23.6,19.74,44.28,40.43,47.77
102.22,0.27,3.93,9.23,44.80,95.0,23.6,19.97,46.04,52.65,51.39
102.26,0.34,4.29,9.34,44.80,95.0,23.6,19.39,44.62,57.54,44.15
102.30,0.41,4.01,9.20,44.80,95.0,23.6,19.97,44.28,59.98,42.94
102.34,0.06,2.58,9.85,44.80,95.0,23.6,19.74,44.62,59.98,46.56
102.38,0.07,2.77,9.14,44.80,95.0,23.6,19.74,44.97,61.20,39.31
102.42,0.11,3.50,8.97,44.80,95.0,23.6,20.67,44.62,59.98,36.90
102.46,0.79,2.30,9.53,44.80,95.0,23.6,19.39,44.97,57.54,29.65
102.50,-0.30,2.76,9.17,44.80,95.0,23.6,19.86,46.04,56.32,26.03
102.54,0.60,0.72,8.87,44.80,95.0,23.6,20.32,46.04,53.87,15.16
102.58,0.40,-0.07,9.06,44.80,95.0,23.6,20.44,44.28,53.87,4.29
102.62,0.27,-0.65,8.83,44.80,95.0,23.6,20.56,44.97,44.09,1.87
102.66,0.98,-0.95,9.03,44.80,95.0,23.6,19.86,46.04,40.43,-12.62
102.70,0.49,-1.63,8.78,44.80,95.0,23.6,20.32,46.04,30.65,-18.66
102.74,-0.16,-2.94,7.97,44.80,95.0,23.6,20.90,44.62,33.10,-30.74
102.78,-0.04,-4.83,9.23,44.80,95.0,23.6,19.39,46.04,34.32,-34.36
102.82,0.63,-4.72,8.83,44.80,95.0,23.6,20.09,44.28,39.21,-39.19
102.86,0.71,-4.86,9.84,44.80,95.0,23.6,20.44,45.32,34.32,-50.06
102.90,0.60,-3.70,7.85,44.80,95.0,23.6,20.44,45.68,33.10,-48.86
102.94,0.82,-4.33,9.66,44.80,95.0,23.6,19.62,44.62,37.98,-59.73
102.98,0.40,-4.84,10.28,44.80,95.0,23.6,19.97,43.94,34.32,-57.31
103.02,0.50,-3.92,8.94,44.80,95.0,23.6,20.44,44.62,-57.34,-46.44
103.06,0.37,-3.07,8.46,44.80,95.0,23.6,19.39,45.68,-69.56,-34.36
103.10,0.45,-3.30,9.24,44.80,95.0,23.6,20.21,44.28,-78.12,-24.70
103.14,0.20,-2.53,9.18,44.80,95.0,23.6,19.86,46.04,-78.12,-15.04
103.18,0.28,-2.63,8.93,44.80,95.0,23.6,20.56,44.62,-69.56,-1.75
103.22,0.23,-2.05,8.93,44.80,95.0,23.6,20.44,44.62,-74.45,12.74
103.26,0.00,-1.41,9.00,44.80,95.0,23.6,20.90,47.15,-76.90,24.82
103.30,-0.06,-0.53,8.91,44.80,95.0,23.6,20.44,44.97,-76.90,30.86
