Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
203.65,0.21,-1.13,8.49,26.93,95.0,24.0,19.97,33.29,20.53,-10.70
203.69,-0.11,-1.08,8.88,26.93,95.0,24.0,19.86,33.98,16.87,-13.12
203.73,-0.28,-1.05,9.04,26.93,95.0,24.0,19.27,33.75,14.42,-3.45
203.77,-0.47,-0.77,8.84,26.93,95.0,24.0,20.44,33.29,18.09,-5.87
203.81,-0.35,-1.12,8.97,26.93,95.0,24.0,20.21,32.85,14.42,1.38
203.85,-0.22,-1.22,8.92,26.93,95.0,24.0,19.74,33.29,10.75,-4.66
203.89,-0.13,-0.58,9.07,26.93,95.0,24.0,19.39,34.44,8.31,5.00
203.93,-0.17,-0.24,9.02,26.93,95.0,24.0,20.09,34.92,4.64,2.58
203.97,-0.01,-0.18,9.09,26.93,95.0,24.0,20.44,33.29,4.64,6.21
204.01,0.00,0.22,9.01,26.93,95.0,24.0,20.44,34.92,4.64,7.42
204.05,0.23,-0.28,9.18,26.93,95.0,24.0,19.51,34.21,0.98,8.62
204.09,0.37,0.46,9.06,26.93,95.0,24.0,19.86,33.52,-5.13,11.04
204.13,0.09,0.99,9.02,26.93,95.0,24.0,19.27,32.85,-6.36,17.08
204.17,-0.07,0.56,9.62,26.93,95.0,24.0,20.09,33.52,-3.91,11.04
204.21,0.76,0.35,9.67,26.93,95.0,24.0,17.25,33.52,-7.58,12.25
204.25,0.94,0.64,9.38,26.93,95.0,24.0,19.62,33.52,-16.13,19.49
204.29,0.44,0.65,9.12,26.93,95.0,24.0,19.97,33.29,-10.02,18.29
204.33,0.86,0.72,9.76,26.93,95.0,24.0,20.09,34.68,-17.35,17.08
204.37,0.50,0.83,9.34,26.93,95.0,24.0,21.25,34.68,-19.80,19.49
204.41,0.45,0.93,9.36,26.93,95.0,24.0,19.86,33.98,-22.24,21.91
204.45,0.29,0.69,9.16,26.93,95.0,24.0,19.27,33.29,-17.35,24.33
204.49,0.26,0.57,9.17,26.93,95.0,24.0,20.44,33.29,-17.35,24.33
204.53,0.18,0.81,9.17,26.93,95.0,24.0,19.97,33.29,-16.13,21.91
204.57,0.25,0.56,9.29,26.93,95.0,24.0,19.15,33.52,-17.35,21.91
204.61,0.31,0.75,8.83,26.93,95.0,24.0,19.97,33.07,-19.80,19.49
204.65,0.21,0.60,8.99,26.93,95.0,24.0,20.90,32.85,-16.13,25.53
204.69,0.17,0.27,9.56,26.93,95.0,24.0,19.51,33.29,-16.13,20.70
204.73,0.13,0.82,8.89,26.93,95.0,24.0,19.86,33.75,-18.58,24.33
204.77,0.25,0.37,9.32,26.93,95.0,24.0,19.62,33.29,-14.91,15.87
204.81,0.28,0.08,9.12,26.93,95.0,24.0,20.32,33.98,-21.02,19.49
204.85,0.34,-0.12,9.27,26.93,95.0,24.0,18.33,33.75,-18.58,18.29
204.89,0.25,-0.41,9.41,26.93,95.0,24.0,20.21,32.85,-8.80,14.66
204.93,0.26,-0.37,9.19,26.93,95.0,24.0,19.97,33.29,-7.58,11.04
204.97,0.28,-0.54,9.17,26.93,95.0,24.0,19.62,33.75,-11.24,13.46
205.01,0.26,-0.53,9.21,26.93,95.0,24.0,19.51,32.85,-3.91,5.00
205.05,0.21,-0.66,9.15,26.93,95.0,24.0,19.97,32.85,-3.91,7.42
205.09,0.23,-0.76,9.22,26.93,95.0,24.0,20.44,33.29,0.98,2.58
205.13,0.27,-0.96,9.12,26.93,95.0,24.0,20.44,33.29,5.87,-3.45
205.17,0.41,-1.36,9.14,26.93,95.0,24.0,19.86,33.75,-0.24,-2.25
205.21,0.42,-1.07,9.04,26.93,95.0,24.0,18.33,32.85,9.53,-11.91
205.25,0.37,-1.62,9.25,26.93,95.0,24.0,19.86,32.85,8.31,-9.49
205.29,0.36,-1.46,9.53,26.93,95.0,24.0,19.97,33.29,8.31,-19.16
205.33,0.29,-1.04,8.60,26.93,95.0,24.0,19.74,32.85,15.64,-14.32
205.37,0.40,-1.70,9.27,26.93,95.0,24.0,20.09,33.07,8.31,-20.36
205.41,0.26,-1.55,9.02,26.93,95.0,24.0,20.44,33.29,16.87,-25.20
205.45,0.28,-1.94,8.86,26.93,95.0,24.0,19.62,33.29,16.87,-26.40
205.49,0.30,-2.41,9.32,26.93,95.0,24.0,20.44,32.85,13.20,-20.36
205.53,0.31,-1.78,9.06,26.93,95.0,24.0,20.44,33.52,20.53,-23.99
205.57,0.29,-1.74,9.22,26.93,95.0,24.0,20.90,33.29,16.87,-20.36
205.61,0.28,-1.80,9.10,26.93,95.0,24.0,19.27,34.21,19.31,-20.36
205.65,0.13,-1.78,9.12,26.93,95.0,24.0,18.80,32.85,19.31,-20.36
205.69,0.54,-2.10,9.06,26.93,95.0,24.0,20.21,32.85,16.87,-20.36
205.73,0.22,-2.35,9.42,26.93,95.0,24.0,18.92,33.98,18.09,-16.74
205.77,0.79,-1.52,9.45,26.93,95.0,24.0,20.44,32.85,22.98,-16.74
205.81,0.58,-1.52,9.46,26.93,95.0,24.0,20.56,32.85,22.98,-17.95
205.85,-0.40,-1.26,8.72,26.93,95.0,24.0,19.86,33.75,19.31,-10.70
205.89,-0.66,-1.22,8.83,26.93,95.0,24.0,20.21,33.29,18.09,-8.29
205.93,-0.49,-0.88,8.87,26.93,95.0,24.0,19.97,32.85,19.31,-7.08
205.97,-0.81,-1.29,8.69,26.93,95.0,24.0,20.67,32.85,15.64,-7.08
206.01,0.03,-0.97,8.97,26.93,95.0,24.0,20.32,33.52,11.98,-9.49
206.05,0.14,-1.32,9.24,26.93,95.0,24.0,19.62,33.07,15.64,-4.66
206.09,0.11,-0.94,9.09,26.93,95.0,24.0,19.97,33.98,9.53,2.58
206.13,0.16,-0.17,9.15,26.93,95.0,24.0,20.09,33.52,10.75,-2.25
206.17,0.04,-0.12,9.08,26.93,95.0,24.0,19.86,33.07,5.87,8.62
206.21,0.13,-0.19,9.23,26.93,95.0,24.0,19.15,34.68,9.53,3.79
206.25,0.08,0.25,9.13,26.93,95.0,24.0,19.27,32.85,3.42,11.04
206.29,0.11,0.31,9.17,26.93,95.0,24.0,20.21,32.85,-2.69,12.25
206.33,0.12,0.59,8.96,26.93,95.0,24.0,20.56,33.29,3.42,14.66
206.37,-0.50,0.56,8.70,26.93,95.0,24.0,19.27,33.75,-7.58,15.87
206.41,-0.36,0.24,9.24,26.93,95.0,24.0,20.67,33.52,-7.58,12.25
206.45,0.25,0.86,8.68,26.93,95.0,24.0,20.09,33.98,-11.24,15.87
206.49,0.68,0.47,9.30,26.93,95.0,24.0,19.74,32.85,-5.13,14.66
206.53,0.02,0.37,9.65,26.93,95.0,24.0,19.74,30.72,-10.02,20.70
206.57,0.34,0.74,9.63,26.93,95.0,24.0,19.86,33.98,-17.35,21.91
206.61,0.54,0.92,9.23,26.93,95.0,24.0,20.67,33.52,-12.47,17.08
206.65,0.40,1.02,9.26,26.93,95.0,24.0,20.90,32.85,-17.35,20.70
206.69,0.41,0.78,9.16,26.93,95.0,24.0,20.21,31.55,-14.91,24.33
206.73,0.23,0.64,9.34,26.93,95.0,24.0,19.97,32.85,-17.35,23.12
206.77,0.29,0.67,9.28,26.93,95.0,24.0,18.92,34.68,-22.24,26.74
206.81,0.13,0.67,9.32,26.93,95.0,24.0,19.97,33.75,-16.13,19.49
206.85,0.23,0.66,8.93,26.93,95.0,24.0,19.15,33.75,-16.13,20.70
206.89,0.13,0.55,9.01,26.93,95.0,24.0,19.27,32.85,-18.58,25.53
206.93,0.36,0.10,9.51,26.93,95.0,24.0,19.86,33.98,-22.24,23.12
206.97,0.31,0.68,9.02,26.93,95.0,24.0,19.74,32.85,-14.91,23.12
207.01,0.34,0.38,9.18,26.93,95.0,24.0,20.32,33.98,-17.35,17.08
207.05,0.45,-0.17,9.26,26.93,95.0,24.0,19.86,33.75,-14.91,20.70
207.09,0.27,-0.16,9.11,26.93,95.0,24.0,20.90,32.85,-11.24,13.46
207.13,0.19,-0.50,9.27,26.93,95.0,24.0,19.51,33.29,-11.24,17.08
207.17,0.19,-0.36,9.14,26.93,95.0,24.0,19.74,32.85,-8.80,13.46
207.21,0.21,-0.36,9.20,26.93,95.0,24.0,19.51,32.85,-7.58,12.25
207.25,0.20,-0.67,9.15,26.93,95.0,24.0,20.09,33.98,-7.58,3.79
207.29,0.18,-0.76,9.15,26.93,95.0,24.0,20.56,33.29,-0.24,1.38
207.33,0.20,-0.84,9.19,26.93,95.0,24.0,19.15,33.98,-1.47,-1.04
207.37,0.26,-1.14,9.09,26.93,95.0,24.0,19.97,32.85,2.20,-7.08
207.41,0.09,-0.92,9.02,26.93,95.0,24.0,19.74,32.85,8.31,-7.08
207.45,0.23,-1.55,9.35,26.93,95.0,24.0,20.32,32.63,3.42,-10.70
207.49,0.25,-1.12,8.82,26.93,95.0,24.0,20.56,34.21,9.53,-9.49
207.53,0.29,-1.72,9.41,26.93,95.0,24.0,18.68,32.63,11.98,-13.12
207.57,0.47,-1.22,8.85,26.93,95.0,24.0,20.44,32.85,13.20,-15.53
207.61,0.25,-1.62,8.85,26.93,95.0,24.0,20.90,33.29,9.53,-16.74
207.65,0.19,-1.43,8.84,26.93,95.0,24.0,19.39,31.98,11.98,-17.95
207.69,0.23,-2.10,9.43,26.93,95.0,24.0,20.90,33.29,14.42,-19.16
207.73,0.36,-2.06,9.29,26.93,95.0,24.0,20.44,32.85,15.64,-20.36
207.77,0.22,-1.65,9.07,26.93,95.0,24.0,20.09,33.52,19.31,-27.61
207.81,0.26,-1.63,8.96,26.93,95.0,24.0,19.27,33.29,21.75,-22.78
207.85,0.22,-1.97,9.33,26.93,95.0,24.0,20.21,33.75,15.64,-21.57
207.89,0.25,-1.96,9.22,26.93,95.0,24.0,19.27,33.75,16.87,-19.16
207.93,0.45,-2.05,8.64,26.93,95.0,24.0,20.67,33.98,24.20,-23.99
207.97,0.25,-2.28,9.43,26.93,95.0,24.0,19.62,33.98,16.87,-20.36
208.01,0.38,-1.19,9.25,26.93,95.0,24.0,19.15,33.07,19.31,-15.53
208.05,0.80,-1.57,9.18,26.93,95.0,24.0,19.51,32.85,22.98,-14.32
208.09,-0.40,-1.36,8.85,26.93,95.0,24.0,19.27,33.52,15.64,-14.32
208.13,-0.62,-1.11,8.68,26.93,95.0,24.0,19.27,31.34,20.53,-14.32
208.17,-0.53,-0.77,8.51,26.93,95.0,24.0,20.79,33.52,20.53,-8.29
208.21,-0.38,-1.35,8.94,26.93,95.0,24.0,19.62,33.52,18.09,-3.45
208.25,-0.36,-0.87,8.85,26.93,95.0,24.0,18.33,33.52,13.20,-1.04
208.29,-0.07,-0.65,8.91,26.93,95.0,24.0,19.97,32.85,16.87,-4.66
208.33,-0.20,-0.69,8.93,26.93,95.0,24.0,20.44,33.75,10.75,3.79
208.37,-0.06,-0.15,9.06,26.93,95.0,24.0,19.97,33.29,9.53,6.21
208.41,-0.03,0.06,9.08,26.93,95.0,24.0,19.51,32.85,9.53,7.42
208.45,-0.15,0.13,8.70,26.93,95.0,24.0,18.80,33.75,5.87,3.79
208.49,-0.51,-0.32,9.11,26.93,95.0,24.0,20.32,33.52,2.20,6.21
208.53,-0.01,0.07,9.01,26.93,95.0,24.0,20.44,33.29,3.42,8.62
208.57,0.20,0.83,9.42,26.93,95.0,24.0,18.45,34.68,-2.69,11.04
208.61,0.31,0.68,9.46,26.93,95.0,24.0,19.97,33.29,-1.47,9.83
208.65,0.15,0.81,9.09,26.93,95.0,24.0,20.90,33.07,-3.91,17.08
208.69,-0.30,1.04,9.00,26.93,95.0,24.0,19.74,32.85,-8.80,18.29
208.73,0.36,0.31,9.39,26.93,95.0,24.0,19.86,33.75,-10.02,18.29
208.77,-0.26,0.75,9.12,26.93,95.0,24.0,20.79,33.75,-16.13,18.29
208.81,-0.28,0.98,9.10,26.93,95.0,24.0,20.09,33.98,-17.35,20.70
208.85,-0.14,0.87,9.02,26.93,95.0,24.0,19.97,33.75,-11.24,21.91
208.89,0.07,0.72,9.18,26.93,95.0,24.0,20.44,32.19,-12.47,19.49
208.93,0.02,0.59,9.33,26.93,95.0,24.0,19.27,33.29,-21.02,25.53
208.97,0.24,0.79,9.06,26.93,95.0,24.0,19.62,33.98,-22.24,24.33
209.01,0.23,0.66,9.28,26.93,95.0,24.0,20.21,32.85,-22.24,24.33
209.05,0.29,0.79,9.25,26.93,95.0,24.0,20.44,32.85,-23.47,24.33
209.09,0.36,0.45,9.24,26.93,95.0,24.0,20.56,33.52,-19.80,18.29
209.13,0.23,0.52,9.15,26.93,95.0,24.0,19.62,33.52,-21.02,25.53
209.17,0.30,0.18,9.44,26.93,95.0,24.0,19.86,33.75,-21.02,24.33
209.21,0.30,0.62,8.79,26.93,95.0,24.0,20.09,34.68,-19.80,19.49
209.25,0.19,-0.07,9.50,26.93,95.0,24.0,18.92,33.98,-21.02,19.49
209.29,0.12,0.04,8.89,26.93,95.0,24.0,20.56,33.52,-13.69,20.70
209.33,0.16,-0.12,9.32,26.93,95.0,24.0,19.62,33.75,-18.58,18.29
209.37,0.20,-0.28,9.09,26.93,95.0,24.0,19.39,33.98,-12.47,9.83
209.41,0.21,-0.50,9.17,26.93,95.0,24.0,22.40,33.98,-13.69,6.21
209.45,0.20,-0.67,9.16,26.93,95.0,24.0,19.86,33.29,-5.13,7.42
209.49,0.19,-0.67,9.19,26.93,95.0,24.0,19.74,33.98,-1.47,6.21
209.53,0.23,-0.75,9.12,26.93,95.0,24.0,17.97,32.63,-6.36,0.17
209.57,0.48,-0.77,9.25,26.93,95.0,24.0,19.62,33.52,-1.47,2.58
209.61,0.39,-1.29,9.14,26.93,95.0,24.0,20.44,32.85,5.87,-8.29
209.65,0.32,-0.87,8.77,26.93,95.0,24.0,19.39,33.98,7.09,-5.87
209.69,0.29,-1.62,9.73,26.93,95.0,24.0,20.67,33.07,9.53,-14.32
209.73,0.40,-1.23,8.93,26.93,95.0,24.0,19.74,31.76,11.98,-13.12
209.77,0.29,-1.40,9.44,26.93,95.0,24.0,19.97,32.85,14.42,-17.95
209.81,0.15,-1.28,8.73,26.93,95.0,24.0,19.15,34.68,15.64,-21.57
209.85,0.27,-2.36,9.39,26.93,95.0,24.0,19.51,32.85,11.98,-17.95
209.89,0.21,-1.70,8.99,26.93,95.0,24.0,19.62,33.98,10.75,-19.16
209.93,0.24,-1.12,8.33,26.93,95.0,24.0,19.39,33.98,11.98,-20.36
209.97,0.26,-1.67,9.10,26.93,95.0,24.0,20.44,33.52,20.53,-22.78
210.01,0.12,-2.12,9.12,26.93,95.0,24.0,19.04,32.85,16.87,-20.36
210.05,0.29,-2.10,9.32,26.93,95.0,24.0,19.86,33.75,18.09,-20.36
210.09,0.26,-1.78,8.93,26.93,95.0,24.0,19.51,33.29,21.75,-19.16
210.13,0.28,-1.90,9.20,26.93,95.0,24.0,19.04,33.29,22.98,-22.78
210.17,-0.12,-1.89,8.95,26.93,95.0,24.0,19.51,33.98,22.98,-23.99
210.21,0.31,-1.98,9.14,26.93,95.0,24.0,21.02,33.52,19.31,-15.53
210.25,0.38,-1.78,9.56,26.93,95.0,24.0,19.51,32.85,21.75,-14.32
210.29,0.27,-1.28,8.80,26.93,95.0,24.0,20.09,33.07,20.53,-17.95
210.33,-0.57,-1.31,8.93,26.93,95.0,24.0,19.27,33.29,21.75,-13.12
210.37,-0.65,-0.94,8.99,26.93,95.0,24.0,19.97,32.85,21.75,-10.70
210.41,-0.42,-0.98,8.82,26.93,95.0,24.0,19.62,33.75,15.64,-4.66
210.45,0.10,-1.54,9.14,26.93,95.0,24.0,20.67,32.85,19.31,-9.49
210.49,-0.29,-1.38,9.00,26.93,95.0,24.0,19.51,33.29,14.42,0.17
210.53,0.29,-0.97,9.11,26.93,95.0,24.0,17.61,32.85,15.64,1.38
210.57,0.19,-0.70,9.20,26.93,95.0,24.0,20.90,33.29,7.09,3.79
210.61,0.29,-0.02,9.28,26.93,95.0,24.0,23.54,33.07,11.98,3.79
210.65,-0.38,-0.06,8.84,26.93,95.0,24.0,19.74,32.85,4.64,9.83
210.69,-0.15,-0.05,8.91,26.93,95.0,24.0,20.21,33.29,2.20,11.04
210.73,-0.01,0.16,9.10,26.93,95.0,24.0,19.04,33.29,0.98,13.46
210.77,0.04,0.11,9.19,26.93,95.0,24.0,19.39,33.98,-1.47,12.25
210.81,0.82,0.30,9.54,26.93,95.0,24.0,19.27,32.41,-0.24,12.25
210.85,1.04,0.32,9.80,26.93,95.0,24.0,20.56,32.85,-2.69,9.83
210.89,0.99,0.58,10.05,26.93,95.0,24.0,20.32,33.52,-10.02,15.87
210.93,0.62,0.93,9.25,26.93,95.0,24.0,19.62,33.29,-7.58,13.46
210.97,0.83,0.76,9.39,26.93,95.0,24.0,20.67,33.07,-6.36,17.08
