Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
118.18,0.07,-1.27,8.91,22.40,95.0,24.5,19.86,42.63,8.76,-17.67
118.22,0.18,-2.03,9.23,22.40,95.0,24.5,19.27,41.69,9.98,-15.26
118.26,0.05,-1.54,9.00,22.40,95.0,24.5,19.97,42.63,12.43,-11.63
118.30,0.30,-2.03,9.30,22.40,95.0,24.5,19.74,42.00,14.87,-11.63
118.34,0.07,-0.95,8.83,22.40,95.0,24.5,20.09,42.32,16.10,-12.84
118.38,0.16,-1.45,9.14,22.40,95.0,24.5,19.74,42.63,18.54,-9.22
118.42,-0.01,-1.44,8.92,22.40,95.0,24.5,19.51,44.28,17.32,-5.59
118.46,0.05,-2.09,9.10,22.40,95.0,24.5,19.51,42.63,16.10,-3.18
118.50,0.03,-2.32,9.17,22.40,95.0,24.5,19.74,42.00,16.10,-0.76
118.54,0.29,-1.92,9.20,22.40,95.0,24.5,20.09,41.69,17.32,0.45
118.58,0.12,-1.73,9.15,22.40,95.0,24.5,19.74,42.63,16.10,4.07
118.62,0.26,-1.75,9.05,22.40,95.0,24.5,20.09,42.00,16.10,4.07
118.66,0.15,-1.43,9.14,22.40,95.0,24.5,19.86,42.32,19.76,7.69
118.70,0.28,-1.48,8.98,22.40,95.0,24.5,19.27,42.00,16.10,5.28
118.74,0.13,-1.73,9.21,22.40,95.0,24.5,19.97,41.69,17.32,5.28
118.78,0.16,-1.63,9.19,22.40,95.0,24.5,17.73,42.32,18.54,11.32
118.82,0.28,-1.00,8.87,22.40,95.0,24.5,20.44,41.08,14.87,11.32
118.86,0.23,-1.27,9.61,22.40,95.0,24.5,20.21,42.32,14.87,14.94
118.90,-0.07,-0.51,8.93,22.40,95.0,24.5,19.51,42.32,12.43,14.94
118.94,0.14,-0.68,9.16,22.40,95.0,24.5,20.21,42.63,12.43,18.56
118.98,0.17,-2.35,9.33,22.40,95.0,24.5,20.09,42.32,9.98,17.36
119.02,0.25,-0.68,9.17,22.40,95.0,24.5,19.39,42.00,8.76,19.77
119.06,-0.08,-1.09,8.84,22.40,95.0,24.5,19.62,42.32,8.76,22.19
119.10,0.34,-1.07,9.18,22.40,95.0,24.5,21.71,41.69,8.76,19.77
119.14,0.20,-0.27,9.28,22.40,95.0,24.5,19.86,43.94,9.98,22.19
