Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
83.29,0.56,3.49,9.52,37.04,95.0,23.9,20.44,38.77,51.87,-74.06
83.33,0.27,3.11,9.38,37.04,95.0,23.9,19.27,38.77,51.87,-70.44
83.37,0.31,2.91,9.24,37.04,95.0,23.9,19.97,38.23,49.42,-65.61
83.41,0.32,2.89,8.99,37.04,95.0,23.9,19.74,39.33,49.42,-57.15
83.45,0.39,2.89,9.19,37.04,95.0,23.9,19.39,39.05,44.53,-54.74
83.49,0.19,2.66,9.31,37.04,95.0,23.9,19.51,38.77,43.31,-37.83
83.53,0.08,2.19,8.89,37.04,95.0,23.9,19.86,39.05,32.31,-24.54
83.57,0.21,1.55,8.87,37.04,95.0,23.9,19.62,39.05,20.09,-19.71
83.61,0.20,0.94,9.06,37.04,95.0,23.9,19.51,38.77,12.76,-16.09
83.65,0.49,1.06,8.60,37.04,95.0,23.9,19.62,38.77,-1.91,-10.05
83.69,0.40,0.02,8.96,37.04,95.0,23.9,19.39,38.77,-20.24,-7.63
83.73,0.28,-0.36,9.14,37.04,95.0,23.9,19.62,37.69,-33.68,0.82
83.77,0.18,-1.03,8.84,37.04,95.0,23.9,19.97,38.50,-45.90,2.03
83.81,0.34,-1.55,9.06,37.04,95.0,23.9,19.62,38.50,-56.90,9.28
83.85,0.36,-1.28,9.25,37.04,95.0,23.9,19.86,39.62,-70.35,16.52
83.89,0.28,-0.65,8.91,37.04,95.0,23.9,19.86,38.23,-81.35,20.15
83.93,0.22,-1.48,9.07,37.04,95.0,23.9,19.97,38.23,-87.46,28.60
83.97,0.44,-2.46,9.17,37.04,95.0,23.9,19.97,38.23,-91.12,35.85
84.01,0.25,-3.33,8.88,37.04,95.0,23.9,20.21,38.23,-88.68,43.09
84.05,-0.19,-3.19,8.79,37.04,95.0,23.9,19.86,39.05,-78.90,51.55
84.09,0.19,-2.41,7.60,37.04,95.0,23.9,20.32,38.23,-64.24,57.59
84.13,0.21,-3.40,7.90,37.04,95.0,23.9,20.21,38.50,-58.13,62.42
84.17,0.23,-4.62,8.82,37.04,95.0,23.9,19.86,38.77,-37.35,62.42
84.21,0.18,-5.14,9.66,37.04,95.0,23.9,19.62,38.23,-25.13,62.42
84.25,-0.09,-4.15,8.37,37.04,95.0,23.9,17.25,39.05,-8.02,62.42
84.29,0.40,-4.42,8.72,37.04,95.0,23.9,19.97,39.05,7.87,60.00
84.33,0.29,-1.07,7.28,37.04,95.0,23.9,18.56,39.05,15.20,62.42
84.37,-0.39,-4.90,8.57,37.04,95.0,23.9,19.86,37.16,27.42,56.38
84.41,0.87,-3.80,9.06,37.04,95.0,23.9,19.97,39.05,33.54,52.76
84.45,-1.65,-2.58,8.91,37.04,95.0,23.9,19.74,38.77,35.98,46.72
84.49,2.02,-2.44,8.23,37.04,95.0,23.9,20.21,37.96,39.65,40.68
84.53,-0.15,-1.00,9.27,37.04,95.0,23.9,19.74,38.50,43.31,31.02
84.57,0.64,-0.75,9.01,37.04,95.0,23.9,19.86,38.23,44.53,21.35
84.61,0.97,-0.08,9.30,37.04,95.0,23.9,19.86,38.23,44.53,10.48
84.65,0.28,0.74,9.04,37.04,95.0,23.9,19.15,37.96,44.53,-4.01
84.69,-0.76,1.39,9.07,37.04,95.0,23.9,20.21,38.77,44.53,-17.30
84.73,-0.59,2.40,9.19,37.04,95.0,23.9,19.15,38.77,44.53,-28.17
84.77,0.50,2.39,9.53,37.04,95.0,23.9,19.62,38.77,43.31,-40.25
84.81,0.10,3.17,9.23,37.04,95.0,23.9,19.86,38.23,40.87,-49.91
