Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
1495.33,1.08,-1.49,9.19,23.92,95.0,24.9,20.56,27.62,12.76,-1.47
1495.37,0.76,-1.26,9.01,23.92,95.0,24.9,20.79,28.93,13.98,-3.89
1495.41,0.98,-0.89,9.22,23.92,95.0,24.9,20.44,26.37,10.31,3.36
1495.45,0.91,-0.80,9.26,23.92,95.0,24.9,20.67,27.08,10.31,6.98
1495.49,0.91,-1.64,9.32,23.92,95.0,24.9,19.97,27.62,13.98,8.19
1495.53,0.27,-1.67,9.46,23.92,95.0,24.9,19.74,26.90,12.76,5.77
1495.57,0.55,-0.60,9.21,23.92,95.0,24.9,20.32,27.08,12.76,8.19
1495.61,0.07,-0.86,9.05,23.92,95.0,24.9,19.39,27.44,7.87,13.02
1495.65,0.31,-0.30,9.20,23.92,95.0,24.9,19.27,27.08,6.65,10.60
1495.69,0.14,-0.43,9.18,23.92,95.0,24.9,20.56,27.26,9.09,17.85
1495.73,0.28,-0.43,9.19,23.92,95.0,24.9,19.39,27.99,11.54,17.85
1495.77,0.39,-0.28,9.31,23.92,95.0,24.9,19.39,27.99,5.43,22.68
1495.81,-0.05,-0.36,8.95,23.92,95.0,24.9,20.56,27.08,6.65,23.89
1495.85,0.31,0.00,9.34,23.92,95.0,24.9,19.97,26.90,1.76,22.68
1495.89,0.48,0.23,9.38,23.92,95.0,24.9,20.67,28.18,4.20,20.27
1495.93,0.46,0.36,9.22,23.92,95.0,24.9,20.56,27.62,-0.68,27.51
1495.97,0.75,0.39,9.49,23.92,95.0,24.9,19.62,28.18,1.76,27.51
1496.01,0.80,0.34,9.37,23.92,95.0,24.9,20.90,27.08,1.76,25.10
1496.05,0.71,0.45,9.37,23.92,95.0,24.9,20.32,27.99,-4.35,25.10
