Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
139.34,0.18,-3.73,8.09,52.08,95.0,23.9,19.74,33.98,61.46,78.96
139.38,0.23,-5.44,8.77,52.08,95.0,23.9,20.09,33.29,48.02,77.75
139.42,-0.11,-5.94,8.73,52.08,95.0,23.9,19.74,33.98,46.80,77.75
139.46,-0.09,-7.39,8.78,52.08,95.0,23.9,19.74,33.75,28.46,77.75
139.50,-0.19,-7.78,9.00,52.08,95.0,23.9,19.97,33.52,15.02,77.75
139.54,0.34,-6.80,7.66,52.08,95.0,23.9,20.21,34.44,2.80,77.75
139.58,-0.42,-6.91,7.56,52.08,95.0,23.9,19.97,33.29,-14.31,81.37
139.62,1.23,-5.47,7.56,52.08,95.0,23.9,20.09,33.98,-19.20,77.75
139.66,-0.87,-3.68,9.59,52.08,95.0,23.9,19.51,33.52,-36.31,78.96
139.70,1.80,-2.82,8.25,52.08,95.0,23.9,19.62,34.21,-53.42,77.75
139.74,0.02,-1.03,8.41,52.08,95.0,23.9,20.09,33.75,-61.97,78.96
139.78,0.99,1.38,8.83,52.08,95.0,23.9,19.51,33.29,-74.20,80.16
139.82,1.20,4.36,8.19,52.08,95.0,23.9,20.21,33.98,-77.86,-75.65
139.86,-0.83,4.24,8.37,52.08,95.0,23.9,19.86,33.29,-87.64,-79.27
139.90,0.13,6.97,9.10,52.08,95.0,23.9,19.62,33.75,-90.08,-87.72
139.94,0.80,6.60,9.50,52.08,95.0,23.9,19.86,32.85,-88.86,-86.52
139.98,0.89,6.88,9.83,52.08,95.0,23.9,19.86,32.85,-85.20,-81.69
140.02,0.43,5.36,9.31,52.08,95.0,23.9,19.39,34.21,-85.20,-84.10
140.06,0.12,3.26,9.22,52.08,95.0,23.9,19.97,32.85,-85.20,-80.48
140.10,0.42,3.15,9.26,52.08,95.0,23.9,19.86,33.75,-87.64,-80.48
140.14,0.44,4.07,9.46,52.08,95.0,23.9,20.44,33.52,-87.64,-81.69
140.18,0.50,4.18,8.94,52.08,95.0,23.9,19.97,33.52,-86.42,-81.69
140.22,0.11,1.56,8.57,52.08,95.0,23.9,18.45,33.52,-87.64,-82.89
140.26,-0.14,0.20,8.61,52.08,95.0,23.9,19.97,33.29,-87.64,-81.69
140.30,0.08,-0.64,8.39,52.08,95.0,23.9,19.62,33.98,79.79,-80.48
140.34,0.34,-1.20,9.10,52.08,95.0,23.9,21.71,33.52,89.57,-81.69
140.38,0.28,-0.62,8.69,52.08,95.0,23.9,19.86,33.75,83.46,86.20
140.42,0.28,-2.75,8.87,52.08,95.0,23.9,19.74,33.52,77.35,91.03
140.46,0.11,-3.80,8.25,52.08,95.0,23.9,19.62,33.52,73.68,89.83
140.50,0.38,-4.55,8.86,52.08,95.0,23.9,19.97,33.29,71.24,88.62
140.54,0.68,-5.91,8.83,52.08,95.0,23.9,19.74,33.29,73.68,78.96
140.58,0.35,-6.13,9.12,52.08,95.0,23.9,18.92,33.75,71.24,72.92
140.62,-0.11,-7.38,8.68,52.08,95.0,23.9,19.62,34.44,71.24,75.33
140.66,-0.12,-7.43,8.96,52.08,95.0,23.9,19.15,33.29,27.24,74.12
140.70,-0.23,-6.72,8.97,52.08,95.0,23.9,19.97,33.75,13.80,76.54
140.74,-0.18,-5.20,9.11,52.08,95.0,23.9,19.74,33.98,0.35,75.33
140.78,1.80,-5.82,8.18,52.08,95.0,23.9,19.74,32.85,0.35,72.92
140.82,0.43,-4.27,8.22,52.08,95.0,23.9,20.21,33.52,0.35,74.12
140.86,0.14,-3.50,8.66,52.08,95.0,23.9,19.62,33.98,0.35,75.33
140.90,0.21,-1.02,8.51,52.08,95.0,23.9,20.67,33.07,1.58,74.12
