Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
100.41,0.53,-3.03,8.96,29.66,95.0,22.3,19.39,26.37,,
100.45,0.02,-2.8,9.23,29.66,95.0,22.3,19.97,25.85,,
100.49,0.51,-2.78,8.93,29.66,95.0,22.3,20.32,26.02,,
100.53,-0.2,-3.24,9.22,29.66,95.0,22.3,19.97,25.85,,
100.57,0.31,-2.03,8.93,29.66,95.0,22.3,19.97,26.2,52.358000000000004,-53.722
100.61,0.13,-1.81,9.15,29.66,95.0,22.3,20.09,25.85,55.779999999999994,-58.312
100.65,0.09,-1.78,8.78,29.66,95.0,22.3,20.32,26.02,58.470000000000006,-61.45399999999999
100.69,0.29,-1.93,9.45,29.66,95.0,22.3,20.44,25.85,59.936,-62.18000000000001
100.73,0.72,-1.02,9.23,29.66,95.0,22.3,19.97,25.68,61.158,-60.248000000000005
100.77,-0.2,-0.81,8.84,29.66,95.0,22.3,19.97,25.51,60.18000000000001,-58.074
100.81,0.21,-0.21,9.02,29.66,95.0,22.3,19.15,26.37,59.446000000000005,-53.484
100.85,0.72,-0.32,9.1,29.66,95.0,22.3,20.09,25.85,57.733999999999995,-47.928000000000004
100.89,0.76,0.05,9.42,29.66,95.0,22.3,19.86,26.37,55.534000000000006,-40.922000000000004
100.93,-0.33,0.37,8.58,29.66,95.0,22.3,19.74,25.85,52.6,-35.124
100.97,-0.72,0.78,9.13,29.66,95.0,22.3,20.32,26.02,50.15599999999999,-28.118000000000002
101.01,0.32,1.84,9.28,29.66,95.0,22.3,19.74,25.51,46.489999999999995,-21.354000000000003
101.05,0.48,1.58,10.04,29.66,95.0,22.3,19.62,26.02,42.336,-14.106
101.09,0.46,1.82,9.47,29.66,95.0,22.3,19.62,26.02,36.714000000000006,-7.5840000000000005
101.13,0.39,1.36,8.64,29.66,95.0,22.3,19.74,26.02,30.359999999999996,0.14600000000000007
101.17,0.46,2.02,9.19,29.66,95.0,22.3,19.86,25.51,23.272,6.426
101.21,0.33,2.39,9.33,29.66,95.0,22.3,19.74,26.2,15.937999999999999,12.222
101.25,0.18,2.9,9.24,29.66,95.0,22.3,20.56,26.02,8.604,16.57
101.29,0.05,2.16,9.22,29.66,95.0,22.3,20.32,25.68,1.2719999999999998,20.676
101.33,0.3,1.13,9.35,29.66,95.0,22.3,20.32,25.51,-5.328,23.816
101.37,0.13,1.64,9.35,29.66,95.0,22.3,19.39,26.02,-12.172,27.439999999999998
101.41,0.18,2.08,9.24,29.66,95.0,22.3,19.74,26.02,-18.282,29.613999999999997
101.45,0.32,1.69,9.15,29.66,95.0,22.3,19.51,26.37,-24.148000000000003,32.272000000000006
101.49,0.08,1.72,9.07,29.66,95.0,22.3,20.09,25.51,-28.303999999999995,34.206
101.53,0.33,0.84,9.34,29.66,95.0,22.3,19.74,25.51,-31.97,36.38
101.57,0.18,1.09,8.99,29.66,95.0,22.3,20.21,26.55,-35.148,37.83
101.61,0.22,0.7,9.05,29.66,95.0,22.3,19.62,25.85,-38.57,39.522000000000006
101.65,0.2,0.57,9.11,29.66,95.0,22.3,18.92,25.68,-41.257999999999996,40.245999999999995
101.69,0.19,0.24,8.96,29.66,95.0,22.3,19.39,26.02,-43.946,40.245999999999995
101.73,0.41,-0.25,9.06,29.66,95.0,22.3,19.86,26.02,-45.902,40.245999999999995
